TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	442923.5	432926.1	450858.7
2000000.0	833179.5	813975.8	848330.3
3000000.0	1209754.0	1181683.3	1231867.1
4000000.0	1577133.5	1540551.9	1605988.0
5000000.0	1937153.5	1892321.2	1972555.3
6000000.0	2290850.5	2237988.0	2332617.9
7000000.0	2638906.5	2578214.1	2686873.0
8000000.0	2981819.5	2913477.6	3035828.9
9000000.0	3319969.0	3244149.4	3379879.3
10000000.0	3653667.0	3570524.3	3719337.8
11000000.0	3983166.0	3892848.0	4054469.9
12000000.0	4308683.5	4211331.4	4385496.1
13000000.0	4630411.5	4526156.0	4712614.6
14000000.0	4948510.0	4837479.3	5035992.4
15000000.0	5263130.4	5145444.3	5355782.9
16000000.0	5574405.3	5450179.5	5672125.0
17000000.0	5882453.8	5751799.6	5985141.2
18000000.0	6187385.6	6050409.4	6294944.6
19000000.0	6489301.4	6346105.6	6601639.1
20000000.0	6788294.3	6638977.1	6905320.7
21000000.0	7084450.8	6929106.6	7206079.3
22000000.0	7377851.5	7216570.8	7503990.5
23000000.0	7668572.6	7501441.3	7799141.6
24000000.0	7956688.7	7783785.3	8091599.2
25000000.0	8242294.8	8063665.7	8381431.5
26000000.0	8525095.7	8341141.9	8668702.1
27000000.0	8805890.7	8616269.9	8953470.9
28000000.0	9084188.7	8889102.6	9235794.8
29000000.0	9360157.8	9159690.2	9515727.3
30000000.0	9633856.2	9428080.3	9793319.4
31000000.0	9905333.1	9694318.3	10068827.0
32000000.0	10174634.6	9958447.4	10342174.8
33000000.0	10441804.1	10220508.7	10613342.9
34000000.0	10706883.0	10480541.5	10882373.8
35000000.0	10970276.6	10738583.5	11149308.1
36000000.0	11232101.1	10994670.9	11414184.7
37000000.0	11490528.2	11248838.1	11677040.9
38000000.0	11747058.9	11501118.4	11937912.5
39000000.0	12002245.7	11751543.8	12196833.8
40000000.0	12255556.0	12000144.9	12453838.1
41000000.0	12506656.4	12246951.5	12708957.1
42000000.0	12755643.3	12491991.9	12962221.6
43000000.0	13002787.7	12735293.9	13213661.3
44000000.0	13248116.5	12976883.9	13463304.7
45000000.0	13491656.1	13216787.8	13711179.5
46000000.0	13733431.9	13455030.4	13957312.5
47000000.0	13973882.0	13691635.9	14201729.5
48000000.0	14213019.3	13926627.6	14444455.6
49000000.0	14450334.5	14160028.1	14685515.2
50000000.0	14685764.3	14391859.4	14924931.8
51000000.0	14919568.3	14622143.0	15162728.2
52000000.0	15151767.7	14850899.4	15398926.7
53000000.0	15382382.7	15078149.0	15633549.0
54000000.0	15611433.2	15303911.3	15866615.9
55000000.0	15838938.6	15528205.4	16098147.9
56000000.0	16064917.6	15751049.9	16328165.0
57000000.0	16289388.8	15972462.9	16556686.4
58000000.0	16513241.0	16192462.1	16783731.1
59000000.0	16736339.2	16411064.8	17009317.5
60000000.0	16958066.7	16628287.7	17233183.3
61000000.0	17178441.4	16844147.2	17455379.6
62000000.0	17395956.9	17058659.4	17676147.7
63000000.0	17611845.5	17271840.0	17895504.4
64000000.0	17825901.1	17483704.3	18113465.8
65000000.0	18038561.6	17694267.2	18330048.1
66000000.0	18251190.5	17903543.4	18545266.9
67000000.0	18462795.0	18111547.3	18759137.4
68000000.0	18671870.3	18318292.8	18971674.8
69000000.0	18879399.9	18523793.7	19182893.7
70000000.0	19085591.3	18728063.6	19392808.4
71000000.0	19290175.3	18931115.5	19601433.2
72000000.0	19493387.4	19128674.1	19808781.7
73000000.0	19695295.6	19323178.2	20014867.7
74000000.0	19897289.8	19516330.1	20219704.4
75000000.0	20098437.8	19708148.4	20423304.8
76000000.0	20298394.9	19898651.2	20625681.9
77000000.0	20494704.5	20087293.5	20826848.1
78000000.0	20692146.8	20276471.1	21026815.9
79000000.0	20888426.3	20470000.7	21225597.4
80000000.0	21083554.7	20662428.0	21423204.6
81000000.0	21277233.0	20853763.8	21619649.1
82000000.0	21469104.0	21044018.9	21814942.5
83000000.0	21660515.9	21233203.7	22009096.2
84000000.0	21850350.5	21421328.6	22202121.2
85000000.0	22038026.3	21608403.7	22394028.6
86000000.0	22224329.2	21794439.1	22584867.6
87000000.0	22409518.4	21979444.5	22774618.5
88000000.0	22594160.2	22163429.7	22963284.5
89000000.0	22777881.6	22346404.2	23150875.6
90000000.0	22960532.3	22528377.3	23337402.2
91000000.0	23142122.6	22709358.3	23522874.0
92000000.0	23322662.1	22889356.3	23707301.0
93000000.0	23502160.7	23068380.1	23890692.8
94000000.0	23680628.0	23246438.6	24073058.9
95000000.0	23858073.3	23423540.5	24254408.6
96000000.0	24034506.0	23599694.3	24434751.3
