TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	554359.5	548149.9	558356.7
2000000.0	1052173.0	1040042.7	1060014.9
3000000.0	1536033.5	1518118.0	1547608.6
4000000.0	2010345.0	1986777.0	2025554.4
5000000.0	2476854.5	2447791.2	2495636.8
6000000.0	2936546.5	2902145.6	2958857.8
7000000.0	3390108.0	3350485.4	3415873.1
8000000.0	3838017.0	3793276.2	3867164.3
9000000.0	4280633.5	4230880.4	4313099.0
10000000.0	4718251.0	4663584.7	4753977.1
11000000.0	5151118.0	5091629.1	5190046.2
12000000.0	5579444.0	5515222.6	5621521.5
13000000.0	6003411.5	5934541.2	6048589.6
14000000.0	6423180.0	6349745.3	6471414.5
15000000.0	6838896.0	6760973.8	6890138.1
16000000.0	7250690.0	7168357.2	7304894.5
17000000.0	7658679.0	7572008.0	7715800.8
18000000.0	8062972.7	7972034.2	8122970.5
19000000.0	8463673.6	8368536.1	8526503.0
20000000.0	8860873.8	8761603.4	8926492.2
21000000.0	9254660.3	9151321.4	9323025.5
22000000.0	9645114.4	9537769.6	9716184.3
23000000.0	10032311.5	9921022.8	10106045.0
24000000.0	10416327.8	10301151.3	10492679.3
25000000.0	10797226.2	10678221.5	10876154.4
26000000.0	11175073.0	11052296.3	11256533.7
27000000.0	11549929.0	11423435.1	11633876.8
28000000.0	11921852.2	11791694.5	12008240.1
29000000.0	12290897.7	12157128.2	12379676.1
30000000.0	12657118.0	12519787.3	12748234.6
31000000.0	13020563.3	12879720.6	13113962.2
32000000.0	13381281.7	13236974.7	13476902.5
33000000.0	13739319.0	13591594.3	13837096.7
34000000.0	14094719.4	13943622.0	14194583.5
35000000.0	14447491.4	14293099.0	14549399.7
36000000.0	14797706.3	14640064.7	14901580.5
37000000.0	15145407.3	14984557.1	15251160.1
38000000.0	15490632.5	15326612.8	15598172.0
39000000.0	15833418.3	15666267.2	15942648.9
40000000.0	16173800.1	16003554.6	16284622.4
41000000.0	16511811.8	16338508.0	16624397.0
42000000.0	16847486.6	16671159.7	16961957.8
43000000.0	17180856.2	17001540.8	17297199.4
44000000.0	17511951.5	17329681.5	17630160.0
45000000.0	17840802.5	17655611.2	17960905.9
46000000.0	18167438.3	17979358.7	18289433.3
47000000.0	18491886.9	18300951.8	18615770.9
48000000.0	18814175.7	18620417.7	18939946.1
49000000.0	19134331.3	18937782.7	19261984.6
50000000.0	19452379.7	19253072.8	19581911.3
51000000.0	19768103.0	19566313.2	19899750.4
52000000.0	20076226.9	19877528.4	20215525.3
53000000.0	20379372.1	20182778.2	20529259.1
54000000.0	20685960.1	20484424.2	20840974.6
55000000.0	20990630.4	20783734.5	21150694.0
56000000.0	21296757.6	21084043.3	21458439.4
57000000.0	21600976.0	21385072.6	21764232.5
58000000.0	21903307.7	21684207.1	22068094.5
