TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	563366.0	557578.0	569510.1
2000000.0	1070227.5	1059013.9	1082481.0
3000000.0	1565197.0	1548674.5	1583481.4
4000000.0	2052415.5	2030718.6	2076640.7
5000000.0	2533477.0	2506703.3	2563547.8
6000000.0	3009242.0	2977464.4	3045055.8
7000000.0	3480237.5	3443528.9	3521710.9
8000000.0	3946835.0	3905272.8	3993891.0
9000000.0	4409316.0	4362976.6	4461890.7
10000000.0	4867907.0	4816843.2	4925932.4
11000000.0	5322789.5	5267061.1	5386204.1
12000000.0	5774120.5	5713790.4	5842863.0
13000000.0	6222034.0	6157160.8	6296041.9
14000000.0	6666666.5	6597285.3	6745859.4
15000000.0	7108106.5	7034267.3	7192418.9
16000000.0	7546443.0	7468195.3	7635815.0
17000000.0	7981759.5	7899152.3	8076132.6
18000000.0	8414131.5	8327212.2	8513447.3
19000000.0	8843629.1	8752445.5	8947831.7
20000000.0	9270318.5	9174916.7	9379352.2
21000000.0	9694258.9	9594684.0	9808069.1
22000000.0	10115506.4	10011802.9	10234039.6
23000000.0	10534114.1	10426325.5	10657317.4
24000000.0	10950131.7	10838300.7	11077953.3
25000000.0	11363606.3	11247775.1	11495994.5
26000000.0	11774582.6	11654792.5	11911486.8
27000000.0	12183102.9	12059394.9	12324473.2
28000000.0	12589207.8	12461622.1	12734994.5
29000000.0	12992935.8	12861512.3	13143089.9
30000000.0	13394324.1	13259101.9	13548796.8
31000000.0	13793407.9	13654425.9	13952150.8
32000000.0	14190221.3	14047518.0	14353186.2
33000000.0	14584797.0	14438410.4	14751936.0
34000000.0	14977166.2	14827134.2	15148431.8
35000000.0	15367359.2	15213719.4	15542704.0
36000000.0	15755405.1	15598195.0	15934782.4
37000000.0	16141331.9	15980588.9	16324695.3
38000000.0	16525167.0	16360928.2	16712470.5
39000000.0	16906936.6	16739167.3	17098134.8
40000000.0	17286666.4	17115387.2	17481714.0
41000000.0	17664381.1	17489618.6	17863233.4
42000000.0	18040104.9	17861884.9	18242784.5
43000000.0	18413861.1	18232208.7	18620352.9
44000000.0	18785672.7	18600612.2	18995941.8
45000000.0	19155561.7	18967116.9	19369573.9
46000000.0	19523549.7	19331743.7	19741271.2
47000000.0	19889657.9	19694513.0	20111055.3
48000000.0	20253906.7	20055444.7	20478947.0
49000000.0	20616316.2	20414558.1	20844966.8
50000000.0	20977062.2	20771872.2	21209134.7
51000000.0	21337164.4	21127405.4	21571470.2
52000000.0	21695719.3	21481175.8	21931992.4
53000000.0	22052571.6	21833201.0	22290720.0
54000000.0	22405872.4	22183498.2	22647671.1
55000000.0	22757425.5	22532084.4	23002863.7
56000000.0	23107247.3	22878976.1	23356315.2
57000000.0	23455353.7	23224189.3	23708059.0
58000000.0	23801760.3	23568076.9	24058099.8
59000000.0	24146482.7	23910445.1	24406451.0
60000000.0	24489535.7	24251210.1	24753128.8
61000000.0	24830934.2	24590166.0	25098149.0
62000000.0	25171253.0	24927373.9	25441527.1
63000000.0	25510397.0	25262919.1	25783278.3
64000000.0	25847989.7	25596406.5	26123417.6
65000000.0	26184046.1	25928094.8	26461959.8
66000000.0	26518225.3	26258206.1	26798919.1
67000000.0	26849691.2	26587344.3	27134309.8
