TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	588999.5	583239.3	594989.2
2000000.0	1122094.5	1110908.8	1133654.3
3000000.0	1638540.0	1622123.4	1655461.6
4000000.0	2142340.0	2120993.9	2164552.3
5000000.0	2635330.5	2609235.0	2662669.5
6000000.0	3118517.5	3087845.4	3150821.8
7000000.0	3592596.0	3557507.4	3629710.2
8000000.0	4058084.5	4018734.6	4099867.7
9000000.0	4515411.0	4471945.9	4561720.2
10000000.0	4964930.5	4917488.2	5015629.6
11000000.0	5406947.0	5355666.1	5461907.4
12000000.0	5841736.5	5786746.5	5900834.3
13000000.0	6269546.5	6210967.1	6332658.1
14000000.0	6690595.0	6628549.5	6757603.9
15000000.0	7105092.5	7039692.5	7175884.0
16000000.0	7513229.0	7444585.0	7587692.7
17000000.0	7915181.5	7843397.4	7993209.2
18000000.0	8311117.2	8236295.4	8392603.4
19000000.0	8701195.8	8623434.2	8786039.0
20000000.0	9085565.4	9004958.0	9173665.9
21000000.0	9464367.8	9381005.2	9555628.4
22000000.0	9837738.0	9751707.6	9932063.8
23000000.0	10205805.0	10117191.1	10303103.5
24000000.0	10568692.2	10477576.4	10668872.9
25000000.0	10926518.0	10832978.9	11029492.2
26000000.0	11279395.8	11183509.8	11385077.2
27000000.0	11627435.0	11529276.0	11735738.7
28000000.0	11970740.6	11870380.5	12081583.8
29000000.0	12309413.6	12206922.9	12422715.5
30000000.0	12643549.8	12538999.0	12759233.4
31000000.0	12973227.4	12866701.8	13091233.7
32000000.0	13298700.3	13190121.2	13418809.7
33000000.0	13619746.8	13509344.2	13742052.2
34000000.0	13936666.0	13824455.2	14061050.0
35000000.0	14249501.6	14135536.1	14375890.5
36000000.0	14558331.4	14442666.3	14686569.7
37000000.0	14863232.9	14745923.0	14993221.7
38000000.0	15164282.4	15045381.0	15295964.2
39000000.0	15461553.7	15341113.3	15594882.0
40000000.0	15755119.1	15633190.7	15890058.0
41000000.0	16045048.6	15921676.8	16181571.0
42000000.0	16331410.6	16206632.5	16469494.6
43000000.0	16614271.5	16488134.1	16753895.8
44000000.0	16893696.0	16766245.2	17034836.6
45000000.0	17169747.2	17041027.8	17312374.7
46000000.0	17442486.7	17312542.4	17586565.6
47000000.0	17711974.2	17580847.7	17857464.0
48000000.0	17978268.3	17845808.7	18125150.7
49000000.0	18241424.8	18107627.9	18389690.4
50000000.0	18501338.5	18366395.3	18651102.3
51000000.0	18758337.6	18622164.1	18909440.3
52000000.0	19012362.0	18874986.5	19164736.7
53000000.0	19263462.9	19124913.0	19416565.6
54000000.0	19511690.0	19371993.4	19665463.2
55000000.0	19757092.5	19616275.9	19911479.7
56000000.0	19999718.2	19857807.9	20154663.9
57000000.0	20239613.8	20096635.4	20395063.6
58000000.0	20476825.3	20332803.8	20632725.6
59000000.0	20711397.4	20563479.4	20867695.6
60000000.0	20943374.0	20788914.6	21100018.1
61000000.0	21172530.0	21011175.8	21329736.7
62000000.0	21399184.9	21230429.3	21556894.4
63000000.0	21623449.3	21446743.6	21781532.7
64000000.0	21845284.2	21665414.9	22003692.5
65000000.0	22064728.6	21883834.6	22223414.0
66000000.0	22281820.7	22099918.8	22440736.1
67000000.0	22496597.9	22313704.2	22655697.3
68000000.0	22709097.0	22525226.6	22868086.7
69000000.0	22919354.0	22734383.7	23077875.7
70000000.0	23127404.1	22940902.2	23285385.9
