TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	608815.5	604117.9	613173.3
2000000.0	1159841.5	1150689.4	1168311.0
3000000.0	1698198.0	1684720.2	1710699.8
4000000.0	2228218.0	2210516.8	2244674.6
5000000.0	2751616.5	2729771.6	2771966.8
6000000.0	3269324.0	3243414.0	3293521.5
7000000.0	3781955.0	3752042.4	3809938.5
8000000.0	4289937.0	4256081.5	4321656.7
9000000.0	4793600.5	4755854.0	4829001.1
10000000.0	5293232.5	5251617.9	5332240.7
11000000.0	5789024.5	5743584.2	5831588.5
12000000.0	6281150.0	6231929.5	6327231.6
13000000.0	6769762.0	6716804.0	6819321.3
14000000.0	7254997.0	7198346.1	7307994.7
15000000.0	7736974.0	7676669.8	7793370.2
16000000.0	8215799.5	8151882.1	8275557.3
17000000.0	8691571.5	8624079.0	8754655.1
18000000.0	9164375.1	9093344.2	9230749.8
19000000.0	9634295.0	9559768.6	9703925.9
20000000.0	10101403.6	10023426.9	10174257.3
21000000.0	10565769.8	10484378.0	10641813.8
22000000.0	11027457.6	10942685.5	11106660.3
23000000.0	11486526.9	11398408.8	11568857.6
24000000.0	11943033.7	11851603.8	12028462.7
25000000.0	12397029.0	12302323.0	12485529.1
26000000.0	12848577.5	12750615.7	12940107.4
27000000.0	13297700.4	13196527.3	13392245.3
28000000.0	13744458.7	13640096.4	13841988.3
29000000.0	14188892.3	14081291.4	14289379.3
30000000.0	14631041.3	14520554.1	14734459.3
31000000.0	15070944.2	14957336.5	15177267.2
32000000.0	15508637.7	15391983.3	15617840.5
33000000.0	15944156.9	15824498.3	16056214.6
34000000.0	16377535.5	16254911.0	16492423.8
35000000.0	16808805.7	16683253.0	16926500.6
36000000.0	17237998.5	17109555.2	17358476.6
37000000.0	17665143.8	17533847.6	17788381.8
38000000.0	18090270.1	17956159.1	18216245.2
39000000.0	18513405.1	18376517.7	18642094.9
40000000.0	18934575.3	18794950.6	19065957.6
41000000.0	19353806.3	19211483.6	19487859.5
42000000.0	19771123.1	19626142.2	19907825.6
43000000.0	20186549.5	20038950.7	20325880.0
44000000.0	20600108.7	20449932.7	20742046.4
45000000.0	21011823.1	20859111.2	21156347.3
46000000.0	21421714.6	21266508.2	21568804.8
47000000.0	21829804.1	21672145.4	21979440.2
48000000.0	22236112.1	22076043.6	22388274.1
49000000.0	22640658.4	22478223.0	22795326.7
50000000.0	23043462.5	22878703.3	23200617.3
51000000.0	23444542.9	23277503.7	23604165.0
52000000.0	23843932.2	23674642.7	24005988.2
53000000.0	24241665.0	24070138.6	24406104.7
54000000.0	24637732.9	24464008.8	24804532.2
55000000.0	25032153.1	24856270.6	25201287.4
56000000.0	25424942.4	25246940.7	25596387.1
57000000.0	25816117.1	25636035.3	25989847.4
58000000.0	26205723.5	26023570.4	26381684.0
59000000.0	26593862.2	26409561.6	26771912.3
60000000.0	26980436.2	26794023.8	27160547.4
61000000.0	27365460.2	27176972.0	27547603.9
62000000.0	27748599.1	27558420.5	27933096.2
63000000.0	28130127.3	27938383.5	28317038.2
64000000.0	28510426.7	28316874.7	28699443.8
65000000.0	28889229.6	28693907.6	29080326.3
66000000.0	29266559.7	29069495.5	29459698.8
67000000.0	29642698.7	29443651.2	29837574.4
68000000.0	30017399.1	29816387.4	30213965.4
69000000.0	30390673.8	30187716.5	30588884.4
70000000.0	30762535.4	30557650.5	30962343.4
71000000.0	31132996.2	30926201.3	31334354.3
72000000.0	31502068.2	31293219.9	31704960.2
73000000.0	31869763.3	31658503.8	32074143.1
74000000.0	32236093.0	32022412.1	32441913.6
75000000.0	32601068.9	32384955.5	32808282.7
76000000.0	32964702.1	32746144.6	33173261.4
77000000.0	33327003.5	33105785.7	33536860.2
78000000.0	33687903.7	33464082.8	33899089.6
79000000.0	34046933.5	33821016.7	34259959.8
80000000.0	34404633.5	34176437.1	34619481.0
81000000.0	34761013.4	34530211.5	34977663.1
82000000.0	35116083.0	34882665.8	35334515.9
83000000.0	35469851.8	35233809.6	35690049.0
84000000.0	35822329.3	35583651.9	36044271.9
85000000.0	36173524.6	35932201.8	36397193.8
86000000.0	36523446.9	36279468.2	36748824.1
87000000.0	36872105.2	36625459.9	37099171.6
88000000.0	37219508.3	36970185.5	37448245.3
89000000.0	37565664.8	37313653.5	37796053.9
90000000.0	37910583.5	37655872.4	38142606.2
91000000.0	38254272.6	37996850.5	38487910.6
92000000.0	38596740.6	38336595.8	38831975.5
93000000.0	38937995.6	38675116.6	39174809.3
94000000.0	39278045.7	39012420.7	39516419.9
95000000.0	39616899.0	39348516.1	39856815.7
96000000.0	39955595.2	39683410.4	40196004.3
97000000.0	40294199.8	40017111.3	40533993.8
98000000.0	40629530.1	40349626.4	40870791.8
99000000.0	40964471.0	40680963.2	41206406.0
100000000.0	41298486.5	41011129.0	41541590.0
101000000.0	41630437.8	41339821.4	41875822.5
102000000.0	41961218.0	41665850.7	42208917.5
103000000.0	42290250.4	41990814.5	42540882.3
104000000.0	42618112.2	42315101.6	42871723.9
105000000.0	42944836.2	42638151.2	43201449.4
106000000.0	43270873.6	42961151.3	43530065.8
107000000.0	43596159.5	43283547.6	43857580.0
108000000.0	43920351.1	43604835.8	44183998.7
109000000.0	44243455.0	43925022.5	44509328.6
110000000.0	44565478.0	44244114.4	44833576.4
111000000.0	44886214.0	44562117.7	45156748.6
112000000.0	45204918.1	44879039.0	45478851.7
113000000.0	45522533.1	45194884.6	45799892.1
114000000.0	45839065.3	45509660.7	46119876.1
115000000.0	46155112.2	45823373.6	46438809.8
116000000.0	46471317.9	46136029.4	46756699.6
117000000.0	46785401.3	46447634.2	47073551.5
118000000.0	47097484.6	46758193.9	47389371.6
119000000.0	47408513.0	47067714.6	47704165.8
120000000.0	47718492.5	47377424.2	48017940.0
121000000.0	48027429.1	47686900.4	48330700.1
122000000.0	48335328.5	47993562.0	48642451.8
123000000.0	48644109.0	48299085.9	48953200.9
124000000.0	48952400.1	48603588.8	49262953.0
125000000.0	49259198.6	48906776.9	49571713.7
126000000.0	49562960.1	49208969.1	49879488.6
127000000.0	49865711.0	49510171.2	50186283.2
128000000.0	50167456.9	49810388.5	50492102.8
129000000.0	50468203.4	50109030.9	50796952.9
130000000.0	50767955.8	50405629.9	51100838.7
131000000.0	51067199.7	50702030.1	51403765.5
132000000.0	51366844.3	50998161.3	51708216.7
133000000.0	51666775.0	51293324.4	52014910.9
134000000.0	51966591.0	51587524.6	52321062.5
135000000.0	52265501.6	51880767.0	52626396.8
136000000.0	52562884.4	52173056.7	52930918.9
137000000.0	52858423.1	52464398.6	53229661.5
138000000.0	53151856.1	52754797.9	53526561.3
139000000.0	53442826.6	53044259.5	53822551.8
140000000.0	53732853.2	53332788.2	54117637.9
141000000.0	54021940.6	53620389.0	54411824.3
142000000.0	54310093.8	53907066.7	54705115.9
143000000.0	54597317.8	54192826.0	54997517.2
144000000.0	54883617.3	54477671.7	55289033.0
145000000.0	55169361.1	54761608.5	55579667.9
146000000.0	55456454.7	55044641.1	55869426.3
147000000.0	55742670.1	55326774.1	56158312.9
148000000.0	56028128.3	55608012.1	56446332.2
149000000.0	56312564.2	55888359.6	56733488.5
150000000.0	56596138.0	56167821.3	57019786.3
151000000.0	56878853.9	56446401.4	57305229.9
152000000.0	57160716.4	56724104.6	57589823.7
153000000.0	57441729.7	57000935.2	57873571.9
154000000.0	57721898.2	57276897.5	58156478.9
155000000.0	58001226.0	57551996.0	58438548.8
156000000.0	58279717.3	57826234.9	58719785.7
157000000.0	58557376.4	58099618.5	59000193.9
158000000.0	58834207.3	58372151.1	59279777.5
159000000.0	59110214.1	58643836.8	59558540.5
160000000.0	59385400.9	58914679.8	59836487.0
161000000.0	59659771.7	59184684.3	60113961.7
162000000.0	59933330.6	59453854.4	60390755.4
163000000.0	60206081.4	59722194.2	60666751.7
164000000.0	60479034.7	59989707.6	60941954.6
165000000.0	60751318.6	60256398.8	61216367.9
166000000.0	61022815.8	60522271.8	61489995.5
167000000.0	61293530.0	60787330.4	61762841.1
168000000.0	61563465.0	61051578.7	62034908.6
169000000.0	61831248.1	61315020.4	62306201.5
170000000.0	62098019.9	61577659.6	62576723.7
171000000.0	62364005.4	61839500.1	62846478.8
172000000.0	62629208.2	62100545.5	63115470.4
173000000.0	62893632.0	62360799.9	63383702.2
174000000.0	63157280.5	62620266.9	63651177.8
175000000.0	63420157.3	62878950.2	63917900.6
176000000.0	63682266.0	63136853.6	64183874.3
177000000.0	63943610.2	63393980.8	64449102.3
178000000.0	64204193.4	63650335.4	64713588.1
179000000.0	64464019.2	63905921.0	64977335.2
180000000.0	64723091.1	64160741.3	65240346.9
181000000.0	64981412.5	64414672.8	65502626.7
182000000.0	65238986.9	64667789.7	65764178.0
183000000.0	65495914.5	64920152.0	66025004.1
184000000.0	65753750.1	65171763.2	66285108.2
185000000.0	66010864.3	65422626.9	66544493.8
186000000.0	66267260.3	65672746.5	66803164.0
187000000.0	66522941.5	65922125.3	67061173.2
188000000.0	66777911.0	66170767.0	67318509.9
189000000.0	67032172.0	66418674.8	67575141.8
190000000.0	67285727.6	66665852.1	67831071.8
191000000.0	67538581.1	66912302.3	68086303.2
192000000.0	67790735.5	67158028.8	68340839.2
193000000.0	68042193.9	67403034.7	68594682.7
194000000.0	68292959.4	67647323.5	68847836.9
195000000.0	68543035.1	67890898.3	69100304.9
196000000.0	68792424.0	68133762.4	69352302.8
197000000.0	69041129.1	68375919.1	69604410.7
198000000.0	69289153.4	68617371.5	69855846.3
199000000.0	69536499.9	68858122.8	70106612.6
200000000.0	69783171.6	69098176.2	70356784.3
201000000.0	70027586.2	69337534.8	70606552.3
202000000.0	70270527.2	69576201.7	70855663.6
203000000.0	70512785.1	69814180.0	71104121.0
204000000.0	70754363.0	70051472.8	71351927.4
205000000.0	70995263.7	70288083.1	71599085.5
206000000.0	71235490.3	70524014.1	71845598.1
207000000.0	71475045.6	70759268.6	72091467.9
208000000.0	71713932.7	70993849.7	72336697.7
209000000.0	71952154.4	71227760.4	72581290.2
210000000.0	72189713.6	71461003.7	72825248.1
211000000.0	72426613.2	71693582.4	73068574.1
212000000.0	72662856.0	71925499.5	73311270.8
213000000.0	72898444.9	72156757.9	73553340.9
214000000.0	73133079.0	72387360.5	73794787.0
215000000.0	73366935.5	72617310.2	74035611.7
216000000.0	73600144.0	72846609.7	74275817.7
217000000.0	73832707.5	73075262.1	74515437.3
218000000.0	74064628.5	73303269.9	74754463.5
219000000.0	74296100.5	73530636.1	74992878.7
220000000.0	74529046.3	73757363.5	75230685.7
221000000.0	74759947.8	73983454.7	75467886.7
222000000.0	74989775.7	74208912.6	75704484.3
223000000.0	75218977.0	74433739.8	75941536.8
224000000.0	75447554.4	74657939.1	76178313.7
225000000.0	75675071.3	74881513.2	76414501.7
226000000.0	75901640.5	75104464.8	76650162.8
227000000.0	76127527.2	75326796.4	76885275.4
228000000.0	76352796.9	75548510.9	77119806.7
229000000.0	76577452.2	75769610.7	77353759.1
230000000.0	76801495.6	75990098.5	77587134.8
231000000.0	77024929.8	76209976.9	77819936.2
232000000.0	77247757.2	76429248.6	78052165.4
233000000.0	77469980.5	76647916.0	78283824.9
234000000.0	77691602.1	76865981.7	78514916.8
235000000.0	77912624.7	77083448.2	78745443.4
236000000.0	78132979.1	77300318.2	78975406.8
237000000.0	78351853.8	77516594.0	79204809.4
238000000.0	78570089.1	77732278.2	79433653.3
239000000.0	78789679.5	77947373.2	79661940.7
240000000.0	79008687.0	78161881.6	79889673.8
241000000.0	79227114.2	78375805.7	80116854.7
242000000.0	79444802.0	78589148.0	80343485.6
243000000.0	79659861.7	78801911.0	80569568.5
244000000.0	79875402.6	79014097.0	80795105.7
245000000.0	80093253.6	79225708.4	81020099.3
246000000.0	80309804.9	79436747.6	81244551.2
247000000.0	80522891.7	79647217.0	81468463.7
248000000.0	80735406.2	79857118.9	81691838.8
249000000.0	80948435.1	80066455.7	81914678.5
250000000.0	81161237.0	80275229.6	82136984.9
251000000.0	81373479.2	80483443.0	82358760.0
252000000.0	81585164.0	80691098.3	82580005.8
253000000.0	81796293.6	80898197.6	82800724.5
254000000.0	82005359.1	81104743.2	83020917.9
255000000.0	82213590.9	81310737.5	83240588.0
256000000.0	82421267.6	81516182.6	83459736.9
257000000.0	82628391.4	81721080.8	83678366.4
258000000.0	82834964.6	81925434.3	83896478.6
259000000.0	83040989.5	82129245.3	84114075.4
260000000.0	83246468.1	82332516.0	84331158.8
261000000.0	83451402.9	82535248.6	84547730.5
262000000.0	83655795.9	82737445.3	84763792.6
263000000.0	83859649.3	82939108.2	84979347.0
264000000.0	84062965.3	83140239.5	85194395.6
265000000.0	84265746.1	83340841.3	85408940.1
266000000.0	84467993.8	83540915.8	85622982.6
267000000.0	84669878.7	83740464.9	85836524.8
268000000.0	84871856.9	83939491.0	86049568.6
269000000.0	85073310.9	84137995.9	86262115.8
270000000.0	85274242.7	84335981.9	86474168.3
271000000.0	85474654.5	84533450.9	86685727.9
272000000.0	85674548.2	84730405.1	86896796.4
273000000.0	85873925.9	84926846.4	87107375.6
274000000.0	86072789.7	85122776.9	87317467.3
275000000.0	86271141.5	85318198.7	87527073.3
276000000.0	86468983.3	85513113.7	87736195.2
277000000.0	86666317.3	85707523.9	87944835.0
278000000.0	86863760.5	85901431.3	88152994.3
279000000.0	87061848.7	86094838.0	88360674.9
280000000.0	87259440.4	86287745.8	88567878.5
281000000.0	87456537.3	86480156.7	88774606.8
282000000.0	87653141.5	86672072.6	88980861.6
283000000.0	87849254.7	86863495.6	89186644.5
284000000.0	88044878.8	87054427.5	89391957.3
285000000.0	88240015.7	87244870.2	89596801.6
286000000.0	88434667.2	87434825.7	89801179.2
287000000.0	88628835.2	87624295.8	90005091.6
288000000.0	88822521.6	87813282.4	90208540.6
289000000.0	89015728.1	88001787.4	90411977.5
290000000.0	89208456.5	88189812.6	90615042.0
291000000.0	89400708.7	88377360.0	90817650.5
292000000.0	89592486.5	88564431.3	91019804.7
293000000.0	89783791.6	88751028.4	91221506.1
294000000.0	89976037.8	88937153.1	91422756.3
295000000.0	90168160.2	89122807.2	91623556.9
296000000.0	90359819.9	89307992.5	91823909.6
297000000.0	90551018.6	89492710.9	92023815.8
298000000.0	90741758.0	89676964.1	92223277.1
299000000.0	90932039.8	89860753.8	92422295.1
300000000.0	91121865.7	90044081.9	92620871.3
301000000.0	91311237.4	90226950.2	92819007.3
302000000.0	91500156.4	90409360.3	93016704.6
303000000.0	91688624.5	90591313.9	93213964.7
304000000.0	91875172.4	90772813.0	93410789.2
305000000.0	92061057.2	90953859.0	93607179.5
306000000.0	92246492.1	91134453.9	93803137.1
307000000.0	92431478.7	91314599.2	93998663.5
308000000.0	92616018.6	91494296.6	94193760.2
309000000.0	92800113.6	91673548.0	94388428.8
310000000.0	92983765.1	91852354.8	94582670.6
311000000.0	93166974.9	92030718.9	94776487.1
312000000.0	93349744.6	92208641.8	94969879.8
313000000.0	93532075.8	92386125.2	95162850.1
314000000.0	93713970.0	92563170.8	95355399.4
315000000.0	93895428.9	92739780.2	95547529.3
316000000.0	94075687.8	92915955.0	95739241.1
317000000.0	94254533.1	93091696.9	95930536.2
318000000.0	94432944.0	93267007.4	96121416.1
319000000.0	94610922.1	93441888.2	96311882.1
320000000.0	94788468.9	93616340.8	96501935.7
321000000.0	94965586.0	93790366.8	96691578.2
322000000.0	95142275.1	93963967.9	96880811.1
323000000.0	95318537.7	94137145.5	97069635.7
324000000.0	95494375.3	94309901.3	97258053.4
325000000.0	95669789.6	94482236.8	97446065.5
326000000.0	95844781.9	94654153.5	97633673.4
327000000.0	96019354.0	94825653.1	97820878.5
328000000.0	96193507.3	94996736.9	98007682.1
329000000.0	96367243.3	95167406.6	98194085.5
330000000.0	96540563.6	95337663.6	98380090.1
331000000.0	96713469.6	95507509.6	98565697.2
332000000.0	96885962.9	95676945.9	98750908.1
333000000.0	97058403.4	95845974.0	98935724.1
334000000.0	97231595.6	96014595.5	99120146.6
335000000.0	97404382.9	96182811.9	99304176.8
336000000.0	97576766.8	96350624.5	99487816.1
337000000.0	97748748.6	96518034.9	99671065.7
338000000.0	97920329.9	96685044.6	99853926.9
339000000.0	98091512.0	96851654.9	100036401.0
340000000.0	98262296.3	97017867.3	100218489.2
341000000.0	98432684.3	97183683.3	100400192.9
342000000.0	98602677.2	97349104.2	100581513.2
343000000.0	98772276.7	97514131.6	100762451.5
344000000.0	98941483.9	97678766.8	100943009.0
345000000.0	99110300.3	97843011.2	101123186.9
346000000.0	99278727.2	98006866.2	101302986.4
347000000.0	99446766.1	98170333.3	101482408.8
348000000.0	99614418.2	98333413.8	101661455.3
349000000.0	99781685.0	98496109.0	101840127.2
350000000.0	99948295.4	98658420.5	102018425.6
351000000.0	100113624.6	98820349.4	102196351.7
352000000.0	100278570.3	98981897.3	102373906.8
353000000.0	100443133.6	99143065.4	102551092.1
354000000.0	100607316.0	99303855.1	102727908.7
355000000.0	100771118.8	99464267.8	102904357.8
356000000.0	100934543.3	99624304.7	103080440.6
357000000.0	101097590.9	99783967.2	103256158.3
358000000.0	101260262.8	99943256.7	103431512.1
359000000.0	101422560.4	100101883.7	103606503.0
360000000.0	101584484.9	100260136.7	103781132.4
361000000.0	101746037.7	100418019.8	103955401.2
