TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	495243.5	489485.6	499404.1
2000000.0	938410.0	927281.6	946522.6
3000000.0	1369333.5	1352877.3	1381233.4
4000000.0	1791691.5	1770107.0	1807325.7
5000000.0	2207068.0	2180499.4	2226345.6
6000000.0	2616319.5	2584893.2	2639156.4
7000000.0	3020015.5	2983786.4	3046335.0
8000000.0	3418565.0	3377626.9	3448291.1
9000000.0	3812284.0	3766734.9	3845340.7
10000000.0	4201423.0	4151355.1	4237747.2
11000000.0	4586220.0	4531696.4	4625721.0
12000000.0	4966843.5	4907934.7	5009441.8
13000000.0	5343436.5	5280222.6	5389069.2
14000000.0	5716134.0	5648695.5	5764748.8
15000000.0	6085062.5	6013473.2	6136605.6
16000000.0	6450336.0	6374664.3	6504747.5
17000000.0	6812051.0	6732372.1	6869282.1
18000000.0	7170305.0	7086686.2	7230303.4
19000000.0	7525183.5	7437692.0	7587899.9
20000000.0	7876768.5	7785469.8	7942154.8
21000000.0	8225134.5	8130089.6	8293142.7
22000000.0	8570353.0	8471624.5	8640939.6
23000000.0	8912492.5	8810137.9	8985609.1
24000000.0	9251612.0	9145692.4	9327219.4
25000000.0	9587775.5	9478345.4	9665828.5
26000000.0	9921029.5	9808151.6	10001495.9
27000000.0	10251404.5	10135169.2	10334279.2
28000000.0	10578982.5	10459442.9	10664225.8
29000000.0	10903814.5	10781023.2	10991391.1
30000000.0	11225946.5	11099957.5	11315821.2
31000000.0	11545426.5	11416290.4	11637564.2
32000000.0	11862297.0	11730063.8	11956664.1
33000000.0	12176601.5	12041319.4	12273162.9
34000000.0	12488379.6	12350095.9	12587105.5
35000000.0	12797673.0	12656434.8	12898530.4
36000000.0	13104518.9	12960371.8	13207476.5
37000000.0	13408954.2	13261942.9	13513981.3
38000000.0	13711014.9	13561182.9	13818081.4
39000000.0	14010735.6	13858125.7	14119811.9
40000000.0	14308150.2	14152804.2	14419207.2
41000000.0	14603291.4	14445250.2	14716300.4
42000000.0	14896191.0	14735494.7	15011123.9
43000000.0	15186880.1	15023567.8	15303709.0
44000000.0	15475388.8	15309498.7	15594086.1
45000000.0	15761753.0	15593316.2	15882285.0
46000000.0	16046029.3	15875047.8	16168334.5
47000000.0	16328211.9	16154720.6	16452262.7
48000000.0	16608328.0	16432361.2	16734097.0
49000000.0	16886403.9	16707995.1	17013864.1
50000000.0	17162465.4	16981647.6	17291590.0
51000000.0	17436537.9	17253343.2	17567300.0
52000000.0	17708645.7	17523105.8	17841018.9
53000000.0	17978813.1	17790958.7	18112770.9
54000000.0	18247063.5	18056925.0	18382579.4
55000000.0	18513419.9	18321026.8	18650467.6
56000000.0	18777904.8	18583285.9	18916457.8
57000000.0	19040540.2	18843723.7	19180572.0
58000000.0	19301347.6	19102361.0	19442831.6
59000000.0	19560348.2	19359217.9	19703257.4
60000000.0	19817562.6	19614314.3	19961870.0
