TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	447154.5	437940.2	452616.6
2000000.0	841388.5	823643.4	851945.0
3000000.0	1222149.0	1196132.8	1237674.4
4000000.0	1593765.0	1559772.2	1614181.8
5000000.0	1958055.0	1916327.8	1983269.6
6000000.0	2316051.0	2266794.2	2345959.2
7000000.0	2668418.0	2611816.0	2702925.2
8000000.0	3015646.5	2951874.4	3054659.0
9000000.0	3358112.5	3287327.7	3401548.3
10000000.0	3696117.0	3618470.3	3743895.6
11000000.0	4029915.5	3945547.7	4081960.5
12000000.0	4359723.0	4268764.0	4415960.3
13000000.0	4685724.0	4588304.6	4746086.3
14000000.0	5008089.5	4904324.6	5072507.5
15000000.0	5326961.0	5216965.0	5395372.4
16000000.0	5642470.5	5526353.2	5714817.0
17000000.0	5954741.0	5832604.2	6030960.0
18000000.0	6263879.6	6135821.8	6343917.4
19000000.0	6569988.8	6436105.7	6653790.0
20000000.0	6873160.2	6733543.3	6960672.5
21000000.0	7173479.9	7028217.4	7264652.9
22000000.0	7471028.0	7320205.2	7565813.3
23000000.0	7765879.4	7609579.3	7864230.2
24000000.0	8058104.2	7896407.5	8159975.6
25000000.0	8347768.2	8180754.2	8453116.6
26000000.0	8634933.9	8462680.2	8743714.5
27000000.0	8919660.9	8742243.3	9031890.5
28000000.0	9202045.9	9019498.7	9317557.3
29000000.0	9482108.1	9294499.1	9600890.5
30000000.0	9759888.6	9567294.9	9881911.4
31000000.0	10035435.3	9837933.9	10160668.4
32000000.0	10308794.0	10106461.0	10437209.0
33000000.0	10580008.3	10372918.6	10711578.7
34000000.0	10849119.9	10637346.6	10983821.3
35000000.0	11116168.7	10899783.5	11253978.5
36000000.0	11381192.9	11160266.7	11522090.4
37000000.0	11644229.1	11418832.9	11788195.3
38000000.0	11905312.4	11675517.2	12052330.1
39000000.0	12164476.5	11930353.3	12314529.9
40000000.0	12421754.0	12183373.2	12574828.5
41000000.0	12677176.3	12434606.8	12833258.3
42000000.0	12930773.7	12684082.6	13089850.7
43000000.0	13182575.5	12931827.8	13344635.6
44000000.0	13432610.2	13177868.0	13597641.9
45000000.0	13680989.0	13422228.1	13848897.8
46000000.0	13927731.9	13664932.0	14098430.2
47000000.0	14172612.3	13906003.2	14346265.3
48000000.0	14415833.7	14145464.3	14592428.5
49000000.0	14657420.7	14383337.5	14836944.3
50000000.0	14897396.8	14619636.2	15079836.5
51000000.0	15135785.0	14854250.4	15321128.5
52000000.0	15372607.7	15087333.3	15560842.5
53000000.0	15607886.5	15318905.4	15799000.5
54000000.0	15841642.5	15548986.8	16035623.8
55000000.0	16073896.2	15777597.3	16270733.0
56000000.0	16304667.6	16004756.0	16504348.3
57000000.0	16533976.1	16230481.8	16736489.4
58000000.0	16761840.6	16454793.1	16967211.7
59000000.0	16988279.7	16677707.8	17196499.6
60000000.0	17213311.2	16899243.7	17424371.1
61000000.0	17436952.9	17119417.6	17650843.9
62000000.0	17659221.7	17338246.6	17875935.3
63000000.0	17880134.5	17555746.8	18099662.1
64000000.0	18099707.6	17771934.2	18322041.0
65000000.0	18318036.1	17986824.5	18543088.0
66000000.0	18534888.4	18200432.9	18762818.9
67000000.0	18749104.1	18412774.3	18981249.1
68000000.0	18961952.8	18623863.2	19198393.6
69000000.0	19173447.5	18833713.9	19414267.2
70000000.0	19383601.6	19042340.3	19628884.3
71000000.0	19593164.2	19249756.0	19842258.9
72000000.0	19802122.1	19455974.4	20054405.0
73000000.0	20009856.9	19661008.5	20265335.9
74000000.0	20216864.5	19864871.1	20475065.1
75000000.0	20424006.6	20067574.7	20683605.3
76000000.0	20630830.3	20269131.6	20890969.4
77000000.0	20834489.5	20469553.9	21097169.8
78000000.0	21036910.9	20668853.3	21302218.8
79000000.0	21238207.3	20867041.3	21506128.2
80000000.0	21438390.3	21064129.5	21708910.0
81000000.0	21637471.7	21260128.8	21910575.6
82000000.0	21835516.5	21455050.2	22111136.3
83000000.0	22033039.6	21648904.4	22310603.3
84000000.0	22228888.8	21841702.1	22508987.5
85000000.0	22422743.9	22033453.4	22706299.6
86000000.0	22615517.3	22224168.7	22902550.1
87000000.0	22807219.2	22413857.9	23097749.5
88000000.0	22997859.7	22602530.8	23291907.7
89000000.0	23187448.8	22790197.2	23485035.0
90000000.0	23376017.6	22976866.4	23677141.0
91000000.0	23564158.6	23162547.8	23868235.5
92000000.0	23751293.2	23347250.6	24058327.9
93000000.0	23937430.6	23530983.9	24247427.6
94000000.0	24122580.1	23713756.5	24436089.6
95000000.0	24306750.5	23895577.2	24623954.2
96000000.0	24489958.9	24076454.7	24810870.5
97000000.0	24672857.5	24256397.3	24996847.2
98000000.0	24854820.1	24435413.5	25181892.8
99000000.0	25036459.9	24613511.5	25366015.8
100000000.0	25217669.3	24790699.3	25549224.3
101000000.0	25397990.6	24966985.0	25732167.3
102000000.0	25577431.6	25142376.4	25916703.0
103000000.0	25755522.7	25316881.4	26100443.1
104000000.0	25931455.1	25490507.4	26283396.0
105000000.0	26106494.3	25663262.1	26465569.8
106000000.0	26280647.7	25835152.8	26646972.6
107000000.0	26453923.1	26006186.9	26827612.3
108000000.0	26626327.7	26176371.6	27007496.7
109000000.0	26797163.0	26345563.3	27186633.5
110000000.0	26968496.6	26513674.8	27365146.2
111000000.0	27138390.5	26680948.5	27539849.4
112000000.0	27307069.1	26847391.2	27712172.7
113000000.0	27475523.1	27013009.7	27883667.3
114000000.0	27643150.5	27177810.7	28054425.6
115000000.0	27809958.1	27341800.8	28224373.6
116000000.0	27975952.3	27504986.6	28393514.5
117000000.0	28141019.0	27667374.3	28561854.8
118000000.0	28304674.3	27828970.6	28728413.6
119000000.0	28467523.0	27989781.5	28893996.4
120000000.0	28629571.3	28149813.3	29058782.0
121000000.0	28790825.7	28309072.1	29222776.6
122000000.0	28951736.1	28467564.0	29385986.4
123000000.0	29112646.3	28625295.0	29548417.7
124000000.0	29272805.5	28782270.9	29710076.6
125000000.0	29432219.9	28938497.7	29870969.0
126000000.0	29590895.1	29093981.0	30031101.0
127000000.0	29748836.9	29248726.5	30190478.3
128000000.0	29906051.0	29399835.2	30349106.8
129000000.0	30062542.9	29548386.4	30506992.3
130000000.0	30217986.1	29696161.0	30664140.4
131000000.0	30372520.1	29843165.2	30820556.7
132000000.0	30526336.1	29989405.1	30976246.8
133000000.0	30679439.4	30134886.9	31131216.0
134000000.0	30831835.4	30279616.7	31289576.5
135000000.0	30983529.2	30423600.5	31448873.6
136000000.0	31134526.1	30566844.2	31607562.9
137000000.0	31284243.3	30712984.9	31765703.9
138000000.0	31432486.6	30859663.5	31922795.7
139000000.0	31580036.6	31005667.7	32075019.5
140000000.0	31726898.7	31151002.3	32226572.4
141000000.0	31873077.8	31295672.2	32377459.2
142000000.0	32018579.0	31439682.2	32527729.2
143000000.0	32163407.2	31583037.0	32679328.9
144000000.0	32307567.3	31725741.4	32830304.8
145000000.0	32451183.8	31867800.1	32980661.5
146000000.0	32594950.1	32009217.5	33130403.4
147000000.0	32738683.9	32149998.4	33279534.9
148000000.0	32881501.3	32290147.2	33428060.3
149000000.0	33022479.4	32429668.4	33575983.9
150000000.0	33162818.4	32568566.4	33723310.1
151000000.0	33302522.8	32706845.5	33870042.9
152000000.0	33441597.2	32844510.2	34016186.5
153000000.0	33580046.0	32981564.7	34161745.0
154000000.0	33717873.5	33118013.2	34306722.5
155000000.0	33856182.1	33253859.9	34451123.1
156000000.0	33993171.0	33389109.0	34594950.5
157000000.0	34130127.2	33523764.6	34738208.9
158000000.0	34267634.7	33657830.9	34880902.0
159000000.0	34403590.8	33791311.7	35023033.7
160000000.0	34538959.0	33924211.1	35164607.8
161000000.0	34673107.2	34056533.1	35305628.1
162000000.0	34807947.4	34188281.5	35446098.2
163000000.0	34941575.5	34319460.3	35586021.9
164000000.0	35074631.5	34450073.4	35725402.7
165000000.0	35207119.1	34580124.3	35864244.3
166000000.0	35339042.2	34709617.1	36002550.3
167000000.0	35470404.5	34838555.3	36140324.1
168000000.0	35600983.9	34966942.8	36277569.3
169000000.0	35729946.1	35094783.0	36414417.8
170000000.0	35858349.9	35222079.8	36550759.9
171000000.0	35986198.8	35348836.5	36686585.4
172000000.0	36112615.8	35475056.9	36821897.6
173000000.0	36238337.8	35600744.4	36956699.9
174000000.0	36363510.6	35725902.5	37090995.4
175000000.0	36488138.1	35850534.7	37224787.4
176000000.0	36612223.8	35974644.4	37358079.2
177000000.0	36735771.3	36098235.0	37490873.9
178000000.0	36858784.3	36221309.9	37623174.7
179000000.0	36981266.2	36343872.3	37754984.6
180000000.0	37103220.7	36465925.6	37886306.7
181000000.0	37224651.1	36587473.0	38017144.2
182000000.0	37345588.1	36708517.9	38147499.9
183000000.0	37467650.6	36829063.3	38277376.9
184000000.0	37589208.2	36949112.5	38406778.2
185000000.0	37710264.3	37068668.7	38535706.6
186000000.0	37830822.1	37187734.9	38664165.2
187000000.0	37950884.6	37306314.3	38792156.7
188000000.0	38070455.0	37424409.9	38919684.0
189000000.0	38189536.5	37542024.8	39046749.9
190000000.0	38308132.2	37659161.9	39173357.3
191000000.0	38426245.0	37775824.4	39299508.9
192000000.0	38543878.1	37892015.0	39425207.5
193000000.0	38661034.5	38007736.9	39551662.4
194000000.0	38777717.1	38122992.8	39679235.0
195000000.0	38893928.9	38237785.7	39806394.2
196000000.0	39010230.6	38352118.4	39933142.5
197000000.0	39127300.4	38465993.8	40059482.3
198000000.0	39243915.5	38579414.6	40185416.3
199000000.0	39360078.8	38692383.7	40310946.8
200000000.0	39475792.9	38804903.9	40436076.3
201000000.0	39590490.2	38916977.8	40560807.2
202000000.0	39704647.4	39028608.2	40685141.9
203000000.0	39818359.8	39139797.8	40809082.8
204000000.0	39931630.4	39250549.2	40932632.2
205000000.0	40044461.5	39360865.1	41055792.5
206000000.0	40156856.0	39470748.1	41178566.0
207000000.0	40268816.3	39580200.9	41300954.8
208000000.0	40380345.2	39689225.9	41422961.4
209000000.0	40491445.0	39797825.8	41544587.9
210000000.0	40602118.4	39905414.7	41665836.5
211000000.0	40712368.0	40011540.4	41786709.5
212000000.0	40822196.1	40117119.6	41907209.0
213000000.0	40931605.2	40222235.7	42027337.2
214000000.0	41040597.9	40326933.7	42147096.2
215000000.0	41149176.6	40430596.3	42266488.1
216000000.0	41257343.6	40533206.7	42385515.1
217000000.0	41365101.4	40635403.1	42504179.1
218000000.0	41472452.3	40737188.0	42622482.3
219000000.0	41579398.7	40838564.0	42740426.7
220000000.0	41685943.0	40939533.6	42858014.3
221000000.0	41792087.5	41040099.1	42975247.1
222000000.0	41897834.4	41140263.1	43092127.1
223000000.0	42003186.0	41240028.0	43208705.1
224000000.0	42108144.7	41339396.1	43325044.7
225000000.0	42212712.6	41438369.9	43441039.0
226000000.0	42316892.0	41536951.8	43556690.0
227000000.0	42420685.2	41635144.1	43671999.6
228000000.0	42524094.2	41732949.0	43786969.5
229000000.0	42627121.2	41830369.0	43901601.7
230000000.0	42729768.5	41927406.3	44015898.1
231000000.0	42831043.7	42024063.1	44129860.3
232000000.0	42931090.1	42120341.9	44243490.4
233000000.0	43030758.6	42216244.6	44356790.0
234000000.0	43130051.4	42311773.7	44469760.9
235000000.0	43228970.6	42406931.3	44582404.9
236000000.0	43327518.4	42501719.5	44694723.8
237000000.0	43425696.8	42596140.6	44806719.2
238000000.0	43523508.1	42690196.7	44918502.8
239000000.0	43620954.2	42783889.9	45032414.6
240000000.0	43718037.3	42877222.4	45146039.2
241000000.0	43814759.4	42970196.1	45259378.4
242000000.0	43911122.5	43062813.3	45372433.7
243000000.0	44007288.7	43155076.0	45485206.8
244000000.0	44106085.7	43246986.2	45597699.4
245000000.0	44204518.8	43338545.9	45709913.2
246000000.0	44302329.0	43429757.2	45821849.7
247000000.0	44399797.6	43520622.2	45933510.5
248000000.0	44496926.4	43611142.6	46044897.3
249000000.0	44592742.2	43701320.6	46156011.5
250000000.0	44686688.6	43791158.1	46266854.8
251000000.0	44779834.4	43880657.1	46377428.8
252000000.0	44872640.5	43969819.4	46487734.9
253000000.0	44965108.9	44058646.9	46597774.6
254000000.0	45057241.3	44147141.6	46707549.6
255000000.0	45149039.6	44235305.4	46817061.2
256000000.0	45240505.7	44323140.1	46926310.9
257000000.0	45331641.4	44410647.5	47035300.3
258000000.0	45422448.5	44497829.5	47144030.8
259000000.0	45512928.8	44584688.0	47252503.7
260000000.0	45603084.0	44671224.7	47360720.6
261000000.0	45692916.0	44757441.4	47468682.9
262000000.0	45782426.5	44843340.0	47576392.0
263000000.0	45871617.2	44929970.2	47683879.4
264000000.0	45960489.9	45016839.6	47791214.0
265000000.0	46049046.3	45103397.7	47898301.2
266000000.0	46137908.1	45189646.2	48005142.6
267000000.0	46227759.5	45275586.8	48111739.3
268000000.0	46317302.4	45361221.2	48218092.7
269000000.0	46406538.4	45446550.9	48324204.3
270000000.0	46495469.0	45531577.6	48430075.2
271000000.0	46584095.9	45616303.0	48535706.8
272000000.0	46672420.7	45700728.6	48641100.4
273000000.0	46758879.2	45784856.1	48746257.3
274000000.0	46844696.9	45868687.1	48851178.7
275000000.0	46930214.2	45952223.1	48955865.9
276000000.0	47015432.7	46035465.6	49060320.2
