TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	522435.5	516437.8	527450.8
2000000.0	987410.5	975607.1	997189.6
3000000.0	1438489.5	1421021.0	1452859.6
4000000.0	1879977.5	1857026.8	1898852.3
5000000.0	2313675.0	2285347.3	2336922.9
6000000.0	2740474.5	2706938.0	2768036.2
7000000.0	3161024.5	3122408.7	3192822.7
8000000.0	3575774.5	3532206.1	3611731.3
9000000.0	3985069.5	3936666.1	4025069.5
10000000.0	4389188.0	4336061.3	4433146.0
11000000.0	4788361.5	4730621.2	4836200.8
12000000.0	5182789.5	5120508.4	5234436.8
13000000.0	5572644.9	5505914.2	5628030.2
14000000.0	5958084.1	5886993.8	6017139.6
15000000.0	6339243.7	6263883.4	6401908.1
16000000.0	6716249.4	6636704.6	6782461.4
17000000.0	7089256.3	7005569.7	7158917.9
18000000.0	7458347.5	7370582.7	7531387.5
19000000.0	7823611.3	7731840.1	7899972.7
20000000.0	8185139.5	8089432.3	8264770.0
21000000.0	8543018.4	8443443.9	8625870.4
22000000.0	8897329.3	8793954.8	8983360.6
23000000.0	9248149.0	9141039.6	9337323.2
24000000.0	9595616.0	9484768.6	9687834.1
25000000.0	9939810.9	9825207.1	10034952.5
26000000.0	10280794.5	10162415.6	10378721.2
27000000.0	10618903.9	10496450.6	10719209.8
28000000.0	10954222.5	10827365.1	11056506.1
29000000.0	11285570.1	11155209.7	11390677.9
30000000.0	11613863.2	11480034.0	11721780.9
31000000.0	11939154.5	11801887.2	12049867.8
32000000.0	12261494.5	12120818.3	12374990.5
33000000.0	12580932.4	12436876.0	12697199.8
34000000.0	12897515.3	12750108.3	13016545.2
35000000.0	13211289.1	13060562.1	13333074.8
36000000.0	13522298.2	13368282.6	13646835.4
37000000.0	13830585.4	13673313.7	13957872.3
38000000.0	14136192.4	13975697.6	14266229.2
39000000.0	14439159.8	14275475.1	14571948.8
40000000.0	14739888.0	14572685.5	14875072.5
41000000.0	15038193.7	14867366.9	15175656.4
42000000.0	15334019.3	15159556.2	15473726.0
43000000.0	15627402.5	15449289.1	15769318.7
44000000.0	15918379.6	15736600.5	16062471.6
45000000.0	16206986.3	16021524.2	16353220.6
46000000.0	16493257.2	16304093.3	16641600.8
47000000.0	16777226.2	16584339.8	16927646.2
48000000.0	17058926.2	16862295.2	17211129.1
49000000.0	17338389.5	17137990.2	17493206.2
50000000.0	17615303.9	17411454.7	17773421.3
51000000.0	17889452.1	17683152.1	18050734.5
52000000.0	18161400.6	17953390.6	18325589.0
53000000.0	18430894.4	18221533.2	18597890.2
54000000.0	18698223.2	18487606.6	18868991.6
55000000.0	18963423.9	18751637.2	19138392.1
56000000.0	19226170.6	19013650.6	19404447.2
57000000.0	19486788.2	19273672.1	19668451.1
58000000.0	19745348.0	19531726.3	19930571.4
59000000.0	20001875.4	19787837.5	20190965.4
60000000.0	20256395.7	20042029.2	20449399.1
61000000.0	20508933.5	20294324.9	20705897.2
62000000.0	20759513.0	20544747.2	20960484.1
63000000.0	21009121.5	20793318.6	21213183.4
64000000.0	21257066.6	21040061.1	21464018.5
65000000.0	21503161.6	21284996.1	21713012.0
66000000.0	21747428.7	21528144.9	21960186.5
67000000.0	21990105.0	21769528.3	22205563.8
68000000.0	22232204.4	22009166.6	22449165.4
69000000.0	22472587.0	22247080.0	22691098.9
70000000.0	22711273.4	22483288.1	22932301.7
71000000.0	22948283.3	22717778.1	23171824.5
72000000.0	23183636.6	22950505.0	23409687.0
73000000.0	23416255.8	23181581.0	23645908.6
74000000.0	23647182.3	23411024.7	23880508.2
75000000.0	23876468.8	23638854.1	24113504.5
76000000.0	24104133.5	23865087.0	24344915.7
77000000.0	24330194.6	24089741.1	24574759.7
78000000.0	24554669.8	24312833.6	24803054.3
79000000.0	24777576.6	24534381.4	25029816.7
80000000.0	24998932.2	24754401.3	25255063.9
81000000.0	25218753.5	24972909.8	25478812.7
82000000.0	25437032.6	25189923.0	25701079.5
83000000.0	25653563.1	25405457.0	25921880.5
84000000.0	25868919.7	25619527.3	26141231.5
85000000.0	26081063.5	25831076.2	26359148.2
86000000.0	26292832.5	26040370.8	26575645.9
87000000.0	26504215.0	26248219.0	26790739.7
88000000.0	26714850.5	26454636.3	27004444.5
89000000.0	26923634.3	26659637.6	27216774.9
90000000.0	27131032.7	26863238.0	27427745.2
91000000.0	27337059.9	27065451.9	27637369.7
92000000.0	27541624.1	27266293.9	27845662.3
93000000.0	27746304.1	27465778.2	28052636.6
94000000.0	27947216.2	27663918.8	28258306.2
95000000.0	28146099.1	27860729.5	28462684.4
96000000.0	28343993.7	28056223.9	28665784.2
97000000.0	28541344.1	28250415.5	28867618.6
98000000.0	28737412.3	28443317.4	29070219.4
99000000.0	28932211.2	28634942.8	29272004.2
100000000.0	29127059.8	28825304.5	29472917.0
101000000.0	29321275.3	29014415.2	29672686.4
102000000.0	29514283.7	29202287.4	29871324.3
103000000.0	29704632.1	29388933.4	30068842.5
104000000.0	29892865.7	29574365.4	30265252.6
105000000.0	30079899.0	29758595.3	30460566.1
106000000.0	30265743.9	29941635.2	30654794.1
107000000.0	30452207.0	30123496.5	30847947.7
108000000.0	30637694.7	30304190.8	31040037.9
109000000.0	30822055.2	30483729.5	31231075.4
110000000.0	31005299.0	30662123.9	31421070.7
111000000.0	31186435.7	30839384.9	31610034.3
112000000.0	31365443.9	31015523.4	31797976.3
113000000.0	31543341.3	31190550.4	31985204.3
114000000.0	31720138.5	31364476.3	32171480.9
115000000.0	31895846.0	31537311.7	32356767.3
116000000.0	32070474.0	31709066.9	32541072.8
117000000.0	32244174.3	31879752.2	32724407.1
118000000.0	32416528.7	32049377.6	32906779.4
119000000.0	32587238.7	32217953.1	33088198.9
120000000.0	32756897.9	32385488.5	33268674.6
121000000.0	32925515.9	32551993.6	33448215.6
122000000.0	33093686.0	32717477.9	33626830.6
123000000.0	33261062.9	32881942.4	33804528.2
124000000.0	33427436.8	33045350.6	33981317.0
125000000.0	33593242.3	33207765.5	34157205.5
126000000.0	33759036.2	33369196.4	34332202.0
127000000.0	33923862.1	33529652.2	34506314.6
128000000.0	34087728.4	33689141.8	34679551.6
129000000.0	34250643.8	33847674.1	34851920.7
130000000.0	34412171.2	34005257.7	35023430.0
131000000.0	34572044.9	34161901.1	35194087.1
132000000.0	34730986.6	34317612.8	35363899.8
133000000.0	34889004.5	34472338.2	35532875.5
134000000.0	35046684.9	34625615.4	35701021.8
135000000.0	35203127.6	34777982.4	35868346.0
136000000.0	35358651.3	34929447.3	36034855.3
137000000.0	35513134.5	35080018.1	36200557.0
138000000.0	35666022.8	35229702.8	36365458.0
139000000.0	35818031.1	35378509.3	36529565.4
140000000.0	35969166.8	35526445.2	36692886.0
141000000.0	36119437.6	35673518.3	36855426.6
142000000.0	36268851.0	35819736.1	37017194.0
143000000.0	36417414.3	35965009.5	37178194.7
144000000.0	36565424.6	36109380.5	37338435.4
145000000.0	36712784.8	36252917.8	37497984.2
146000000.0	36859317.6	36395628.5	37657578.1
147000000.0	37005029.9	36537520.0	37816441.8
148000000.0	37149928.7	36678599.1	37974581.4
149000000.0	37294020.9	36818872.9	38132002.9
150000000.0	37437313.3	36958348.4	38288712.4
151000000.0	37579645.6	37097032.3	38444715.7
152000000.0	37720210.5	37234931.5	38600018.5
153000000.0	37859992.1	37372052.5	38754626.7
154000000.0	37998996.9	37508402.0	38908545.9
155000000.0	38137231.5	37643986.5	39061781.7
156000000.0	38274702.1	37778812.5	39214339.6
157000000.0	38411987.9	37912886.3	39366225.0
158000000.0	38548631.8	38046214.2	39517443.4
159000000.0	38684533.0	38178802.5	39668000.1
160000000.0	38819697.7	38310657.4	39817900.4
161000000.0	38954131.7	38441784.8	39967149.4
162000000.0	39087841.1	38572190.9	40115752.2
163000000.0	39220831.8	38701881.7	40263714.1
164000000.0	39353109.6	38830862.9	40411039.9
165000000.0	39484680.2	38959140.5	40557734.6
166000000.0	39615549.3	39086720.2	40703803.1
167000000.0	39745722.6	39213607.7	40849410.0
168000000.0	39875205.6	39339808.6	40994571.2
169000000.0	40004003.9	39465328.5	41139120.2
170000000.0	40132032.9	39590173.0	41283754.2
171000000.0	40258653.0	39714347.5	41428115.7
172000000.0	40385167.7	39837857.4	41571895.1
173000000.0	40511582.6	39960708.0	41715096.9
174000000.0	40637556.6	40082904.6	41857725.5
175000000.0	40762715.2	40204452.5	41999785.2
176000000.0	40886869.8	40325356.8	42141280.2
177000000.0	41010381.6	40445622.6	42282214.9
178000000.0	41133255.7	40565254.9	42422593.3
179000000.0	41255497.0	40684258.9	42562419.7
180000000.0	41377110.5	40802639.4	42701698.0
181000000.0	41498101.0	40920401.4	42840432.4
182000000.0	41618473.3	41037549.7	42978626.8
183000000.0	41738232.2	41154089.1	43116285.3
184000000.0	41857382.3	41270024.3	43253411.5
185000000.0	41975928.4	41385360.1	43390009.6
186000000.0	42093874.9	41500101.0	43526083.1
187000000.0	42211174.0	41614251.8	43661636.0
188000000.0	42327569.9	41727816.9	43796672.0
189000000.0	42444425.2	41840800.9	43931194.7
190000000.0	42560701.9	41953208.2	44065207.8
191000000.0	42677512.3	42065043.2	44198714.9
192000000.0	42792934.1	42176301.7	44331719.5
193000000.0	42907789.5	42286990.4	44464225.3
194000000.0	43022082.7	42397119.8	44596235.6
195000000.0	43135818.0	42506694.2	44727754.0
196000000.0	43248679.4	42615717.6	44858783.9
197000000.0	43361879.6	42724194.4	44989328.6
198000000.0	43474557.4	42832128.6	45119391.4
199000000.0	43586692.9	42939524.2	45248975.8
200000000.0	43698290.0	43046385.3	45378084.9
201000000.0	43809352.6	43152716.0	45506722.1
202000000.0	43919798.1	43258520.0	45634890.4
203000000.0	44028458.5	43363801.5	45762593.1
204000000.0	44136236.9	43468564.1	45889833.3
205000000.0	44243494.5	43572811.8	46016614.2
206000000.0	44350235.1	43676548.4	46142938.7
207000000.0	44456462.4	43779777.6	46268810.0
208000000.0	44562180.0	43882503.1	46394231.0
209000000.0	44667391.8	43984728.6	46519204.8
210000000.0	44772101.3	44086457.8	46643734.2
211000000.0	44875851.0	44187694.2	46767822.2
212000000.0	44978946.5	44288441.6	46891471.6
213000000.0	45081549.9	44388703.3	47014685.4
214000000.0	45183664.9	44488482.9	47137466.4
215000000.0	45285294.9	44587784.0	47259817.4
216000000.0	45386443.3	44686609.8	47381741.0
217000000.0	45487113.6	44784963.9	47503240.2
218000000.0	45587309.3	44882849.6	47624317.6
219000000.0	45687033.5	44980270.3	47744975.9
220000000.0	45786289.8	45077229.2	47865217.7
221000000.0	45885081.3	45173729.7	47985045.7
222000000.0	45983667.0	45269775.0	48104462.6
223000000.0	46082297.4	45365368.3	48223470.9
224000000.0	46180473.2	45460512.9	48342073.1
225000000.0	46278197.6	45555211.8	48460271.9
226000000.0	46375224.0	45649468.2	48578069.6
227000000.0	46471639.0	45743285.1	48695468.9
228000000.0	46567611.6	45836665.8	48812472.2
229000000.0	46663145.0	45929613.1	48929081.9
230000000.0	46758242.2	46022130.2	49045300.4
231000000.0	46852906.1	46114220.0	49161130.1
232000000.0	46947139.8	46205885.5	49276573.5
233000000.0	47040946.1	46297129.5	49391632.8
234000000.0	47134328.0	46387955.1	49506310.4
235000000.0	47227288.3	46478365.0	49620608.6
236000000.0	47319829.9	46568362.2	49734529.7
237000000.0	47411955.7	46657949.4	49848075.9
238000000.0	47504431.0	46747129.5	49961249.5
239000000.0	47596860.1	46835905.2	50074052.8
240000000.0	47688882.2	46924279.2	50186487.8
241000000.0	47780500.0	47012254.4	50298556.8
242000000.0	47871676.7	47099833.4	50410262.0
243000000.0	47962408.3	47187018.8	50521605.5
244000000.0	48052743.3	47273813.3	50627393.0
245000000.0	48142487.3	47360219.7	50731339.0
246000000.0	48231410.0	47446240.3	50834888.2
247000000.0	48319943.8	47531877.9	50938043.1
248000000.0	48408091.0	47617134.9	51040805.9
249000000.0	48495854.4	47702014.0	51143179.0
250000000.0	48583236.3	47786517.7	51245164.9
251000000.0	48670239.4	47870648.3	51346765.8
252000000.0	48756865.9	47954408.4	51447983.9
253000000.0	48843118.4	48037800.5	51548821.6
254000000.0	48928999.4	48120826.9	51649281.1
255000000.0	49014511.1	48203490.1	51749364.7
256000000.0	49099656.1	48285792.4	51849074.6
257000000.0	49184436.5	48367736.2	51948413.0
258000000.0	49269441.1	48449323.9	52047382.0
259000000.0	49354187.2	48530557.7	52145983.9
260000000.0	49438575.8	48611440.0	52244220.7
261000000.0	49522609.0	48691973.0	52342094.7
262000000.0	49606227.2	48772159.0	52439607.8
263000000.0	49688817.1	48852000.3	52536762.3
264000000.0	49771058.7	48931499.1	52633560.2
265000000.0	49852954.1	49010657.5	52730003.5
266000000.0	49934505.4	49089477.7	52826094.3
267000000.0	50015715.0	49167962.0	52921834.6
268000000.0	50096584.9	49246112.4	53017226.5
269000000.0	50177117.2	49323931.1	53112271.9
270000000.0	50257314.1	49401420.2	53206972.8
271000000.0	50337177.6	49478581.8	53301331.2
272000000.0	50416709.9	49555417.9	53395349.0
273000000.0	50496034.9	49631930.7	53489028.2
274000000.0	50575218.6	49708122.1	53582370.6
275000000.0	50654077.3	49783994.3	53675378.2
276000000.0	50732613.1	49859549.1	53768052.9
277000000.0	50810827.8	49934788.5	53860396.5
278000000.0	50888723.4	50009714.7	53952410.8
