TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	574540.0	568099.0	579153.4
2000000.0	1092945.5	1080482.1	1101872.1
3000000.0	1597072.0	1578773.2	1610157.4
4000000.0	2091159.0	2067180.8	2108278.5
5000000.0	2576890.0	2547369.8	2597955.8
6000000.0	3055189.5	3020262.4	3080126.7
7000000.0	3526668.0	3486455.5	3555378.3
8000000.0	3991758.0	3946371.8	4024155.7
9000000.0	4450810.5	4400361.4	4486807.7
10000000.0	4904100.0	4848708.6	4943616.1
11000000.0	5351862.0	5291636.1	5394820.7
12000000.0	5794301.5	5729345.4	5840624.7
13000000.0	6231596.5	6162006.8	6281213.8
14000000.0	6663908.0	6589768.0	6716749.2
15000000.0	7091381.0	7012781.0	7147379.2
16000000.0	7514149.5	7431174.2	7573238.1
17000000.0	7932335.4	7845067.4	7994450.6
18000000.0	8346054.9	8254575.1	8411135.5
19000000.0	8755413.6	8659799.5	8823399.4
20000000.0	9160512.0	9060838.4	9231344.4
21000000.0	9561444.7	9457784.2	9635066.8
22000000.0	9958301.7	9850724.3	10034657.7
23000000.0	10351168.5	10239742.0	10430203.9
24000000.0	10740126.8	10624916.9	10821788.5
25000000.0	11125254.7	11006325.1	11209491.0
26000000.0	11506627.3	11384039.6	11593387.9
27000000.0	11884317.2	11758130.9	11973553.6
28000000.0	12258395.1	12128666.7	12350060.5
29000000.0	12628933.7	12495712.5	12722979.8
30000000.0	12996076.9	12859331.8	13092378.1
31000000.0	13359503.3	13219585.8	13458300.8
32000000.0	13719800.4	13576534.1	13820809.7
33000000.0	14076768.9	13930234.2	14180064.3
34000000.0	14430487.5	14280742.2	14536176.5
35000000.0	14781014.4	14628112.2	14889108.6
36000000.0	15128403.9	14972397.0	15238458.3
37000000.0	15472708.4	15313647.7	15584310.1
38000000.0	15813978.2	15651914.0	15927169.5
39000000.0	16152262.4	15987244.2	16267160.0
40000000.0	16487608.6	16319685.1	16604368.3
41000000.0	16820063.0	16649282.3	16938678.6
42000000.0	17149670.3	16976080.2	17270117.3
43000000.0	17476805.1	17300121.7	17598719.9
44000000.0	17800517.5	17621448.8	17924525.0
45000000.0	18121841.0	17940102.2	18247572.5
46000000.0	18440485.1	18256121.6	18567902.4
47000000.0	18756488.9	18569545.6	18885553.9
48000000.0	19069890.4	18880411.9	19200565.9
49000000.0	19380726.8	19188757.2	19512976.0
50000000.0	19688976.5	19494617.1	19822821.4
51000000.0	19994213.3	19798026.6	20130138.3
52000000.0	20296942.3	20099019.7	20434962.0
53000000.0	20597196.9	20397629.5	20737327.0
54000000.0	20895179.9	20693888.5	21037267.2
55000000.0	21190884.9	20987828.2	21334284.7
56000000.0	21484224.1	21279479.7	21628559.8
57000000.0	21775227.6	21568873.1	21920461.4
58000000.0	22063924.8	21856037.9	22210019.9
59000000.0	22350108.7	22141003.2	22497265.6
60000000.0	22633742.7	22423797.0	22782227.7
61000000.0	22915134.5	22704447.1	23065075.3
62000000.0	23194312.1	22982980.5	23346029.1
63000000.0	23471303.0	23259423.7	23624802.0
64000000.0	23746519.9	23533802.8	23901421.1
65000000.0	24020172.1	23806143.1	24175992.7
66000000.0	24291753.0	24076469.5	24448530.1
67000000.0	24561138.2	24344806.5	24719430.7
68000000.0	24828689.8	24611178.0	24990428.9
69000000.0	25095332.0	24875607.5	25260254.1
70000000.0	25359672.5	25138118.1	25525893.9
71000000.0	25621230.1	25398679.9	25790958.0
72000000.0	25880985.9	25656977.7	26054208.2
73000000.0	26139821.0	25913421.6	26315616.7
74000000.0	26396799.5	26168033.6	26575204.9
75000000.0	26651943.3	26420805.9	26832993.9
76000000.0	26905273.5	26671721.7	27089004.3
77000000.0	27156811.4	26920866.8	27343256.1
78000000.0	27406577.5	27168261.7	27595396.6
79000000.0	27654592.1	27413367.2	27844633.5
80000000.0	27900371.1	27656539.3	28092134.5
81000000.0	28143280.3	27898696.4	28337919.4
82000000.0	28384452.5	28139156.9	28582007.7
83000000.0	28623907.1	28377939.4	28824418.5
84000000.0	28860789.3	28615029.2	29065170.6
85000000.0	29095556.0	28850409.0	29304282.6
86000000.0	29328646.3	29083675.6	29541772.5
87000000.0	29560078.5	29314932.0	29777658.4
88000000.0	29789870.7	29544581.2	30011957.8
89000000.0	30018040.7	29772640.4	30246971.7
90000000.0	30244606.1	29999126.7	30481620.9
91000000.0	30471488.3	30224056.8	30714939.2
92000000.0	30696550.9	30447447.0	30947145.6
93000000.0	30920009.7	30669313.6	31177975.7
94000000.0	31141738.2	30889672.6	31407445.2
95000000.0	31360647.3	31108539.8	31635569.1
96000000.0	31577841.0	31325930.5	31862362.4
97000000.0	31793453.1	31541860.1	32087839.8
98000000.0	32007587.2	31756343.6	32312015.6
99000000.0	32220461.3	31969395.8	32534903.8
100000000.0	32432737.0	32181031.4	32756518.3
101000000.0	32643586.6	32391650.0	32974716.7
102000000.0	32853752.9	32600904.9	33190903.7
103000000.0	33063274.3	32808805.5	33405769.1
104000000.0	33270415.1	33014715.7	33619326.2
105000000.0	33476026.7	33218932.5	33831587.9
106000000.0	33680340.4	33421797.6	34042566.9
107000000.0	33885294.9	33622567.3	34252275.7
108000000.0	34086736.3	33821598.6	34464747.6
109000000.0	34286314.3	34019813.9	34676085.5
110000000.0	34484323.4	34217202.1	34886272.3
111000000.0	34680367.7	34413272.8	35095319.0
112000000.0	34875656.1	34608051.9	35303236.5
113000000.0	35069676.5	34801578.9	35510035.4
114000000.0	35262441.4	34993866.1	35715726.3
115000000.0	35453962.9	35184925.3	35920319.5
116000000.0	35644253.2	35374768.6	36123825.2
117000000.0	35836721.1	35563407.5	36326253.4
118000000.0	36028947.3	35750853.7	36527613.9
119000000.0	36218137.2	35937118.6	36727916.5
120000000.0	36404678.3	36122213.5	36927170.8
121000000.0	36590056.8	36306149.4	37125386.1
122000000.0	36774283.8	36488937.3	37322571.7
123000000.0	36957370.1	36670588.1	37518736.8
124000000.0	37139289.9	36851112.4	37713890.4
125000000.0	37318575.3	37030520.8	37908041.3
126000000.0	37496740.4	37208823.7	38101200.0
127000000.0	37673795.9	37386031.5	38293727.6
128000000.0	37849752.3	37562154.2	38485285.3
129000000.0	38027111.5	37737201.9	38675881.4
130000000.0	38204133.2	37911184.5	38865524.1
131000000.0	38380122.9	38084111.7	39054221.6
132000000.0	38555090.4	38255993.3	39241981.8
133000000.0	38727790.0	38426838.8	39428812.5
134000000.0	38899007.8	38596657.5	39614721.6
135000000.0	39069205.1	38765458.9	39799716.6
136000000.0	39238391.0	38933252.0	39983805.2
137000000.0	39406078.1	39100046.0	40166994.8
138000000.0	39572429.2	39265849.9	40349292.7
139000000.0	39737789.7	39430141.3	40530706.3
140000000.0	39902168.5	39593008.5	40711242.5
141000000.0	40065499.8	39754907.8	40890908.6
142000000.0	40227861.1	39915847.7	41069711.5
143000000.0	40389267.1	40075836.9	41247658.1
144000000.0	40549726.1	40234883.6	41424755.1
145000000.0	40709246.5	40392996.4	41601009.4
146000000.0	40867836.7	40550183.5	41776427.4
147000000.0	41026713.8	40706452.9	41951015.9
148000000.0	41186413.9	40861812.8	42124781.2
149000000.0	41345223.0	41016271.1	42297729.8
150000000.0	41503148.7	41169835.7	42469867.9
151000000.0	41660198.2	41322514.4	42641201.7
152000000.0	41816379.2	41474314.8	42811737.6
153000000.0	41971698.7	41625244.5	42981481.4
154000000.0	42126164.1	41775311.1	43150439.3
155000000.0	42278757.2	41924522.0	43318617.2
156000000.0	42428850.3	42072884.4	43486020.9
157000000.0	42578097.9	42220405.7	43652656.4
158000000.0	42726507.2	42367092.9	43818529.2
159000000.0	42874085.3	42512953.3	43983645.1
160000000.0	43020478.8	42657993.7	44148009.7
161000000.0	43165670.9	42802221.2	44311628.5
162000000.0	43310051.0	42945642.6	44474507.1
163000000.0	43453625.8	43088264.5	44636650.8
164000000.0	43596402.2	43230093.8	44798065.0
165000000.0	43738386.8	43371137.0	44958755.1
166000000.0	43879586.2	43511400.7	45118726.1
167000000.0	44020006.9	43650891.4	45277983.4
168000000.0	44159655.4	43789615.4	45436532.1
169000000.0	44298538.0	43927579.1	45594377.2
170000000.0	44436661.1	44064788.7	45751523.8
171000000.0	44574031.0	44201250.5	45907976.8
172000000.0	44710653.7	44336970.4	46063741.2
173000000.0	44846535.5	44471954.7	46218821.7
174000000.0	44982808.0	44606209.3	46373223.3
175000000.0	45118950.3	44739740.0	46526950.6
176000000.0	45254877.1	44872552.9	46680008.5
177000000.0	45390532.8	45004653.6	46832401.4
178000000.0	45525481.3	45136047.8	46984134.2
179000000.0	45659728.2	45266741.4	47135211.2
180000000.0	45792951.9	45396739.8	47285637.1
181000000.0	45923884.2	45526048.6	47435416.3
182000000.0	46054128.2	45654673.3	47584553.2
183000000.0	46183689.2	45782619.4	47733052.2
184000000.0	46313066.8	45909892.1	47880917.8
185000000.0	46442234.3	46036496.9	48028154.0
186000000.0	46570735.5	46162439.0	48174765.3
187000000.0	46697760.4	46287723.6	48320755.8
188000000.0	46823840.8	46412802.1	48466129.7
189000000.0	46949269.2	46537441.5	48610891.1
190000000.0	47074050.7	46661439.3	48755044.1
191000000.0	47198190.4	46784800.4	48898592.7
192000000.0	47321693.1	46907529.8	49041541.0
193000000.0	47444563.8	47029632.3	49183893.0
194000000.0	47566807.3	47151112.7	49325652.5
195000000.0	47688428.5	47271917.7	49466823.4
196000000.0	47809432.0	47392074.0	49607409.7
197000000.0	47929822.7	47511622.1	49747415.1
198000000.0	48049738.8	47630566.8	49886843.4
199000000.0	48169934.8	47748912.7	50025698.4
200000000.0	48289532.8	47866664.3	50163983.7
201000000.0	48408537.3	47983826.0	50301703.2
