TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	604368.5	598934.4	608942.2
2000000.0	1151262.5	1140601.8	1160201.4
3000000.0	1685500.5	1669687.0	1698650.3
4000000.0	2211404.0	2190535.3	2228672.3
5000000.0	2730696.5	2704860.6	2752000.3
6000000.0	3244326.5	3213596.2	3269590.3
7000000.0	3752840.0	3717347.0	3782054.9
8000000.0	4256720.0	4216539.8	4289832.3
9000000.0	4756305.5	4711498.2	4793254.8
10000000.0	5251852.5	5202479.1	5292584.0
11000000.0	5743592.0	5689697.1	5788035.6
12000000.0	6231707.5	6173328.0	6279794.1
13000000.0	6716330.0	6653519.7	6768015.6
14000000.0	7197592.5	7130409.5	7252837.9
15000000.0	7675617.5	7604112.6	7734382.1
16000000.0	8150512.0	8074735.7	8212755.8
17000000.0	8622373.3	8542371.1	8688058.1
18000000.0	9091289.4	9007108.0	9160379.8
19000000.0	9557340.0	9469023.7	9629801.9
20000000.0	10020599.5	9928191.1	10096400.0
21000000.0	10481136.7	10384677.6	10560244.5
22000000.0	10939015.9	10838546.0	11021400.6
23000000.0	11394297.6	11289855.0	11479929.9
24000000.0	11847038.4	11738659.9	11935890.1
25000000.0	12297292.0	12185012.9	12389334.7
26000000.0	12745109.4	12628963.5	12840315.1
27000000.0	13190539.1	13070559.3	13288880.2
28000000.0	13633627.0	13509846.2	13735076.8
29000000.0	14074417.5	13946869.8	14178949.2
30000000.0	14512952.5	14381677.1	14620539.1
31000000.0	14949272.3	14814317.2	15059886.9
32000000.0	15383415.5	15244796.4	15497030.2
33000000.0	15815419.0	15673108.0	15932004.5
34000000.0	16245318.0	16099386.2	16364846.0
35000000.0	16673146.0	16523662.6	16795590.0
36000000.0	17098934.6	16945959.1	17224270.5
37000000.0	17522713.3	17366304.8	17650919.9
38000000.0	17944509.7	17784729.8	18075569.3
39000000.0	18364349.6	18201263.1	18498248.8
40000000.0	18782256.8	18615932.7	18918987.0
41000000.0	19198254.0	19028766.0	19337811.7
42000000.0	19612362.7	19439790.1	19754749.6
43000000.0	20024603.8	19849031.3	20169826.6
44000000.0	20434998.2	20256515.7	20583067.6
45000000.0	20843566.3	20662268.8	20994496.7
46000000.0	21250328.8	21066315.6	21404137.4
47000000.0	21655306.5	21468680.5	21812012.1
48000000.0	22058519.9	21869387.4	22218142.8
49000000.0	22460106.1	22268459.5	22622550.9
50000000.0	22860230.7	22665919.6	23025649.7
51000000.0	23258672.9	23061789.8	23427108.5
52000000.0	23655149.5	23456091.8	23826946.5
53000000.0	24049967.2	23848846.5	24225184.7
54000000.0	24443143.3	24240074.5	24621843.4
55000000.0	24834671.9	24629796.0	25016942.5
56000000.0	25224543.8	25018030.4	25410501.3
57000000.0	25612820.4	25404796.9	25802538.9
58000000.0	25999517.5	25790114.1	26193073.8
59000000.0	26384650.2	26174000.2	26582124.1
60000000.0	26768233.3	26556473.1	26969707.6
61000000.0	27151252.5	26937550.3	27355714.2
62000000.0	27531584.1	27317248.6	27739042.5
63000000.0	27910507.3	27695584.9	28120871.0
64000000.0	28288129.1	28072575.3	28501214.7
65000000.0	28664273.4	28448235.9	28880088.3
66000000.0	29039207.3	28822582.2	29257506.3
67000000.0	29413256.5	29195629.6	29633519.2
68000000.0	29785908.1	29566214.1	30008226.3
69000000.0	30157174.8	29934633.6	30381528.9
70000000.0	30527069.2	30301694.2	30753440.5
71000000.0	30895603.3	30667408.6	31124553.9
72000000.0	31262789.1	31031789.6	31495264.4
73000000.0	31627732.1	31394849.3	31863085.6
74000000.0	31991206.7	31756600.0	32229558.1
75000000.0	32353325.4	32117053.5	32594818.7
76000000.0	32715496.2	32476092.7	32958889.7
77000000.0	33076426.6	32833776.5	33321658.1
78000000.0	33436088.2	33190188.2	33683135.4
79000000.0	33794491.5	33545338.7	34043332.7
80000000.0	34151646.9	33899239.0	34402261.3
81000000.0	34507564.4	34251899.6	34759931.9
82000000.0	34862254.1	34602691.8	35121434.2
83000000.0	35213858.8	34950395.0	35484562.0
84000000.0	35563805.4	35296789.3	35846688.3
85000000.0	35914363.5	35641883.4	36207823.0
86000000.0	36263851.2	35985686.5	36567534.3
87000000.0	36611402.1	36328207.0	36921324.8
88000000.0	36956641.3	36669453.6	37274047.2
89000000.0	37299536.1	37009434.7	37625712.4
90000000.0	37641170.7	37348158.8	37976331.1
91000000.0	37981553.5	37685634.0	38325913.7
92000000.0	38320692.7	38021868.5	38674470.8
93000000.0	38658596.2	38356870.3	39022012.3
94000000.0	38996675.9	38690647.4	39368548.5
95000000.0	39334211.0	39023207.4	39714089.1
96000000.0	39668349.6	39354558.3	40058643.9
97000000.0	40000824.5	39684707.6	40402222.5
98000000.0	40335293.1	40013662.8	40744834.2
99000000.0	40666294.6	40341431.4	41086488.6
100000000.0	40996122.1	40668020.8	41427194.5
101000000.0	41324783.1	40993438.2	41766961.2
102000000.0	41652284.8	41317690.8	42105797.5
103000000.0	41978634.2	41640785.8	42443712.2
104000000.0	42304293.4	41962730.1	42780713.8
105000000.0	42630437.6	42283530.7	43116810.9
106000000.0	42955810.9	42603194.5	43452012.0
107000000.0	43280128.6	42921728.3	43786325.1
108000000.0	43602172.5	43239138.7	44119758.6
109000000.0	43923843.8	43555432.5	44452320.4
110000000.0	44246558.5	43870616.2	44784018.5
