TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	587768.0	579555.9	594765.3
2000000.0	1121322.0	1105094.1	1134566.9
3000000.0	1639244.0	1615358.8	1658603.2
4000000.0	2146094.0	2114789.0	2171399.8
5000000.0	2643766.5	2605260.3	2674861.4
6000000.0	3133347.0	3087821.1	3170078.2
7000000.0	3615539.5	3563174.2	3657776.4
8000000.0	4090873.5	4031835.4	4138485.9
9000000.0	4559761.5	4494202.5	4612623.2
10000000.0	5022536.5	4950601.6	5080531.3
11000000.0	5479476.0	5401310.3	5542492.3
12000000.0	5930826.0	5846563.1	5998757.6
13000000.0	6376802.0	6286569.9	6449544.6
14000000.0	6817592.0	6721516.3	6895044.5
15000000.0	7253365.5	7151568.3	7335435.2
16000000.0	7684282.0	7576877.4	7770873.6
17000000.0	8110485.5	7997583.6	8201509.8
18000000.0	8532105.5	8413815.4	8627511.0
19000000.0	8949266.5	8825694.9	9048972.8
20000000.0	9362085.0	9233328.9	9466009.2
21000000.0	9770664.0	9636824.6	9878729.8
22000000.0	10175109.5	10036279.9	10287237.5
23000000.0	10575513.0	10431786.3	10691633.0
24000000.0	10971967.0	10823432.8	11092004.1
25000000.0	11364556.7	11211300.6	11488439.6
26000000.0	11753365.2	11595471.4	11881024.3
27000000.0	12138468.9	11976018.9	12269836.4
28000000.0	12519942.2	12353015.1	12654951.6
29000000.0	12897856.2	12726528.8	13036442.5
30000000.0	13272278.9	13096625.6	13414378.7
31000000.0	13643275.7	13463368.9	13788826.8
32000000.0	14010909.4	13826819.3	14159851.2
33000000.0	14375240.3	14187035.3	14527513.5
34000000.0	14736326.8	14544073.0	14891873.5
35000000.0	15094224.9	14897986.7	15252988.4
36000000.0	15448988.8	15248828.7	15610914.0
37000000.0	15800670.8	15596649.7	15965704.0
38000000.0	16149321.6	15941498.7	16317410.4
39000000.0	16494990.0	16283422.9	16666083.7
40000000.0	16837723.4	16622468.3	17011773.1
41000000.0	17177567.8	16958679.6	17354526.2
42000000.0	17514567.3	17292099.9	17694389.5
43000000.0	17848765.0	17622771.3	18031408.6
44000000.0	18180202.1	17950734.6	18365627.9
45000000.0	18508918.5	18276029.5	18697090.9
46000000.0	18834952.0	18598694.8	19025840.1
47000000.0	19158338.9	18918767.9	19351916.7
48000000.0	19479114.6	19236285.7	19675360.0
49000000.0	19797314.8	19551283.6	19996207.1
50000000.0	20112977.1	19863796.5	20314492.0
51000000.0	20426139.6	20173858.2	20630246.0
52000000.0	20736981.1	20481501.7	20943498.6
53000000.0	21045584.7	20786759.0	21254278.9
