TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	481738.5	476224.8	486890.8
2000000.0	905697.0	894952.8	915816.6
3000000.0	1318473.0	1302599.9	1333443.7
4000000.0	1724086.5	1703179.6	1743820.7
5000000.0	2124092.0	2098247.1	2148505.8
6000000.0	2519341.5	2488634.8	2548356.2
7000000.0	2910375.0	2874880.9	2943914.4
8000000.0	3297570.5	3257354.1	3335561.8
9000000.0	3681212.0	3636337.0	3723585.0
10000000.0	4061536.0	4012048.0	4108215.1
11000000.0	4438716.0	4384667.1	4489631.0
12000000.0	4812897.5	4754339.8	4867989.4
13000000.0	5184210.5	5121198.2	5243422.7
14000000.0	5552770.5	5485348.2	5616043.3
15000000.0	5918672.5	5846889.2	5985953.8
16000000.0	6282010.0	6205907.1	6353241.4
17000000.0	6642858.5	6562482.4	6717990.9
18000000.0	7001292.5	6916682.2	7080272.4
19000000.0	7357376.0	7268570.9	7440152.8
20000000.0	7711171.1	7618210.6	7797695.5
21000000.0	8062735.2	7965656.6	8152956.8
22000000.0	8412119.3	8310958.9	8505989.2
23000000.0	8759357.7	8654165.3	8856841.8
24000000.0	9104466.9	8995320.5	9205560.9
25000000.0	9447528.9	9334466.6	9552189.8
26000000.0	9788583.9	9671643.3	9896769.2
27000000.0	10127670.0	10006888.1	10239337.8
28000000.0	10464823.1	10340236.7	10579932.1
29000000.0	10800077.4	10671721.8	10918586.6
30000000.0	11133465.3	11001376.7	11255334.1
31000000.0	11465017.9	11329232.0	11590205.9
32000000.0	11794764.5	11655317.2	11923231.5
33000000.0	12122733.5	11979660.4	12254438.9
34000000.0	12448951.6	12302288.6	12583854.6
35000000.0	12773444.9	12623227.8	12911503.6
36000000.0	13096238.1	12942502.7	13237409.7
37000000.0	13417355.0	13260137.5	13561594.9
38000000.0	13736818.6	13576155.3	13884080.3
39000000.0	14054650.9	13890578.4	14204885.8
40000000.0	14370905.9	14203428.4	14524030.5
41000000.0	14685607.1	14514726.2	14841532.9
42000000.0	14998741.1	14824492.0	15157411.6
43000000.0	15310327.0	15132745.3	15471684.7
44000000.0	15620383.4	15439505.2	15784370.8
45000000.0	15928928.1	15744790.0	16095488.6
46000000.0	16235978.6	16048617.7	16405057.0
47000000.0	16541546.4	16351005.7	16713324.8
48000000.0	16845572.6	16651970.9	17020244.3
49000000.0	17148150.0	16951529.7	17325701.3
50000000.0	17449294.1	17249698.3	17629712.6
51000000.0	17749019.8	17546492.2	17932294.3
52000000.0	18047341.8	17841923.5	18233462.3
53000000.0	18344274.3	18136008.8	18533232.0
54000000.0	18639831.2	18428763.3	18831618.7
55000000.0	18934026.0	18720201.1	19128636.9
56000000.0	19226871.9	19010336.0	19424301.3
57000000.0	19518323.5	19299181.5	19718625.8
58000000.0	19808263.6	19586750.8	20011624.3
59000000.0	20096828.4	19873056.8	20303310.4
60000000.0	20384075.9	20158112.2	20593697.2
61000000.0	20670017.4	20441929.2	20882797.8
62000000.0	20954676.2	20724519.9	21170624.8
63000000.0	21238358.0	21005896.3	21457190.7
64000000.0	21520781.9	21286069.9	21742507.7
65000000.0	21801958.8	21565052.2	22026587.9
66000000.0	22081899.2	21842854.3	22309443.0
67000000.0	22360613.2	22119487.2	22591084.5
68000000.0	22637744.0	22394961.6	22871523.8
69000000.0	22913522.7	22669288.2	23150772.1
70000000.0	23188887.9	22942477.2	23428840.2
71000000.0	23462779.9	23214421.2	23705739.0
72000000.0	23735498.2	23485104.3	23981479.0
73000000.0	24007052.1	23754665.4	24256070.7
74000000.0	24277450.7	24023113.7	24529524.1
