TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	589875.5	582528.4	595294.2
2000000.0	1124820.0	1110821.0	1135261.2
3000000.0	1643940.5	1623595.6	1659295.8
4000000.0	2151861.5	2125320.6	2171955.5
5000000.0	2650483.5	2617874.0	2675154.2
6000000.0	3140851.0	3102320.6	3169978.2
7000000.0	3623686.5	3579372.9	3657158.4
8000000.0	4099519.0	4049552.4	4137229.1
9000000.0	4568761.5	4513266.2	4610612.9
10000000.0	5031759.0	4970850.4	5077670.6
11000000.0	5488792.0	5422585.3	5538724.1
12000000.0	5940109.0	5868710.1	5993984.4
13000000.0	6385927.2	6309439.6	6443670.4
14000000.0	6826442.9	6744965.4	6887981.7
15000000.0	7261829.2	7175456.9	7327093.8
16000000.0	7692245.3	7601070.1	7761168.4
17000000.0	8117837.6	8021947.9	8190353.6
18000000.0	8538741.2	8438222.3	8614786.5
19000000.0	8955081.4	8850015.7	9034592.5
20000000.0	9366975.5	9257441.0	9449894.7
21000000.0	9774533.2	9660586.2	9860798.9
22000000.0	10177857.7	10059648.9	10267410.6
23000000.0	10577046.3	10454588.4	10669827.3
24000000.0	10972191.2	10845562.8	11068141.2
25000000.0	11363379.9	11232651.1	11462439.3
26000000.0	11750684.0	11615933.7	11852803.7
27000000.0	12134036.6	11995487.6	12239312.6
28000000.0	12513650.9	12371386.7	12622040.2
29000000.0	12889598.4	12743701.5	13001056.8
30000000.0	13262147.2	13112499.8	13376430.0
31000000.0	13631336.9	13477846.6	13748223.7
32000000.0	13997106.9	13839804.4	14116499.3
33000000.0	14359271.5	14198433.4	14481315.8
34000000.0	14717798.2	14553791.5	14842729.3
35000000.0	15073024.4	14905934.8	15200794.2
36000000.0	15425249.5	15254917.4	15555562.6
37000000.0	15774310.5	15600791.4	15907084.8
38000000.0	16120256.4	15943429.3	16255409.3
39000000.0	16463137.5	16282961.9	16600583.1
40000000.0	16803002.5	16619501.5	16942651.8
41000000.0	17139898.7	16953093.8	17281659.4
42000000.0	17473872.0	17283783.2	17617648.9
43000000.0	17804967.0	17611613.0	17950662.0
44000000.0	18133227.1	17936625.4	18280739.4
45000000.0	18458694.5	18258861.5	18607920.9
46000000.0	18781410.1	18578361.3	18932279.1
47000000.0	19101414.1	18895164.1	19253856.1
48000000.0	19418831.0	19209307.8	19572657.2
49000000.0	19733812.4	19520829.9	19888719.0
50000000.0	20046201.3	19829766.7	20202077.3
51000000.0	20356033.4	20136153.8	20513562.1
52000000.0	20663343.9	20440025.9	20823107.8
53000000.0	20968213.4	20741416.9	21130229.0
54000000.0	21270958.3	21040360.2	21434887.0
55000000.0	21572615.6	21336888.2	21737102.0
56000000.0	21871075.8	21631032.8	22036647.8
57000000.0	22165574.2	21922825.0	22333637.7
58000000.0	22457801.0	22212295.4	22627728.3
59000000.0	22747698.1	22499473.8	22920180.0
60000000.0	23035950.9	22782540.4	23210412.0
61000000.0	23321285.1	23062448.1	23498426.0
62000000.0	23604913.9	23342834.1	23784213.6
63000000.0	23886585.0	23620928.0	24069070.0
64000000.0	24166099.2	23896835.6	24353661.7
65000000.0	24443997.2	24170612.7	24636318.2
66000000.0	24720169.6	24442285.2	24914704.8
67000000.0	24994219.3	24711878.9	25190916.2
68000000.0	25264348.9	24979418.6	25465097.6
69000000.0	25534170.7	25244929.3	25737273.5
70000000.0	25801185.5	25505846.5	26007468.3
71000000.0	26065871.2	25763381.8	26275705.4
72000000.0	26329285.1	26018841.3	26542632.1
73000000.0	26590258.7	26272250.8	26808475.5
74000000.0	26850312.0	26523569.8	27072491.9
75000000.0	27109282.3	26772679.3	27334703.8
76000000.0	27363771.8	27019806.0	27595133.2
77000000.0	27616394.4	27264974.2	27853801.7
78000000.0	27867171.3	27512808.2	28110730.4
79000000.0	28116915.6	27758923.3	28366058.6
80000000.0	28365216.7	28003250.6	28619711.7
81000000.0	28611752.0	28245810.2	28871692.1
82000000.0	28856541.1	28482855.8	29122019.4
83000000.0	29098690.0	28715127.2	29370713.1
84000000.0	29338533.1	28944026.1	29617792.2
85000000.0	29576657.6	29170962.2	29863275.3
86000000.0	29813082.5	29395954.4	30107180.7
87000000.0	30048419.9	29619021.8	30349526.4
88000000.0	30282559.7	29840183.3	30590330.2
89000000.0	30515070.5	30062601.1	30829609.5
90000000.0	30745970.0	30284360.5	31067381.3
91000000.0	30974468.5	30504464.8	31303662.4
92000000.0	31201126.9	30722933.0	31537419.9
93000000.0	31426301.1	30939784.1	31768709.2
94000000.0	31649739.9	31155036.5	32001590.0
95000000.0	31871727.7	31368708.6	32233909.3
96000000.0	32092191.4	31580818.1	32464864.1
97000000.0	32312674.8	31791382.9	32694469.4
98000000.0	32531768.0	32000420.2	32922739.9
99000000.0	32749406.0	32207947.2	33149711.7
100000000.0	32965603.6	32413980.7	33375797.9
101000000.0	33180375.5	32618537.4	33600601.3
102000000.0	33393736.2	32821633.4	33824135.8
103000000.0	33605699.9	33023285.0	34046414.9
104000000.0	33816280.7	33223507.8	34267451.8
105000000.0	34025492.4	33422317.5	34487259.8
106000000.0	34233348.7	33619729.4	34705831.2
107000000.0	34439571.1	33815758.6	34923066.7
108000000.0	34641612.2	34010420.0	35139600.0
109000000.0	34842294.6	34203728.2	35354971.7
110000000.0	35041632.3	34395697.7	35569194.0
111000000.0	35239638.8	34586342.6	35782278.9
112000000.0	35436327.5	34775677.0	35994238.4
113000000.0	35631711.7	34963714.7	36205084.1
114000000.0	35826585.5	35150469.2	36414827.5
115000000.0	36023170.1	35335954.0	36623479.9
116000000.0	36218532.1	35520182.2	36831052.4
117000000.0	36412683.2	35703166.9	37037555.9
118000000.0	36605634.8	35884920.8	37243001.3
119000000.0	36797398.3	36065456.6	37447399.2
120000000.0	36987984.9	36244786.8	37650760.0
121000000.0	37177405.6	36422923.6	37853093.9
122000000.0	37365671.3	36599879.2	38054411.2
123000000.0	37552792.9	36775665.5	38254721.9
124000000.0	37738574.5	36950294.1	38454035.7
