TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	479578.5	473589.9	483699.6
2000000.0	901191.0	889763.7	909448.3
3000000.0	1311641.0	1294900.4	1323940.2
4000000.0	1714915.5	1693027.0	1731301.2
5000000.0	2112646.0	2085723.1	2133056.4
6000000.0	2505692.5	2473814.2	2530062.9
7000000.0	2894593.5	2857846.4	2922867.8
8000000.0	3279732.5	3238183.0	3311848.3
9000000.0	3661391.5	3615112.0	3697294.7
10000000.0	4039790.0	3988850.5	4079431.2
11000000.0	4415115.5	4359571.8	4458440.7
12000000.0	4787513.0	4727430.8	4834477.3
13000000.0	5157110.5	5092548.5	5207671.5
14000000.0	5524025.5	5455038.8	5578137.3
15000000.0	5888356.5	5814993.1	5945970.5
16000000.0	6250185.0	6172499.2	6311264.6
17000000.0	6609590.5	6527635.4	6674097.2
18000000.0	6966647.0	6880470.2	7034541.3
19000000.0	7321417.0	7231064.2	7392657.3
20000000.0	7673962.0	7579481.3	7748517.3
21000000.0	8024335.0	7925770.1	8102168.2
22000000.0	8372590.0	8269984.0	8453664.1
23000000.0	8718774.5	8612168.6	8803053.4
24000000.0	9062929.5	8952368.7	9150383.6
25000000.0	9405100.5	9290624.2	9495694.4
26000000.0	9745324.5	9626974.8	9839029.5
27000000.0	10083643.0	9961455.0	10180424.2
28000000.0	10420088.0	10294101.9	10519914.3
29000000.0	10754692.5	10624946.3	10857537.3
30000000.0	11087491.0	10954021.0	11193324.9
31000000.0	11418514.0	11281355.8	11527306.8
32000000.0	11747789.5	11606978.8	11859511.8
33000000.0	12075345.0	11930917.4	12189970.1
34000000.0	12401209.0	12253197.7	12518710.0
35000000.0	12725406.5	12573844.5	12845754.8
36000000.0	13047963.0	12892882.6	13171131.1
37000000.0	13368899.0	13210333.9	13494863.0
38000000.0	13688242.1	13526223.1	13816975.3
39000000.0	14006012.4	13840570.9	14137489.4
40000000.0	14322231.3	14153398.0	14456427.2
41000000.0	14636919.6	14464724.5	14773809.6
42000000.0	14950097.2	14774570.0	15089657.2
43000000.0	15261783.7	15082953.5	15403989.7
44000000.0	15571997.8	15389893.2	15716826.2
45000000.0	15880757.8	15695406.9	16028185.4
46000000.0	16188081.5	15999512.0	16338086.7
47000000.0	16493985.9	16302225.1	16646546.7
48000000.0	16798488.0	16603562.7	16953582.2
49000000.0	17101604.0	16903540.5	17259209.9
50000000.0	17403349.6	17202174.1	17563446.1
51000000.0	17703740.3	17499478.4	17866306.4
52000000.0	18002790.1	17795468.1	18167806.5
53000000.0	18300524.4	18090157.6	18467961.2
54000000.0	18596936.2	18383560.8	18766785.3
55000000.0	18892054.6	18675691.3	19064293.1
56000000.0	19185890.4	18966562.5	19360498.7
57000000.0	19478456.5	19256187.4	19655415.7
58000000.0	19769766.0	19544579.0	19949057.6
59000000.0	20059831.7	19831750.3	20241437.5
60000000.0	20348665.8	20117715.1	20532568.1
61000000.0	20636280.7	20402498.4	20822462.2
62000000.0	20922688.1	20685956.7	21111131.9
63000000.0	21207899.8	20968420.7	21398589.3
64000000.0	21491927.0	21249667.2	21684846.2
65000000.0	21774780.9	21529756.4	21969914.2
66000000.0	22056472.3	21808702.2	22253804.6
67000000.0	22337011.9	22086516.2	22536528.4
68000000.0	22616409.8	22363208.8	22818096.4
69000000.0	22894676.4	22638790.4	23098519.2
70000000.0	23171821.3	22913270.9	23377807.3
71000000.0	23447854.1	23186660.0	23655970.7
72000000.0	23722784.3	23458967.4	23933019.2
73000000.0	23996621.0	23730202.3	24208962.6
74000000.0	24269373.1	24000374.1	24483810.2
75000000.0	24541049.3	24269491.8	24757571.1
76000000.0	24811658.5	24537564.2	25030254.2
77000000.0	25081209.0	24804600.1	25301868.3
78000000.0	25349709.2	25070608.2	25572421.5
79000000.0	25617167.7	25335596.7	25841922.2
80000000.0	25883592.7	25599574.1	26110378.1
81000000.0	26148992.6	25862548.6	26377797.0
82000000.0	26413375.5	26124528.1	26644186.2
83000000.0	26676749.9	26385520.6	26909552.9
84000000.0	26939123.8	26645533.8	27173904.1
85000000.0	27200505.5	26904575.5	27437246.5
86000000.0	27460902.9	27162653.2	27699586.8
87000000.0	27720324.1	27419774.4	27960931.5
88000000.0	27978776.8	27675946.3	28221287.0
89000000.0	28236268.7	27931176.1	28480659.4
90000000.0	28492807.4	28185471.1	28739054.9
91000000.0	28748400.3	28438838.3	28996479.9
92000000.0	29003054.5	28691284.4	29252940.3
