TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	842686.5	840737.8	844694.6
2000000.0	1633408.5	1629428.3	1637570.0
3000000.0	2405802.0	2399823.8	2412087.9
4000000.0	3164763.0	3156833.0	3173141.6
5000000.0	3912509.0	3902653.6	3922940.7
6000000.0	4650342.5	4638594.4	4662807.7
7000000.0	5379175.0	5365568.9	5393634.5
8000000.0	6099688.0	6084245.3	6116116.7
9000000.0	6812393.0	6795156.1	6830764.8
10000000.0	7517716.5	7498729.7	7538032.0
11000000.0	8216050.0	8195338.0	8238266.7
12000000.0	8907709.0	8885293.9	8931797.8
13000000.0	9592984.5	9568870.4	9618901.7
14000000.0	10272120.5	10246314.1	10299823.9
15000000.0	10945326.0	10917846.2	10974780.2
16000000.0	11612793.5	11583660.4	11643974.9
17000000.0	12274707.0	12243939.8	12307584.4
18000000.0	12931222.5	12898856.6	12965786.3
19000000.0	13582495.5	13548557.6	13618726.8
20000000.0	14228676.0	14193188.4	14266556.8
21000000.0	14869905.0	14832886.2	14909405.1
22000000.0	15506299.5	15467773.7	15547399.2
23000000.0	16137983.5	16097970.8	16180659.9
24000000.0	16765067.5	16723578.8	16809294.1
25000000.0	17387651.5	17344709.4	17433407.4
26000000.0	18005838.0	17961457.1	18053103.4
27000000.0	18619719.0	18573918.3	18668474.0
28000000.0	19229386.5	19182178.1	19279608.7
29000000.0	19834924.5	19786323.9	19886594.4
30000000.0	20436415.0	20386438.7	20489510.5
31000000.0	21033931.0	20982596.0	21088435.9
32000000.0	21627555.5	21574873.4	21683449.2
33000000.0	22217352.5	22163339.8	22274617.9
34000000.0	22803395.0	22748064.4	22862011.5
35000000.0	23385744.5	23329111.4	23445697.4
36000000.0	23964468.5	23906547.4	24025739.8
37000000.0	24539625.5	24480427.9	24602199.0
38000000.0	25111276.0	25050815.5	25175133.6
39000000.0	25679475.5	25617765.0	25744602.6
40000000.0	26244278.5	26181332.2	26310658.6
41000000.0	26805739.0	26741569.9	26873357.3
42000000.0	27363909.0	27298528.1	27432749.4
43000000.0	27918837.0	27852255.2	27988895.6
44000000.0	28470570.5	28402801.4	28541838.6
45000000.0	29019156.0	28950211.6	29091683.8
46000000.0	29564640.5	29494531.4	29638417.9
47000000.0	30107066.5	30035805.2	30182079.5
48000000.0	30646476.5	30574074.5	30722715.6
49000000.0	31182912.5	31109382.3	31260365.6
50000000.0	31716415.0	31641765.1	31795071.6
51000000.0	32247022.1	32171263.9	32326871.4
52000000.0	32774773.7	32697918.3	32855805.4
53000000.0	33299699.9	33221763.8	33381909.8
54000000.0	33821831.2	33742836.5	33905221.1
55000000.0	34341213.1	34261171.5	34425774.6
56000000.0	34857880.2	34776803.0	34943605.0
57000000.0	35371865.9	35289764.4	35458746.0
58000000.0	35883202.9	35800088.3	35971230.6
59000000.0	36391923.0	36307806.5	36481090.7
60000000.0	36898057.6	36812949.9	36988357.9
61000000.0	37401636.9	37315549.0	37493062.8
62000000.0	37902690.7	37815633.4	37995235.3
63000000.0	38401248.2	38313231.9	38494904.7
64000000.0	38897337.6	38808373.0	38992099.6
65000000.0	39390986.9	39301084.3	39486848.0
66000000.0	39882223.1	39791393.0	39979177.3
67000000.0	40371072.9	40279325.4	40469114.4
68000000.0	40857562.4	40764907.6	40956685.5
69000000.0	41341716.9	41248165.1	41441916.2
70000000.0	41823561.5	41729122.6	41924831.8
71000000.0	42303120.7	42207804.5	42405456.9
72000000.0	42780418.4	42684234.9	42883815.7
73000000.0	43255478.1	43158437.0	43359933.3
74000000.0	43728322.8	43630433.8	43833832.7
75000000.0	44198975.1	44100247.9	44305535.8
76000000.0	44667457.0	44567901.3	44775064.8
77000000.0	45133790.5	45033415.7	45242441.8
78000000.0	45597996.6	45496812.4	45707688.2
79000000.0	46060181.2	45958112.2	46170825.1
80000000.0	46520296.2	46417335.6	46631873.4
81000000.0	46978348.0	46874502.7	47090853.2
82000000.0	47434356.2	47329633.4	47547784.7
83000000.0	47888340.4	47782746.9	48002687.5
84000000.0	48340319.7	48233862.3	48455580.8
85000000.0	48790312.8	48682998.5	48906483.6
86000000.0	49238338.2	49130173.7	49355414.4
87000000.0	49684414.0	49575406.1	49802391.7
88000000.0	50128557.8	50018713.5	50247433.4
89000000.0	50570787.2	50460113.4	50690557.1
90000000.0	51011104.1	50899623.0	51131780.2
91000000.0	51449392.5	51337259.2	51571119.8
92000000.0	51885813.0	51773038.6	52008592.8
93000000.0	52320381.9	52206977.7	52444215.6
94000000.0	52753115.3	52639092.6	52878004.4
95000000.0	53184077.8	53069399.0	53309975.3
96000000.0	53613278.6	53497912.7	53740144.0
97000000.0	54040697.9	53924649.1	54168525.9
98000000.0	54466351.2	54349623.1	54595136.3
99000000.0	54890253.5	54772849.8	55019990.2
100000000.0	55312420.0	55194343.9	55443102.4
101000000.0	55732865.5	55614119.7	55864487.2
102000000.0	56151604.6	56032191.5	56284159.2
103000000.0	56568651.6	56448573.3	56702132.2
104000000.0	56984020.7	56863279.0	57118420.3
105000000.0	57397726.0	57276322.2	57533037.1
106000000.0	57809876.1	57687716.3	57945996.1
107000000.0	58220428.1	58097474.5	58357310.5
108000000.0	58629342.3	58505609.8	58766993.4
109000000.0	59036569.5	58912135.2	59175057.7
110000000.0	59442104.6	59317063.2	59581516.2
111000000.0	59846037.4	59720406.3	59986381.4
112000000.0	60248384.9	60122191.7	60389665.7
113000000.0	60649163.4	60522505.3	60791381.2
114000000.0	61048388.2	60921277.1	61191539.9
115000000.0	61446073.5	61318519.0	61590153.9
116000000.0	61842232.4	61714242.8	61987234.7
117000000.0	62236877.1	62108459.9	62382794.0
118000000.0	62630018.9	62501181.8	62776843.1
119000000.0	63021668.8	62892419.7	63169393.3
120000000.0	63411837.3	63282184.5	63560455.7
121000000.0	63800535.0	63670487.2	63950041.3
122000000.0	64187771.8	64057338.4	64338160.9
123000000.0	64575190.4	64442748.7	64724825.1
124000000.0	64959719.6	64826728.4	65110044.7
125000000.0	65342608.3	65209287.7	65493829.8
126000000.0	65724072.1	65590436.7	65876191.0
127000000.0	66104121.0	65970185.4	66257138.2
128000000.0	66482764.9	66348543.4	66636681.6
129000000.0	66859945.1	66725520.6	67014831.1
130000000.0	67235769.3	67101126.4	67391596.4
131000000.0	67610470.0	67475370.1	67766987.3
132000000.0	67983812.8	67848261.2	68141013.3
133000000.0	68355824.3	68219808.8	68513683.7
134000000.0	68726766.6	68590021.8	68885008.1
135000000.0	69096593.0	68958909.4	69254995.5
136000000.0	69464975.1	69326480.3	69623655.1
137000000.0	69831799.8	69692743.3	69990995.9
138000000.0	70197325.6	70057707.1	70357026.7
139000000.0	70561729.3	70421380.2	70721756.5
140000000.0	70924826.2	70783771.1	71085193.8
141000000.0	71286625.6	71144888.2	71447347.3
142000000.0	71647137.1	71504739.8	71808225.4
143000000.0	72006370.4	71863334.2	72167836.6
144000000.0	72364335.1	72220679.4	72526189.1
145000000.0	72721040.7	72576783.5	72883291.2
146000000.0	73076496.7	72931654.6	73239151.0
147000000.0	73430712.5	73285300.5	73593776.4
148000000.0	73783697.4	73637729.1	73947175.6
149000000.0	74135460.3	73988948.0	74299356.2
150000000.0	74485774.3	74338965.0	74650326.1
151000000.0	74834635.3	74687787.8	75000093.0
152000000.0	75182291.1	75035423.7	75348664.4
153000000.0	75528750.2	75381880.4	75696047.9
154000000.0	75874020.7	75727165.1	76042250.9
155000000.0	76218110.8	76071127.4	76387280.7
156000000.0	76561028.3	76413882.2	76731144.7
157000000.0	76902781.0	76755481.8	77073850.0
158000000.0	77243376.6	77095933.2	77415403.9
159000000.0	77582822.5	77435243.5	77755813.3
160000000.0	77921456.1	77773419.6	78095085.1
161000000.0	78258990.5	78110468.3	78433226.5
162000000.0	78595037.7	78446396.5	78770244.1
163000000.0	78929964.8	78781210.8	79106144.7
164000000.0	79263778.3	79114892.8	79440935.1
165000000.0	79596485.0	79447460.7	79774621.9
166000000.0	79928091.3	79778934.1	80107211.6
167000000.0	80258603.7	80109319.4	80439166.5
168000000.0	80588205.9	80438623.0	80770824.0
169000000.0	80916979.6	80766851.4	81101431.2
170000000.0	81244655.9	81094010.7	81430994.2
171000000.0	81571022.1	81420107.3	81759519.3
172000000.0	81896329.7	81745147.2	82087012.4
173000000.0	82220584.7	82068842.2	82413479.6
174000000.0	82543793.3	82390143.7	82738926.9
175000000.0	82865961.4	82710228.5	83063360.2
176000000.0	83187095.0	83029160.2	83386785.4
177000000.0	83507200.0	83346925.1	83709208.1
178000000.0	83826282.2	83663611.3	84030634.3
179000000.0	84144347.5	83979223.6	84351069.5
180000000.0	84461401.5	84293766.8	84670519.4
181000000.0	84777450.0	84607245.5	84988989.6
182000000.0	85092395.5	84921335.1	85306485.6
183000000.0	85406249.6	85234827.1	85623012.9
184000000.0	85719215.6	85547329.7	85938576.8
185000000.0	86031240.3	85858848.2	86253267.6
186000000.0	86342158.9	86169388.2	86567052.0
187000000.0	86652101.4	86478991.1	86879891.4
188000000.0	86961040.6	86787645.6	87191790.8
189000000.0	87268877.8	87095337.5	87502755.6
190000000.0	87575755.2	87402071.7	87812790.9
191000000.0	87881884.5	87707853.5	88121901.6
192000000.0	88187464.5	88012688.0	88430093.0
193000000.0	88492105.2	88316580.2	88737370.0
194000000.0	88795828.2	88619535.1	89043737.6
195000000.0	89099353.8	88921113.3	89349200.7
196000000.0	89401889.9	89220621.8	89653764.1
197000000.0	89703010.4	89519173.7	89957432.8
198000000.0	90003761.6	89816773.6	90260211.5
199000000.0	90303761.5	90114039.2	90562105.0
200000000.0	90602419.6	90411642.1	90863118.0
201000000.0	90899620.6	90708344.3	91163255.3
202000000.0	91195923.5	91004150.4	91462521.3
203000000.0	91491332.8	91299065.2	91759885.8
204000000.0	91785652.9	91593093.1	92056119.3
205000000.0	92079090.6	91886238.8	92351479.8
206000000.0	92372242.1	92178506.8	92645971.7
207000000.0	92665031.5	92469901.6	92939599.7
208000000.0	92956965.7	92760427.5	93232368.1
209000000.0	93248049.2	93050089.2	93524281.5
210000000.0	93538286.5	93338890.8	93815344.3
211000000.0	93827681.9	93626836.8	94105560.8
212000000.0	94115761.3	93913931.4	94394935.3
213000000.0	94402916.1	94200179.0	94683472.2
214000000.0	94689232.3	94485583.8	94971175.8
215000000.0	94974713.9	94770149.9	95258050.2
216000000.0	95259431.6	95053881.6	95544099.7
217000000.0	95543041.5	95336783.1	95829328.4
218000000.0	95825825.2	95618858.3	96113740.5
219000000.0	96107786.7	95900111.4	96397340.1
220000000.0	96388930.3	96180546.4	96680131.2
221000000.0	96669259.7	96460167.3	96962117.9
222000000.0	96949622.2	96738920.2	97243304.1
223000000.0	97229404.2	97016647.8	97523693.8
224000000.0	97508395.8	97293571.0	97803291.0
225000000.0	97786600.9	97569693.8	98082099.6
226000000.0	98064023.5	97845019.9	98360123.5
227000000.0	98340430.2	98119553.2	98637366.4
228000000.0	98615802.2	98393297.7	98913832.3
229000000.0	98889825.5	98666249.6	99189524.8
230000000.0	99163018.0	98938400.7	99464447.8
231000000.0	99435436.7	99208475.7	99738605.0
232000000.0	99707085.4	99477461.8	100012000.1
233000000.0	99978669.9	99745434.4	100284636.7
234000000.0	100250087.9	100012620.9	100556518.5
235000000.0	100519476.8	100279024.8	100827649.1
236000000.0	100787688.8	100544649.8	101098032.1
237000000.0	101055125.1	100809499.6	101367671.1
238000000.0	101321603.0	101073577.7	101636569.5
239000000.0	101587794.9	101336887.7	101904731.0
240000000.0	101853242.9	101599433.1	102172158.9
241000000.0	102117867.8	101861217.5	102438856.8
242000000.0	102382013.4	102122244.4	102704828.0
243000000.0	102645427.8	102382517.2	102970076.1
244000000.0	102908114.6	102642039.4	103234604.2
245000000.0	103170076.9	102900814.4	103498415.9
246000000.0	103431542.8	103158845.7	103761856.9
247000000.0	103692569.4	103416136.5	104025241.1
248000000.0	103952886.8	103672690.3	104287930.3
249000000.0	104212498.2	103928510.4	104549927.8
250000000.0	104471406.7	104183600.2	104811236.7
251000000.0	104729615.7	104437962.8	105071860.4
252000000.0	104987128.2	104691601.6	105331802.0
253000000.0	105243947.5	104944519.9	105591064.6
254000000.0	105500076.8	105196720.8	105849651.5
255000000.0	105755519.0	105448207.6	106107565.7
256000000.0	106010277.4	105698983.4	106364810.3
257000000.0	106264355.0	105949051.5	106621388.5
258000000.0	106517754.9	106198414.9	106877303.2
259000000.0	106770480.0	106447076.9	107132557.6
260000000.0	107022533.5	106695040.4	107387154.6
261000000.0	107273397.7	106942308.6	107641097.2
262000000.0	107523224.1	107188884.6	107894388.4
263000000.0	107772380.2	107434771.4	108147031.1
264000000.0	108020869.0	107679972.0	108399028.3
265000000.0	108268693.4	107924489.4	108650382.9
266000000.0	108515856.4	108168326.6	108901097.7
267000000.0	108762360.8	108411486.7	109151175.7
268000000.0	109008209.5	108653972.5	109400619.6
269000000.0	109253405.4	108895787.0	109649432.4
270000000.0	109497951.3	109136933.0	109897616.7
271000000.0	109741850.1	109377413.6	110145175.5
272000000.0	109985104.4	109617231.5	110392111.4
273000000.0	110227717.2	109856389.6	110638427.2
274000000.0	110469363.5	110094890.8	110884125.7
275000000.0	110709864.2	110332737.9	111129209.5
276000000.0	110949725.4	110569933.7	111373681.4
277000000.0	111188949.7	110806481.0	111617544.0
278000000.0	111427715.2	111042382.6	111860800.0
279000000.0	111666254.4	111277641.2	112103452.1
280000000.0	111904169.3	111512259.5	112345502.7
281000000.0	112141462.4	111746240.3	112586954.6
282000000.0	112378136.3	111979586.4	112827810.4
283000000.0	112614193.8	112212300.3	113068072.6
284000000.0	112849637.4	112444384.7	113307743.7
285000000.0	113084752.0	112675842.4	113546826.3
286000000.0	113319737.0	112906675.9	113785322.9
287000000.0	113553771.5	113136887.9	114023236.0
288000000.0	113787108.8	113366481.0	114260568.1
289000000.0	114019847.3	113595457.8	114497321.7
290000000.0	114251989.5	113823820.8	114733499.2
291000000.0	114483537.8	114051572.7	114969103.0
292000000.0	114714494.8	114278715.9	115204135.6
293000000.0	114944862.9	114505253.0	115438599.4
294000000.0	115174644.5	114731186.6	115672496.7
295000000.0	115403842.1	114956519.1	115905830.0
296000000.0	115632458.0	115181253.0	116138601.6
297000000.0	115860494.7	115405390.8	116370813.8
298000000.0	116087954.4	115628935.0	116602468.9
299000000.0	116314839.7	115851887.9	116833569.4
300000000.0	116541152.8	116074252.1	117064117.4
301000000.0	116766610.1	116296030.0	117294115.3
302000000.0	116991314.7	116517223.9	117523565.3
303000000.0	117215451.6	116737836.2	117752469.7
304000000.0	117439023.1	116957869.3	117980830.7
305000000.0	117662031.5	117177325.6	118208650.5
306000000.0	117884479.1	117396207.4	118435931.5
307000000.0	118106425.9	117614517.1	118662675.6
308000000.0	118328085.0	117832257.0	118888885.2
309000000.0	118549522.9	118049429.3	119114562.5
310000000.0	118770534.8	118266036.5	119339709.5
311000000.0	118991330.6	118482080.7	119564328.4
312000000.0	119211598.2	118697564.2	119788421.3
313000000.0	119431325.7	118912489.3	120011990.4
314000000.0	119650515.3	119126858.2	120235037.8
315000000.0	119869169.0	119340673.2	120457565.5
316000000.0	120087288.9	119553936.5	120679575.7
317000000.0	120304877.3	119766650.3	120901070.3
318000000.0	120521936.1	119978816.7	121122051.5
319000000.0	120737650.2	120190438.0	121342521.3
320000000.0	120952764.2	120401516.3	121562481.8
321000000.0	121167350.9	120612053.8	121781934.8
322000000.0	121381412.3	120822052.6	122000882.5
323000000.0	121594950.5	121031514.9	122219326.9
324000000.0	121808290.6	121240442.7	122437269.8
325000000.0	122021327.6	121448838.2	122654713.3
326000000.0	122233849.4	121656703.6	122871659.4
327000000.0	122445858.1	121864040.7	123088109.9
328000000.0	122657355.5	122070851.9	123304066.9
329000000.0	122868343.8	122277139.0	123519532.1
330000000.0	123078824.8	122482904.2	123734507.7
331000000.0	123288800.5	122688149.5	123948995.3
332000000.0	123498272.8	122892876.9	124162997.0
333000000.0	123707243.7	123097088.5	124376514.6
334000000.0	123915273.6	123300786.2	124589626.2
335000000.0	124122648.5	123503972.0	124802268.1
336000000.0	124329414.2	123706648.0	125014432.1
337000000.0	124535684.0	123908816.1	125226120.0
338000000.0	124741276.7	124110478.3	125437333.6
339000000.0	124946197.5	124311636.5	125648074.8
340000000.0	125150626.4	124512292.6	125858345.3
341000000.0	125354565.2	124712448.7	126068146.9
342000000.0	125558015.7	124912106.6	126277481.4
343000000.0	125760979.7	125111268.2	126486350.6
344000000.0	125963459.2	125309935.4	126694756.3
345000000.0	126165455.9	125508110.2	126902700.1
346000000.0	126366971.6	125705794.4	127110183.8
347000000.0	126568008.2	125902989.8	127317209.2
348000000.0	126768567.5	126099698.4	127523777.9
349000000.0	126968651.2	126295922.0	127729891.8
350000000.0	127168261.1	126491662.4	127935552.4
351000000.0	127367399.0	126686921.5	128140761.5
352000000.0	127566066.6	126881701.0	128345520.7
353000000.0	127764265.8	127076002.9	128549617.5
354000000.0	127961998.1	127269828.8	128752097.9
355000000.0	128159265.4	127463180.7	128954123.5
356000000.0	128356069.4	127656060.2	129155695.9
357000000.0	128552411.7	127848469.2	129356816.7
358000000.0	128748294.2	128040409.4	129557487.5
359000000.0	128943875.8	128231882.6	129757710.1
360000000.0	129139424.2	128422890.5	129957486.0
361000000.0	129334519.4	128613434.9	130156816.8
362000000.0	129529163.2	128803517.4	130355704.2
363000000.0	129723357.0	128993139.9	130554149.8
364000000.0	129917102.7	129182304.0	130752155.1
365000000.0	130110401.7	129371011.4	130949721.7
366000000.0	130303255.8	129559263.9	131146851.3
367000000.0	130495666.5	129747063.0	131343545.4
368000000.0	130687767.3	129934410.6	131539805.5
369000000.0	130880125.9	130121308.1	131735633.1
370000000.0	131072050.4	130307757.4	131931030.0
371000000.0	131263566.7	130493760.1	132125997.5
372000000.0	131455029.0	130679317.7	132320537.2
373000000.0	131646063.4	130864432.0	132514650.6
374000000.0	131836671.5	131049104.6	132708339.2
375000000.0	132026854.7	131233337.0	132901604.5
376000000.0	132216614.7	131417130.9	133094448.1
377000000.0	132405952.9	131600487.9	133286871.4
378000000.0	132594870.8	131783409.6	133478875.9
379000000.0	132782414.5	131965897.6	133670463.1
380000000.0	132969339.5	132147953.4	133861634.3
