TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	456474.0	444279.6	468936.2
2000000.0	864826.5	841976.8	888400.5
3000000.0	1251712.5	1218967.6	1285589.2
4000000.0	1623013.0	1580914.5	1666613.7
5000000.0	1981852.5	1930838.6	2034709.7
6000000.0	2330210.5	2270646.6	2391934.7
7000000.0	2669471.5	2601679.2	2739730.2
8000000.0	3000668.5	2924927.9	3079164.7
9000000.0	3324597.0	3241163.8	3411067.9
10000000.0	3641907.5	3551004.8	3736107.8
11000000.0	3953120.5	3854964.0	4054830.2
12000000.0	4258677.0	4153461.2	4367689.6
13000000.0	4558956.5	4446863.6	4675083.2
14000000.0	4854283.0	4735486.1	4977343.8
15000000.0	5144945.5	5019598.7	5274769.7
16000000.0	5431187.0	5299445.1	5567618.5
17000000.0	5713233.0	5575238.8	5856123.3
18000000.0	5991286.5	5847176.5	6140488.2
19000000.0	6265526.5	6115428.2	6420907.0
20000000.0	6536116.5	6380154.5	6697544.9
21000000.0	6803204.0	6641499.5	6970556.8
22000000.0	7066930.0	6899593.2	7240086.3
23000000.0	7327417.5	7154556.9	7506264.0
24000000.0	7584782.0	7406507.3	7769209.2
25000000.0	7839134.5	7655543.3	8029037.1
26000000.0	8090573.5	7901763.0	8285849.7
27000000.0	8339192.0	8145257.3	8539742.9
28000000.0	8585079.0	8386112.8	8790810.2
29000000.0	8828317.5	8624404.9	9039136.4
30000000.0	9069009.0	8860210.6	9284800.7
31000000.0	9307203.5	9093598.9	9527879.8
32000000.0	9542968.0	9324636.3	9768443.5
33000000.0	9776368.5	9553385.4	10006560.1
34000000.0	10007465.9	9779905.1	10242294.4
35000000.0	10236318.5	10004251.8	10475706.9
36000000.0	10462982.7	10226479.3	10706854.8
37000000.0	10687510.6	10446638.8	10935793.0
38000000.0	10909952.4	10664778.1	11162574.0
39000000.0	11130359.2	10880943.6	11387247.7
40000000.0	11348805.9	11095179.4	11609862.0
41000000.0	11565306.3	11307527.8	11830462.5
42000000.0	11779902.6	11518029.3	12049093.2
43000000.0	11992635.0	11726722.6	12265796.1
44000000.0	12203542.3	11933645.0	12480611.6
45000000.0	12412661.6	12138832.3	12693578.5
46000000.0	12620028.7	12342318.8	12904734.0
47000000.0	12825677.9	12544137.6	13114114.2
48000000.0	13029642.5	12744320.4	13321753.8
49000000.0	13231954.2	12942898.0	13527686.0
50000000.0	13432644.0	13139899.8	13731943.2
51000000.0	13631741.6	13335354.3	13934556.5
52000000.0	13829275.7	13529288.8	14135555.9
53000000.0	14025274.1	13721729.3	14334970.8
54000000.0	14219763.6	13912700.4	14532829.1
55000000.0	14412770.3	14102223.8	14729158.1
56000000.0	14604319.3	14290311.8	14923984.4
57000000.0	14794435.1	14476886.6	15117333.5
58000000.0	14983141.2	14662735.9	15309230.2
59000000.0	15170460.6	14846561.2	15499698.7
60000000.0	15356415.5	15029204.1	15688762.2
61000000.0	15541027.4	15210559.4	15876443.5
62000000.0	15724317.1	15390633.9	16062764.7
63000000.0	15906305.0	15569443.6	16247747.1
64000000.0	16087010.7	15747006.1	16431411.6
65000000.0	16266453.2	15923339.2	16613778.4
66000000.0	16444651.1	16098460.5	16794867.3
67000000.0	16621622.3	16272387.3	16974697.3
68000000.0	16797384.4	16445136.3	17153287.3
69000000.0	16971954.4	16616724.1	17330655.3
70000000.0	17145348.8	16787166.7	17506819.2
71000000.0	17317583.8	16956479.8	17681796.3
72000000.0	17488675.2	17124678.6	17855603.3
73000000.0	17658638.3	17291778.0	18028256.9
74000000.0	17827488.1	17457792.7	18199773.1
75000000.0	17995239.4	17622736.9	18370167.6
76000000.0	18161906.4	17786624.4	18539455.7
77000000.0	18327503.2	17949468.8	18707652.4
78000000.0	18492043.5	18111283.4	18874772.3
79000000.0	18655540.7	18272081.3	19040829.8
80000000.0	18818007.9	18431874.9	19205838.8
81000000.0	18979457.9	18590676.8	19369813.1
82000000.0	19139903.2	18748499.2	19532765.9
83000000.0	19299356.3	18905353.8	19694710.4
84000000.0	19457829.0	19061252.3	19855659.3
85000000.0	19615333.1	19216206.1	20015625.3
86000000.0	19771880.3	19370226.3	20174620.5
87000000.0	19927481.6	19523323.9	20332657.0
88000000.0	20082148.3	19675509.5	20489746.6
89000000.0	20235891.1	19826793.6	20645900.7
90000000.0	20388720.7	19977186.4	20801130.7
91000000.0	20540647.4	20126698.1	20955447.6
92000000.0	20691681.4	20275483.9	21108862.3
93000000.0	20841832.7	20423617.0	21261385.4
94000000.0	20991111.1	20570911.3	21413027.3
95000000.0	21139526.2	20717376.1	21563798.2
96000000.0	21287087.4	20863020.4	21713708.2
97000000.0	21433804.0	21007853.3	21862767.0
98000000.0	21579685.1	21151883.6	22010984.4
99000000.0	21724739.4	21295119.8	22158369.8
100000000.0	21868975.9	21437570.6	22304932.4
101000000.0	22012403.0	21579244.1	22450681.4
102000000.0	22155029.2	21720148.7	22595625.8
103000000.0	22296862.7	21860292.2	22739774.3
104000000.0	22437911.7	21999682.6	22883135.6
105000000.0	22578184.2	22138327.7	23025718.0
106000000.0	22717688.0	22276235.0	23167530.1
107000000.0	22856430.8	22413412.1	23308579.9
108000000.0	22994420.2	22549866.3	23448875.4
109000000.0	23131663.7	22685604.8	23588424.7
110000000.0	23268168.6	22820634.8	23727235.3
111000000.0	23403942.1	22954921.1	23865315.1
112000000.0	23538991.3	23088205.6	24002671.4
113000000.0	23673323.1	23220432.1	24139311.6
114000000.0	23806944.4	23351959.2	24275243.0
115000000.0	23939862.1	23482793.5	24410472.8
116000000.0	24072082.6	23612941.5	24545007.9
117000000.0	24203612.6	23742409.4	24678855.2
118000000.0	24334458.5	23871195.6	24812021.6
119000000.0	24464550.8	23999308.1	24944513.7
120000000.0	24593943.7	24126758.6	25076338.1
121000000.0	24722671.3	24253553.1	25207501.2
122000000.0	24850739.6	24379697.5	25338009.5
123000000.0	24978154.7	24505197.7	25467869.1
124000000.0	25104922.3	24630059.3	25597086.3
