TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	818478.5	814501.7	822928.8
2000000.0	1579331.0	1571564.5	1587935.4
3000000.0	2319876.0	2308523.7	2332542.7
4000000.0	3046177.5	3031283.1	3062765.6
5000000.0	3760837.0	3742472.1	3781251.3
6000000.0	4465389.5	4443627.3	4489567.5
7000000.0	5160875.5	5135784.8	5188747.2
8000000.0	5848048.0	5819692.8	5879553.2
9000000.0	6527499.0	6495937.9	6562578.5
10000000.0	7199696.0	7164985.6	7238295.9
11000000.0	7865029.0	7827244.3	7907100.7
12000000.0	8523846.0	8483042.3	8569328.5
13000000.0	9176436.0	9132647.8	9225269.2
14000000.0	9823040.0	9776315.9	9875179.9
15000000.0	10463885.0	10414269.1	10519287.1
16000000.0	11099172.5	11046709.6	11157795.7
17000000.0	11729086.0	11673820.0	11790893.2
18000000.0	12353792.5	12295764.3	12418745.2
19000000.0	12973446.5	12912699.7	13041507.7
20000000.0	13588190.0	13524763.5	13659326.6
21000000.0	14198158.0	14132090.3	14272331.9
22000000.0	14803468.0	14734800.0	14880650.2
23000000.0	15404259.0	15333007.7	15484396.0
24000000.0	16000591.2	15926819.2	16083678.6
25000000.0	16592595.5	16516338.9	16678602.4
26000000.0	17180365.9	17101660.1	17269262.8
27000000.0	17763993.2	17682873.0	17855751.7
28000000.0	18343563.3	18260063.2	18438155.9
29000000.0	18919158.2	18833335.0	19016558.2
30000000.0	19490855.7	19402752.3	19591037.4
31000000.0	20058730.1	19968382.4	20161668.7
32000000.0	20622819.2	20530296.0	20728523.9
33000000.0	21183215.4	21088560.9	21291672.0
34000000.0	21740000.4	21643242.0	21851179.0
35000000.0	22293247.3	22194401.7	22407108.3
36000000.0	22842998.5	22742100.0	22959520.9
37000000.0	23389312.2	23286394.7	23508475.6
38000000.0	23932244.3	23827338.2	24054029.1
39000000.0	24471848.2	24364985.4	24596236.0
40000000.0	25008115.6	24899389.6	25135149.2
41000000.0	25541121.7	25430601.7	25670820.1
42000000.0	26070946.2	25958698.1	26203298.4
43000000.0	26597658.6	26483623.2	26732632.6
44000000.0	27121313.3	27005539.9	27258868.5
45000000.0	27641939.3	27524445.5	27782042.8
46000000.0	28159591.5	28040384.0	28302177.9
47000000.0	28674331.3	28553397.3	28819340.6
48000000.0	29186259.0	29063022.8	29333596.0
49000000.0	29695341.9	29569892.2	29844972.1
50000000.0	30201594.9	30074178.9	30353501.4
51000000.0	30704999.1	30575694.8	30859220.1
52000000.0	31205590.0	31074440.6	31362165.0
53000000.0	31703582.5	31570450.0	31862372.3
54000000.0	32198839.1	32063826.6	32359877.2
55000000.0	32691159.4	32554582.9	32854714.1
56000000.0	33181052.7	33042726.8	33346916.8
57000000.0	33668121.6	33528290.1	33836518.1
58000000.0	34152587.8	34011303.0	34323550.0
59000000.0	34634500.1	34491795.2	34808043.9
60000000.0	35113887.9	34969795.2	35290030.4
61000000.0	35590779.2	35445331.2	35769539.6
62000000.0	36065201.1	35918430.6	36246600.7
63000000.0	36537179.9	36389120.1	36721242.4
64000000.0	37006741.6	36857426.3	37193492.8
