TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	783915.0	781382.1	786081.8
2000000.0	1490143.5	1485235.3	1494399.4
3000000.0	2165635.5	2158469.5	2171909.0
4000000.0	2818413.5	2809167.1	2826686.4
5000000.0	3452488.5	3441232.7	3462653.1
6000000.0	4070286.0	4057093.5	4082260.1
7000000.0	4673499.0	4658459.5	4687235.0
8000000.0	5263448.5	5246628.5	5278889.0
9000000.0	5841185.0	5822623.6	5858251.2
10000000.0	6407538.0	6387289.2	6426174.2
11000000.0	6963226.5	6941342.8	6983387.1
12000000.0	7508859.0	7485392.5	7530486.1
13000000.0	8044969.0	8019962.7	8068024.6
14000000.0	8572028.5	8545525.2	8596462.8
15000000.0	9090452.5	9062494.3	9116225.4
16000000.0	9600615.0	9571243.5	9627688.4
17000000.0	10102858.0	10072111.3	10131193.2
18000000.0	10597492.5	10565405.8	10627053.9
19000000.0	11084846.5	11051411.6	11115550.0
20000000.0	11565135.5	11530380.1	11596948.6
21000000.0	12038605.0	12002560.1	12071490.1
22000000.0	12505473.0	12468169.9	12539402.9
23000000.0	12965951.5	12927416.6	13000888.8
24000000.0	13420237.0	13380496.4	13456155.1
25000000.0	13868510.0	13827589.8	13905375.4
26000000.0	14310899.0	14268868.1	14348726.6
27000000.0	14747599.0	14704494.2	14786375.7
28000000.0	15178769.0	15134617.8	15218472.9
29000000.0	15604560.0	15559385.3	15645163.4
30000000.0	16025108.5	15978929.5	16066586.5
31000000.0	16440543.0	16393384.7	16482872.0
32000000.0	16850986.5	16802874.0	16894148.6
33000000.0	17256563.0	17207512.7	17300532.6
34000000.0	17657381.0	17607417.7	17702135.0
35000000.0	18053550.5	18002691.1	18099071.4
36000000.0	18445176.0	18393441.1	18491443.9
37000000.0	18832355.5	18779762.6	18879349.2
38000000.0	19215184.5	19161752.8	19262884.7
39000000.0	19593756.0	19539502.4	19642143.5
40000000.0	19968158.0	19913098.7	20017213.9
41000000.0	20338473.0	20282626.9	20388179.2
42000000.0	20704783.5	20648167.3	20755123.5
43000000.0	21067170.5	21009798.1	21118126.3
44000000.0	21425707.5	21367596.6	21477262.6
45000000.0	21780470.0	21721634.6	21832606.9
46000000.0	22131560.0	22071983.6	22184230.6
47000000.0	22479012.5	22418708.7	22532201.8
48000000.0	22822894.6	22761879.5	22876586.9
49000000.0	23163273.2	23101560.4	23217453.3
50000000.0	23500209.0	23437812.6	23554862.1
51000000.0	23833762.3	23770696.1	23888874.0
52000000.0	24163992.0	24100269.5	24219571.9
53000000.0	24490954.9	24426589.6	24547011.3
54000000.0	24814706.5	24749711.6	24871227.2
55000000.0	25135300.6	25069689.0	25192273.7
56000000.0	25452817.1	25386574.0	25510203.5
57000000.0	25767299.9	25700417.4	25825067.6
58000000.0	26078779.9	26011268.4	26136916.0
59000000.0	26387305.3	26319175.2	26445797.0
60000000.0	26692923.2	26624184.6	26751757.9
61000000.0	26995679.4	26926342.2	27054844.8
62000000.0	27295618.4	27225692.6	27355102.5
63000000.0	27592784.0	27522279.1	27652574.7
64000000.0	27887218.5	27816144.0	27947304.2
65000000.0	28178963.4	28107328.8	28239332.5
66000000.0	28468059.1	28395873.6	28528700.4
67000000.0	28754545.3	28681818.0	28815447.6
68000000.0	29038460.5	28965200.3	29099612.7
69000000.0	29319842.3	29246058.2	29381233.7
70000000.0	29598727.8	29524428.5	29660347.5
71000000.0	29875184.4	29800347.1	29936989.8
72000000.0	30149291.2	30073849.1	30211194.6
73000000.0	30421009.9	30344969.0	30482989.6
74000000.0	30690374.4	30613740.3	30752316.7
75000000.0	30957417.4	30880196.0	31020442.4
76000000.0	31222122.6	31144368.4	31284178.1
77000000.0	31484456.8	31406289.0	31546830.6
78000000.0	31744561.7	31665988.7	31807151.1
79000000.0	32002467.7	31923497.8	32065249.0
80000000.0	32258204.4	32178846.0	32321164.0
81000000.0	32511801.2	32432062.4	32574928.0
82000000.0	32763217.8	32683175.4	32826576.8
83000000.0	33012525.5	32932213.1	33076134.3
84000000.0	33259774.0	33179202.9	33323627.2
85000000.0	33504990.1	33424171.5	33569082.5
86000000.0	33748200.2	33667145.5	33812526.7
87000000.0	33989430.1	33908150.6	34053985.8
88000000.0	34228705.4	34147212.3	34293567.9
89000000.0	34466068.0	34384355.4	34531308.0
90000000.0	34701551.2	34619604.3	34767142.8
91000000.0	34935153.0	34852983.2	35001096.3
92000000.0	35166896.8	35084515.6	35233192.3
93000000.0	35396805.7	35314224.5	35463459.6
94000000.0	35624902.5	35542132.8	35691921.2
95000000.0	35851209.4	35768262.7	35918593.9
96000000.0	36075748.3	35992636.2	36143500.0
97000000.0	36298540.7	36215274.8	36366660.9
98000000.0	36519607.8	36436199.6	36588097.9
99000000.0	36738970.4	36655431.6	36807831.9
100000000.0	36956648.7	36872991.0	37025883.3
101000000.0	37172672.9	37088898.0	37242272.4
102000000.0	37387161.4	37303172.4	37457019.0
103000000.0	37600028.2	37515833.5	37670142.4
104000000.0	37811292.3	37726900.5	37881661.9
105000000.0	38020972.1	37936392.1	38091596.3
106000000.0	38229086.0	38144326.8	38299969.6
107000000.0	38435651.9	38350722.7	38506853.5
108000000.0	38640687.6	38555597.6	38712208.7
109000000.0	38844210.4	38758969.2	38916052.8
110000000.0	39046237.5	38960854.7	39118403.1
111000000.0	39246785.9	39161271.2	39319276.7
112000000.0	39445872.2	39360235.2	39518690.2
113000000.0	39643512.8	39557763.4	39716660.3
114000000.0	39839723.8	39753871.8	39913203.0
115000000.0	40034521.2	39948576.5	40108334.5
116000000.0	40227920.7	40141893.0	40302070.4
117000000.0	40420022.2	40333837.0	40494426.1
118000000.0	40610797.2	40524423.4	40685416.9
119000000.0	40800221.7	40713667.4	40875057.9
120000000.0	40988310.4	40901583.7	41063363.7
121000000.0	41175077.8	41088186.7	41250348.9
122000000.0	41360538.1	41273490.7	41436027.8
123000000.0	41544546.2	41457509.8	41620414.5
124000000.0	41727175.3	41640258.0	41803522.9
125000000.0	41908534.2	41821748.7	41985366.7
126000000.0	42088636.4	42001995.4	42165959.3
127000000.0	42267663.9	42181011.5	42345314.0
128000000.0	42445443.6	42358809.9	42523443.8
129000000.0	42621984.7	42535403.4	42700361.8
130000000.0	42797249.3	42710804.8	42876080.4
131000000.0	42971541.6	42885026.5	43050543.3
132000000.0	43144535.6	43058080.8	43223632.5
133000000.0	43316364.1	43229979.8	43395556.5
134000000.0	43486732.6	43400735.5	43566327.3
135000000.0	43655944.3	43570359.6	43735956.8
136000000.0	43824028.1	43738863.7	43904456.7
137000000.0	43991297.0	43906259.3	44071838.5
138000000.0	44157410.9	44072557.5	44238113.5
139000000.0	44322284.0	44237769.7	44403292.9
140000000.0	44486068.4	44401906.5	44567387.8
141000000.0	44648678.9	44564979.0	44730409.0
142000000.0	44810179.1	44726984.7	44892367.3
143000000.0	44970623.9	44887943.2	45053273.3
144000000.0	45130023.7	45047868.4	45213137.4
145000000.0	45288388.8	45206770.5	45371969.9
146000000.0	45445729.2	45364659.6	45529781.0
147000000.0	45602055.2	45521545.5	45686580.6
148000000.0	45757376.4	45677438.2	45842378.8
149000000.0	45911702.8	45832347.2	45997185.1
150000000.0	46065120.9	45986282.1	46151009.4
151000000.0	46217776.6	46139252.3	46303861.0
152000000.0	46369469.0	46291267.1	46455749.3
153000000.0	46520207.3	46442234.7	46606683.6
154000000.0	46670243.6	46591927.8	46756673.0
155000000.0	46819464.7	46740685.9	46905726.5
156000000.0	46967658.4	46888518.1	47053853.1
157000000.0	47114725.8	47035433.0	47201061.4
158000000.0	47260883.4	47181439.1	47347360.1
159000000.0	47406139.5	47326545.2	47492757.9
160000000.0	47550502.7	47470759.4	47637263.1
161000000.0	47693981.3	47614090.2	47780884.1
162000000.0	47836583.5	47756520.5	47923639.1
163000000.0	47978317.4	47898081.3	48065533.2
164000000.0	48119190.9	48038782.5	48206567.5
165000000.0	48259212.1	48178632.0	48346750.1
166000000.0	48398481.2	48317637.8	48486088.6
167000000.0	48537018.0	48455807.5	48624590.8
168000000.0	48674726.8	48593148.6	48762264.4
169000000.0	48811615.3	48729668.6	48899116.9
170000000.0	48947690.8	48865375.1	49035155.7
171000000.0	49082960.6	49000275.3	49171265.9
172000000.0	49217431.9	49134376.4	49307011.8
173000000.0	49350950.8	49267685.6	49442071.6
174000000.0	49483385.2	49400115.3	49576377.7
175000000.0	49614767.4	49531525.1	49709937.2
176000000.0	49745374.1	49662161.6	49842757.3
177000000.0	49875212.1	49792031.6	49974845.0
178000000.0	50004288.1	49921141.9	50106207.4
179000000.0	50132608.8	50049499.2	50236851.3
180000000.0	50260181.0	50177110.1	50366783.6
181000000.0	50387214.2	50303981.0	50495773.5
182000000.0	50513565.5	50430118.4	50622940.1
183000000.0	50639189.9	50555528.7	50749382.9
184000000.0	50764093.7	50680218.2	50875108.0
185000000.0	50888283.0	50804193.1	51000121.5
186000000.0	51011791.8	50927459.5	51124429.7
187000000.0	51134988.1	51050023.6	51248038.5
188000000.0	51257490.4	51171891.2	51370953.9
189000000.0	51379304.5	51293068.4	51493181.8
190000000.0	51500114.5	51413561.1	51614728.1
191000000.0	51620132.6	51533374.9	51735598.4
192000000.0	51739751.0	51652515.7	51855798.5
193000000.0	51858804.0	51770989.2	51975334.1
194000000.0	51977280.0	51888800.9	52094210.6
195000000.0	52095158.6	52005956.3	52212433.6
196000000.0	52212389.0	52122461.0	52330008.5
197000000.0	52328629.1	52238320.5	52446940.8
198000000.0	52443990.3	52353535.3	52563235.6
199000000.0	52558851.1	52467958.3	52678898.4
200000000.0	52673342.6	52581751.7	52793934.2
201000000.0	52787211.6	52694920.6	52908348.2
202000000.0	52900387.3	52807470.2	53022145.6
203000000.0	53012477.7	52919405.5	53135413.3
204000000.0	53123957.7	53030731.7	53248161.0
205000000.0	53234832.3	53141453.7	53360145.9
206000000.0	53345106.4	53251576.3	53471534.2
207000000.0	53455197.4	53361104.5	53582330.7
208000000.0	53564784.9	53470043.1	53692540.3
