TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	781220.0	775993.2	785919.9
2000000.0	1516249.0	1505846.9	1525444.8
3000000.0	2234397.5	2218972.0	2247860.9
4000000.0	2939765.5	2919459.3	2957374.0
5000000.0	3634263.0	3609191.4	3655901.0
6000000.0	4319049.5	4289330.2	4344624.0
7000000.0	4994945.0	4960673.6	5024367.5
8000000.0	5662567.5	5623835.4	5695753.8
9000000.0	6322418.5	6279316.2	6359290.4
10000000.0	6974907.5	6927517.5	7015393.8
11000000.0	7620391.0	7568787.8	7664418.3
12000000.0	8259172.0	8203428.5	8306670.0
13000000.0	8891517.5	8831706.6	8942426.8
14000000.0	9517677.0	9453861.2	9571928.1
15000000.0	10137857.5	10070105.4	10195393.3
16000000.0	10752261.0	10680632.1	10813023.1
17000000.0	11361067.0	11285623.1	11424999.4
18000000.0	11964445.5	11885242.4	12031492.4
19000000.0	12562546.0	12479640.0	12632653.4
20000000.0	13155515.0	13068958.9	13228631.9
21000000.0	13743486.0	13653330.0	13819561.5
22000000.0	14326583.5	14232881.8	14405569.1
23000000.0	14904924.0	14807725.9	14986776.4
24000000.0	15478624.0	15377973.8	15563290.3
25000000.0	16047784.5	15943731.8	16135224.2
26000000.0	16612507.5	16505098.6	16702674.2
27000000.0	17172886.5	17062165.1	17265738.8
28000000.0	17729013.0	17615021.8	17824508.0
29000000.0	18280973.0	18163752.1	18379069.7
30000000.0	18828848.5	18708441.7	18929507.1
31000000.0	19372715.0	19249163.5	19475898.5
32000000.0	19912654.5	19785995.0	20018321.5
33000000.0	20448733.0	20319007.7	20556848.1
34000000.0	20981023.5	20848268.5	21091549.8
35000000.0	21509593.5	21373842.6	21622493.1
36000000.0	22034503.7	21895796.8	22149741.6
37000000.0	22555819.9	22414190.1	22673361.8
38000000.0	23073600.4	22929082.9	23193412.1
39000000.0	23587902.8	23440531.5	23709950.9
40000000.0	24098783.1	23948591.0	24223034.6
41000000.0	24606295.3	24453314.6	24732717.7
42000000.0	25110491.6	24954753.9	25239053.2
43000000.0	25611422.6	25452958.9	25742092.0
44000000.0	26109137.5	25947977.9	26241884.0
45000000.0	26603683.8	26439857.8	26738477.1
46000000.0	27095107.7	26928644.3	27231918.1
47000000.0	27583454.2	27414381.5	27722252.3
48000000.0	28068766.9	27897112.4	28209523.9
49000000.0	28551088.1	28376878.8	28693775.8
50000000.0	29030459.1	28853721.1	29175049.7
51000000.0	29506920.0	29327678.9	29653386.3
52000000.0	29980509.9	29798790.8	30128825.1
53000000.0	30451266.9	30267094.0	30601404.9
54000000.0	30919228.2	30732625.0	31071163.1
55000000.0	31384429.9	31195419.5	31538136.6
56000000.0	31846907.2	31655512.1	32002361.2
57000000.0	32306694.7	32112936.5	32463871.9
58000000.0	32763825.9	32567725.8	32922702.9
59000000.0	33218333.7	33019912.2	33378887.8
60000000.0	33670250.2	33469527.1	33832459.2
61000000.0	34119606.6	33916601.1	34283449.0
62000000.0	34566433.6	34361164.4	34731888.6
63000000.0	35010761.2	34803246.1	35177808.5
64000000.0	35452618.7	35242875.1	35621238.6
65000000.0	35892034.6	35680079.3	36062208.3
66000000.0	36329037.1	36114886.2	36500746.2
67000000.0	36763653.7	36547322.6	36936880.2
68000000.0	37195911.1	36977414.8	37370637.9
69000000.0	37625835.8	37405188.5	37802046.0
70000000.0	38053453.5	37830668.8	38231130.9
71000000.0	38478789.6	38253880.6	38657918.4
72000000.0	38901868.7	38674847.9	39082433.8
73000000.0	39322715.3	39093594.5	39504701.9
74000000.0	39741353.0	39510143.6	39924747.1
75000000.0	40157805.4	39924518.0	40342593.1
76000000.0	40572095.2	40336740.1	40758263.3
77000000.0	40984245.1	40746831.7	41171780.7
78000000.0	41394277.0	41154814.4	41583167.8
79000000.0	41802212.7	41560709.2	41992446.6
80000000.0	42208073.4	41964537.0	42399638.7
81000000.0	42611880.1	42366318.1	42804765.3
82000000.0	43013653.2	42766072.4	43207847.4
83000000.0	43413378.8	43163819.6	43608905.3
84000000.0	43810894.2	43559578.9	44007959.1
85000000.0	44206420.2	43953369.4	44405028.5
86000000.0	44599975.6	44345209.7	44800133.0
87000000.0	44991578.9	44735117.9	45193291.5
88000000.0	45381248.2	45123112.3	45584522.9
89000000.0	45769001.4	45509210.3	45973845.5
