TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	460405.0	442402.5	478018.7
2000000.0	873218.5	839396.1	906150.8
3000000.0	1264437.0	1215925.4	1311533.1
4000000.0	1639807.5	1577441.7	1700232.7
5000000.0	2002376.0	1926837.7	2075456.9
6000000.0	2354088.5	2265955.7	2439261.5
7000000.0	2696315.0	2596095.4	2793091.4
8000000.0	3030092.0	2918224.8	3138028.8
9000000.0	3356216.0	3233106.2	3474916.6
10000000.0	3675337.0	3541349.2	3804441.1
11000000.0	3987993.5	3843462.2	4127165.9
12000000.0	4294634.5	4139871.5	4443564.9
13000000.0	4595649.0	4430941.7	4754050.8
14000000.0	4891375.5	4716991.4	5058976.0
15000000.0	5182102.5	4998303.2	5358648.0
16000000.0	5468098.0	5275119.7	5653349.2
17000000.0	5749594.5	5547661.8	5943320.6
18000000.0	6026800.0	5816129.2	6228785.1
19000000.0	6299904.0	6080703.0	6509942.6
20000000.0	6569081.0	6341544.3	6786977.6
21000000.0	6834488.0	6598803.3	7060056.1
22000000.0	7096273.5	6852618.8	7329331.2
23000000.0	7354567.5	7103117.8	7594944.3
24000000.0	7609496.5	7350417.3	7857026.5
25000000.0	7861176.0	7594626.9	8115701.9
26000000.0	8109714.0	7835847.2	8371080.2
27000000.0	8355209.0	8074174.7	8623270.2
28000000.0	8597759.0	8309698.8	8872371.4
29000000.0	8837448.0	8542503.4	9118477.6
30000000.0	9074363.0	8772666.8	9361675.5
31000000.0	9308581.5	9000263.7	9602048.0
32000000.0	9540178.0	9225364.6	9839675.5
33000000.0	9769221.7	9448038.2	10074632.4
34000000.0	9995781.2	9668345.2	10306988.8
35000000.0	10219920.3	9886345.4	10536811.7
36000000.0	10441698.6	10102099.4	10764165.1
37000000.0	10661173.9	10315659.9	10989109.9
38000000.0	10878401.2	10527079.3	11211704.1
39000000.0	11093432.9	10736407.2	11432003.5
40000000.0	11306319.3	10943691.5	11650061.0
41000000.0	11517108.6	11148977.8	11865927.7
42000000.0	11725846.9	11352309.6	12079652.2
43000000.0	11932578.4	11553729.9	12291281.4
44000000.0	12137345.7	11753278.1	12500860.3
45000000.0	12340189.7	11950993.4	12708432.0
46000000.0	12541149.7	12146913.2	12914038.2
47000000.0	12740263.5	12341073.6	13117718.8
48000000.0	12937567.6	12533509.3	13319512.4
49000000.0	13133097.3	12724253.7	13519456.2
50000000.0	13326886.5	12913339.3	13717586.0
51000000.0	13518967.9	13100797.2	13913936.6
52000000.0	13709373.3	13286657.8	14108541.3
53000000.0	13898133.2	13470950.1	14301432.4
54000000.0	14085277.4	13653702.6	14492641.4
55000000.0	14270834.5	13834942.7	14682198.3
56000000.0	14454832.3	14014696.8	14870132.7
57000000.0	14637297.7	14192990.7	15056472.7
58000000.0	14818256.8	14369849.5	15241246.1
59000000.0	14997734.9	14545297.3	15424479.5
60000000.0	15175756.7	14719357.6	15606198.7
61000000.0	15352345.8	14892053.4	15786429.0
62000000.0	15527525.6	15063406.9	15965194.8
63000000.0	15701318.6	15233439.6	16142519.8
64000000.0	15873746.5	15402172.6	16318427.1
65000000.0	16044830.7	15569626.3	16492939.1
66000000.0	16214592.0	15735820.6	16666077.7
67000000.0	16383050.3	15900774.9	16837864.0
68000000.0	16550225.5	16064508.1	17008318.9
69000000.0	16716136.5	16227038.6	17177462.5
70000000.0	16880802.1	16388384.2	17345314.3
71000000.0	17044240.3	16548562.5	17511893.6
72000000.0	17206468.8	16707590.6	17677218.9
73000000.0	17367504.9	16865485.1	17841308.6
74000000.0	17527365.4	17022262.1	18004180.3
75000000.0	17686066.7	17177937.7	18165851.4
76000000.0	17843625.0	17332527.2	18326338.7
77000000.0	18000055.7	17486045.7	18485658.9
78000000.0	18155374.3	17638508.1	18643828.1
79000000.0	18309595.6	17789928.9	18800862.0
80000000.0	18462734.3	17940322.0	18956776.1
81000000.0	18614804.6	18089701.3	19111585.3
82000000.0	18765820.4	18238080.4	19265304.6
83000000.0	18915795.5	18385472.4	19417948.1
84000000.0	19064743.1	18531890.2	19569530.1
85000000.0	19212676.3	18677346.5	19720064.4
86000000.0	19359607.9	18821853.7	19869564.4
87000000.0	19505550.4	18965424.0	20018043.4
88000000.0	19650516.1	19108069.0	20165514.2
89000000.0	19794516.9	19249800.6	20311989.7
90000000.0	19937564.5	19390630.1	20457482.1
91000000.0	20078764.7	19530568.6	20602003.7
92000000.0	20217262.7	19669627.1	20745566.4
93000000.0	20354566.9	19807816.3	20888181.9
94000000.0	20490677.3	19945146.8	21029861.5
95000000.0	20625596.3	20081628.8	21170616.6
96000000.0	20761273.1	20217272.5	21310458.2
97000000.0	20897932.9	20352087.7	21449397.1
98000000.0	21033727.4	20486084.2	21587443.8
99000000.0	21168666.3	20619271.7	21724608.7
100000000.0	21302759.4	20751659.3	21860902.2
101000000.0	21436016.0	20883256.4	21996334.1
102000000.0	21568445.6	21014071.9	22130914.4
103000000.0	21700057.1	21144114.8	22264652.6
104000000.0	21830859.7	21273393.7	22397558.3
105000000.0	21960861.9	21401917.1	22529640.7
106000000.0	22090072.7	21529693.6	22660909.1
107000000.0	22218500.3	21656078.7	22791372.4
108000000.0	22346369.6	21781376.8	22921039.3
109000000.0	22473558.5	21905924.8	23049918.7
110000000.0	22599994.5	22029730.5	23178019.1
111000000.0	22725685.6	22152801.9	23305348.7
112000000.0	22850639.4	22275146.5	23431915.8
113000000.0	22974863.8	22396772.0	23557728.7
114000000.0	23098366.1	22517685.6	23682795.1
115000000.0	23221153.7	22637894.8	23807123.0
116000000.0	23343234.0	22757406.6	23930720.0
117000000.0	23464614.0	22876228.3	24053593.7
118000000.0	23585300.8	22994366.6	24175810.7
119000000.0	23705301.3	23111828.6	24297337.5
120000000.0	23824622.4	23228620.8	24418164.6
121000000.0	23943270.7	23344749.9	24538299.2
122000000.0	24061252.7	23460222.5	24657748.3
123000000.0	24178575.2	23575045.0	24776518.7
124000000.0	24295244.3	23689223.8	24894617.3
125000000.0	24411266.4	23802764.9	25012050.8
126000000.0	24526647.7	23915674.6	25128825.6
127000000.0	24641394.4	24027959.0	25244948.2
128000000.0	24755512.4	24139623.9	25360425.0
129000000.0	24869007.6	24250675.3	25475262.4
130000000.0	24981885.9	24361118.8	25589466.4
131000000.0	25094153.0	24470960.3	25703043.1
132000000.0	25205814.7	24580205.3	25815998.6
133000000.0	25316876.5	24688859.3	25928338.8
134000000.0	25427343.8	24796927.8	26040069.4
135000000.0	25537222.2	24904416.1	26151196.3
136000000.0	25646516.9	25011329.5	26261725.0
137000000.0	25755233.3	25117673.3	26371661.2
138000000.0	25863376.5	25223452.6	26481010.3
139000000.0	25970951.7	25328672.4	26590275.2
140000000.0	26078119.3	25433337.7	26699268.2
141000000.0	26185319.8	25537453.6	26807700.2
142000000.0	26289404.4	25641024.7	26915576.2
143000000.0	26392171.6	25744056.0	27022901.4
144000000.0	26494357.7	25846552.2	27129680.6
145000000.0	26595968.2	25948517.8	27235918.8
146000000.0	26699857.8	26049957.6	27341620.8
147000000.0	26803262.2	26150876.0	27446791.3
148000000.0	26906145.1	26251277.6	27551435.1
149000000.0	27008511.0	26351166.8	27655556.9
150000000.0	27110364.3	26450547.8	27759161.1
151000000.0	27210584.4	26549425.1	27862252.2
152000000.0	27310365.6	26647802.8	27964834.8
153000000.0	27409642.2	26745685.2	28066913.2
154000000.0	27508418.5	26843076.4	28168491.8
155000000.0	27606698.8	26939980.5	28269574.7
156000000.0	27704487.4	27036251.7	28370166.3
157000000.0	27802208.7	27132040.4	28470270.7
158000000.0	27900749.9	27227352.7	28569892.0
159000000.0	27998826.7	27322192.4	28669034.2
160000000.0	28096023.8	27416563.4	28767701.4
161000000.0	28191138.1	27510469.5	28865897.6
162000000.0	28285779.4	27603914.4	28963626.5
163000000.0	28379951.8	27696901.9	29060892.1
164000000.0	28473659.0	27789435.6	29157698.1
165000000.0	28566904.7	27881519.2	29254048.4
166000000.0	28661156.8	27973156.2	29349946.6
167000000.0	28755591.7	28064350.2	29445396.4
168000000.0	28849593.1	28155104.6	29540401.4
169000000.0	28943164.4	28245422.9	29634965.1
170000000.0	29036308.9	28333608.2	29729091.2
171000000.0	29129029.9	28420698.2	29822783.0
172000000.0	29221330.7	28507349.7	29916044.1
173000000.0	29313214.7	28593566.2	30008877.9
174000000.0	29402957.3	28679351.1	30101287.6
175000000.0	29490748.8	28764707.8	30193276.6
176000000.0	29578113.8	28849639.6	30284848.2
177000000.0	29665055.5	28934149.9	30376005.7
178000000.0	29752603.3	29018241.9	30466752.2
179000000.0	29841066.2	29101918.9	30557090.9
180000000.0	29928981.5	29185184.1	30647025.0
181000000.0	30016052.0	29268040.6	30736557.4
182000000.0	30102720.8	29350491.6	30825691.4
183000000.0	30190000.1	29432540.1	30914429.9
184000000.0	30277027.1	29514189.3	31002775.8
185000000.0	30363585.8	29595442.1	31090732.3
186000000.0	30449281.7	29676301.6	31178302.0
187000000.0	30534599.3	29756770.7	31265488.1
188000000.0	30619541.4	29836852.4	31352293.2
189000000.0	30704111.0	29916549.4	31438720.3
190000000.0	30788310.8	29995864.8	31524772.1
191000000.0	30872143.5	30074801.4	31610451.3
192000000.0	30955340.9	30153361.9	31695760.8
193000000.0	31037095.2	30231549.1	31780703.2
194000000.0	31118477.2	30309365.8	31865281.1
195000000.0	31199489.6	30386814.7	31949497.3
196000000.0	31280135.1	30463898.4	32033354.3
197000000.0	31360416.3	30540619.8	32116854.7
198000000.0	31440335.8	30616948.0	32200001.1
199000000.0	31519896.1	30692869.7	32282795.9
200000000.0	31599099.9	30768436.6	32365241.8
201000000.0	31677949.7	30843651.4	32447341.1
202000000.0	31754923.2	30918516.6	32529096.4
203000000.0	31833202.1	30993034.7	32610509.9
204000000.0	31911212.2	31067208.1	32691584.2
205000000.0	31988881.0	31141039.4	32772321.6
206000000.0	32066211.0	31214530.8	32852724.5
207000000.0	32143204.5	31287685.0	32932795.1
208000000.0	32220658.8	31360504.2	33012535.8
209000000.0	32297308.7	31432990.7	33091948.8
210000000.0	32373100.2	31505147.1	33171036.5
211000000.0	32448562.0	31576975.4	33249800.9
212000000.0	32523696.4	31648478.1	33328244.4
213000000.0	32598505.4	31719657.4	33406369.1
214000000.0	32673819.6	31790515.6	33484177.1
215000000.0	32749030.7	31861054.8	33561670.7
216000000.0	32823930.5	31931277.3	33638851.9
217000000.0	32899111.7	32001586.3	33715722.8
218000000.0	32974258.0	32073712.3	33792285.5
219000000.0	33049102.9	32145534.3	33868542.1
220000000.0	33123648.2	32217054.1	33944388.7
221000000.0	33197895.9	32288273.8	34019236.2
222000000.0	33271241.8	32359195.3	34093777.6
223000000.0	33343695.6	32429820.7	34168014.8
224000000.0	33415850.2	32500151.8	34241949.7
225000000.0	33487707.5	32570190.6	34315584.5
226000000.0	33559269.4	32639939.0	34388920.9
227000000.0	33630537.8	32709382.3	34461961.1
228000000.0	33701558.7	32778393.4	34534706.8
229000000.0	33772479.4	32847119.2	34607160.0
230000000.0	33843113.2	32915561.6	34679322.5
231000000.0	33913462.0	32983722.4	34751196.3
232000000.0	33983527.7	33051603.4	34822783.1
233000000.0	34053312.0	33119206.4	34894084.8
234000000.0	34122816.6	33186533.2	34965103.3
235000000.0	34192043.5	33253585.5	35035840.2
236000000.0	34260994.3	33320365.2	35106297.4
237000000.0	34329670.8	33386873.8	35176476.7
238000000.0	34398074.6	33453113.2	35246379.7
239000000.0	34466207.6	33519084.9	35316008.3
240000000.0	34534071.4	33584790.8	35385364.1
