TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	670355.0	667107.2	673441.7
2000000.0	1171765.0	1166343.5	1177017.8
3000000.0	1601048.5	1593836.5	1608067.3
4000000.0	1983634.5	1974904.1	1992169.5
5000000.0	2331881.0	2321849.6	2341750.4
6000000.0	2653122.0	2641937.4	2664185.1
7000000.0	2952186.5	2939917.1	2964344.0
8000000.0	3232529.5	3219299.8	3245692.1
9000000.0	3496748.0	3482627.8	3510812.7
10000000.0	3746830.0	3731890.2	3761707.2
11000000.0	3984342.0	3968654.5	3999965.9
12000000.0	4210574.0	4194211.3	4226886.0
13000000.0	4426603.5	4409619.8	4443553.0
14000000.0	4633334.0	4615780.8	4650873.7
15000000.0	4831533.5	4813464.1	4849625.4
16000000.0	5021893.0	5003333.3	5040479.4
17000000.0	5205011.0	5185963.3	5224022.8
18000000.0	5381368.0	5361865.9	5400772.0
19000000.0	5551412.0	5531494.4	5571180.2
20000000.0	5715551.5	5695248.9	5735658.2
21000000.0	5874151.5	5853493.8	5894574.0
22000000.0	6027541.0	6006552.2	6048252.5
23000000.0	6176013.0	6154722.7	6196997.7
24000000.0	6319848.5	6298275.1	6341079.8
25000000.0	6459286.0	6437454.5	6480753.4
26000000.0	6594557.0	6572486.5	6616240.9
27000000.0	6725874.0	6703579.9	6747754.4
28000000.0	6853426.0	6830928.9	6875492.8
29000000.0	6977391.5	6954707.4	6999630.2
30000000.0	7097942.5	7075085.9	7120348.2
31000000.0	7215230.0	7192213.5	7237776.6
32000000.0	7329398.0	7306234.5	7352073.5
33000000.0	7440581.5	7417282.2	7463371.9
34000000.0	7548906.0	7525485.2	7571801.3
35000000.0	7654491.5	7630957.0	7677480.2
36000000.0	7757450.0	7733812.7	7780519.1
37000000.0	7857882.5	7834153.8	7881024.5
38000000.0	7955890.0	7932074.1	7979093.3
39000000.0	8051566.0	8027671.9	8074822.8
40000000.0	8144998.5	8121032.8	8168296.7
41000000.0	8236267.5	8212239.6	8259602.1
42000000.0	8325456.0	8301370.4	8348817.0
43000000.0	8412636.0	8388497.3	8436015.4
44000000.0	8497877.0	8473694.3	8521270.4
45000000.0	8581251.5	8557026.9	8604649.3
46000000.0	8662819.0	8638556.9	8686214.9
47000000.0	8742642.5	8718348.4	8766030.9
48000000.0	8820780.0	8796456.9	8844153.9
49000000.0	8897284.9	8872938.0	8920639.0
50000000.0	8972213.8	8947844.2	8995542.5
51000000.0	9045615.5	9021227.3	9068913.3
52000000.0	9117538.2	9093134.3	9140800.2
53000000.0	9188028.3	9163611.1	9211249.7
54000000.0	9257130.0	9232701.8	9280306.1
55000000.0	9324851.7	9300448.5	9348012.2
56000000.0	9391275.9	9366891.7	9414408.7
57000000.0	9456446.4	9432070.1	9479534.9
58000000.0	9520387.0	9496020.9	9543428.4
59000000.0	9583133.5	9558779.8	9606126.1
60000000.0	9644720.6	9620381.2	9667652.6
61000000.0	9705181.5	9680858.0	9728032.0
62000000.0	9764571.3	9740242.0	9787315.4
63000000.0	9822904.1	9798563.7	9845533.7
64000000.0	9880203.4	9855852.5	9902716.8
65000000.0	9936497.7	9912136.7	9958893.5
66000000.0	9991809.3	9967443.6	10014090.9
67000000.0	10046130.9	10021799.5	10068335.8
68000000.0	10099494.1	10075229.7	10121653.8
69000000.0	10151952.8	10127757.1	10174069.7
70000000.0	10203530.5	10179366.6	10225607.4
71000000.0	10254249.8	10230120.9	10276289.9
72000000.0	10304132.8	10280041.8	10326139.5
73000000.0	10353200.5	10329150.7	10375177.9
74000000.0	10401473.4	10377465.7	10423436.8
75000000.0	10449003.7	10425005.9	10470935.8
76000000.0	10495785.4	10471793.4	10517683.3
77000000.0	10541834.3	10517846.8	10563699.7
78000000.0	10587168.6	10563233.2	10609001.6
79000000.0	10631806.2	10607938.9	10653606.5
80000000.0	10675764.2	10651965.8	10697531.5
81000000.0	10719082.0	10695330.2	10740793.3
82000000.0	10761763.5	10738048.1	10783407.9
83000000.0	10803757.0	10780135.0	10825391.0
84000000.0	10845133.2	10821605.8	10866757.9
85000000.0	10885934.6	10862450.1	10907523.3
86000000.0	10926154.4	10902692.0	10947701.9
87000000.0	10965841.8	10942355.8	10987307.8
88000000.0	11004976.9	10981454.7	11026355.0
89000000.0	11043573.8	11020001.1	11064857.6
90000000.0	11081646.6	11058007.3	11102829.5
91000000.0	11119098.8	11095485.2	11140285.0
92000000.0	11156020.3	11132443.7	11177238.7
93000000.0	11192441.3	11168893.4	11213706.1
94000000.0	11228373.2	11204847.7	11249708.4
95000000.0	11263826.8	11240317.0	11285261.2
96000000.0	11298812.8	11275311.6	11320378.1
97000000.0	11333341.6	11309841.2	11354938.5
98000000.0	11367423.4	11343915.5	11389011.3
99000000.0	11401059.7	11377543.8	11422644.2
100000000.0	11434186.8	11410735.1	11455846.5
101000000.0	11466842.3	11443498.3	11488627.1
102000000.0	11499079.7	11475842.1	11520994.9
103000000.0	11530907.7	11507774.7	11552958.2
104000000.0	11562334.5	11539287.5	11584537.0
105000000.0	11593368.3	11570345.7	11615753.7
106000000.0	11623369.9	11601012.7	11646822.2
107000000.0	11653069.7	11631295.9	11677649.5
108000000.0	11683192.4	11661202.5	11707600.7
109000000.0	11713019.5	11690739.7	11737194.2
110000000.0	11742495.0	11719914.3	11766499.9
111000000.0	11771665.3	11748594.0	11796065.5
112000000.0	11800403.3	11776416.4	11825878.7
113000000.0	11828727.1	11804018.5	11855574.5
114000000.0	11856805.4	11831376.2	11884143.7
115000000.0	11884590.1	11858463.9	11912183.4
116000000.0	11912073.1	11885294.0	11939880.6
117000000.0	11939470.2	11912021.4	11967248.9
118000000.0	11965578.5	11938714.4	11994300.5
119000000.0	11991730.9	11965108.2	12021046.3
120000000.0	12017259.9	11991183.9	12047495.9
121000000.0	12042624.3	12016903.0	12073658.2
122000000.0	12068161.3	12041976.8	12099541.0
123000000.0	12093496.5	12066766.6	12125151.7
124000000.0	12118280.3	12091277.3	12150496.7
125000000.0	12142572.4	12115156.3	12175582.4
126000000.0	12166598.4	12138424.5	12200414.3
127000000.0	12190362.9	12161893.3	12224998.0
128000000.0	12213960.3	12185322.6	12249338.4
129000000.0	12237469.9	12208496.7	12273440.4
130000000.0	12260734.8	12230009.5	12297308.5
131000000.0	12283759.0	12251223.2	12320947.1
132000000.0	12306693.9	12273699.8	12344360.5
133000000.0	12329655.0	12295933.5	12367552.6
134000000.0	12352267.6	12317928.0	12390527.3
