TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	614979.0	609823.4	618615.4
2000000.0	1042414.0	1034251.2	1048155.7
3000000.0	1390573.0	1380267.4	1397855.4
4000000.0	1687370.0	1675537.1	1695884.5
5000000.0	1946578.0	1933580.0	1956035.2
6000000.0	2176404.0	2162504.3	2186572.5
7000000.0	2382313.0	2367734.5	2393029.5
8000000.0	2568252.5	2553151.5	2579359.2
9000000.0	2737195.5	2721690.0	2748563.9
10000000.0	2891423.5	2875632.1	2902957.1
11000000.0	3032790.0	3016805.1	3044421.0
12000000.0	3162795.0	3146719.9	3174479.5
13000000.0	3282717.5	3266626.1	3294409.0
14000000.0	3393635.0	3377578.8	3405290.0
15000000.0	3496460.0	3480488.0	3508044.8
16000000.0	3591983.5	3576127.7	3603464.4
17000000.0	3680890.0	3665189.2	3692245.0
18000000.0	3763784.0	3748258.3	3774990.0
19000000.0	3841196.0	3825866.9	3852237.8
20000000.0	3913597.0	3898481.3	3924462.2
21000000.0	3981407.0	3966519.3	3992083.0
22000000.0	4045000.5	4030351.1	4055482.6
23000000.0	4104701.5	4090315.0	4114995.8
24000000.0	4160818.5	4146705.9	4170934.7
25000000.0	4213638.5	4199803.2	4223568.2
26000000.0	4263408.5	4249854.0	4273153.2
27000000.0	4310357.0	4297081.8	4319914.4
28000000.0	4354690.5	4341690.6	4364058.8
29000000.0	4396594.5	4383868.8	4405776.6
30000000.0	4436229.0	4423788.2	4445243.5
31000000.0	4473756.0	4461602.9	4482620.7
32000000.0	4509331.5	4497461.2	4518044.8
33000000.0	4543099.0	4531487.8	4551651.0
34000000.0	4575175.0	4563800.8	4583560.7
35000000.0	4605645.5	4594523.8	4613886.9
36000000.0	4634635.0	4623757.2	4642732.7
37000000.0	4662236.5	4651598.3	4670197.5
38000000.0	4688540.5	4678136.8	4696366.8
39000000.0	4713629.5	4703451.4	4721323.6
40000000.0	4737577.3	4727619.5	4745143.2
41000000.0	4760458.5	4750713.2	4767898.8
42000000.0	4782340.5	4772797.7	4789654.1
43000000.0	4803279.5	4793933.2	4810469.9
44000000.0	4823331.8	4814176.6	4830402.6
45000000.0	4842550.3	4833580.5	4849504.8
46000000.0	4860983.8	4852194.1	4867825.1
47000000.0	4878669.5	4870063.3	4885409.6
