TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	943289.5	942597.1	944005.2
2000000.0	1826869.0	1825432.0	1828361.2
3000000.0	2669966.0	2667883.6	2672152.1
4000000.0	3479860.5	3477234.7	3482708.5
5000000.0	4261031.5	4257839.9	4264491.1
6000000.0	5016665.5	5012857.0	5020632.8
7000000.0	5749018.5	5744635.7	5753494.4
8000000.0	6459962.0	6455073.2	6464959.7
9000000.0	7151128.5	7145713.8	7156602.2
10000000.0	7823782.0	7817859.4	7829720.2
11000000.0	8479050.5	8472637.3	8485423.3
12000000.0	9117923.0	9111034.2	9124700.7
13000000.0	9741287.0	9733914.0	9748425.1
14000000.0	10349912.5	10342055.2	10357377.6
15000000.0	10944441.5	10936159.0	10952286.2
16000000.0	11525609.0	11516869.5	11533778.9
17000000.0	12093974.0	12084770.8	12102428.7
18000000.0	12650012.0	12640399.2	12658775.3
19000000.0	13194194.8	13184249.4	13203313.9
20000000.0	13727064.7	13716784.3	13736507.9
21000000.0	14249029.9	14238364.1	14258784.0
22000000.0	14760486.8	14749431.5	14770542.1
23000000.0	15261809.8	15250447.1	15272156.8
24000000.0	15753350.6	15741699.0	15763979.7
25000000.0	16235440.1	16223518.3	16246341.6
26000000.0	16708390.6	16696217.6	16719554.3
27000000.0	17172520.8	17160092.7	17183916.1
28000000.0	17628200.8	17615423.8	17639733.6
29000000.0	18075550.8	18062477.0	18087301.4
30000000.0	18514777.5	18501494.6	18526824.1
31000000.0	18946204.4	18932716.7	18958542.4
32000000.0	19370015.7	19356382.5	19382685.2
33000000.0	19786926.7	19772703.2	19799471.2
34000000.0	20196276.2	20181645.0	20209109.2
35000000.0	20598756.7	20583636.8	20611798.8
36000000.0	20994749.6	20978870.0	21007731.2
37000000.0	21384210.2	21367528.0	21397089.5
38000000.0	21767086.9	21749933.1	21780198.4
39000000.0	22143701.3	22126164.8	22157283.2
40000000.0	22514706.8	22496346.3	22528189.4
41000000.0	22879277.6	22860634.0	22893107.2
42000000.0	23238053.6	23219178.0	23252288.2
43000000.0	23591542.5	23572123.4	23606327.6
44000000.0	23939471.0	23919609.5	23954600.4
45000000.0	24281776.4	24261770.9	24297550.7
46000000.0	24619251.7	24598737.3	24635305.8
