TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	638561.5	632599.5	643469.7
2000000.0	1088102.0	1078876.7	1095862.3
3000000.0	1452171.0	1440688.2	1461903.0
4000000.0	1759409.0	1746363.7	1770605.9
5000000.0	2024545.5	2010364.7	2036763.5
6000000.0	2256589.0	2241604.3	2269541.0
7000000.0	2461719.0	2446198.4	2475169.2
8000000.0	2644469.5	2628603.9	2658226.0
9000000.0	2808283.5	2792233.0	2822208.5
10000000.0	2955887.5	2939767.4	2969859.7
11000000.0	3089467.5	3073374.2	3103398.0
12000000.0	3210825.0	3194826.7	3224648.1
13000000.0	3321460.5	3305600.7	3335118.7
14000000.0	3422636.5	3406958.8	3436099.8
15000000.0	3515428.0	3499970.9	3528679.1
16000000.0	3600761.5	3585543.0	3613774.4
17000000.0	3679430.5	3664470.2	3692185.4
18000000.0	3752129.0	3737439.3	3764615.2
19000000.0	3819450.0	3805050.8	3831671.2
20000000.0	3881938.0	3867831.8	3893891.8
21000000.0	3940060.5	3926248.5	3951742.8
22000000.0	3994232.0	3980709.5	4005643.3
23000000.0	4044824.0	4031582.6	4055961.5
24000000.0	4092154.0	4079191.6	4103027.5
25000000.0	4136514.5	4123827.1	4147131.6
26000000.0	4178163.0	4165748.5	4188534.2
27000000.0	4217338.5	4205189.1	4227471.3
28000000.0	4254251.0	4242355.6	4264153.5
29000000.0	4289089.0	4277436.6	4298765.8
30000000.0	4322023.0	4310595.1	4331483.0
31000000.0	4353205.0	4341992.1	4362454.9
32000000.0	4382773.0	4371763.7	4391819.7
33000000.0	4410856.0	4400038.8	4419707.1
34000000.0	4437564.5	4426929.4	4446225.6
35000000.0	4463003.0	4452540.0	4471493.4
36000000.0	4487264.0	4476966.7	4495597.6
37000000.0	4510436.0	4500291.2	4518617.7
38000000.0	4532594.5	4522595.9	4540632.2
39000000.0	4553812.5	4543950.7	4561713.4
40000000.0	4574153.5	4564422.3	4581925.0
41000000.0	4593668.0	4584069.1	4601326.6
42000000.0	4612412.5	4602946.8	4619971.6
43000000.0	4630447.6	4621104.9	4637912.0
44000000.0	4647817.5	4638592.4	4655192.4
45000000.0	4664564.5	4655450.4	4671854.7
46000000.0	4680727.5	4671718.1	4687937.8
47000000.0	4696342.5	4687431.7	4703477.1
48000000.0	4711442.4	4702624.6	4718505.6
49000000.0	4726039.8	4717327.7	4733053.5
50000000.0	4740169.4	4731569.3	4747148.8
51000000.0	4753868.4	4745375.9	4760817.4
52000000.0	4767185.0	4758771.9	4774083.1
53000000.0	4780136.1	4771779.8	4786968.2
54000000.0	4792730.8	4784420.7	4799493.2
55000000.0	4804982.1	4796714.0	4811677.0
56000000.0	4816907.8	4808677.7	4823537.5
57000000.0	4828524.6	4820328.8	4835091.0
58000000.0	4839844.1	4831682.8	4846352.7
59000000.0	4850867.1	4842754.3	4857336.9
60000000.0	4861622.1	4853556.9	4868056.6
61000000.0	4872121.5	4864103.2	4878524.2
62000000.0	4882376.8	4874405.0	4888751.1
63000000.0	4892400.5	4884473.4	4898747.7
64000000.0	4902206.1	4894318.4	4908524.1
65000000.0	4911797.0	4903949.9	4918089.2
66000000.0	4921181.5	4913376.6	4927451.7
67000000.0	4930367.5	4922606.9	4936619.3
68000000.0	4939362.3	4931648.7	4945599.5
69000000.0	4948172.5	4940509.1	4954399.1
70000000.0	4956815.4	4949195.0	4963024.3
71000000.0	4965317.2	4957671.5	4971481.2
72000000.0	4973654.0	4965976.1	4979775.3
73000000.0	4981808.4	4974116.6	4987912.0
74000000.0	4989779.3	4982097.2	4995949.9
75000000.0	4997627.9	4989921.7	5003923.4
76000000.0	5005324.5	4997593.3	5011779.2
77000000.0	5012875.7	5005114.9	5019507.7
78000000.0	5020329.4	5012489.0	5027113.6
79000000.0	5027588.3	5019742.5	5034611.3
80000000.0	5034711.9	5026972.0	5041994.3
81000000.0	5041901.3	5034056.3	5049266.3
82000000.0	5048851.8	5041014.2	5056430.7
83000000.0	5055523.4	5047867.9	5063202.0
84000000.0	5062293.4	5054711.8	5069739.7
85000000.0	5068939.7	5061344.3	5076571.6
86000000.0	5075618.0	5067844.1	5083308.1
87000000.0	5082184.3	5074265.3	5090002.4
88000000.0	5088564.4	5080550.0	5096589.4
89000000.0	5094839.6	5086581.5	5102935.5
90000000.0	5101067.4	5092160.2	5109213.7
91000000.0	5107214.0	5097794.5	5115594.4
92000000.0	5113334.2	5103588.3	5121901.9
