TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	675425.5	671474.0	678808.2
2000000.0	1183909.5	1177254.2	1189561.4
3000000.0	1621672.5	1612834.4	1629106.2
4000000.0	2013597.5	2002891.9	2022499.0
5000000.0	2371675.5	2359334.1	2381846.9
6000000.0	2703016.5	2689223.2	2714345.0
7000000.0	3012296.0	2997230.6	3024698.0
8000000.0	3302883.5	3286683.8	3316265.0
9000000.0	3577276.0	3560055.3	3591553.3
10000000.0	3837418.5	3819270.9	3852525.4
11000000.0	4084864.5	4065882.2	4100728.5
12000000.0	4320877.0	4301125.1	4337446.8
13000000.0	4546508.5	4526063.1	4563732.0
14000000.0	4762660.0	4741576.9	4780487.4
15000000.0	4970091.5	4948425.2	4988477.3
16000000.0	5169491.5	5147267.1	5188375.0
17000000.0	5361425.0	5338679.6	5380756.8
18000000.0	5546397.0	5523170.1	5566141.0
19000000.0	5724862.5	5701189.7	5744985.3
20000000.0	5897225.0	5873141.8	5917700.4
21000000.0	6063858.5	6039395.1	6084655.5
22000000.0	6225089.5	6200274.8	6246183.6
23000000.0	6381219.5	6356084.2	6402588.1
24000000.0	6532527.5	6507094.1	6554145.6
25000000.0	6679262.5	6653556.4	6701112.9
26000000.0	6821663.0	6795700.3	6843718.2
27000000.0	6959930.0	6933737.4	6982182.1
28000000.0	7094249.0	7067871.3	7116700.8
29000000.0	7224825.5	7198278.9	7247462.7
30000000.0	7351831.5	7325131.0	7374637.3
31000000.0	7475427.0	7448586.0	7498384.5
32000000.0	7595760.0	7568791.1	7618856.7
33000000.0	7712971.0	7685886.2	7736191.8
34000000.0	7827189.0	7800001.8	7850523.8
35000000.0	7938550.0	7911257.8	7961973.3
36000000.0	8047163.0	8019769.5	8070658.4
37000000.0	8153132.5	8125646.1	8176688.4
38000000.0	8256562.0	8228990.2	8280166.8
39000000.0	8357548.0	8329895.8	8381189.8
40000000.0	8456160.0	8428455.4	8479850.2
41000000.0	8552505.0	8524757.0	8576236.1
42000000.0	8646666.0	8618879.1	8670431.5
43000000.0	8738719.5	8710902.8	8762512.8
44000000.0	8828744.5	8800898.8	8852556.7
45000000.0	8916807.5	8888941.4	8940632.4
46000000.0	9002977.1	8975093.7	9026817.3
47000000.0	9087319.6	9059422.3	9111184.9
48000000.0	9169894.6	9141986.9	9193781.0
