TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	920776.0	919810.8	921747.6
2000000.0	1776519.0	1774549.3	1778708.9
3000000.0	2594165.5	2591130.8	2597553.5
4000000.0	3382294.0	3378221.7	3386821.4
5000000.0	4145697.0	4140678.0	4151332.0
6000000.0	4887610.0	4881676.7	4894294.5
7000000.0	5610340.0	5603539.6	5618043.3
8000000.0	6315692.5	6308069.9	6324388.2
9000000.0	7005111.5	6996702.2	7014768.4
10000000.0	7679756.0	7670629.4	7690381.7
11000000.0	8340711.5	8330847.7	8352229.0
12000000.0	8988776.5	8978215.9	9001173.7
13000000.0	9624682.5	9613481.7	9637964.8
14000000.0	10249116.0	10237278.4	10263258.4
15000000.0	10862658.0	10850191.9	10877642.0
16000000.0	11465828.5	11452757.1	11481636.6
17000000.0	12059100.5	12045447.4	12075714.1
18000000.0	12642911.0	12628686.8	12660304.2
19000000.0	13217688.5	13202865.1	13235797.7
20000000.0	13783748.5	13768340.6	13802552.2
21000000.0	14341415.5	14325444.5	14360898.2
22000000.0	14890962.0	14874476.5	14911136.4
23000000.0	15432698.5	15415722.5	15453527.4
24000000.0	15966899.2	15949443.6	15988365.3
25000000.0	16493811.0	16475887.0	16515894.2
26000000.0	17013672.8	16995283.7	17036345.3
27000000.0	17526737.3	17507850.0	17549935.5
28000000.0	18033165.1	18013789.5	18056869.1
29000000.0	18533148.6	18513294.4	18557338.7
30000000.0	19026869.5	19006546.1	19051526.2
31000000.0	19514473.0	19493716.4	19539604.1
32000000.0	19996192.4	19974968.3	20021735.9
33000000.0	20472137.0	20450456.4	20498076.8
34000000.0	20942461.0	20920327.9	20968775.1
35000000.0	21407327.1	21384722.9	21433972.0
36000000.0	21866909.5	21843682.7	21893803.5
37000000.0	22321180.8	22297611.9	22348403.1
38000000.0	22770326.2	22746321.3	22797922.3
39000000.0	23214528.8	23190023.4	23241168.6
40000000.0	23653836.2	23628862.6	23681768.7
41000000.0	24088418.8	24062944.5	24116606.4
42000000.0	24518222.8	24492371.8	24546740.2
43000000.0	24943586.5	24917243.6	24972289.8
44000000.0	25364439.2	25337655.1	25393355.5
45000000.0	25780740.9	25753698.2	25810031.0
46000000.0	26192726.1	26165455.7	26222406.1
47000000.0	26600592.4	26573016.5	26630566.7
48000000.0	27004382.4	26976464.6	27034596.0
49000000.0	27404129.3	27375879.5	27434717.9
50000000.0	27799881.1	27771338.0	27831001.4
51000000.0	28191689.2	28162914.3	28223402.2
52000000.0	28579810.2	28550680.4	28611992.9
53000000.0	28964181.6	28934705.8	28996843.5
54000000.0	29344790.2	29315057.9	29378022.0
55000000.0	29721786.4	29691802.1	29755594.1
56000000.0	30095233.6	30065001.7	30129623.6
57000000.0	30465193.4	30434450.7	30500206.9
58000000.0	30831725.6	30800363.8	30867374.2
59000000.0	31194868.3	31162892.6	31231181.2
60000000.0	31554480.6	31522094.0	31591684.5
61000000.0	31910857.1	31878009.0	31948939.2
62000000.0	32264354.9	32230690.3	32302998.7
63000000.0	32614288.9	32580204.6	32653915.0
64000000.0	32961056.1	32926602.4	33001738.9
65000000.0	33304756.3	33269932.9	33346826.7
66000000.0	33646298.8	33610244.2	33689251.8
67000000.0	33984904.6	33947582.6	34028484.7
68000000.0	34320619.5	34281143.0	34364838.7
69000000.0	34653488.0	34611729.6	34698359.2
70000000.0	34983261.8	34939465.6	35029090.0
71000000.0	35310637.5	35265279.5	35357074.4
72000000.0	35635444.8	35586648.0	35682354.1
73000000.0	35956930.7	35905121.7	36005022.9
74000000.0	36275069.4	36221182.7	36325084.7
75000000.0	36590876.8	36534883.1	36642565.0
76000000.0	36905013.9	36846019.2	36956679.6
77000000.0	37216676.1	37154477.6	37268101.2
78000000.0	37524945.7	37460250.0	37577006.5
