TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	640016.0	636715.3	643360.1
2000000.0	1101698.5	1096238.0	1107268.9
3000000.0	1489446.0	1482261.9	1496711.9
4000000.0	1829746.5	1821135.7	1838305.8
5000000.0	2135373.0	2125530.4	2144959.7
6000000.0	2413799.0	2402929.6	2424265.5
7000000.0	2669980.5	2658258.5	2681233.6
8000000.0	2907460.5	2895027.0	2919412.7
9000000.0	3128932.5	3115841.3	3141454.9
10000000.0	3336388.0	3322727.2	3349407.3
11000000.0	3531456.5	3517296.1	3544903.1
12000000.0	3715460.0	3700856.7	3729281.5
13000000.0	3889497.0	3874509.7	3903638.3
14000000.0	4054491.0	4039167.6	4068914.7
15000000.0	4211242.5	4195618.7	4225903.5
16000000.0	4360430.5	4344547.2	4375298.4
17000000.0	4502631.0	4486543.4	4517697.1
18000000.0	4638377.5	4622133.0	4653630.3
19000000.0	4768155.0	4751774.6	4783565.0
20000000.0	4892376.5	4875884.6	4907920.7
21000000.0	5011419.5	4994831.2	5027069.8
22000000.0	5125615.5	5108948.5	5141351.4
23000000.0	5235267.5	5218539.5	5251072.6
24000000.0	5340655.5	5323878.2	5356509.6
25000000.0	5442031.5	5425218.1	5457917.7
26000000.0	5539623.5	5522782.5	5555529.2
27000000.0	5633646.5	5616791.1	5649555.7
28000000.0	5724294.5	5707433.9	5740195.2
29000000.0	5811751.0	5794888.8	5827629.8
30000000.0	5896178.5	5879328.8	5912028.3
31000000.0	5977737.0	5960902.3	5993544.3
32000000.0	6056569.5	6039757.0	6072324.4
33000000.0	6132804.0	6116022.9	6148504.3
34000000.0	6206559.5	6189828.2	6222211.9
35000000.0	6277966.5	6261288.7	6293562.4
36000000.0	6347135.5	6330514.7	6362666.4
37000000.0	6414168.5	6397606.8	6429627.4
38000000.0	6479162.0	6462662.5	6494546.0
39000000.0	6542206.0	6525772.2	6557509.5
40000000.0	6603388.5	6587022.0	6618605.0
41000000.0	6662789.0	6646490.8	6677916.6
42000000.0	6720483.0	6704256.7	6735516.7
43000000.0	6776545.5	6760389.5	6791481.2
44000000.0	6831041.5	6814957.5	6845874.2
45000000.0	6884036.5	6868024.5	6898787.1
46000000.0	6935590.0	6919651.0	6950260.4
47000000.0	6985761.2	6969894.4	7000349.9
48000000.0	7034606.2	7018811.4	7049109.4
49000000.0	7082186.4	7066452.4	7096591.4
50000000.0	7128543.4	7112866.5	7142847.6
51000000.0	7173712.1	7158100.5	7187922.7
52000000.0	7217723.0	7202199.1	7231861.4
53000000.0	7260640.3	7245203.4	7274706.4
54000000.0	7302504.7	7287150.9	7316498.3
55000000.0	7343354.6	7328084.0	7357289.9
56000000.0	7383249.0	7368039.7	7397131.0
57000000.0	7422235.3	7407052.7	7436030.6
58000000.0	7460305.4	7445156.7	7474022.2
59000000.0	7497463.9	7482383.6	7511138.0
60000000.0	7533770.2	7518763.8	7547408.5
61000000.0	7569257.7	7554326.7	7582863.2
