TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	687220.5	682833.5	690821.6
2000000.0	1191246.0	1184042.9	1196991.8
3000000.0	1609439.5	1600166.0	1616737.4
4000000.0	1969943.5	1959128.2	1978496.8
5000000.0	2287227.5	2275295.2	2296867.4
6000000.0	2570478.5	2557584.9	2580909.6
7000000.0	2825777.0	2812123.0	2836846.5
8000000.0	3057639.5	3043389.7	3069234.0
9000000.0	3269525.5	3254814.5	3281548.8
10000000.0	3464179.0	3449097.8	3476539.2
11000000.0	3643824.0	3628426.0	3656419.0
12000000.0	3810240.5	3794594.0	3823016.1
13000000.0	3964927.0	3949108.0	3977848.6
14000000.0	4109138.5	4093233.0	4122206.4
15000000.0	4244006.0	4228054.2	4257189.2
16000000.0	4370472.5	4354505.3	4383738.4
17000000.0	4489350.5	4473394.3	4502672.9
18000000.0	4601349.5	4585423.8	4614707.3
19000000.0	4707094.5	4691217.0	4720466.0
20000000.0	4807131.5	4791316.7	4820502.6
21000000.0	4901950.5	4886204.1	4915304.7
22000000.0	4991980.5	4976311.6	5005303.1
23000000.0	5077609.0	5062020.7	5090876.0
24000000.0	5159116.1	5143673.4	5172385.9
25000000.0	5236852.9	5221579.5	5250106.6
26000000.0	5311158.9	5296029.2	5324327.9
27000000.0	5382265.8	5367258.8	5395319.7
28000000.0	5450376.0	5435491.6	5463309.5
29000000.0	5515695.6	5500933.1	5528503.5
30000000.0	5578412.1	5563770.2	5591089.1
31000000.0	5638696.5	5624173.3	5651237.0
32000000.0	5696704.6	5682298.4	5709103.0
33000000.0	5752567.7	5738288.1	5764829.4
34000000.0	5806478.5	5792273.6	5818546.6
35000000.0	5858510.5	5844375.1	5870374.3
36000000.0	5908774.3	5894703.9	5920422.4
37000000.0	5957371.7	5943362.5	5968798.3
38000000.0	6004396.9	5990445.9	6015654.2
39000000.0	6049936.6	6036042.0	6061168.3
40000000.0	6094071.4	6080232.8	6105280.9
41000000.0	6136862.6	6123094.6	6148069.7
42000000.0	6178369.4	6164698.5	6189598.7
43000000.0	6218596.3	6205111.0	6229932.4
44000000.0	6257714.0	6244394.6	6269130.9
45000000.0	6295771.9	6282478.7	6307219.9
46000000.0	6332660.9	6319415.9	6344162.3
47000000.0	6368739.5	6355358.6	6380123.0
48000000.0	6403765.5	6390348.1	6415147.7
49000000.0	6438027.6	6424426.9	6449279.6
50000000.0	6471464.5	6457634.7	6482558.8
51000000.0	6503965.7	6490008.6	6515023.1
52000000.0	6535679.0	6521583.8	6546708.3
53000000.0	6566677.7	6552388.2	6577794.1
54000000.0	6596990.8	6582608.3	6608381.9
55000000.0	6626632.6	6612188.1	6638304.9
56000000.0	6655679.8	6641103.7	6667946.9
57000000.0	6683935.2	6669381.3	6697045.6
58000000.0	6711837.6	6697046.0	6725564.7
59000000.0	6739038.3	6724121.5	6753396.7
60000000.0	6765693.8	6750629.9	6780546.6
61000000.0	6791840.2	6776488.7	6807188.4
62000000.0	6817486.1	6801947.8	6833745.6
63000000.0	6842658.0	6826941.8	6859927.6
64000000.0	6867297.2	6851402.3	6885619.4
65000000.0	6891484.5	6875238.4	6910615.7
66000000.0	6915276.6	6898551.3	6935176.0
67000000.0	6938611.6	6921255.3	6959325.1
68000000.0	6961457.3	6943512.0	6983065.2
69000000.0	6983911.7	6965354.2	7006409.0
70000000.0	7005928.1	6986625.8	7029369.0
71000000.0	7027565.6	7007047.8	7051957.1
72000000.0	7048903.4	7027067.9	7074184.4
73000000.0	7069795.4	7046697.7	7096062.0
74000000.0	7090292.2	7065948.4	7117600.2
75000000.0	7110624.0	7084830.8	7138809.0
76000000.0	7130686.3	7103355.0	7159698.2
77000000.0	7150260.9	7121467.1	7180276.8
78000000.0	7169525.8	7138905.1	7200553.7
79000000.0	7188489.6	7156002.4	7220537.6
80000000.0	7207160.8	7172768.2	7240236.5
81000000.0	7225547.3	7189211.1	7259672.2
82000000.0	7243556.6	7205339.6	7279240.2
83000000.0	7261452.2	7221369.0	7298552.7
84000000.0	7279235.9	7237364.9	7317616.2
85000000.0	7296690.5	7253080.8	7336437.1
86000000.0	7314013.4	7268523.9	7355021.4
87000000.0	7331097.1	7283701.2	7373375.1
88000000.0	7347821.5	7298619.5	7391503.7
89000000.0	7364217.8	7313285.2	7409412.8
90000000.0	7380466.5	7327704.7	7427107.7
91000000.0	7396353.6	7341884.0	7444593.4
92000000.0	7411963.7	7355828.9	7461874.8
