TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	648586.0	642765.6	655403.1
2000000.0	1120728.5	1111344.9	1131616.1
3000000.0	1514108.5	1502184.0	1528082.2
4000000.0	1855116.0	1841274.9	1871541.2
5000000.0	2157029.0	2141650.9	2175385.5
6000000.0	2427928.0	2411265.7	2447746.2
7000000.0	2673292.0	2655514.6	2694159.7
8000000.0	2896987.5	2878310.4	2918665.8
9000000.0	3102037.5	3082640.6	3124331.3
10000000.0	3290818.0	3270854.0	3313559.3
11000000.0	3465256.0	3444852.3	3488314.2
12000000.0	3626947.5	3606212.1	3650201.9
13000000.0	3777218.0	3756249.6	3800579.2
14000000.0	3917212.5	3896092.6	3940599.4
15000000.0	4047901.5	4026700.6	4071256.3
16000000.0	4170120.0	4148925.0	4193405.7
17000000.0	4284636.0	4263499.0	4307805.8
18000000.0	4392110.0	4371072.8	4415126.0
19000000.0	4493126.0	4472222.6	4515950.5
20000000.0	4588200.0	4567467.1	4610811.2
21000000.0	4677804.0	4657261.3	4700176.9
22000000.0	4762355.0	4742028.4	4784467.7
23000000.0	4842230.5	4822138.7	4864074.6
24000000.0	4917778.0	4897933.5	4939338.4
25000000.0	4989305.0	4969722.5	5010577.1
26000000.0	5057099.5	5037783.5	5078072.2
27000000.0	5121417.0	5102380.0	5142092.8
28000000.0	5182498.5	5163744.6	5202871.2
29000000.0	5240560.0	5222092.2	5260630.2
30000000.0	5295802.5	5277623.8	5315570.2
31000000.0	5348402.5	5330518.0	5367877.2
32000000.0	5398531.0	5380947.1	5417719.8
33000000.0	5446349.5	5429063.8	5465257.8
34000000.0	5492002.0	5475014.4	5510632.9
35000000.0	5535631.0	5518929.7	5553983.8
36000000.0	5577352.5	5560934.9	5595433.0
37000000.0	5617289.0	5601141.2	5635093.6
38000000.0	5655543.0	5639650.4	5673076.3
39000000.0	5692209.5	5676570.5	5709479.4
40000000.0	5727383.0	5711991.2	5744393.6
41000000.0	5761167.0	5745998.8	5777906.9
42000000.0	5793622.0	5778672.3	5810098.2
43000000.0	5824822.5	5810088.8	5841044.5
44000000.0	5854839.5	5840316.8	5870813.0
45000000.0	5883737.0	5869420.3	5899468.9
46000000.0	5911578.0	5897460.2	5927074.9
47000000.0	5938389.0	5924495.1	5953686.5
48000000.0	5964248.0	5950576.4	5979356.5
49000000.0	5989210.0	5975755.2	6004134.3
50000000.0	6013320.3	6000076.6	6028069.3
51000000.0	6036625.5	6023587.5	6051203.5
52000000.0	6059164.3	6046327.5	6073577.9
53000000.0	6080975.5	6068335.2	6095231.0
54000000.0	6102108.3	6089647.1	6116199.0
55000000.0	6122602.0	6110297.3	6136515.9
56000000.0	6142470.9	6130318.1	6156213.6
57000000.0	6161745.3	6149739.6	6175322.0
58000000.0	6180453.6	6168590.5	6193869.6
59000000.0	6198622.7	6186897.5	6211882.9
60000000.0	6216277.7	6204685.9	6229387.0
61000000.0	6233442.5	6221979.7	6246405.5
62000000.0	6250139.6	6238801.4	6262960.8
63000000.0	6266392.2	6255172.3	6279073.9
64000000.0	6282218.3	6271112.3	6294764.6
65000000.0	6297636.6	6286650.9	6310051.7
66000000.0	6312665.0	6301810.7	6324953.0
67000000.0	6327320.5	6316593.8	6339485.1
68000000.0	6341619.2	6331002.4	6353663.9
69000000.0	6355571.5	6345022.5	6367504.5
70000000.0	6369195.7	6358712.1	6381021.0
71000000.0	6382506.0	6372100.7	6394226.8
72000000.0	6395515.4	6385197.7	6407134.7
73000000.0	6408236.4	6398002.1	6419756.7
74000000.0	6420680.6	6410524.7	6432104.3
75000000.0	6432859.1	6422776.8	6444188.2
76000000.0	6444788.1	6434769.5	6456018.8
77000000.0	6456473.6	6446512.7	6467605.8
78000000.0	6467932.9	6458016.0	6478958.4
79000000.0	6479139.8	6469288.2	6490085.5
80000000.0	6490142.6	6480337.8	6500995.2
81000000.0	6500943.7	6491173.1	6511695.5
82000000.0	6511496.2	6501801.7	6522194.0
83000000.0	6521847.6	6512230.9	6532497.6
84000000.0	6532009.3	6522467.9	6542613.3
85000000.0	6541974.1	6532519.2	6552547.3
86000000.0	6551745.3	6542375.6	6562305.8
87000000.0	6561345.7	6552043.5	6571894.7
88000000.0	6570785.0	6561544.9	6581337.6
89000000.0	6580075.5	6570884.2	6590625.6
90000000.0	6589244.6	6580066.1	6599761.5
91000000.0	6598301.2	6589097.6	6608750.1
92000000.0	6607162.6	6597983.5	6617596.2
93000000.0	6615914.3	6606709.3	6626304.2
94000000.0	6624542.9	6615202.0	6634878.5
95000000.0	6632908.3	6623514.0	6643323.1
96000000.0	6641299.1	6631683.5	6651642.0
97000000.0	6649530.7	6639718.7	6659838.9
