TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	910755.5	909697.0	911657.8
2000000.0	1754222.5	1751970.6	1756058.9
3000000.0	2559060.5	2555687.9	2561829.0
4000000.0	3334172.0	3329685.2	3337798.9
5000000.0	4084366.0	4078859.6	4088879.2
6000000.0	4812896.0	4806435.6	4818302.0
7000000.0	5522182.5	5514760.6	5528419.5
8000000.0	6214023.5	6205634.0	6221031.4
9000000.0	6889851.0	6880498.7	6897584.7
10000000.0	7550837.5	7540538.7	7559264.7
11000000.0	8197887.0	8186752.7	8207075.6
12000000.0	8831915.5	8820001.3	8841874.2
13000000.0	9453698.0	9441027.2	9464409.2
14000000.0	10063887.5	10050484.6	10075336.5
15000000.0	10663071.5	10648960.9	10675241.1
16000000.0	11251772.0	11236971.9	11264646.0
17000000.0	11830450.5	11814994.4	11844024.6
18000000.0	12399505.0	12383450.9	12413809.1
19000000.0	12959399.0	12942738.8	12974388.4
20000000.0	13510461.0	13493212.8	13526123.6
21000000.0	14053025.0	14035202.7	14069344.6
22000000.0	14587417.5	14569019.0	14604361.3
23000000.0	15113999.0	15094943.3	15131457.4
24000000.0	15632944.0	15613240.9	15650901.2
25000000.0	16144500.1	16124159.4	16162937.3
26000000.0	16648934.4	16627934.0	16667804.0
27000000.0	17146480.8	17124781.2	17165718.1
28000000.0	17637207.9	17614906.5	17656885.7
29000000.0	18121343.6	18098504.0	18141501.5
30000000.0	18599120.1	18575757.1	18619749.3
31000000.0	19070712.6	19046839.7	19091803.4
32000000.0	19536285.9	19511916.5	19557828.9
33000000.0	19995996.7	19971144.3	20017982.8
34000000.0	20449994.0	20424672.4	20472414.3
35000000.0	20898448.3	20872642.7	20921265.5
36000000.0	21341570.6	21315191.1	21364672.2
37000000.0	21779362.7	21752447.3	21802763.6
38000000.0	22211979.8	22184535.2	22235663.6
39000000.0	22639540.0	22611573.8	22663401.4
40000000.0	23062156.9	23033677.0	23086142.8
41000000.0	23479939.0	23450954.2	23504022.3
42000000.0	23892861.8	23863510.5	23917143.3
43000000.0	24301141.3	24271447.0	24325603.8
