TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	567379.0	562940.1	570971.2
2000000.0	917104.0	910669.7	922107.3
3000000.0	1176570.5	1169064.7	1182236.8
4000000.0	1379511.0	1371486.6	1385472.6
5000000.0	1542806.5	1534618.1	1548857.8
6000000.0	1676694.0	1668555.9	1682695.4
7000000.0	1787941.5	1780028.2	1793851.3
8000000.0	1881424.0	1873831.5	1887198.0
9000000.0	1960740.0	1953482.2	1966319.0
10000000.0	2028608.5	2021658.9	2033925.5
11000000.0	2087075.0	2080447.9	2092126.0
12000000.0	2137764.0	2131471.8	2142581.5
13000000.0	2182012.0	2176051.7	2186604.5
14000000.0	2220901.5	2215234.1	2225264.4
15000000.0	2255277.0	2249881.9	2259420.3
16000000.0	2285821.0	2280691.5	2289772.3
17000000.0	2313127.0	2308249.4	2316907.8
18000000.0	2337678.0	2333031.7	2341303.2
19000000.0	2359871.0	2355437.2	2363359.7
20000000.0	2380046.5	2375804.7	2383405.7
21000000.0	2398477.0	2394411.3	2401721.6
22000000.0	2415416.5	2411494.5	2418538.4
23000000.0	2431046.0	2427254.1	2434062.4
24000000.0	2445536.5	2441856.2	2448451.6
25000000.0	2459029.5	2455448.1	2461853.4
26000000.0	2471647.0	2468155.0	2474388.7
27000000.0	2483489.5	2480077.9	2486160.0
28000000.0	2494654.5	2491308.8	2497253.2
29000000.0	2505212.5	2501926.5	2507751.8
30000000.0	2515225.5	2511997.8	2517714.0
31000000.0	2524758.5	2521582.9	2527200.7
32000000.0	2533859.5	2530724.0	2536259.3
33000000.0	2542567.5	2539474.8	2544933.9
34000000.0	2550929.0	2547868.8	2553260.5
35000000.0	2558968.0	2555940.4	2561272.5
36000000.0	2566724.0	2563720.5	2569002.1
37000000.0	2574216.5	2571231.0	2576468.1
38000000.0	2581471.0	2578499.1	2583696.6
39000000.0	2588502.0	2585543.1	2590704.5
40000000.0	2595333.5	2592381.6	2597515.0
41000000.0	2601972.0	2599029.1	2604144.6
42000000.0	2608434.0	2605502.6	2610601.3
43000000.0	2614735.5	2611812.7	2616899.3
44000000.0	2620886.0	2617971.6	2623049.4
45000000.0	2626900.0	2623991.6	2629061.0
46000000.0	2632794.0	2629876.5	2634943.6
47000000.0	2638563.0	2635641.0	2640705.2
48000000.0	2644212.5	2641288.4	2646352.8
49000000.0	2649768.5	2646828.3	2651894.8
50000000.0	2655221.0	2652264.3	2657335.9
51000000.0	2660566.5	2657607.3	2662682.0
52000000.0	2665819.0	2662857.2	2667938.1
53000000.0	2670988.5	2668021.2	2673107.6
54000000.0	2676076.5	2673103.6	2678198.8
55000000.0	2681088.5	2678107.5	2683214.3
56000000.0	2686026.0	2683040.5	2688156.1
57000000.0	2690895.0	2687899.9	2693028.0
58000000.0	2695700.5	2692695.8	2697834.0
59000000.0	2700443.0	2697425.3	2702578.4
60000000.0	2705126.0	2702094.7	2707260.8
61000000.0	2709750.0	2706706.1	2711885.8
62000000.0	2714320.0	2711260.1	2716456.7
63000000.0	2718835.5	2715762.6	2720973.2
64000000.0	2723301.0	2720212.0	2725438.6
65000000.0	2727721.5	2724612.4	2729863.6
66000000.0	2732097.0	2728964.4	2734242.6
67000000.0	2736426.2	2733271.2	2738577.7
68000000.0	2740713.0	2737534.6	2742869.4
69000000.0	2744953.7	2741755.5	2747119.1
70000000.0	2749142.6	2745935.5	2751328.4
71000000.0	2753292.2	2750076.0	2755498.7
72000000.0	2757405.3	2754178.4	2759631.4
73000000.0	2761490.6	2758243.8	2763727.6
74000000.0	2765547.8	2762273.5	2767788.6
75000000.0	2769570.9	2766268.7	2771815.5
76000000.0	2773568.7	2770230.5	2775809.5
77000000.0	2777535.4	2774159.8	2779771.5
78000000.0	2781459.6	2778057.8	2783702.5
79000000.0	2785340.1	2781925.2	2787603.5
80000000.0	2789191.2	2785763.1	2791475.4
81000000.0	2793014.0	2789572.3	2795319.1
82000000.0	2796820.0	2793353.6	2799135.3
83000000.0	2800600.3	2797107.7	2802924.8
84000000.0	2804354.4	2800835.5	2806688.5
85000000.0	2808083.1	2804537.7	2810427.0
86000000.0	2811787.0	2808214.9	2814140.9
87000000.0	2815468.7	2811867.8	2817831.1
88000000.0	2819128.0	2815497.0	2821498.0
89000000.0	2822761.6	2819103.2	2825142.4
90000000.0	2826366.0	2822686.9	2828765.3
91000000.0	2829948.5	2826248.7	2832366.7
92000000.0	2833509.6	2829789.1	2835947.3
93000000.0	2837049.9	2833308.7	2839507.4
94000000.0	2840569.9	2836807.9	2843035.8
95000000.0	2844070.0	2840287.2	2846544.2
96000000.0	2847550.6	2843747.1	2850033.6
97000000.0	2851012.3	2847188.1	2853510.2
98000000.0	2854455.4	2850610.5	2856979.9
99000000.0	2857880.6	2854014.7	2860431.8
100000000.0	2861296.9	2857401.3	2863866.5
101000000.0	2864696.1	2860770.5	2867287.3
102000000.0	2868078.5	2864122.8	2870693.7
103000000.0	2871444.6	2867462.8	2874084.1
104000000.0	2874794.6	2870792.0	2877458.7
105000000.0	2878130.8	2874105.6	2880818.0
106000000.0	2881456.2	2877403.9	2884162.3
107000000.0	2884757.2	2880687.3	2887491.8
108000000.0	2888030.9	2883956.1	2890805.1
109000000.0	2891295.0	2887210.6	2894101.9
110000000.0	2894555.3	2890450.7	2897384.9
111000000.0	2897801.5	2893675.8	2900654.3
112000000.0	2901032.4	2896887.5	2903910.3
113000000.0	2904248.6	2900085.9	2907153.4
114000000.0	2907452.1	2903271.4	2910383.6
115000000.0	2910645.3	2906444.1	2913601.3
116000000.0	2913825.8	2909604.3	2916803.4
117000000.0	2916994.1	2912759.1	2919974.8
118000000.0	2920149.7	2915904.9	2923132.8
119000000.0	2923291.4	2919039.0	2926277.8
120000000.0	2926425.7	2922161.5	2929409.7
121000000.0	2929550.0	2925272.7	2932529.1
122000000.0	2932662.6	2928372.7	2935638.1
123000000.0	2935763.6	2931461.7	2938758.6
124000000.0	2938853.1	2934539.7	2941869.8
125000000.0	2941931.4	2937606.8	2944970.4
126000000.0	2944975.1	2940663.4	2948060.6
127000000.0	2948001.8	2943709.3	2951140.6
128000000.0	2951031.1	2946744.8	2954210.6
129000000.0	2954022.5	2949769.9	2957270.6
130000000.0	2957000.4	2952782.4	2960320.9
131000000.0	2959985.4	2955775.9	2963361.6
132000000.0	2962978.5	2958759.4	2966392.9
133000000.0	2965961.7	2961733.0	2969414.8
134000000.0	2968943.9	2964696.8	2972427.5
135000000.0	2971920.0	2967651.0	2975431.2
136000000.0	2974886.7	2970595.6	2978425.9
137000000.0	2977844.1	2973530.7	2981411.9
138000000.0	2980792.5	2976456.6	2984389.2
139000000.0	2983731.7	2979373.3	2987357.9
140000000.0	2986662.0	2982281.0	2990318.2
141000000.0	2989576.4	2985150.1	2993270.2
142000000.0	2992463.8	2987977.0	2996214.0
143000000.0	2995305.9	2990792.7	2999149.7
144000000.0	2998161.8	2993597.0	3002077.5
145000000.0	3001028.4	2996390.2	3004997.3
146000000.0	3003884.1	2999172.2	3007909.4
147000000.0	3006678.2	3001940.1	3010813.9
148000000.0	3009538.0	3004768.5	3013710.7
149000000.0	3012390.2	3007593.8	3016600.2
150000000.0	3015235.0	3010411.1	3019482.2
151000000.0	3018072.5	3013220.5	3022357.0
152000000.0	3020899.4	3016021.3	3025224.6
153000000.0	3023699.3	3018802.7	3028085.1
154000000.0	3026490.8	3021537.4	3030933.5
