TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	920932.0	919579.7	922134.4
2000000.0	1783228.0	1780450.3	1785615.9
3000000.0	2611997.0	2607879.8	2615554.8
4000000.0	3414714.5	3409347.5	3419438.0
5000000.0	4195609.5	4188969.6	4201381.1
6000000.0	4957317.0	4949449.8	4964095.2
7000000.0	5701809.0	5692762.2	5709536.5
8000000.0	6430632.0	6420425.9	6439242.2
9000000.0	7144995.0	7133667.2	7154450.0
10000000.0	7845868.5	7833490.7	7856174.9
11000000.0	8534144.0	8520753.7	8545270.8
12000000.0	9210558.5	9196184.7	9222479.7
13000000.0	9875756.0	9860429.2	9888442.7
14000000.0	10530302.5	10514047.9	10543730.2
15000000.0	11174701.5	11157548.2	11188847.8
16000000.0	11809377.5	11791378.1	11824249.3
17000000.0	12434766.0	12415947.3	12450337.4
18000000.0	13051242.8	13031627.5	13067494.5
19000000.0	13659137.3	13638760.8	13676067.1
20000000.0	14258779.5	14237658.8	14276368.4
21000000.0	14850461.7	14828610.7	14868689.8
22000000.0	15434454.8	15411884.4	15453301.4
23000000.0	16010970.7	15987729.2	16030455.2
24000000.0	16580253.5	16556377.8	16600386.1
25000000.0	17142551.2	17118047.9	17163314.7
26000000.0	17698052.9	17672943.8	17719448.3
27000000.0	18246950.5	18221257.5	18268982.1
28000000.0	18789467.9	18763170.4	18812100.9
29000000.0	19325636.5	19298855.0	19348979.5
30000000.0	19855807.0	19828486.9	19879784.1
31000000.0	20380037.0	20352066.6	20404672.4
32000000.0	20898611.6	20870037.5	20923794.6
33000000.0	21411561.9	21382326.1	21437293.2
34000000.0	21918984.3	21889103.5	21945303.0
35000000.0	22421040.2	22390496.5	22447953.4
36000000.0	22917886.3	22886623.5	22945336.0
37000000.0	23409333.9	23377596.7	23437447.5
38000000.0	23895741.4	23863522.8	23924535.8
39000000.0	24377316.3	24344503.4	24406786.1
40000000.0	24854504.1	24820635.8	24884419.2
41000000.0	25326624.6	25292012.4	25357360.5
42000000.0	25794018.0	25758721.8	25825706.6
43000000.0	26256855.7	26220848.9	26289550.6
44000000.0	26715197.6	26678474.9	26749009.3
45000000.0	27169681.4	27131677.5	27204167.0
46000000.0	27619964.0	27580531.6	27655085.5
47000000.0	28066322.2	28025109.1	28101527.0
48000000.0	28508430.7	28465479.1	28543973.6
49000000.0	28946840.4	28901708.6	28982877.2
50000000.0	29380807.1	29333861.9	29417871.4
51000000.0	29810446.3	29762148.2	29848826.1
52000000.0	30236963.3	30187026.5	30276230.9
53000000.0	30659315.2	30608020.1	30700635.0
54000000.0	31078103.8	31025115.9	31121588.9
55000000.0	31493589.8	31438762.2	31539021.7
56000000.0	31905408.2	31849336.7	31952995.3
57000000.0	32313815.0	32255872.4	32363569.6
58000000.0	32718611.8	32658674.0	32770803.0
59000000.0	33119206.7	33058027.0	33174752.5
60000000.0	33516393.7	33454701.0	33575654.7
61000000.0	33911185.4	33848345.1	33973253.4
62000000.0	34302388.0	34238749.7	34367486.8
63000000.0	34690345.4	34625964.1	34758849.3
64000000.0	35074715.5	35010036.2	35147186.7
65000000.0	35455474.5	35390922.8	35532546.6
66000000.0	35834157.4	35768741.0	35914975.4
67000000.0	36210317.8	36143549.1	36294518.3
68000000.0	36582114.1	36515390.6	36671219.5
69000000.0	36950741.3	36883309.2	37045122.0
70000000.0	37317714.6	37247102.2	37416267.6
71000000.0	37680948.5	37607942.0	37784697.3
72000000.0	38041590.6	37965866.9	38150451.1
73000000.0	38399934.7	38320884.3	38513568.0
74000000.0	38755499.3	38672953.4	38874086.0
75000000.0	39108915.0	39022210.0	39232042.5
76000000.0	39459180.4	39368689.1	39587473.8
77000000.0	39806735.4	39712425.1	39940415.3
78000000.0	40151693.2	40053499.0	40290901.9
79000000.0	40494087.4	40393418.8	40638967.5
80000000.0	40834056.5	40730768.6	40984645.3
81000000.0	41171676.6	41065580.9	41327967.9
82000000.0	41506833.9	41397887.4	41668966.9
83000000.0	41838678.8	41727719.4	42007673.4
84000000.0	42168651.1	42053658.3	42344118.0
85000000.0	42496253.8	42376545.0	42678330.3
86000000.0	42821516.4	42696973.7	43010339.6
87000000.0	43145008.8	43014973.7	43340174.3
88000000.0	43465973.3	43330573.4	43667862.4
89000000.0	43784347.1	43643584.0	43993431.3
90000000.0	44100014.7	43954243.4	44316907.9
91000000.0	44413314.8	44262579.0	44638318.3
92000000.0	44724414.7	44568617.5	44957691.1
93000000.0	45033339.9	44872385.4	45275082.5
94000000.0	45340115.5	45173908.5	45590486.3
95000000.0	45644766.4	45473212.4	45903926.9
96000000.0	45948525.5	45770322.1	46215428.1
97000000.0	46250249.3	46065262.5	46525013.2
98000000.0	46549952.0	46358057.8	46832705.2
99000000.0	46847656.3	46648731.9	47138526.4
100000000.0	47143769.4	46937308.4	47442499.0
101000000.0	47437393.6	47223810.5	47744644.6
102000000.0	47729531.9	47508261.1	48044984.3
103000000.0	48020177.1	47790682.6	48343539.1
104000000.0	48308560.5	48071097.1	48640329.3
105000000.0	48595357.8	48349526.5	48935375.1
106000000.0	48880313.3	48625992.3	49229174.0
107000000.0	49163767.8	48900515.6	49522230.0
108000000.0	49445619.7	49173117.3	49813652.5
109000000.0	49724804.7	49443817.8	50103460.5
110000000.0	50002079.9	49712637.5	50391672.8
111000000.0	50278043.0	49979596.2	50678307.8
112000000.0	50552276.2	50244713.6	50963383.3
113000000.0	50824797.5	50508009.0	51246917.1
114000000.0	51095624.6	50769501.6	51528926.7
115000000.0	51364774.8	51029210.1	51809429.0
116000000.0	51632265.1	51287153.1	52088531.3
117000000.0	51897825.8	51543348.8	52366165.0
118000000.0	52161397.5	51797815.3	52642343.4
119000000.0	52423344.9	52050570.3	52917082.5
120000000.0	52683684.0	52301631.3	53190397.8
121000000.0	52942430.8	52551015.7	53461629.0
122000000.0	53199601.0	52798740.3	53730879.5
123000000.0	53455210.1	53044822.0	53998715.7
124000000.0	53708934.2	53289277.4	54265152.3
125000000.0	53960565.9	53532122.8	54530203.4
126000000.0	54210672.2	53773374.3	54793882.9
127000000.0	54459267.7	54013047.8	55056204.6
128000000.0	54706367.0	54251158.9	55317182.1
129000000.0	54951984.3	54487723.2	55576828.7
130000000.0	55196133.8	54722755.8	55835157.4
131000000.0	55438829.3	54956271.8	56092181.1
132000000.0	55680621.8	55188286.2	56347912.6
133000000.0	55921015.1	55418813.4	56602364.3
134000000.0	56160007.6	55647868.0	56855548.6
135000000.0	56397612.3	55875464.3	57107477.6
136000000.0	56633842.1	56101616.3	57358163.1
137000000.0	56868709.8	56326337.9	57607617.0
138000000.0	57102227.9	56549642.8	57855850.8
139000000.0	57334408.8	56771544.6	58102875.9
140000000.0	57565264.8	56992056.6	58348703.5
141000000.0	57794807.8	57211192.1	58593344.8
142000000.0	58023050.0	57428963.9	58836810.5
143000000.0	58250002.8	57645385.1	59079111.5
144000000.0	58475678.1	57860468.2	59320258.4
145000000.0	58700087.1	58074225.9	59560286.5
146000000.0	58923241.3	58286670.4	59799191.6
147000000.0	59145199.3	58497814.0	60036974.5
148000000.0	59366047.0	58707668.8	60273645.1
149000000.0	59585309.3	58916246.6	60509213.2
150000000.0	59802932.6	59123559.2	60743688.5
151000000.0	60019342.6	59329618.2	60977080.7
152000000.0	60234549.9	59534435.2	61209399.2
153000000.0	60448564.8	59738021.3	61440653.2
154000000.0	60661397.7	59940387.9	61670852.0
155000000.0	60873058.8	60141546.0	61900004.6
156000000.0	61083748.7	60341506.4	62128119.9
157000000.0	61293554.9	60540280.0	62355206.8
158000000.0	61502223.8	60737877.5	62581274.0
159000000.0	61709764.8	60934309.3	62806330.0
160000000.0	61916187.6	61129585.8	63030383.2
161000000.0	62121501.4	61323717.3	63253442.1
162000000.0	62325715.7	61516714.0	63475514.8
163000000.0	62528839.5	61708585.9	63696609.6
164000000.0	62730882.0	61899342.9	63916734.3
165000000.0	62931852.0	62088994.8	64135897.0
166000000.0	63131758.5	62277551.2	64354105.4
167000000.0	63330610.1	62465021.8	64571367.3
168000000.0	63528415.6	62651415.9	64787690.3
169000000.0	63725183.5	62836743.0	65003081.9
170000000.0	63920922.1	63021012.2	65217549.5
171000000.0	64115640.0	63204232.6	65431983.7
172000000.0	64309345.3	63386413.4	65645793.6
173000000.0	64502046.2	63567563.3	65858721.0
174000000.0	64693750.8	63747691.2	66070773.0
175000000.0	64884467.1	63926805.9	66281956.7
176000000.0	65074202.8	64104915.8	66492278.9
177000000.0	65262966.0	64282029.6	66701746.4
178000000.0	65450764.1	64458155.6	66910365.9
179000000.0	65637605.0	64633302.2	67118144.1
180000000.0	65823496.1	64807477.5	67325087.3
181000000.0	66008444.9	64980631.8	67531202.2
182000000.0	66192458.8	65152724.6	67736495.2
