TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	932321.0	931519.9	932826.2
2000000.0	1799583.0	1798026.0	1800666.0
3000000.0	2626001.0	2623644.1	2627601.8
4000000.0	3420235.0	3417109.8	3422344.7
5000000.0	4187373.5	4183496.2	4189964.4
6000000.0	4930809.0	4926211.8	4933843.4
7000000.0	5653063.5	5647791.7	5656527.2
8000000.0	6356096.5	6350180.5	6359958.1
9000000.0	7041469.0	7034938.8	7045721.9
10000000.0	7710473.5	7703356.7	7715102.7
11000000.0	8364203.0	8356526.0	8369188.9
12000000.0	9003547.0	8995370.0	9008919.8
13000000.0	9629388.0	9620720.6	9635113.0
14000000.0	10242414.5	10233281.2	10248497.6
15000000.0	10843270.0	10833693.9	10849732.8
16000000.0	11432540.0	11422532.9	11439432.8
17000000.0	12010767.4	12000314.4	12018059.6
18000000.0	12578394.5	12567513.6	12586092.1
19000000.0	13135858.9	13124563.0	13143962.1
20000000.0	13683565.6	13671866.6	13692068.7
21000000.0	14221871.3	14209839.8	14230780.9
22000000.0	14751124.1	14738770.0	14760440.4
23000000.0	15271635.6	15258974.7	15281365.7
24000000.0	15783651.2	15770749.2	15793853.8
25000000.0	16287564.7	16274288.5	16298183.0
26000000.0	16783592.2	16769938.2	16794619.0
27000000.0	17271931.6	17257945.4	17283407.8
28000000.0	17752972.2	17738543.4	17764779.4
29000000.0	18226805.9	18211953.7	18238954.5
30000000.0	18693499.3	18678299.5	18706143.5
31000000.0	19153710.2	19137807.6	19166249.6
32000000.0	19606802.2	19590730.5	19619717.4
33000000.0	20053778.8	20037317.2	20066729.2
34000000.0	20494742.0	20477653.6	20507455.2
35000000.0	20929397.9	20911895.7	20942490.7
36000000.0	21358149.1	21340197.3	21371832.4
37000000.0	21781110.8	21762704.2	21795420.5
38000000.0	22198347.5	22179553.0	22213380.4
39000000.0	22610017.0	22590892.9	22625848.7
40000000.0	23016171.3	22996831.2	23032956.9
41000000.0	23417442.0	23397496.7	23435122.7
42000000.0	23813481.7	23793024.0	23833428.1
43000000.0	24204287.8	24183480.2	24225338.9
44000000.0	24590342.6	24567925.0	24612410.4
45000000.0	24971636.6	24948345.2	24994732.7
46000000.0	25348353.2	25324019.1	25372411.3
47000000.0	25720367.8	25695049.3	25745548.0
48000000.0	26088065.9	26061534.4	26114240.7
49000000.0	26450968.5	26422850.7	26480154.8
50000000.0	26810383.6	26779111.6	26840924.1
51000000.0	27165056.7	27132453.1	27197043.6
52000000.0	27515331.2	27481715.8	27549451.9
53000000.0	27861602.0	27826879.4	27898490.7
54000000.0	28204336.1	28168021.5	28243686.4
55000000.0	28542567.8	28505198.9	28585118.2
56000000.0	28877046.4	28837326.7	28922862.7
57000000.0	29207676.8	29164982.4	29256994.4
58000000.0	29534920.1	29490196.1	29587585.7
59000000.0	29858314.2	29811733.6	29914706.7
60000000.0	30178427.0	30129605.7	30238425.5
61000000.0	30495107.5	30443934.4	30559084.3
62000000.0	30808366.4	30754784.7	30877019.3
63000000.0	31118319.0	31062218.5	31191800.2
64000000.0	31424747.7	31366295.8	31503488.8
65000000.0	31728117.2	31667074.8	31812145.3
66000000.0	32027570.1	31964612.5	32117827.9
67000000.0	32323828.9	32258964.4	32420593.6
68000000.0	32617379.2	32550184.3	32720497.8
69000000.0	32908137.3	32838325.0	33017594.2
70000000.0	33195915.1	33123437.9	33311935.4
71000000.0	33480560.4	33405572.9	33603572.4
72000000.0	33762162.9	33684779.2	33892554.9
73000000.0	34040916.3	33961104.3	34178931.6
74000000.0	34317135.6	34234595.0	34462749.6
75000000.0	34590393.4	34505296.8	34744055.1
76000000.0	34860610.8	34773254.2	35022892.8
77000000.0	35128369.0	35038510.6	35299306.6
78000000.0	35393618.7	35301108.6	35573339.3
79000000.0	35656161.6	35561089.7	35845032.5
80000000.0	35916158.1	35818494.5	36114426.8
81000000.0	36173931.7	36073362.8	36381562.0
82000000.0	36429387.2	36325346.0	36645541.1
83000000.0	36682422.2	36574460.0	36905896.6
84000000.0	36933051.5	36821121.7	37164033.6
85000000.0	37181143.0	37065367.8	37419987.6
86000000.0	37426910.9	37307233.9	37673793.2
87000000.0	37670389.2	37546754.9	37925652.6
88000000.0	37911522.7	37783965.1	38175518.5
89000000.0	38150320.3	38018898.2	38423343.2
90000000.0	38386922.4	38251586.9	38669158.3
91000000.0	38621360.6	38482063.7	38912994.8
92000000.0	38853665.6	38710360.0	39154882.9
93000000.0	39083867.7	38936507.0	39394852.3
94000000.0	39312058.0	39160535.1	39632932.1
95000000.0	39538308.6	39382474.0	39869150.5
96000000.0	39762547.5	39602353.1	40103535.3
97000000.0	39985050.7	39820201.1	40336113.7
98000000.0	40205598.8	40036046.1	40566912.4
99000000.0	40424218.3	40249915.9	40795957.3
100000000.0	40640935.5	40461772.0	41023273.9
101000000.0	40855776.1	40671680.3	41248887.4
102000000.0	41068765.2	40879690.4	41472822.0
103000000.0	41279927.6	41085828.1	41695102.0
104000000.0	41489287.5	41290118.6	41915750.6
105000000.0	41696868.7	41492586.6	42134791.0
106000000.0	41902555.8	41693256.5	42352245.7
107000000.0	42106481.3	41892152.2	42568136.8
108000000.0	42308695.1	42089297.1	42782486.0
109000000.0	42509354.3	42284714.2	42995314.7
110000000.0	42708438.8	42478426.3	43206643.5
111000000.0	42905887.8	42670455.4	43416493.1
