TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	646779.5	643238.2	649315.3
2000000.0	1111208.5	1105615.4	1115275.8
3000000.0	1497672.0	1490664.2	1502946.0
4000000.0	1833865.5	1825615.9	1839992.5
5000000.0	2132952.5	2123747.1	2139890.4
6000000.0	2403120.0	2393052.6	2410693.4
7000000.0	2649640.5	2638844.7	2657757.2
8000000.0	2876372.0	2864912.2	2884910.8
9000000.0	3086089.0	3074096.7	3095027.2
10000000.0	3281073.5	3268602.2	3290337.3
11000000.0	3463100.0	3450200.0	3472678.1
12000000.0	3633600.5	3620326.1	3643455.8
13000000.0	3793779.0	3780185.0	3803878.0
14000000.0	3944654.5	3930785.9	3954964.6
15000000.0	4087096.5	4072997.9	4097593.5
16000000.0	4221879.5	4207567.7	4232519.9
17000000.0	4349687.5	4335146.1	4360399.5
18000000.0	4470967.9	4456306.5	4481810.5
19000000.0	4586333.1	4571557.0	4597265.6
20000000.0	4696264.3	4681346.4	4707217.5
21000000.0	4801109.8	4786077.5	4812072.4
22000000.0	4901287.8	4886112.1	4912195.2
23000000.0	4997056.7	4981776.8	5007915.4
24000000.0	5088659.6	5073367.1	5099531.3
25000000.0	5176442.6	5161151.6	5187314.5
26000000.0	5260652.1	5245375.4	5271512.3
27000000.0	5341535.9	5326262.4	5352304.5
28000000.0	5419317.2	5404018.0	5430026.1
29000000.0	5494210.1	5478831.0	5504988.2
30000000.0	5566369.9	5550875.6	5577105.4
31000000.0	5636095.3	5620312.3	5646586.4
32000000.0	5703452.5	5687290.3	5713630.3
33000000.0	5768164.8	5751947.7	5778360.8
34000000.0	5830697.9	5814413.5	5840932.3
35000000.0	5891272.4	5874808.0	5901419.6
36000000.0	5949786.4	5932981.0	5959936.1
37000000.0	6006710.3	5989039.9	6017097.7
38000000.0	6061505.4	6043302.2	6072476.5
39000000.0	6113980.2	6095850.5	6126690.9
40000000.0	6165737.7	6146764.2	6180692.8
41000000.0	6216062.0	6196350.2	6233273.6
42000000.0	6264398.4	6244466.6	6284498.0
43000000.0	6311162.2	6291007.1	6334721.5
44000000.0	6356696.9	6336039.8	6384039.2
45000000.0	6400153.7	6379680.5	6432535.3
46000000.0	6443508.6	6422277.6	6480278.9
47000000.0	6485882.6	6463721.8	6527320.4
48000000.0	6527121.9	6504053.1	6573692.5
49000000.0	6567183.5	6543296.1	6619423.5
50000000.0	6606222.0	6581231.8	6664483.0
51000000.0	6644149.5	6618070.6	6707431.9
52000000.0	6681977.7	6653807.9	6747046.0
53000000.0	6717600.9	6688487.3	6785331.8
54000000.0	6752111.3	6722475.9	6824027.9
55000000.0	6786018.9	6755609.4	6864066.1
56000000.0	6819016.5	6787918.5	6903136.3
57000000.0	6851212.0	6819433.1	6941377.7
58000000.0	6883162.2	6850181.4	6978863.3
59000000.0	6914340.7	6880190.6	7015419.1
60000000.0	6944799.0	6909486.6	7051052.3
61000000.0	6974454.9	6938094.4	7084848.1
62000000.0	7003365.2	6966037.5	7115619.4
63000000.0	7031555.8	6993082.4	7145547.8
