TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	945951.0	945411.8	946490.6
2000000.0	1828239.5	1827081.2	1829449.4
3000000.0	2666119.5	2664340.8	2667942.3
4000000.0	3467337.5	3465082.6	3469808.2
5000000.0	4236764.0	4234085.0	4239868.8
6000000.0	4977854.0	4974755.7	4981566.2
7000000.0	5693214.0	5689696.5	5697496.1
8000000.0	6384923.0	6381023.2	6389713.4
9000000.0	7054746.5	7050465.2	7059990.5
10000000.0	7704136.0	7699494.8	7709803.3
11000000.0	8334351.0	8329375.1	8340421.6
12000000.0	8946508.0	8941217.3	8952957.7
13000000.0	9541574.0	9536010.4	9548402.7
14000000.0	10120437.5	10114633.1	10127639.1
15000000.0	10683920.0	10677884.4	10691466.9
16000000.0	11232747.5	11226491.7	11240611.8
17000000.0	11767606.5	11761112.4	11775743.7
18000000.0	12289080.5	12282355.7	12297493.2
19000000.0	12797708.5	12790763.3	12806421.4
20000000.0	13294020.0	13286878.4	13303040.7
21000000.0	13778558.5	13771188.7	13787834.4
22000000.0	14251719.0	14244148.4	14261262.6
23000000.0	14713910.5	14706186.2	14723748.4
24000000.0	15165570.5	15157695.0	15175695.2
25000000.0	15607075.5	15599057.8	15617476.3
26000000.0	16038798.0	16030626.6	16049451.2
27000000.0	16461005.5	16452736.8	16471953.1
28000000.0	16874045.0	16865696.9	16885301.8
29000000.0	17278305.0	17269779.5	17289798.6
30000000.0	17674024.5	17665306.5	17685730.1
31000000.0	18061490.0	18052551.0	18073371.1
32000000.0	18440925.0	18431770.9	18452977.6
33000000.0	18812576.5	18803213.9	18824799.0
34000000.0	19176683.0	19167087.7	19189071.8
35000000.0	19533451.1	19523662.3	19546020.8
36000000.0	19883110.2	19873186.9	19895865.0
37000000.0	20225892.6	20215779.8	20238809.9
38000000.0	20561949.4	20551673.8	20575053.8
39000000.0	20891480.5	20881062.2	20904787.2
40000000.0	21214635.0	21204127.2	21228192.7
41000000.0	21531644.6	21521044.1	21545446.0
42000000.0	21842679.3	21831981.0	21856715.8
43000000.0	22147893.6	22137099.9	22162164.6
44000000.0	22447541.7	22436556.7	22461948.6
45000000.0	22741684.8	22730501.6	22756218.5
46000000.0	23030401.4	23019079.1	23045119.4
47000000.0	23313908.8	23302429.0	23328791.2
48000000.0	23592325.4	23580685.6	23607296.3
49000000.0	23865827.3	23853979.1	23880762.7
50000000.0	24134563.3	24122434.9	24149383.9
51000000.0	24398581.5	24386174.2	24413281.3
52000000.0	24657955.8	24645314.2	24672582.1
53000000.0	24912862.8	24899968.2	24927404.1
54000000.0	25163433.0	25150245.8	25177845.2
55000000.0	25409643.5	25396253.2	25424011.9
56000000.0	25651690.0	25638093.0	25666007.5
57000000.0	25889688.7	25875864.8	25904145.9
58000000.0	26123826.4	26109664.8	26138377.6
59000000.0	26354177.6	26339586.5	26368747.8
60000000.0	26580632.8	26565720.4	26595315.5
61000000.0	26803175.0	26788298.3	26818114.7
62000000.0	27022137.3	27007280.0	27037306.0
63000000.0	27237618.0	27222738.3	27252972.6
64000000.0	27449752.1	27434745.4	27465195.2
65000000.0	27658516.7	27643391.8	27674052.3
66000000.0	27863987.1	27848753.9	27879620.0
67000000.0	28066197.7	28050906.2	28081983.3
68000000.0	28265175.0	28249920.9	28281214.5
69000000.0	28461127.0	28445868.4	28477373.7
70000000.0	28654073.0	28638817.1	28670529.0
71000000.0	28844075.4	28828807.8	28860746.4
72000000.0	29031335.1	29015675.5	29048090.1
73000000.0	29215843.7	29199713.9	29232622.9
74000000.0	29397339.8	29380983.1	29414405.5
75000000.0	29575913.3	29559541.4	29593497.3
76000000.0	29752198.2	29735446.0	29770016.3
77000000.0	29925916.6	29908752.1	29944027.6
78000000.0	30097108.9	30079513.7	30115645.8
79000000.0	30265593.7	30247783.4	30285032.9
80000000.0	30431969.3	30413612.2	30452009.0
81000000.0	30595575.6	30577050.0	30616554.2
82000000.0	30756979.5	30738145.2	30778800.6
83000000.0	30916334.3	30896945.3	30938796.5
84000000.0	31073341.2	31053496.3	31096589.0
85000000.0	31228345.6	31207913.1	31252224.3
86000000.0	31381182.8	31360406.7	31405747.1
87000000.0	31531730.3	31510804.7	31557201.1
88000000.0	31680213.6	31658979.0	31706629.1
89000000.0	31826746.7	31804701.4	31854072.7
90000000.0	31971731.8	31948415.5	31999572.4
91000000.0	32114966.6	32090215.4	32143167.9
92000000.0	32256291.0	32230250.4	32284851.0
93000000.0	32395589.2	32368388.3	32424553.7
94000000.0	32533046.9	32504509.2	32562449.9
95000000.0	32668381.8	32638775.5	32698574.8
96000000.0	32801690.8	32771256.6	32832962.6
97000000.0	32933386.2	32901985.7	32965646.9
98000000.0	33063134.2	33031005.8	33096660.0
99000000.0	33191332.6	33158347.3	33226040.1
100000000.0	33317890.4	33284028.2	33353832.3
101000000.0	33442649.5	33408078.7	33480457.1
102000000.0	33566468.0	33530749.1	33605574.4
103000000.0	33688721.7	33651869.0	33729201.3
104000000.0	33809610.2	33771457.0	33851349.8
105000000.0	33928300.3	33889504.9	33972047.4
106000000.0	34045691.1	34005754.1	34091321.1
107000000.0	34161752.1	34120490.8	34209203.1
108000000.0	34276398.1	34233789.8	34326004.8
109000000.0	34389484.2	34345359.3	34441491.1
110000000.0	34501432.5	34455396.3	34555687.5
111000000.0	34611574.4	34564192.4	34668619.0
112000000.0	34720693.5	34671818.0	34780310.1
113000000.0	34829094.3	34778124.8	34890784.6
114000000.0	34935465.8	34883135.5	35000065.8
115000000.0	35040803.5	34986871.8	35108176.6
116000000.0	35144930.7	35089355.5	35215139.1
117000000.0	35248144.4	35190607.5	35320999.7
118000000.0	35350264.1	35290648.4	35425760.1
119000000.0	35451503.8	35389483.2	35529643.3
120000000.0	35551429.3	35487142.7	35633187.8
121000000.0	35649916.5	35583725.4	35735797.7
122000000.0	35747395.7	35679233.5	35836559.3
123000000.0	35843868.9	35773623.1	35936325.7
124000000.0	35938920.2	35866912.2	36035134.0
125000000.0	36032822.1	35959118.6	36133022.3
126000000.0	36125682.1	36050259.6	36229989.0
127000000.0	36217517.0	36140352.2	36326051.9
128000000.0	36308343.3	36229413.2	36421462.9
129000000.0	36398848.1	36317458.8	36516901.4
