TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	570991.0	566455.5	576403.5
2000000.0	938433.5	931679.3	946253.7
3000000.0	1218893.5	1210893.0	1228054.5
4000000.0	1443634.5	1434999.2	1453563.6
5000000.0	1628546.5	1619571.8	1638857.6
6000000.0	1783322.0	1774228.9	1793758.9
7000000.0	1914544.0	1905454.0	1924893.4
8000000.0	2026866.5	2017878.9	2037013.4
9000000.0	2123785.5	2114977.4	2133655.4
10000000.0	2207973.5	2199425.8	2217549.8
11000000.0	2281599.5	2273310.7	2290825.7
12000000.0	2346334.0	2338320.2	2355188.7
13000000.0	2403533.5	2395804.1	2412019.7
14000000.0	2454306.0	2446878.3	2462446.6
15000000.0	2499588.5	2492466.1	2507400.0
16000000.0	2540156.0	2533326.1	2547651.9
17000000.0	2576656.5	2570109.4	2583843.7
18000000.0	2609631.0	2603349.2	2616522.5
19000000.0	2639535.5	2633500.8	2646150.0
20000000.0	2666759.5	2660956.0	2673112.9
21000000.0	2691638.0	2686049.0	2697744.2
22000000.0	2714450.0	2709064.8	2720328.2
23000000.0	2735448.0	2730250.8	2741109.0
24000000.0	2754840.5	2749813.3	2760299.4
25000000.0	2772807.5	2767943.2	2778077.8
26000000.0	2789508.0	2784794.5	2794601.1
27000000.0	2805079.5	2800506.5	2810011.0
28000000.0	2819645.0	2815202.0	2824422.3
29000000.0	2833306.5	2828983.4	2837942.8
30000000.0	2846156.0	2841943.2	2850661.6
31000000.0	2858267.0	2854167.1	2862659.4
32000000.0	2869716.0	2865724.0	2874007.8
33000000.0	2880570.5	2876673.0	2884767.1
34000000.0	2890883.5	2887072.2	2894994.1
35000000.0	2900705.0	2896975.8	2904736.9
36000000.0	2910074.0	2906424.9	2914039.8
37000000.0	2919036.0	2915459.6	2922940.2
38000000.0	2927635.5	2924115.3	2931472.5
39000000.0	2935893.0	2932425.0	2939667.9
40000000.0	2943835.5	2940416.1	2947553.8
41000000.0	2951488.5	2948113.8	2955157.1
42000000.0	2958876.5	2955542.0	2962496.5
43000000.0	2966015.0	2962719.2	2969593.3
44000000.0	2972915.5	2969664.4	2976467.2
45000000.0	2979617.0	2976397.6	2983132.6
46000000.0	2986123.5	2982928.8	2989604.5
47000000.0	2992446.6	2989275.0	2995896.4
48000000.0	2998601.6	2995448.1	3002022.4
49000000.0	3004598.3	3001460.8	3007992.0
50000000.0	3010441.9	3007323.0	3013815.5
51000000.0	3016132.7	3013044.1	3019502.0
52000000.0	3021692.9	3018632.9	3025067.0
53000000.0	3027130.5	3024097.4	3030513.6
54000000.0	3032456.4	3029445.1	3035846.4
55000000.0	3037676.9	3034682.6	3041071.6
56000000.0	3042794.2	3039816.4	3046200.2
57000000.0	3047814.1	3044852.0	3051234.0
58000000.0	3052747.0	3049795.0	3056176.6
59000000.0	3057593.0	3054650.1	3061032.9
60000000.0	3062356.5	3059419.5	3065800.0
61000000.0	3067041.7	3064096.8	3070475.9
62000000.0	3071652.4	3068698.7	3075078.6
63000000.0	3076192.4	3073228.8	3079610.7
64000000.0	3080665.0	3077690.5	3084074.7
65000000.0	3085073.3	3082086.9	3088480.8
66000000.0	3089420.4	3086420.8	3092832.9
67000000.0	3093709.0	3090694.9	3097125.8
68000000.0	3097941.7	3094911.8	3101362.1
69000000.0	3102121.1	3099073.8	3105544.0
70000000.0	3106249.5	3103183.2	3109673.5
71000000.0	3110329.1	3107241.9	3113752.7
72000000.0	3114362.0	3111252.0	3117783.3
73000000.0	3118350.3	3115215.2	3121767.1
74000000.0	3122295.7	3119133.4	3125705.7
75000000.0	3126203.9	3123008.2	3129600.6
76000000.0	3130091.7	3126841.1	3133453.3
77000000.0	3133942.5	3130633.6	3137265.1
78000000.0	3137743.7	3134387.1	3141037.3
79000000.0	3141480.7	3138103.1	3144771.0
80000000.0	3145193.6	3141782.7	3148467.5
81000000.0	3148914.8	3145426.1	3152127.7
82000000.0	3152581.6	3149034.0	3155752.9
83000000.0	3156200.4	3152608.8	3159344.7
84000000.0	3159772.3	3156151.4	3162903.1
85000000.0	3163315.1	3159662.8	3166429.2
86000000.0	3166816.7	3163143.9	3169923.7
87000000.0	3170294.8	3166595.4	3173387.3
88000000.0	3173860.3	3170018.0	3176820.9
89000000.0	3177360.3	3173412.3	3180300.1
90000000.0	3180871.9	3176778.9	3183766.6
91000000.0	3184264.4	3180118.2	3187214.8
92000000.0	3187642.0	3183433.0	3190644.9
93000000.0	3191042.2	3186840.4	3194015.5
94000000.0	3194389.6	3190215.2	3197382.9
95000000.0	3197692.3	3193540.6	3200712.6
96000000.0	3200911.9	3196847.7	3204012.6
97000000.0	3204082.6	3200131.4	3207353.6
98000000.0	3207235.3	3203325.0	3210692.7
99000000.0	3210342.2	3206445.0	3214033.3
100000000.0	3213452.3	3209541.3	3217354.7
101000000.0	3216606.3	3212614.5	3220654.6
