TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	625243.0	621493.0	627553.8
2000000.0	1069546.5	1063387.1	1073297.5
3000000.0	1441774.0	1433735.5	1446643.2
4000000.0	1768620.0	1759034.2	1774413.6
5000000.0	2062669.5	2051823.7	2069308.4
6000000.0	2331296.0	2319396.5	2338702.1
7000000.0	2579332.5	2566510.2	2587417.3
8000000.0	2810135.5	2796485.5	2818831.6
9000000.0	3026198.5	3011807.1	3035421.7
10000000.0	3229421.0	3214375.5	3239111.8
11000000.0	3421344.5	3405693.8	3431430.5
12000000.0	3603172.5	3586975.9	3613607.6
13000000.0	3775873.5	3759221.7	3786659.4
14000000.0	3940333.5	3923275.4	3951432.0
15000000.0	4097273.0	4079856.5	4108654.8
16000000.0	4247311.0	4229570.8	4258948.1
17000000.0	4390992.0	4372962.1	4402853.5
18000000.0	4528833.0	4510495.5	4540847.8
19000000.0	4661197.5	4642585.0	4673345.0
20000000.0	4788461.0	4769596.2	4800731.6
21000000.0	4910950.5	4891864.8	4923347.6
22000000.0	5028966.5	5009683.0	5041476.4
23000000.0	5142780.0	5123319.3	5155387.5
24000000.0	5252620.0	5233016.3	5265333.0
25000000.0	5358709.0	5338996.2	5371528.8
26000000.0	5461268.0	5441465.2	5474184.1
27000000.0	5560502.5	5540603.4	5573489.2
28000000.0	5656573.5	5636586.5	5669615.1
29000000.0	5749636.0	5729570.3	5762722.0
30000000.0	5839837.0	5819706.0	5852958.3
31000000.0	5927313.0	5907127.3	5940462.6
32000000.0	6012189.0	5991958.2	6025362.2
33000000.0	6094589.5	6074320.6	6107777.2
34000000.0	6174620.0	6154323.0	6187816.3
35000000.0	6252386.5	6232070.5	6265587.8
36000000.0	6327989.5	6307658.5	6341187.2
37000000.0	6401490.0	6381179.0	6414707.6
38000000.0	6473003.0	6452715.5	6486234.4
39000000.0	6542632.0	6522351.6	6555847.8
40000000.0	6610440.0	6590160.2	6623627.2
41000000.0	6676486.5	6656214.3	6689642.4
42000000.0	6740843.0	6720583.0	6753961.5
43000000.0	6803571.4	6783327.4	6816652.6
44000000.0	6864735.3	6844512.2	6877774.9
45000000.0	6924391.5	6904193.2	6937386.5
46000000.0	6982594.8	6962425.3	6995542.8
47000000.0	7039374.6	7019260.4	7052296.0
48000000.0	7094803.8	7074748.1	7107696.1
49000000.0	7148930.0	7128935.4	7161790.5
50000000.0	7201796.0	7181867.3	7214624.3
51000000.0	7253440.3	7233586.5	7266240.6
52000000.0	7303910.8	7284133.8	7316680.4
53000000.0	7353246.7	7333548.3	7365983.1
54000000.0	7401485.3	7381867.1	7414186.1
55000000.0	7448662.5	7429125.8	7461325.1
56000000.0	7494812.4	7475358.4	7507436.1
57000000.0	7539967.7	7520597.7	7552552.3
58000000.0	7584159.7	7564874.6	7596702.9
59000000.0	7627403.7	7608219.3	7639918.0
60000000.0	7669717.6	7650660.2	7682226.4
61000000.0	7711152.1	7692225.0	7723655.7
62000000.0	7751733.5	7732939.9	7764232.5
63000000.0	7791500.0	7772830.4	7803982.4
64000000.0	7830528.6	7811918.7	7842929.7
65000000.0	7868779.2	7850229.8	7881098.1
66000000.0	7906262.3	7887786.5	7918510.3
67000000.0	7942947.7	7924610.4	7955188.1
68000000.0	7978916.6	7960722.4	7991152.3
69000000.0	8014297.0	7996142.5	8026423.4
70000000.0	8049023.8	8030890.0	8061020.7
71000000.0	8083030.5	8064983.5	8094963.1
72000000.0	8116401.6	8098440.9	8128268.7
73000000.0	8149150.9	8131279.4	8160954.9
74000000.0	8181276.9	8163515.7	8193038.7
75000000.0	8212767.2	8195166.0	8224551.5
76000000.0	8243685.0	8226245.6	8255497.9
77000000.0	8274034.4	8256747.7	8285885.4
78000000.0	8303801.9	8286617.4	8315728.5
79000000.0	8333054.5	8315956.2	8345041.2
80000000.0	8361783.2	8344777.6	8373836.9
81000000.0	8389988.5	8373094.5	8402128.7
82000000.0	8417675.7	8400919.6	8429931.5
83000000.0	8444988.1	8428264.9	8457377.0
84000000.0	8471698.2	8455145.9	8484367.8
85000000.0	8498333.0	8481733.1	8510931.8
86000000.0	8524342.9	8507871.2	8536994.3
87000000.0	8549909.0	8533577.6	8562500.2
88000000.0	8575096.7	8558788.8	8587575.7
89000000.0	8599852.3	8583532.1	8612238.5
90000000.0	8624180.3	8607520.6	8636499.5
91000000.0	8648137.8	8631025.3	8660393.3
92000000.0	8671485.0	8654582.6	8683948.6
93000000.0	8694579.3	8677742.5	8707133.9
94000000.0	8717524.9	8700595.5	8729958.0
95000000.0	8740072.6	8723120.8	8752434.0
96000000.0	8762101.2	8745297.9	8774557.2
97000000.0	8783813.7	8767107.3	8796283.5
98000000.0	8805180.7	8788453.3	8817805.1
99000000.0	8826054.1	8809455.7	8839090.1
100000000.0	8846671.7	8830120.3	8860012.0
101000000.0	8867029.7	8850454.1	8880559.5
102000000.0	8887118.7	8870465.0	8900807.2
103000000.0	8907006.7	8890075.2	8920761.5
104000000.0	8926639.8	8909247.9	8940428.8
105000000.0	8946068.7	8928345.5	8959815.4
106000000.0	8965002.4	8947410.4	8978927.1
107000000.0	8983660.5	8965699.8	8997769.9
108000000.0	9002160.2	8983711.7	9016349.3
109000000.0	9020471.0	9001451.4	9034671.0
110000000.0	9038371.4	9018994.1	9052740.2
111000000.0	9055827.7	9036284.6	9070562.2
112000000.0	9073170.3	9053308.5	9088142.1
113000000.0	9090269.5	9069997.1	9105551.8
114000000.0	9107205.6	9086460.0	9122859.4
115000000.0	9123965.1	9102682.9	9139939.8
116000000.0	9140437.3	9118722.1	9156797.7
117000000.0	9156626.6	9134654.7	9173437.3
118000000.0	9172459.1	9150353.7	9189863.1
119000000.0	9188065.9	9165714.8	9206079.0
120000000.0	9203459.9	9180856.3	9222089.2
121000000.0	9218649.1	9195782.3	9237897.7
122000000.0	9233712.5	9210497.3	9253508.2
123000000.0	9248734.4	9225005.1	9268924.6
124000000.0	9263747.4	9239309.9	9284150.5
125000000.0	9278570.4	9253415.5	9299200.2
126000000.0	9293124.2	9267325.7	9314067.4
127000000.0	9307426.0	9281044.1	9328754.5
128000000.0	9321561.3	9294574.3	9343264.8
129000000.0	9335678.7	9307919.9	9357601.6
130000000.0	9349560.8	9321076.9	9371768.1
131000000.0	9363029.6	9334054.4	9385767.2
132000000.0	9376336.8	9346856.7	9399601.9
133000000.0	9389477.8	9359538.2	9413275.3
134000000.0	9402455.3	9372190.3	9426790.2
135000000.0	9415272.5	9384687.9	9440149.4
136000000.0	9427985.2	9397033.1	9453355.5
137000000.0	9440693.5	9409225.8	9466411.3
138000000.0	9453328.9	9421263.8	9479319.3
139000000.0	9465770.9	9433155.9	9492082.2
140000000.0	9478009.8	9444904.5	9504702.3
141000000.0	9490067.8	9456511.8	9517182.1
142000000.0	9501788.7	9467979.9	9529524.0
143000000.0	9513318.0	9479311.1	9541730.3
144000000.0	9524735.5	9490507.5	9553803.2
145000000.0	9536318.5	9501571.1	9565745.0
146000000.0	9547842.0	9512504.1	9577557.8
147000000.0	9559237.1	9523308.4	9589243.8
148000000.0	9570324.9	9533986.2	9600805.0
149000000.0	9581213.5	9544539.4	9612243.5
150000000.0	9591978.0	9554969.9	9623561.2
151000000.0	9602620.6	9565279.7	9634760.0
152000000.0	9613143.2	9575470.7	9645841.9
153000000.0	9623547.7	9585544.7	9656808.8
154000000.0	9633836.0	9595503.5	9667662.3
155000000.0	9644010.0	9605348.9	9678424.0
156000000.0	9654181.2	9615082.7	9689094.4
157000000.0	9664300.3	9624706.7	9699606.3
158000000.0	9674310.5	9634222.4	9710010.8
159000000.0	9684213.6	9643631.7	9720309.3
160000000.0	9693885.4	9652936.1	9730503.7
161000000.0	9703426.3	9662137.3	9740595.4
162000000.0	9712865.2	9671236.9	9750586.0
163000000.0	9722203.7	9680236.3	9760477.1
164000000.0	9731443.4	9689137.1	9770270.1
165000000.0	9740585.7	9697940.9	9779966.6
166000000.0	9749632.2	9706649.1	9789567.9
167000000.0	9758584.2	9715263.1	9799075.4
168000000.0	9767443.2	9723784.4	9808490.6
169000000.0	9776210.7	9732214.4	9817814.7
170000000.0	9784887.8	9740554.4	9827049.2
171000000.0	9793476.1	9748751.1	9836195.3
172000000.0	9801976.8	9756731.2	9845254.3
173000000.0	9810391.1	9764627.0	9854227.4
174000000.0	9818720.4	9772439.8	9863115.9
175000000.0	9826965.9	9780170.8	9871921.0
176000000.0	9835128.8	9787821.3	9880643.8
177000000.0	9843210.3	9795392.4	9889285.6
178000000.0	9851211.6	9802885.3	9897847.3
179000000.0	9859107.5	9810301.1	9906330.3
180000000.0	9866978.0	9817641.1	9914735.5
181000000.0	9874745.4	9824906.2	9923064.1
182000000.0	9882437.0	9832097.6	9931317.0
183000000.0	9890053.9	9839216.4	9939495.4
184000000.0	9897597.2	9846263.5	9947600.2
185000000.0	9905034.9	9853240.0	9955632.4
186000000.0	9912346.0	9860147.0	9963593.1
187000000.0	9919708.1	9866985.3	9971483.1
188000000.0	9927000.9	9873756.0	9979303.4
189000000.0	9934225.3	9880460.0	9987055.1
190000000.0	9941434.5	9887098.3	9994738.8
191000000.0	9948567.1	9893671.7	10002355.7
192000000.0	9955627.5	9900181.2	10009906.4
193000000.0	9962592.0	9906627.6	10017392.0
194000000.0	9969492.4	9913011.8	10024813.2
195000000.0	9976329.3	9919334.7	10032171.0
196000000.0	9983103.8	9925597.0	10039466.0
197000000.0	9989816.5	9931799.7	10046699.1
198000000.0	9996561.7	9937943.5	10053871.1
