TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	630585.0	626771.8	633175.6
2000000.0	1083655.5	1077323.6	1087662.9
3000000.0	1466344.5	1458098.1	1471426.5
4000000.0	1804776.0	1795008.8	1810824.9
5000000.0	2111426.5	2100311.5	2118294.5
6000000.0	2393482.0	2381133.2	2401030.0
7000000.0	2655574.5	2642104.9	2663729.3
8000000.0	2900954.5	2886475.9	2909661.0
9000000.0	3132022.5	3116623.2	3141241.2
10000000.0	3350628.5	3334387.0	3360315.3
11000000.0	3558222.0	3541206.9	3568347.9
12000000.0	3755982.5	3738249.4	3766507.4
13000000.0	3944882.5	3926481.4	3955807.3
14000000.0	4125726.0	4106700.6	4137029.8
15000000.0	4299205.0	4279598.9	4310859.3
16000000.0	4465906.5	4445759.8	4477886.8
17000000.0	4626346.5	4605693.8	4638628.5
18000000.0	4780969.5	4759845.8	4793538.1
19000000.0	4930149.5	4908613.1	4943006.2
20000000.0	5074262.5	5052342.7	5087394.0
21000000.0	5213630.0	5191351.0	5227013.6
22000000.0	5348530.5	5325918.4	5362151.8
23000000.0	5479221.5	5456301.4	5493065.4
24000000.0	5605935.5	5582727.0	5619986.1
25000000.0	5728885.0	5705408.0	5743127.3
26000000.0	5848262.0	5824536.3	5862683.5
27000000.0	5964247.5	5940291.0	5978834.8
28000000.0	6077004.5	6052835.7	6091747.9
29000000.0	6186680.5	6162318.0	6201570.5
30000000.0	6293424.5	6268881.4	6308446.2
31000000.0	6397361.0	6372651.3	6412506.3
32000000.0	6498614.0	6473753.2	6513875.4
33000000.0	6597296.5	6572297.8	6612663.0
34000000.0	6693516.0	6668389.8	6708978.2
35000000.0	6787372.0	6762129.8	6802921.2
36000000.0	6878953.5	6853610.3	6894585.3
37000000.0	6968355.5	6942918.1	6984060.8
38000000.0	7055656.5	7030136.7	7071427.9
39000000.0	7140934.5	7115340.8	7156765.2
40000000.0	7224264.5	7198607.1	7240150.6
41000000.0	7305718.0	7280002.2	7321650.6
42000000.0	7385356.5	7359595.5	7401333.2
43000000.0	7463246.0	7437446.7	7479260.6
44000000.0	7539437.0	7513612.9	7555493.3
45000000.0	7613983.0	7588153.2	7630087.8
46000000.0	7686949.0	7661124.0	7703097.4
47000000.0	7758386.0	7732569.3	7774575.0
48000000.0	7828344.0	7802542.6	7844568.6
49000000.0	7896868.5	7871089.4	7913125.2
50000000.0	7964003.0	7938253.2	7980291.8
51000000.0	8029791.5	8004076.1	8046109.5
52000000.0	8094271.0	8068599.9	8110618.1
53000000.0	8157485.5	8131862.7	8173856.8
54000000.0	8219470.5	8193901.6	8235865.5
55000000.0	8280262.0	8254751.5	8296677.7
56000000.0	8339878.5	8314447.0	8356330.3
57000000.0	8398363.6	8373022.3	8414855.3
58000000.0	8455754.5	8430507.7	8472284.4
59000000.0	8512081.7	8486933.5	8528648.3
60000000.0	8567374.5	8542328.9	8583976.2
61000000.0	8621661.2	8596721.9	8638296.7
62000000.0	8674969.0	8650139.3	8691636.8
63000000.0	8727323.9	8702607.3	8744022.8
64000000.0	8778751.4	8754150.8	8795479.9
65000000.0	8829275.6	8804793.9	8846032.6
66000000.0	8878925.0	8854559.9	8895704.3
67000000.0	8927747.9	8903471.3	8944517.8
68000000.0	8975736.2	8951549.8	8992494.7
69000000.0	9022911.0	8998816.3	9039656.4
70000000.0	9069292.6	9045291.0	9086023.2
71000000.0	9114914.3	9090981.7	9131614.9
72000000.0	9159817.3	9135916.9	9176450.5
73000000.0	9203984.2	9180116.9	9220548.5
74000000.0	9247432.8	9223599.5	9263938.3
75000000.0	9290180.5	9266381.8	9306637.3
76000000.0	9332243.9	9308480.4	9348651.5
77000000.0	9373619.2	9349911.4	9389997.0
78000000.0	9414315.5	9390690.5	9430689.7
79000000.0	9454373.5	9430832.8	9470744.8
80000000.0	9493808.3	9470353.0	9510177.1
81000000.0	9532648.3	9509265.5	9549001.0
82000000.0	9570937.0	9547583.9	9587230.6
83000000.0	9608644.7	9585321.9	9624879.3
84000000.0	9645784.5	9622492.5	9661960.5
85000000.0	9682369.2	9659108.4	9698486.9
86000000.0	9718411.3	9695182.1	9734471.0
87000000.0	9753922.8	9730725.6	9769925.0
88000000.0	9788915.7	9765750.6	9804860.7
89000000.0	9823386.5	9800268.6	9839289.9
90000000.0	9857355.6	9834290.7	9873223.6
91000000.0	9890840.2	9867827.8	9906673.0
92000000.0	9923851.0	9900890.5	9939648.9
93000000.0	9956398.6	9933488.9	9972161.8
94000000.0	9988493.0	9965633.2	10004222.1
95000000.0	10020064.8	9997333.1	10035840.0
96000000.0	10051178.2	10028598.0	10067026.3
97000000.0	10082027.2	10059437.0	10097796.8
98000000.0	10112468.5	10089859.1	10128155.4
99000000.0	10142478.1	10119872.8	10158111.9
100000000.0	10172094.3	10149486.4	10187675.9
101000000.0	10201264.6	10178707.7	10216856.9
102000000.0	10229990.2	10207544.6	10245664.4
103000000.0	10258340.3	10236004.3	10274107.7
104000000.0	10286464.3	10264093.8	10302195.9
105000000.0	10314239.7	10291819.9	10329976.1
106000000.0	10341657.2	10319189.0	10357509.2
107000000.0	10368550.5	10346229.0	10384724.2
108000000.0	10395217.7	10372944.7	10411628.6
109000000.0	10421494.1	10399324.0	10438229.1
110000000.0	10447297.1	10425372.0	10464531.3
111000000.0	10472923.4	10451092.9	10490539.4
112000000.0	10498230.2	10476490.7	10516256.1
113000000.0	10523279.6	10501568.3	10541606.9
114000000.0	10548106.8	10526328.4	10566349.2
115000000.0	10572516.4	10550772.8	10590988.9
116000000.0	10596581.3	10574902.9	10615141.9
117000000.0	10620157.0	10598719.9	10638822.6
118000000.0	10643431.7	10622224.7	10662367.3
119000000.0	10666604.7	10645418.2	10685789.0
120000000.0	10689410.9	10668302.0	10709425.9
121000000.0	10712223.7	10690878.0	10733093.7
122000000.0	10734420.6	10713263.6	10757315.9
123000000.0	10756413.6	10735405.7	10781366.7
124000000.0	10778200.7	10757262.7	10804698.2
125000000.0	10799585.4	10778863.3	10827226.0
126000000.0	10820898.2	10800201.0	10849855.5
127000000.0	10841917.1	10821203.6	10872192.6
128000000.0	10862696.2	10841947.9	10894210.4
129000000.0	10883239.9	10862453.0	10915887.9
130000000.0	10903552.0	10882722.9	10937281.3
131000000.0	10923636.5	10902761.5	10958950.2
132000000.0	10943497.3	10922572.8	10980246.6
133000000.0	10963138.0	10942160.4	11001169.5
134000000.0	10982875.1	10961528.0	11021802.8
135000000.0	11002105.1	10980679.3	11042115.7
136000000.0	11021023.7	10999538.1	11062159.7
137000000.0	11039602.2	11018091.8	11082006.8
138000000.0	11058151.0	11036441.4	11101535.9
139000000.0	11076532.4	11054589.4	11120404.5
140000000.0	11094682.1	11072538.6	11138662.5
141000000.0	11112626.6	11090291.6	11156548.8
142000000.0	11130383.3	11107851.1	11173992.7
143000000.0	11147954.8	11125219.9	11191946.2
144000000.0	11165344.0	11142393.1	11209710.3
145000000.0	11182553.5	11159378.1	11227253.1
146000000.0	11199586.2	11176180.4	11244582.6
147000000.0	11216466.8	11193024.8	11261706.3
148000000.0	11233197.6	11209742.5	11278728.6
149000000.0	11249837.8	11226275.0	11295642.6
150000000.0	11266331.1	11242634.3	11312379.5
151000000.0	11282523.3	11258826.0	11328943.2
152000000.0	11298481.7	11274852.6	11345337.2
153000000.0	11314316.5	11290716.5	11361496.9
154000000.0	11330051.6	11306184.7	11377342.4
155000000.0	11345643.4	11321476.8	11393011.7
156000000.0	11361139.8	11336611.5	11408512.1
157000000.0	11376485.6	11351591.0	11423882.9
158000000.0	11391596.4	11366417.7	11439210.2
159000000.0	11406615.3	11381093.8	11455099.7
160000000.0	11421489.5	11395621.4	11470761.6
161000000.0	11436221.1	11409994.1	11485765.8
162000000.0	11450829.7	11424220.1	11500628.5
163000000.0	11465340.6	11438303.9	11515352.6
164000000.0	11479668.2	11452247.5	11529946.3
165000000.0	11493707.4	11466052.8	11544404.6
166000000.0	11507614.4	11479721.8	11558729.5
167000000.0	11521505.6	11493256.4	11572923.1
168000000.0	11535296.3	11506658.6	11586987.4
169000000.0	11548952.6	11519930.0	11600924.4
170000000.0	11562388.0	11533072.7	11614735.9
171000000.0	11575698.6	11546088.2	11628423.9
172000000.0	11588886.0	11558978.5	11641990.2
173000000.0	11601951.9	11571745.1	11655436.4
174000000.0	11615137.9	11584389.7	11668764.5
175000000.0	11628241.4	11596914.1	11682053.6
176000000.0	11641509.0	11609319.9	11695776.6
177000000.0	11654528.5	11621608.6	11709410.0
178000000.0	11667440.5	11633781.8	11722927.8
179000000.0	11680179.7	11645727.3	11736331.2
180000000.0	11692578.2	11657550.0	11749691.0
181000000.0	11704866.0	11669261.3	11763219.7
182000000.0	11717012.8	11680862.7	11776639.2
183000000.0	11729016.2	11692355.6	11789950.2
184000000.0	11740916.2	11703741.5	11803153.8
185000000.0	11752714.1	11715021.6	11816250.8
186000000.0	11764411.3	11726197.4	11829242.1
187000000.0	11776009.1	11737270.3	11842128.8
188000000.0	11787508.8	11748241.6	11854911.7
189000000.0	11798911.5	11759112.6	11867591.6
190000000.0	11810218.6	11769884.5	11880169.6
191000000.0	11821431.3	11780558.6	11892646.5
192000000.0	11832550.7	11791136.2	11905023.3
193000000.0	11843562.4	11801618.5	11917300.8
194000000.0	11854455.0	11812006.7	11929480.0
195000000.0	11865256.9	11822301.9	11941561.8
196000000.0	11875969.2	11832505.4	11953547.0
197000000.0	11886636.5	11842618.3	11965436.6
198000000.0	11897297.7	11852641.7	11977231.5
199000000.0	11907872.8	11862576.6	11988932.6
200000000.0	11918362.9	11872424.3	12000540.8
201000000.0	11928769.1	11882185.8	12012056.9
202000000.0	11939092.4	11891862.1	12023481.9
203000000.0	11949333.7	11901454.2	12034816.7
204000000.0	11959431.0	11910963.3	12046062.1
205000000.0	11969440.6	11920390.2	12057219.1
206000000.0	11979371.0	11929736.1	12068288.4
207000000.0	11989223.2	11939001.8	12079271.1
208000000.0	11998998.1	11948188.3	12090167.9
209000000.0	12008696.6	11957296.6	12100979.7
210000000.0	12018319.6	11966327.6	12111707.5
211000000.0	12027868.0	11975282.3	12122352.0
212000000.0	12037342.6	11984161.4	12132914.0
213000000.0	12046744.3	11992966.0	12143394.6
214000000.0	12056179.0	12001696.8	12153794.4
215000000.0	12065547.9	12010354.9	12164114.3
216000000.0	12074795.1	12018940.9	12174355.2
217000000.0	12083972.7	12027455.7	12184517.8
218000000.0	12093081.6	12035900.2	12194603.1
219000000.0	12102101.5	12044275.2	12204611.7
220000000.0	12111017.1	12052581.5	12214544.5
221000000.0	12119863.8	12060819.8	12224402.3
222000000.0	12128645.4	12068991.0	12234185.9
223000000.0	12137362.7	12077095.7	12243896.1
224000000.0	12145987.7	12085134.9	12253533.6
225000000.0	12154493.4	12093109.1	12263099.1
226000000.0	12162936.3	12101019.2	12272593.5
227000000.0	12171317.4	12108865.8	12282017.6
228000000.0	12179637.1	12116649.7	12291371.9
229000000.0	12187896.3	12124371.6	12300657.4
230000000.0	12196095.4	12132032.1	12309874.6
231000000.0	12204235.3	12139631.9	12319024.4
232000000.0	12212316.4	12147171.8	12328107.4
233000000.0	12220339.5	12154652.4	12337124.3
234000000.0	12228305.2	12162074.2	12346075.9
235000000.0	12236214.0	12169438.1	12354962.8
