TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	649798.0	645776.2	652997.3
2000000.0	1118255.5	1111583.8	1123384.8
3000000.0	1509563.0	1500883.6	1516298.1
4000000.0	1851225.0	1840821.4	1859239.4
5000000.0	2156495.0	2144617.0	2165564.8
6000000.0	2433287.5	2420130.8	2443232.2
7000000.0	2686863.5	2672579.8	2697567.8
8000000.0	2920969.0	2905681.6	2932347.2
9000000.0	3138409.5	3122217.0	3150360.4
10000000.0	3341369.5	3324346.7	3353793.4
11000000.0	3531587.5	3513800.5	3544399.2
12000000.0	3710482.5	3691983.8	3723605.7
13000000.0	3879157.5	3860073.3	3892604.0
14000000.0	4038557.9	4019055.9	4052394.2
15000000.0	4189636.0	4169776.1	4203831.2
16000000.0	4333175.7	4312962.2	4347650.7
17000000.0	4469782.4	4449247.4	4484487.5
18000000.0	4599937.4	4579186.0	4614721.7
19000000.0	4724469.1	4703266.0	4739459.5
20000000.0	4843434.1	4821909.4	4858443.8
21000000.0	4957302.7	4935510.1	4972312.8
22000000.0	5066448.2	5044413.4	5081451.0
23000000.0	5171017.2	5148928.5	5187080.7
24000000.0	5271511.0	5249335.1	5288826.0
25000000.0	5368293.3	5345887.9	5385686.1
26000000.0	5461250.7	5438819.4	5479043.2
27000000.0	5550689.0	5528343.1	5568974.5
28000000.0	5636898.9	5614655.5	5655676.9
29000000.0	5720380.8	5697937.8	5739331.8
30000000.0	5800197.1	5778357.3	5820147.1
31000000.0	5877873.5	5852316.6	5898247.2
32000000.0	5953408.6	5922223.6	5974654.6
33000000.0	6026853.9	5993116.0	6048100.7
34000000.0	6097697.6	6061384.6	6118957.3
35000000.0	6166106.0	6127521.1	6188441.3
36000000.0	6232121.2	6190699.9	6255911.1
37000000.0	6295896.9	6252017.4	6321465.7
38000000.0	6358373.4	6311545.5	6386115.4
39000000.0	6418520.4	6369363.0	6449077.1
40000000.0	6476911.2	6425671.7	6510416.3
41000000.0	6533644.7	6480537.1	6570199.1
42000000.0	6588793.1	6533498.9	6628476.1
43000000.0	6642777.3	6585117.9	6685309.9
44000000.0	6694892.4	6634872.0	6740759.4
45000000.0	6745904.8	6683403.4	6794879.9
46000000.0	6795827.3	6730745.4	6847723.6
47000000.0	6844119.3	6776930.5	6899339.6
48000000.0	6891819.8	6821991.1	6949774.2
49000000.0	6938161.6	6865959.7	6999071.2
50000000.0	6983460.2	6908868.4	7047272.2
51000000.0	7027291.0	6950749.3	7094416.5
52000000.0	7069695.3	6991633.8	7140541.4
53000000.0	7110674.8	7031553.1	7185682.2
54000000.0	7150688.1	7070489.9	7229872.8
55000000.0	7189954.2	7108507.9	7273145.1
56000000.0	7228443.2	7145650.0	7315529.7
57000000.0	7266022.6	7181944.5	7357055.7
58000000.0	7302840.6	7216668.0	7397751.0
59000000.0	7339474.5	7250411.9	7437652.7
60000000.0	7375251.5	7283395.0	7476975.6
61000000.0	7410100.0	7315642.6	7515555.6
62000000.0	7444386.8	7347178.8	7553415.7
63000000.0	7478038.9	7378026.9	7590578.4
64000000.0	7510995.3	7408178.2	7627078.5
65000000.0	7542927.3	7437676.1	7662982.1
66000000.0	7574098.7	7466549.8	7698255.2
67000000.0	7604635.2	7494818.8	7733252.9
68000000.0	7634766.1	7522501.9	7767861.7
69000000.0	7664372.4	7549617.0	7801932.8
70000000.0	7693401.0	7576181.4	7835482.6
71000000.0	7721869.0	7602211.5	7868526.6
72000000.0	7749792.7	7627723.4	7901079.7
73000000.0	7777187.7	7652732.3	7933156.2
74000000.0	7804069.2	7677252.9	7964769.8
