TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	639075.5	636415.6	641878.9
2000000.0	1099915.0	1095592.4	1104687.9
3000000.0	1487970.0	1482136.0	1494204.9
4000000.0	1829574.0	1822459.1	1836976.5
5000000.0	2137326.5	2129137.1	2145754.8
6000000.0	2418623.5	2409523.1	2427984.5
7000000.0	2678348.5	2668485.6	2688557.6
8000000.0	2919970.5	2909422.8	2930925.5
9000000.0	3146035.5	3134869.2	3157650.5
10000000.0	3358556.0	3346790.3	3370722.6
11000000.0	3559055.0	3546748.0	3571712.3
12000000.0	3748797.5	3736009.8	3761892.0
13000000.0	3928846.5	3915624.2	3942332.7
14000000.0	4100092.0	4086476.4	4113918.4
15000000.0	4263280.5	4249315.1	4277421.7
16000000.0	4419062.5	4404797.8	4433489.8
17000000.0	4568021.0	4553484.4	4582702.7
18000000.0	4710652.5	4695875.1	4725560.9
19000000.0	4847408.5	4832421.8	4862518.8
20000000.0	4978676.0	4963495.5	4993963.5
21000000.0	5104821.0	5089470.3	5120257.0
22000000.0	5226160.5	5210653.4	5241721.2
23000000.0	5342979.5	5327335.7	5358644.7
24000000.0	5455541.0	5439783.0	5471299.5
25000000.0	5564088.5	5548228.8	5579920.3
26000000.0	5668846.5	5652897.1	5684734.3
27000000.0	5770008.5	5753985.9	5785942.2
28000000.0	5867768.5	5851683.3	5883731.2
29000000.0	5962306.5	5946160.7	5978280.8
30000000.0	6053773.0	6037576.6	6069748.8
31000000.0	6142321.5	6126085.6	6158286.0
32000000.0	6228110.5	6211822.7	6244028.7
33000000.0	6311240.0	6294908.2	6327112.3
34000000.0	6391843.5	6375474.7	6407658.7
35000000.0	6470010.0	6453627.3	6485798.0
36000000.0	6545850.0	6529478.4	6561619.5
37000000.0	6619478.0	6603123.5	6635225.0
38000000.0	6690990.0	6674655.7	6706706.5
39000000.0	6760469.0	6744165.4	6776152.5
40000000.0	6828005.0	6811737.1	6843648.4
41000000.0	6893675.5	6877443.9	6909275.8
42000000.0	6957553.5	6941365.1	6973105.5
43000000.0	7019710.5	7003571.5	7035210.0
44000000.0	7080218.0	7064126.8	7095659.8
45000000.0	7139130.0	7123096.0	7154514.1
46000000.0	7196512.5	7180539.0	7211835.4
47000000.0	7252427.0	7236513.3	7267683.1
48000000.0	7306921.5	7291073.2	7322111.9
49000000.0	7360050.5	7344268.2	7375170.7
50000000.0	7411862.5	7396153.1	7426913.9
51000000.0	7462416.5	7446768.1	7477384.7
52000000.0	7511750.0	7496161.5	7526629.9
53000000.0	7559896.0	7544376.4	7574693.7
54000000.0	7606892.5	7591454.0	7621614.9
55000000.0	7652789.5	7637430.5	7667434.7
56000000.0	7697622.5	7682346.5	7712191.9
