TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	638587.0	634882.2	641855.6
2000000.0	1097635.5	1091522.7	1102878.6
3000000.0	1483061.0	1475004.6	1489738.4
4000000.0	1821432.0	1811809.1	1829336.9
5000000.0	2125578.0	2114642.8	2134551.9
6000000.0	2403063.0	2390989.5	2412954.1
7000000.0	2658826.0	2645746.7	2669504.3
8000000.0	2896328.5	2882384.0	2907717.1
9000000.0	3118178.5	3103479.9	3130203.2
10000000.0	3326381.5	3311019.1	3338972.8
11000000.0	3522533.0	3506577.6	3535623.1
12000000.0	3707925.0	3691438.4	3721462.5
13000000.0	3883630.5	3866669.8	3897561.1
14000000.0	4050550.0	4033167.2	4064835.5
15000000.0	4209450.5	4191691.0	4224047.0
16000000.0	4361002.0	4342905.5	4375870.1
17000000.0	4505777.0	4487375.4	4520885.2
18000000.0	4644281.0	4625614.4	4659605.8
19000000.0	4776966.5	4758060.1	4792476.9
20000000.0	4904234.0	4885115.2	4919906.6
21000000.0	5026437.0	5007134.1	5042251.2
22000000.0	5143902.5	5124436.1	5159840.6
23000000.0	5256921.5	5237312.1	5272963.4
24000000.0	5365756.0	5346027.7	5381897.4
25000000.0	5470653.0	5450820.3	5486875.7
26000000.0	5571822.5	5551910.3	5588122.9
27000000.0	5669470.0	5649498.9	5685841.0
28000000.0	5763787.0	5743776.1	5780221.1
29000000.0	5854952.0	5834912.3	5871434.5
30000000.0	5943124.0	5923065.5	5959642.9
31000000.0	6028449.0	6008383.4	6044996.7
32000000.0	6111070.0	6091004.1	6127634.8
33000000.0	6191110.0	6171056.5	6207685.0
34000000.0	6268693.5	6248660.3	6285273.1
35000000.0	6343932.5	6323924.8	6360505.6
36000000.0	6416931.0	6396958.2	6433495.6
37000000.0	6487791.0	6467858.2	6504336.9
38000000.0	6556602.5	6536717.2	6573127.8
39000000.0	6623454.5	6603620.8	6639951.2
40000000.0	6688427.0	6668650.9	6704893.9
41000000.0	6751602.0	6731887.5	6768032.1
42000000.0	6813051.5	6793402.2	6829439.8
43000000.0	6872844.0	6853261.9	6889189.0
44000000.0	6931046.0	6911536.6	6947343.6
45000000.0	6987718.0	6968285.4	7003969.5
46000000.0	7042921.5	7023565.6	7059129.6
47000000.0	7096711.0	7077435.4	7112875.0
48000000.0	7149140.0	7129947.8	7165257.9
49000000.0	7200261.5	7181151.1	7216329.2
50000000.0	7250119.0	7231095.1	7266138.6
51000000.0	7298761.5	7279825.6	7314730.8
52000000.0	7346233.5	7327385.0	7362150.0
53000000.0	7392573.0	7373815.0	7408437.2
54000000.0	7437823.0	7419155.0	7453633.8
55000000.0	7482020.0	7463443.0	7497775.9
56000000.0	7525200.0	7506714.7	7540901.4
57000000.0	7567399.0	7549004.7	7583044.0
58000000.0	7608647.5	7590345.8	7624237.0
59000000.0	7648977.6	7630769.5	7664511.3
60000000.0	7688422.3	7670305.5	7703899.5
61000000.0	7726991.7	7708984.6	7742429.4
62000000.0	7764726.4	7746833.2	7780128.7
63000000.0	7801656.9	7783877.9	7817024.1
64000000.0	7837808.6	7820144.1	7853141.1
65000000.0	7873206.0	7855656.1	7888504.4
66000000.0	7907872.5	7890437.5	7923137.3
67000000.0	7941830.8	7924510.7	7957062.6
68000000.0	7975102.4	7957894.8	7990301.8
69000000.0	8007708.0	7990613.0	8022875.9
70000000.0	8039667.6	8022685.2	8054804.8
71000000.0	8071047.1	8054130.8	8086107.8
72000000.0	8101824.4	8084968.2	8116803.3
73000000.0	8132012.2	8115215.1	8146909.3
74000000.0	8161627.6	8144888.7	8176442.7
75000000.0	8190687.3	8174005.4	8205420.2
76000000.0	8219206.9	8202581.1	8233857.6
77000000.0	8247201.8	8230631.1	8261770.2
78000000.0	8274686.8	8258170.1	8289172.7
79000000.0	8301675.9	8285212.2	8316079.3
80000000.0	8328183.0	8311771.3	8342503.7
81000000.0	8354221.1	8337860.4	8368459.0
82000000.0	8379803.0	8363492.3	8393958.2
83000000.0	8404941.0	8388679.3	8419013.3
84000000.0	8429646.8	8413433.3	8443636.2
85000000.0	8453932.0	8437765.7	8467838.5
86000000.0	8477807.6	8461687.5	8491631.0
87000000.0	8501239.1	8485209.6	8515024.5
88000000.0	8524235.6	8508342.1	8538029.4
89000000.0	8546891.8	8531095.0	8560655.4
90000000.0	8569189.0	8553478.1	8582912.3
91000000.0	8591125.5	8575500.6	8604809.3
92000000.0	8612710.3	8597171.5	8626355.4
93000000.0	8634001.4	8618499.5	8647559.3
94000000.0	8654981.8	8639493.2	8668429.4
95000000.0	8675637.4	8660160.6	8688973.9
96000000.0	8695976.0	8680509.6	8709200.5
97000000.0	8716005.2	8700562.8	8729116.9
98000000.0	8735732.3	8720358.8	8748730.6
99000000.0	8755142.8	8739860.2	8768048.5
100000000.0	8774223.4	8759074.0	8787077.6
101000000.0	8793005.7	8778006.9	8805826.2
102000000.0	8811509.9	8796665.5	8824299.6
103000000.0	8829742.4	8815056.1	8842580.5
104000000.0	8847709.2	8833184.8	8860617.8
105000000.0	8865416.3	8851057.8	8878403.1
106000000.0	8882888.7	8868680.6	8895942.6
107000000.0	8900149.8	8886059.0	8913242.5
108000000.0	8917173.5	8903198.5	8930309.0
109000000.0	8933965.3	8920104.2	8947147.9
110000000.0	8950530.5	8936781.4	8963765.3
111000000.0	8966914.2	8953234.9	8980166.9
112000000.0	8983085.7	8969469.8	8996358.3
113000000.0	8999030.0	8985490.5	9012345.0
114000000.0	9014783.6	9001301.8	9028132.1
115000000.0	9030395.4	9016908.0	9043724.4
116000000.0	9045809.3	9032313.4	9059126.1
117000000.0	9061029.2	9047522.3	9074340.6
118000000.0	9076059.3	9062538.7	9089370.4
119000000.0	9090903.6	9077366.5	9104232.2
120000000.0	9105566.0	9092009.5	9119040.6
121000000.0	9120050.1	9106432.7	9133596.5
122000000.0	9134290.5	9120667.5	9147851.8
123000000.0	9148263.4	9134727.8	9161934.3
124000000.0	9161974.1	9148616.8	9175847.1
125000000.0	9175601.9	9162338.0	9189593.2
126000000.0	9189041.4	9175894.6	9203175.6
127000000.0	9202309.1	9189289.8	9216597.1
128000000.0	9215411.6	9202526.5	9229860.6
129000000.0	9228296.5	9215607.9	9242968.8
130000000.0	9241007.7	9228536.8	9255924.2
131000000.0	9253566.4	9241316.1	9268729.4
132000000.0	9265981.4	9253948.5	9281387.0
133000000.0	9278362.7	9266436.7	9293899.4
134000000.0	9290599.8	9278783.4	9306268.9
135000000.0	9302695.7	9290991.1	9318497.9
136000000.0	9314745.6	9302957.1	9330588.6
137000000.0	9326584.4	9314698.6	9342494.2
138000000.0	9338328.5	9326432.1	9354096.2
139000000.0	9349991.8	9338088.8	9365577.8
140000000.0	9361527.9	9349591.4	9376941.2
141000000.0	9372939.1	9360817.7	9388188.1
142000000.0	9384227.3	9371752.3	9399320.3
143000000.0	9395394.8	9382526.1	9410339.2
144000000.0	9406434.8	9393176.6	9421246.3
145000000.0	9417270.7	9403705.7	9432042.9
146000000.0	9427990.3	9414116.7	9442730.5
147000000.0	9438639.2	9424411.5	9453310.3
148000000.0	9449134.8	9434592.0	9463783.7
149000000.0	9459520.8	9444660.0	9474211.9
150000000.0	9469866.6	9454617.6	9484585.6
151000000.0	9480147.3	9464466.4	9494865.7
152000000.0	9490240.1	9474208.3	9505045.6
153000000.0	9500230.6	9483862.4	9515123.9
154000000.0	9510120.6	9493450.3	9525102.3
155000000.0	9519891.5	9502936.3	9534993.8
156000000.0	9529556.9	9512322.1	9544872.7
157000000.0	9539125.3	9521609.2	9554708.2
158000000.0	9548701.5	9530799.2	9564452.0
159000000.0	9558257.4	9539892.8	9574105.6
160000000.0	9567722.9	9548889.9	9583670.3
161000000.0	9577016.5	9557794.3	9593211.1
162000000.0	9586156.1	9566607.5	9602769.2
163000000.0	9595258.0	9575330.8	9612245.0
164000000.0	9604473.0	9583965.6	9621639.7
165000000.0	9613489.1	9592513.2	9630954.5
166000000.0	9622153.7	9600975.1	9640205.6
167000000.0	9630734.1	9609352.3	9649382.3
168000000.0	9639231.5	9617646.3	9658432.0
169000000.0	9647647.0	9625858.2	9667183.1
170000000.0	9655981.9	9633989.3	9675858.5
171000000.0	9664381.3	9642040.7	9684459.4
172000000.0	9672711.3	9650013.6	9692986.9
173000000.0	9680964.7	9657909.2	9701442.0
174000000.0	9689142.7	9665728.5	9709825.8
175000000.0	9697155.0	9673472.6	9718143.3
176000000.0	9705084.5	9681142.7	9726394.7
177000000.0	9712994.9	9688739.8	9734577.8
178000000.0	9720833.5	9696264.9	9742693.6
179000000.0	9728601.3	9703719.1	9750743.0
180000000.0	9736299.3	9711148.6	9758727.0
181000000.0	9743962.5	9718567.1	9766646.5
182000000.0	9751612.7	9725917.5	9774502.5
183000000.0	9759190.0	9733200.7	9782295.7
184000000.0	9766760.2	9740417.7	9790027.1
185000000.0	9774289.9	9747569.4	9797697.5
186000000.0	9781755.7	9754656.6	9805307.7
187000000.0	9789146.6	9761680.3	9812858.6
188000000.0	9796331.3	9768641.1	9820351.0
189000000.0	9803453.7	9775540.1	9827775.0
190000000.0	9810514.7	9782373.9	9835106.6
191000000.0	9817515.0	9789144.9	9842379.7
192000000.0	9824455.4	9795856.4	9849595.0
193000000.0	9831336.7	9802509.2	9856753.2
194000000.0	9838159.6	9809104.0	9863886.5
195000000.0	9844925.7	9815641.7	9870992.0
196000000.0	9851736.2	9822122.9	9878043.0
197000000.0	9858491.1	9828548.4	9885040.3
198000000.0	9865191.2	9834919.0	9891999.6
199000000.0	9871837.2	9841235.2	9898907.3
200000000.0	9878429.8	9847497.8	9905821.9
201000000.0	9884969.5	9853707.5	9912720.7
202000000.0	9891541.7	9859864.9	9919583.5
203000000.0	9897989.9	9865970.7	9926458.4
204000000.0	9904387.8	9872025.6	9933285.5
205000000.0	9910736.0	9878005.6	9940065.3
206000000.0	9917035.1	9883873.9	9946798.4
207000000.0	9923285.6	9889693.2	9953485.4
208000000.0	9929488.1	9895464.3	9960126.7
209000000.0	9935496.9	9901187.6	9966722.9
210000000.0	9941413.8	9906863.8	9973274.5
211000000.0	9947283.7	9912493.5	9979782.0
212000000.0	9953145.2	9918077.2	9986218.5
213000000.0	9959034.5	9923615.5	9992579.8
214000000.0	9964879.0	9929108.9	9998898.5
215000000.0	9970679.3	9934558.0	10005174.9
216000000.0	9976424.1	9939963.4	10011409.6
217000000.0	9982007.2	9945325.5	10017603.0
218000000.0	9987547.0	9950644.8	10023760.0
219000000.0	9993043.9	9955921.9	10029879.3
220000000.0	9998498.5	9961157.3	10035958.7
221000000.0	10003911.3	9966351.4	10041998.6
222000000.0	10009301.4	9971504.8	10047999.5
223000000.0	10014723.0	9976617.9	10053961.8
224000000.0	10020109.8	9981691.1	10059885.9
225000000.0	10025457.0	9986725.1	10065772.3
226000000.0	10030765.0	9991720.1	10071621.2
227000000.0	10036034.3	9996676.7	10077433.2
228000000.0	10041265.2	10001595.3	10083208.6
229000000.0	10046458.2	10006476.3	10088947.8
230000000.0	10051613.7	10011320.2	10094651.1
231000000.0	10056732.1	10016127.3	10100319.0
232000000.0	10061813.8	10020898.2	10105951.9
233000000.0	10066859.2	10025633.2	10111550.0
234000000.0	10071868.6	10030332.6	10117113.7
235000000.0	10076842.6	10034997.0	10122643.5
236000000.0	10081781.3	10039626.7	10128139.6
237000000.0	10086699.1	10044222.0	10133602.3
238000000.0	10091602.5	10048783.4	10139032.1
239000000.0	10096472.1	10053311.3	10144429.2
240000000.0	10101379.2	10057805.9	10149794.0
241000000.0	10106252.9	10062267.7	10155126.7
242000000.0	10111093.4	10066697.1	10160427.8
243000000.0	10115901.2	10071094.3	10165694.9
244000000.0	10120673.0	10075459.7	10170919.9
245000000.0	10125388.5	10079793.7	10176114.1
246000000.0	10130072.3	10084096.1	10181277.9
247000000.0	10134725.0	10088365.9	10186411.4
248000000.0	10139346.8	10092605.3	10191515.1
249000000.0	10143938.1	10096814.7	10196589.3
250000000.0	10148500.3	10100994.2	10201634.1
