TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	934486.0	933606.5	935327.0
2000000.0	1807663.0	1805932.6	1809363.6
3000000.0	2642238.5	2639623.5	2644693.5
4000000.0	3446223.0	3442740.1	3449341.2
5000000.0	4224176.0	4219936.7	4227979.6
6000000.0	4979338.0	4974367.4	4983772.8
7000000.0	5714087.5	5708358.7	5719085.9
8000000.0	6430138.5	6423722.3	6435726.4
9000000.0	7128970.5	7121919.9	7135152.5
10000000.0	7811851.5	7804164.5	7818610.0
11000000.0	8479835.0	8471481.7	8487174.6
12000000.0	9133760.0	9124757.0	9141663.1
13000000.0	9774391.8	9764761.5	9782854.1
14000000.0	10402421.8	10392180.4	10411429.8
15000000.0	11018459.3	11007620.0	11028002.0
16000000.0	11622984.8	11611619.6	11633121.8
17000000.0	12216575.6	12204630.0	12227288.9
18000000.0	12799586.0	12787117.7	12811023.2
19000000.0	13372457.0	13359516.8	13384689.4
20000000.0	13935609.6	13922549.8	13948667.0
21000000.0	14489425.9	14475606.2	14503311.8
22000000.0	15034398.7	15019932.6	15048954.0
23000000.0	15570690.2	15555546.6	15585901.6
24000000.0	16098480.4	16082729.7	16114442.3
25000000.0	16618172.1	16601748.5	16634845.9
26000000.0	17129802.4	17112853.8	17147365.9
27000000.0	17633410.1	17616282.1	17652241.1
28000000.0	18130007.6	18112256.7	18149696.9
29000000.0	18619144.1	18600989.0	18639946.5
30000000.0	19101529.2	19081031.7	19123192.2
31000000.0	19576617.6	19555344.0	19599625.6
32000000.0	20044897.7	20023461.8	20069429.4
33000000.0	20506567.1	20484760.7	20532777.1
34000000.0	20962218.4	20937469.0	20989834.5
35000000.0	21412144.5	21382886.9	21440759.8
36000000.0	21855720.8	21820259.1	21885704.3
37000000.0	22292640.0	22250903.5	22324812.7
38000000.0	22724156.6	22675093.4	22758223.9
39000000.0	23149997.3	23095295.1	23185662.5
40000000.0	23570458.0	23508238.6	23607607.6
41000000.0	23985043.7	23915412.1	24024214.7
42000000.0	24394310.3	24316965.0	24435602.0
43000000.0	24798926.5	24713021.9	24842108.1
44000000.0	25199067.8	25103701.1	25244070.4
45000000.0	25594079.7	25488801.7	25641195.3
46000000.0	25983910.7	25866228.4	26033606.1
47000000.0	26369547.3	26238344.7	26421457.0
48000000.0	26750882.7	26605290.4	26804773.4
49000000.0	27127724.0	26967120.2	27184065.3
50000000.0	27499541.1	27323960.8	27560210.4
51000000.0	27867270.2	27676037.0	27932198.2
52000000.0	28230751.9	28023476.8	28300114.7
53000000.0	28589945.4	28367206.9	28664042.9
54000000.0	28945034.9	28713045.5	29023400.5
55000000.0	29296097.4	29054029.5	29378140.5
56000000.0	29643362.8	29390648.6	29729034.2
57000000.0	29986972.7	29723063.4	30076147.3
58000000.0	30326464.8	30051352.7	30419549.3
59000000.0	30662732.8	30375593.8	30759307.7
60000000.0	30994837.9	30695861.9	31095488.0
61000000.0	31323396.2	31012230.5	31428153.9
62000000.0	31648788.2	31324771.3	31757367.4
63000000.0	31970391.5	31631573.3	32083188.7
64000000.0	32288532.0	31937533.5	32405676.5
65000000.0	32603307.9	32240154.6	32724887.8
66000000.0	32914775.9	32539488.0	33040878.1
