TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	638260.0	632213.4	645207.6
2000000.0	1090585.0	1081064.9	1101784.3
3000000.0	1460491.0	1448467.1	1474638.6
4000000.0	1775656.0	1761790.2	1791964.7
5000000.0	2050011.0	2034801.2	2067931.9
6000000.0	2292141.5	2275943.7	2311243.4
7000000.0	2507878.0	2490972.3	2527835.5
8000000.0	2701480.5	2684095.5	2722029.8
9000000.0	2876208.0	2858470.4	2897146.9
10000000.0	3034622.0	3016686.8	3055788.5
11000000.0	3178816.0	3160809.0	3200071.6
12000000.0	3310514.0	3292521.1	3331740.0
13000000.0	3431147.0	3413253.1	3452252.7
14000000.0	3541937.0	3524202.3	3562851.3
15000000.0	3643933.0	3626408.5	3664590.0
16000000.0	3738040.0	3720759.1	3758389.6
17000000.0	3825039.0	3808034.1	3845049.7
18000000.0	3905622.5	3888916.6	3925256.7
19000000.0	3980392.0	3964005.5	3999638.3
20000000.0	4049888.0	4033834.5	4068728.9
21000000.0	4114585.5	4098871.9	4133013.1
22000000.0	4174912.5	4159545.2	4192918.6
23000000.0	4231247.5	4216222.0	4248833.3
24000000.0	4283927.5	4269252.2	4301094.0
25000000.0	4333265.5	4318933.0	4350014.2
26000000.0	4379533.5	4365540.2	4395873.4
27000000.0	4422982.0	4409323.9	4438921.1
28000000.0	4463839.0	4450508.0	4479380.8
29000000.0	4502307.0	4489292.1	4517464.5
30000000.0	4538572.5	4525869.2	4553356.6
31000000.0	4572808.0	4560402.8	4587224.4
32000000.0	4605161.0	4593048.3	4619224.5
33000000.0	4635775.5	4623943.9	4649497.6
34000000.0	4664777.5	4653222.8	4678173.3
35000000.0	4692279.5	4680997.3	4705368.4
36000000.0	4718394.0	4707378.8	4731189.0
37000000.0	4743224.0	4732463.3	4755733.6
38000000.0	4766859.5	4756341.8	4779094.2
39000000.0	4789383.5	4779097.2	4801351.2
40000000.0	4810871.5	4800807.2	4822583.8
41000000.0	4831378.0	4821542.2	4842860.8
42000000.0	4850982.0	4841365.6	4862244.7
43000000.0	4869746.0	4860338.4	4880796.6
44000000.0	4887726.0	4878515.8	4898572.5
45000000.0	4904969.0	4895948.2	4915618.9
46000000.0	4921527.5	4912683.5	4931984.7
47000000.0	4937442.5	4928765.4	4947714.0
48000000.0	4952760.2	4944233.8	4962843.6
49000000.0	4967511.9	4959125.8	4977414.7
50000000.0	4981722.6	4973478.1	4991459.6
51000000.0	4995419.9	4987321.6	5005009.4
52000000.0	5008643.2	5000686.3	5018093.4
53000000.0	5021420.0	5013600.0	5030738.9
54000000.0	5033775.9	5026088.5	5042971.2
55000000.0	5045734.6	5038175.9	5054813.8
56000000.0	5057318.3	5049884.6	5066288.7
57000000.0	5068547.5	5061232.3	5077416.2
58000000.0	5079441.4	5072230.8	5088215.2
59000000.0	5090023.8	5082909.2	5098703.2
60000000.0	5100324.0	5093284.3	5108899.4
61000000.0	5110347.1	5103372.1	5118813.7
62000000.0	5120100.6	5113187.2	5128464.4
63000000.0	5129598.1	5122743.4	5137864.2
