TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	634860.5	626720.8	640437.7
2000000.0	1071071.5	1058415.9	1079644.6
3000000.0	1416635.5	1401084.2	1427102.2
4000000.0	1702267.0	1684865.8	1714023.8
5000000.0	1943882.5	1925321.6	1956487.5
6000000.0	2151369.5	2132114.4	2164485.5
7000000.0	2331490.0	2311884.1	2344876.5
8000000.0	2489202.5	2469466.1	2502642.2
9000000.0	2628218.0	2608538.9	2641582.9
10000000.0	2751462.5	2731977.2	2764653.5
11000000.0	2861275.5	2842084.2	2874223.9
12000000.0	2959565.0	2940738.7	2972217.6
13000000.0	3047891.5	3029482.6	3060215.6
14000000.0	3127562.5	3109610.0	3139538.2
15000000.0	3199676.5	3182196.6	3211295.6
16000000.0	3265167.0	3248169.2	3276419.1
17000000.0	3324822.5	3308318.0	3335716.0
18000000.0	3379328.5	3363310.3	3389868.4
19000000.0	3429268.5	3413731.8	3439467.8
20000000.0	3475158.0	3460087.2	3485020.6
21000000.0	3517433.0	3502817.4	3526971.9
22000000.0	3556466.5	3542304.0	3565708.2
23000000.0	3592612.5	3578882.4	3601568.5
24000000.0	3626167.5	3612848.1	3634849.2
25000000.0	3657392.5	3644461.2	3665809.4
26000000.0	3686512.5	3673951.3	3694678.5
27000000.0	3713734.5	3701522.2	3721663.8
28000000.0	3739235.5	3727354.0	3746941.5
29000000.0	3763176.0	3751604.7	3770669.8
30000000.0	3785694.5	3774417.8	3792991.5
31000000.0	3806918.5	3795924.3	3814030.2
32000000.0	3826958.5	3816234.2	3833901.9
33000000.0	3845921.0	3835451.1	3852705.2
34000000.0	3863898.5	3853667.8	3870531.3
35000000.0	3880972.0	3870966.6	3887461.5
36000000.0	3897214.0	3887418.3	3903567.2
37000000.0	3912691.5	3903094.4	3918917.3
38000000.0	3927464.0	3918053.5	3933569.9
39000000.0	3941586.0	3932348.5	3947578.1
40000000.0	3955105.0	3946032.6	3960990.8
41000000.0	3968068.0	3959148.7	3973852.4
42000000.0	3980512.0	3971739.1	3986201.0
43000000.0	3992478.5	3983839.1	3998075.6
44000000.0	4003998.0	3995484.6	4009508.3
45000000.0	4015092.0	4006705.1	4020528.0
46000000.0	4025797.5	4017530.0	4031164.1
47000000.0	4036137.7	4027983.3	4041442.3
48000000.0	4046138.7	4038092.2	4051384.5
49000000.0	4055820.5	4047876.8	4061012.0
50000000.0	4065202.9	4057357.1	4070344.3
51000000.0	4074295.4	4066551.5	4079399.3
52000000.0	4083114.4	4075477.2	4088193.5
53000000.0	4091698.6	4084149.8	4096742.2
54000000.0	4100047.7	4092583.9	4105059.3
55000000.0	4108174.9	4100792.8	4113157.9
56000000.0	4116092.2	4108789.1	4121050.0
57000000.0	4123801.9	4116584.1	4128753.2
58000000.0	4131319.8	4124188.6	4136272.8
59000000.0	4138659.9	4131612.7	4143617.0
60000000.0	4145831.2	4138865.4	4150794.8
61000000.0	4152842.1	4145955.5	4157814.6
62000000.0	4159717.8	4152890.9	4164689.0
63000000.0	4166455.4	4159679.3	4171420.5
64000000.0	4173056.2	4166327.6	4178015.5
65000000.0	4179526.7	4172842.4	4184480.4
66000000.0	4185872.9	4179229.8	4190820.9
67000000.0	4192100.5	4185495.6	4197042.6
68000000.0	4198214.7	4191645.4	4203151.6
69000000.0	4204211.1	4197684.1	4209152.0
70000000.0	4210088.3	4203616.5	4215048.3
71000000.0	4215860.2	4209447.3	4220846.0
72000000.0	4221519.0	4215180.6	4226556.2
73000000.0	4227084.1	4220820.6	4232175.2
74000000.0	4232575.9	4226371.0	4237706.9
75000000.0	4237994.9	4231835.5	4243154.7
76000000.0	4243331.1	4237217.5	4248522.0
77000000.0	4248594.2	4242520.2	4253801.1
78000000.0	4253784.4	4247746.8	4259006.1
79000000.0	4258905.3	4252900.2	4264141.4
80000000.0	4263969.0	4257983.1	4269210.3
81000000.0	4268964.3	4262998.4	4274214.6
82000000.0	4273893.6	4267948.4	4279140.4
83000000.0	4278759.0	4272835.6	4284003.2
84000000.0	4283517.1	4277662.4	4288805.1
85000000.0	4288207.5	4282431.0	4293580.9
86000000.0	4292890.4	4287143.3	4298302.7
87000000.0	4297461.7	4291801.5	4302951.2
88000000.0	4301937.2	4296407.3	4307509.8
89000000.0	4306498.9	4300898.9	4311972.1
90000000.0	4310869.7	4305338.0	4316442.5
91000000.0	4315186.9	4309701.3	4320868.6
92000000.0	4319614.8	4313942.7	4325247.4
93000000.0	4323833.0	4318053.9	4329580.1
94000000.0	4328003.6	4322102.5	4333868.0
95000000.0	4332149.9	4326095.8	4338112.4
96000000.0	4336248.2	4330135.3	4342314.6
97000000.0	4340180.7	4334122.0	4346475.5
98000000.0	4344039.5	4338060.3	4350594.0
99000000.0	4348016.3	4341958.7	4354664.9
100000000.0	4351958.3	4345822.1	4358697.3
101000000.0	4355872.0	4349652.8	4362771.3
102000000.0	4359661.3	4353451.7	4366726.1
103000000.0	4363418.6	4357218.9	4370644.5
104000000.0	4367177.6	4360954.5	4374518.2
105000000.0	4370892.1	4364696.4	4378317.4
106000000.0	4374593.1	4368406.5	4382139.9
107000000.0	4378298.3	4372081.1	4385929.9
108000000.0	4381929.5	4375720.9	4389688.2
109000000.0	4385579.4	4379326.5	4393415.4
110000000.0	4389197.5	4382898.7	4397214.4
111000000.0	4392797.9	4386290.2	4400947.2
112000000.0	4396371.1	4389546.5	4404601.7
113000000.0	4399835.2	4392917.1	4408228.5
114000000.0	4403315.6	4396246.8	4411849.9
115000000.0	4406766.4	4399545.7	4415500.2
116000000.0	4410232.8	4402814.1	4419126.5
117000000.0	4413628.6	4405846.2	4422728.5
118000000.0	4416977.0	4408806.7	4426306.6
119000000.0	4420297.9	4411738.4	4429861.5
120000000.0	4423625.3	4414641.6	4433393.6
