TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	590907.0	586008.6	594748.2
2000000.0	977751.5	970445.9	983467.8
3000000.0	1276980.5	1268176.0	1283788.1
4000000.0	1519572.5	1509861.7	1526982.7
5000000.0	1721169.5	1710949.9	1728919.1
6000000.0	1891339.5	1880909.0	1899250.0
7000000.0	2036623.0	2026174.1	2044552.2
8000000.0	2161753.5	2151402.4	2169577.9
9000000.0	2270272.0	2260105.7	2277913.1
10000000.0	2364926.0	2355016.7	2372340.2
11000000.0	2447913.5	2438310.3	2455072.8
12000000.0	2521008.0	2511736.1	2527905.5
13000000.0	2585667.0	2576750.8	2592291.9
14000000.0	2643097.0	2634537.0	2649448.0
15000000.0	2694300.5	2686102.5	2700386.8
16000000.0	2740131.0	2732277.8	2745954.3
17000000.0	2781299.5	2773785.0	2786873.7
18000000.0	2818413.5	2811224.6	2823747.5
19000000.0	2851994.0	2845112.6	2857102.8
20000000.0	2882492.5	2875895.4	2887383.4
21000000.0	2910287.0	2903958.3	2914972.3
22000000.0	2935705.0	2929627.9	2940199.3
23000000.0	2959038.5	2953187.9	2963349.2
24000000.0	2980530.0	2974891.9	2984671.4
25000000.0	3000395.5	2994951.8	3004380.2
26000000.0	3018824.0	3013555.1	3022660.4
27000000.0	3035976.5	3030868.9	3039674.1
28000000.0	3051992.5	3047033.7	3055564.1
29000000.0	3067000.5	3062174.9	3070456.2
30000000.0	3081106.5	3076402.0	3084454.8
31000000.0	3094408.5	3089814.7	3097660.3
32000000.0	3106984.0	3102493.8	3110151.3
33000000.0	3118913.5	3114515.8	3122003.8
34000000.0	3130259.0	3125948.3	3133283.4
35000000.0	3141082.5	3136847.9	3144043.5
36000000.0	3151432.0	3147267.9	3154337.1
37000000.0	3161360.5	3157250.9	3164208.7
38000000.0	3170898.0	3166841.4	3173696.4
39000000.0	3180078.0	3176072.3	3182838.0
40000000.0	3188934.0	3184975.3	3191661.1
41000000.0	3197487.0	3193582.2	3200204.9
42000000.0	3205780.0	3201914.8	3208487.4
43000000.0	3213836.5	3209997.7	3216528.5
44000000.0	3221677.5	3217852.1	3224345.0
45000000.0	3229309.0	3225492.6	3231956.7
46000000.0	3236744.5	3232940.1	3239378.8
47000000.0	3244003.0	3240206.5	3246624.1
48000000.0	3251097.3	3247305.3	3253708.4
49000000.0	3258039.3	3254250.1	3260641.4
50000000.0	3264838.1	3261050.5	3267433.8
51000000.0	3271491.9	3267716.4	3274094.8
52000000.0	3278022.0	3274256.6	3280633.0
53000000.0	3284436.1	3280679.2	3287056.1
54000000.0	3290741.5	3286991.6	3293371.1
55000000.0	3296944.7	3293200.4	3299584.6
56000000.0	3303066.0	3299311.9	3305702.3
57000000.0	3309096.9	3305331.5	3311729.7
58000000.0	3315042.2	3311264.6	3317671.7
59000000.0	3320906.5	3317115.8	3323532.7
60000000.0	3326694.3	3322889.5	3329317.1
61000000.0	3332403.4	3328589.7	3335030.9
62000000.0	3338045.3	3334220.3	3340676.8
63000000.0	3343627.8	3339784.6	3346257.0
64000000.0	3349148.1	3345286.0	3351774.6
65000000.0	3354609.2	3350727.4	3357232.5
66000000.0	3360013.9	3356111.8	3362633.2
67000000.0	3365358.3	3361441.7	3367979.3
68000000.0	3370644.1	3366719.7	3373273.0
69000000.0	3375882.1	3371948.1	3378519.7
70000000.0	3381069.2	3377129.1	3383740.4
71000000.0	3386220.3	3382264.9	3388917.4
72000000.0	3391337.3	3387357.4	3394052.7
73000000.0	3396413.9	3392408.6	3399148.1
74000000.0	3401431.1	3397420.3	3404205.5
75000000.0	3406402.0	3402394.2	3409226.5
76000000.0	3411335.5	3407331.9	3414212.8
77000000.0	3416233.2	3412235.2	3419165.7
78000000.0	3421114.4	3417097.7	3424086.8
79000000.0	3425966.1	3421913.9	3428977.3
80000000.0	3430759.3	3426697.1	3433838.3
81000000.0	3435514.9	3431448.2	3438671.0
82000000.0	3440279.1	3436166.3	3443479.3
83000000.0	3444984.7	3440853.9	3448262.2
84000000.0	3449658.1	3445511.9	3453019.1
85000000.0	3454338.2	3450117.6	3457750.6
86000000.0	3459011.5	3454689.5	3462456.6
87000000.0	3463661.1	3459231.3	3467137.2
88000000.0	3468298.7	3463743.1	3471792.1
89000000.0	3472920.0	3468224.6	3476420.7
90000000.0	3477456.9	3472675.8	3481022.3
91000000.0	3482020.4	3477096.3	3485595.9
92000000.0	3486517.2	3481485.1	3490109.7
93000000.0	3490956.3	3485899.0	3494603.3
94000000.0	3495257.8	3490322.4	3499174.8
95000000.0	3499603.8	3494646.5	3503759.6
96000000.0	3503937.3	3498872.7	3508324.7
97000000.0	3508317.9	3503056.9	3512861.6
98000000.0	3512653.9	3507019.3	3517271.5
99000000.0	3516945.1	3510965.7	3521773.0
100000000.0	3521146.0	3514951.7	3526167.4
101000000.0	3525297.6	3518886.9	3530442.5
102000000.0	3529553.6	3522770.3	3534737.1
103000000.0	3533706.1	3526600.6	3539073.3
104000000.0	3537863.3	3530377.3	3543397.5
105000000.0	3541918.0	3534039.2	3547803.3
106000000.0	3545850.3	3537563.1	3552030.7
107000000.0	3549926.5	3540823.0	3556117.0
108000000.0	3554066.1	3544033.2	3560436.5
109000000.0	3558111.2	3547207.3	3564726.3
110000000.0	3562031.5	3550347.4	3569136.7
111000000.0	3565897.9	3553455.7	3573571.5
112000000.0	3569960.6	3556534.2	3577990.1
113000000.0	3574008.5	3559584.8	3582391.6
114000000.0	3577874.2	3562544.1	3586787.9
