TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	633744.5	630508.2	636912.6
2000000.0	1085882.0	1080674.2	1091104.0
3000000.0	1463752.5	1456955.8	1470499.8
4000000.0	1794009.5	1785939.8	1801992.9
5000000.0	2089463.0	2080372.8	2098512.1
6000000.0	2357760.0	2347780.2	2367675.8
7000000.0	2603853.0	2593111.5	2614506.8
8000000.0	2831287.0	2819888.0	2842580.4
9000000.0	3042698.0	3030739.9	3054553.8
10000000.0	3240131.5	3227689.2	3252474.1
11000000.0	3425212.5	3412359.5	3437973.3
12000000.0	3599278.0	3586071.6	3612397.6
13000000.0	3763457.5	3749928.0	3776853.0
14000000.0	3918679.5	3904851.3	3932283.5
15000000.0	4065717.0	4051632.8	4079489.4
16000000.0	4205262.0	4190959.9	4219166.4
17000000.0	4337913.5	4323430.1	4351919.5
18000000.0	4464183.0	4449569.4	4478282.7
19000000.0	4584530.5	4569841.2	4598728.0
20000000.0	4699406.5	4684666.2	4713675.8
21000000.0	4809182.0	4794414.1	4823504.8
22000000.0	4914200.0	4899419.6	4928554.7
23000000.0	5014762.5	4999990.1	5029134.7
24000000.0	5111148.5	5096399.6	5125527.2
25000000.0	5203618.5	5188903.5	5217983.7
26000000.0	5292396.0	5277730.1	5306742.0
27000000.0	5377700.0	5363094.6	5392019.7
28000000.0	5459757.5	5445188.1	5474042.4
29000000.0	5538715.5	5524196.5	5552963.9
30000000.0	5614742.5	5600281.9	5628948.8
31000000.0	5687996.0	5673601.9	5702156.2
32000000.0	5758631.0	5744299.2	5772730.2
33000000.0	5826774.0	5812509.1	5840805.2
34000000.0	5892549.0	5878352.3	5906506.7
35000000.0	5956073.0	5941951.0	5969955.3
36000000.0	6017455.5	6003411.2	6031259.4
37000000.0	6076801.5	6062836.8	6090522.6
38000000.0	6134205.0	6120321.4	6147839.7
39000000.0	6189758.5	6175956.8	6203303.8
40000000.0	6243543.5	6229826.3	6257000.6
41000000.0	6295643.0	6282011.6	6309007.3
42000000.0	6346131.0	6332584.3	6359401.0
43000000.0	6395077.1	6381619.2	6408255.3
44000000.0	6442530.9	6429181.6	6455635.7
45000000.0	6488575.2	6475334.3	6501614.1
46000000.0	6533270.1	6520137.3	6546253.3
47000000.0	6576668.3	6563647.0	6589599.8
48000000.0	6618779.6	6605917.1	6631707.3
49000000.0	6659716.8	6646998.1	6672627.0
50000000.0	6699528.7	6686938.4	6712407.2
51000000.0	6738255.8	6725783.5	6751093.8
52000000.0	6775931.7	6763576.9	6788730.6
53000000.0	6812597.9	6800359.9	6825358.7
54000000.0	6848279.3	6836171.6	6861017.7
55000000.0	6883026.3	6871049.3	6895744.9
56000000.0	6916875.7	6905028.6	6929575.9
57000000.0	6949861.5	6938143.4	6962544.5
58000000.0	6982015.8	6970425.8	6994683.1
59000000.0	7013369.2	7001906.7	7026022.2
60000000.0	7043951.1	7032615.3	7056591.2
61000000.0	7073823.3	7062602.4	7086418.1
62000000.0	7102969.5	7091887.0	7115529.3
63000000.0	7131422.0	7120482.0	7143950.4
64000000.0	7159206.6	7148411.7	7171705.6
65000000.0	7186346.4	7175699.7	7198818.0
66000000.0	7212859.4	7202368.2	7225309.8
67000000.0	7238740.8	7228438.7	7251202.1
68000000.0	7264051.8	7253931.8	7276515.1
69000000.0	7288796.6	7278831.0	7301268.3
70000000.0	7312998.7	7303179.2	7325447.8
71000000.0	7336689.9	7327002.4	7349056.7
72000000.0	7359935.3	7350317.7	7372158.0
73000000.0	7382666.6	7373141.3	7394768.2
74000000.0	7404950.3	7395489.0	7416902.9
75000000.0	7426816.8	7417375.7	7438576.9
76000000.0	7448242.7	7438815.8	7459819.9
77000000.0	7469131.1	7459823.0	7480641.8
78000000.0	7489586.7	7480410.6	7501044.2
79000000.0	7509642.6	7500543.5	7521039.8
80000000.0	7529368.0	7520265.7	7540640.6
81000000.0	7548709.1	7539604.4	7559858.5
82000000.0	7567684.5	7558570.8	7578704.7
83000000.0	7586219.6	7577169.0	7597189.9
84000000.0	7604517.2	7595411.7	7615324.6
85000000.0	7622467.6	7613313.2	7633118.8
86000000.0	7640146.7	7630841.5	7650582.2
87000000.0	7657513.1	7648016.6	7667723.9
88000000.0	7674578.1	7664876.9	7684553.0
89000000.0	7691277.6	7681431.2	7701078.0
90000000.0	7707700.3	7697640.1	7717307.3
91000000.0	7723689.8	7713502.6	7733248.7
92000000.0	7739414.6	7729143.3	7748910.1
93000000.0	7754858.8	7744553.4	7764298.8
94000000.0	7769982.5	7759691.5	7779502.4
95000000.0	7784825.1	7774560.3	7794455.6
96000000.0	7799503.0	7789177.2	7809115.3
97000000.0	7814043.4	7803564.8	7823430.4
98000000.0	7828208.3	7817770.4	7837546.8
99000000.0	7842319.6	7831606.5	7851584.2
100000000.0	7855967.9	7845201.8	7865600.5
101000000.0	7869517.8	7858574.5	7879464.1
102000000.0	7883057.4	7871729.8	7893123.8
103000000.0	7896084.6	7884672.9	7906569.8
104000000.0	7908984.2	7897408.7	7919674.9
105000000.0	7921793.2	7909942.2	7932583.1
106000000.0	7934380.1	7922278.2	7945300.0
107000000.0	7946810.5	7934421.2	7957832.8
108000000.0	7958957.1	7946375.7	7970182.1
109000000.0	7970896.8	7958146.1	7982352.3
110000000.0	7982602.9	7969736.6	7994411.6
111000000.0	7994118.7	7981151.3	8006300.6
112000000.0	8005477.9	7992394.2	8018086.7
113000000.0	8016697.6	8003469.2	8029842.3
114000000.0	8027726.7	8014377.6	8041450.7
115000000.0	8038554.8	8025123.2	8052762.1
116000000.0	8049312.2	8035711.8	8063708.7
117000000.0	8059921.2	8046146.8	8074504.4
118000000.0	8070463.6	8056431.5	8085165.3
119000000.0	8080862.3	8066569.2	8095720.6
120000000.0	8091112.4	8076527.0	8106237.9
121000000.0	8101183.7	8086330.6	8116618.4
122000000.0	8111108.5	8095996.2	8126864.9
123000000.0	8120898.9	8105526.7	8136980.3
124000000.0	8130663.7	8114924.9	8146967.3
125000000.0	8140259.6	8124193.6	8156828.4
126000000.0	8149694.3	8133335.4	8166566.2
127000000.0	8158978.1	8142352.9	8176183.1
128000000.0	8168224.1	8151248.6	8185681.6
129000000.0	8177367.3	8160025.1	8195064.0
130000000.0	8186393.8	8168684.6	8204332.6
131000000.0	8195291.1	8177229.6	8213489.5
132000000.0	8204078.0	8185697.6	8222537.0
133000000.0	8212756.6	8194072.7	8231477.1
134000000.0	8221309.1	8202339.6	8240311.8
135000000.0	8229797.2	8210500.3	8249043.2
136000000.0	8238150.3	8218551.7	8257673.2
137000000.0	8246404.2	8226501.0	8266203.6
138000000.0	8254560.9	8234350.2	8274636.4
139000000.0	8262622.3	8242101.3	8282973.2
140000000.0	8270589.9	8249756.0	8291215.9
141000000.0	8278465.6	8257316.1	8299366.0
142000000.0	8286235.5	8264783.4	8307425.4
143000000.0	8293771.6	8272159.6	8315395.5
144000000.0	8301185.1	8279446.4	8323278.0
145000000.0	8308511.4	8286645.3	8331074.4
146000000.0	8315752.0	8293758.0	8338804.5
147000000.0	8322908.6	8300772.7	8346580.6
148000000.0	8329982.5	8307677.3	8354276.9
149000000.0	8336970.8	8314500.4	8361943.2
150000000.0	8343829.1	8321243.6	8369656.6
151000000.0	8350692.5	8327908.1	8377299.2
152000000.0	8357497.9	8334495.4	8384871.7
153000000.0	8364256.5	8341006.8	8392375.2
154000000.0	8370940.0	8347443.7	8399811.0
155000000.0	8377549.8	8353807.2	8407180.1
156000000.0	8384087.1	8360098.7	8414483.7
157000000.0	8390553.0	8366319.4	8421722.9
158000000.0	8396948.7	8372470.4	8428898.8
159000000.0	8403322.8	8378553.0	8436012.4
160000000.0	8409563.0	8384568.2	8443064.6
161000000.0	8415736.3	8390517.2	8450056.7
162000000.0	8421852.4	8396401.1	8456989.4
163000000.0	8428033.6	8402221.0	8463863.7
164000000.0	8434159.6	8407977.9	8470680.7
165000000.0	8440223.6	8413675.0	8477441.1
166000000.0	8446094.4	8419315.6	8484145.8
167000000.0	8451857.2	8424896.2	8490795.8
168000000.0	8457560.2	8430417.7	8497391.8
169000000.0	8463374.3	8435881.1	8503934.8
170000000.0	8469189.9	8441287.4	8510425.4
171000000.0	8474950.5	8446637.3	8516864.5
172000000.0	8480657.0	8451931.9	8523252.8
173000000.0	8486320.8	8457171.8	8529591.2
174000000.0	8492041.8	8462358.1	8535880.3
175000000.0	8497592.0	8467491.5	8542120.9
176000000.0	8503011.5	8472572.8	8548313.6
177000000.0	8508380.3	8477602.8	8554459.2
178000000.0	8513699.2	8482582.3	8560558.2
179000000.0	8518968.9	8487512.0	8566611.5
180000000.0	8524190.1	8492387.2	8572619.6
181000000.0	8529363.5	8497199.9	8578583.2
182000000.0	8534489.8	8501965.1	8584502.8
183000000.0	8539569.7	8506683.5	8590379.2
184000000.0	8544603.8	8511355.9	8596212.7
185000000.0	8549592.8	8515982.9	8602004.2
186000000.0	8554537.3	8520565.2	8607754.1
187000000.0	8559437.9	8525103.4	8613462.9
188000000.0	8564295.2	8529598.2	8619131.3
189000000.0	8568999.8	8534050.1	8624759.7
190000000.0	8573632.1	8538459.9	8630348.7
191000000.0	8578222.0	8542828.0	8635898.8
192000000.0	8582770.1	8547155.1	8641410.5
193000000.0	8587276.9	8551441.7	8646884.3
194000000.0	8591742.9	8555688.5	8652320.6
195000000.0	8596168.9	8559896.0	8657720.0
196000000.0	8600555.2	8564064.7	8663082.9
197000000.0	8604902.5	8568195.1	8668409.8
198000000.0	8609211.2	8572287.8	8673701.0
199000000.0	8613481.9	8576343.4	8678957.2
200000000.0	8617715.0	8580362.2	8684178.6
201000000.0	8621911.1	8584344.8	8689365.6
202000000.0	8626070.6	8588291.8	8694518.9
203000000.0	8630194.1	8592203.5	8699638.6
204000000.0	8634281.9	8596080.4	8704725.2
205000000.0	8638334.6	8599923.1	8709779.2
206000000.0	8642352.6	8603731.9	8714800.8
207000000.0	8646336.4	8607507.3	8719790.5
208000000.0	8650286.3	8611249.8	8724748.6
209000000.0	8654202.9	8614959.7	8729675.6
210000000.0	8658086.5	8618637.5	8734571.7
211000000.0	8661937.6	8622283.7	8739437.3
212000000.0	8665756.5	8625898.6	8744272.8
213000000.0	8669543.7	8629482.6	8749078.4
214000000.0	8673299.6	8633036.1	8753854.6
215000000.0	8677024.6	8636559.5	8758601.6
216000000.0	8680718.9	8640053.3	8763319.8
217000000.0	8684401.1	8643517.7	8768009.5
218000000.0	8688054.4	8646953.1	8772671.0
219000000.0	8691677.9	8650359.9	8777304.6
220000000.0	8695272.2	8653738.5	8781910.6
221000000.0	8698837.5	8657089.2	8786489.3
222000000.0	8702374.2	8660412.3	8791041.0
223000000.0	8705882.7	8663708.3	8795565.9
224000000.0	8709363.2	8666977.3	8800064.4
225000000.0	8712816.2	8670219.8	8804536.8
226000000.0	8716241.9	8673436.1	8808983.2
227000000.0	8719640.7	8676626.5	8813404.0
228000000.0	8723012.9	8679791.2	8817799.4
229000000.0	8726358.8	8682930.7	8822169.8
230000000.0	8729678.7	8686045.2	8826515.2
231000000.0	8732972.9	8689135.0	8830836.1
232000000.0	8736241.7	8692200.5	8835132.6
233000000.0	8739485.4	8695241.8	8839404.9
234000000.0	8742704.2	8698259.3	8843653.4
235000000.0	8745898.6	8701253.2	8847878.3
236000000.0	8749068.7	8704223.9	8852079.7
237000000.0	8752214.8	8707171.6	8856258.0
238000000.0	8755337.2	8710096.6	8860413.3
239000000.0	8758436.2	8712999.1	8864545.8
240000000.0	8761517.3	8715879.4	8868655.9
241000000.0	8764600.6	8718737.7	8872743.6
242000000.0	8767661.3	8721574.3	8876809.2
243000000.0	8770699.5	8724389.5	8880853.0
244000000.0	8773715.7	8727183.4	8884875.0
245000000.0	8776709.9	8729956.4	8888875.6
246000000.0	8779682.5	8732708.7	8892854.9
247000000.0	8782633.6	8735440.4	8896813.1
248000000.0	8785563.6	8738151.9	8900750.5
249000000.0	8788472.6	8740843.3	8904667.1
250000000.0	8791360.9	8743514.9	8908563.2
251000000.0	8794228.7	8746166.9	8912439.0
252000000.0	8797076.1	8748799.4	8916294.6
253000000.0	8799903.5	8751412.8	8920130.3
254000000.0	8802711.0	8754007.3	8923946.2
255000000.0	8805498.9	8756582.9	8927742.5
256000000.0	8808267.3	8759140.0	8931519.4
257000000.0	8811016.5	8761678.8	8935276.9
258000000.0	8813746.6	8764199.3	8939015.4
259000000.0	8816457.8	8766701.9	8942735.0
260000000.0	8819181.2	8769186.7	8946435.8
261000000.0	8821911.5	8771654.0	8950117.9
262000000.0	8824623.9	8774103.8	8953781.7
263000000.0	8827318.5	8776536.4	8957427.1
264000000.0	8829995.4	8778951.9	8961054.4
265000000.0	8832655.0	8781350.6	8964663.7
266000000.0	8835297.2	8783732.7	8968255.2
267000000.0	8837922.4	8786098.2	8971829.0
268000000.0	8840530.7	8788447.4	8975385.3
269000000.0	8843122.2	8790780.4	8978924.1
270000000.0	8845697.2	8793096.8	8982445.8
271000000.0	8848255.7	8795397.3	8985950.3
272000000.0	8850798.0	8797682.1	8989437.9
273000000.0	8853324.2	8799951.3	8992908.6
274000000.0	8855834.5	8802200.6	8996362.6
275000000.0	8858328.9	8804425.1	8999800.1
276000000.0	8860807.8	8806634.6	9003221.2
277000000.0	8863271.1	8808829.4	9006626.0
278000000.0	8865719.1	8811009.1	9010014.6
279000000.0	8868152.0	8813173.9	9013387.2
280000000.0	8870569.8	8815324.3	9016743.9
281000000.0	8872972.7	8817460.4	9020084.8
282000000.0	8875360.9	8819582.5	9023410.0
283000000.0	8877734.4	8821690.6	9026719.7
284000000.0	8880093.5	8823784.9	9030014.0
285000000.0	8882438.2	8825865.5	9033293.0
286000000.0	8884768.7	8827932.6	9036556.8
287000000.0	8887085.2	8829986.3	9039805.6
288000000.0	8889387.7	8832026.6	9043039.4
289000000.0	8891676.4	8834053.9	9046258.4
290000000.0	8893951.4	8836068.1	9049462.6
291000000.0	8896212.8	8838069.4	9052652.3
292000000.0	8898460.8	8840057.9	9055827.5
293000000.0	8900695.5	8842033.8	9058988.2
294000000.0	8902917.1	8843997.1	9062134.7
295000000.0	8905128.2	8845948.1	9065267.0
296000000.0	8907356.0	8847886.7	9068385.3
297000000.0	8909570.9	8849813.1	9071489.5
298000000.0	8911773.0	8851727.5	9074579.9
299000000.0	8913962.5	8853629.9	9077656.6
300000000.0	8916139.5	8855520.5	9080719.6
301000000.0	8918304.0	8857399.4	9083769.0
302000000.0	8920456.1	8859266.6	9086804.9
303000000.0	8922596.1	8861122.3	9089827.5
304000000.0	8924724.0	8862966.6	9092836.8
305000000.0	8926839.8	8864799.6	9095806.5
306000000.0	8928943.7	8866621.4	9098622.5
307000000.0	8931035.9	8868432.1	9101424.6
308000000.0	8933116.3	8870231.8	9104213.0
309000000.0	8935185.1	8872020.6	9106987.8
310000000.0	8937242.5	8873798.6	9109749.1
311000000.0	8939288.4	8875565.9	9112497.1
312000000.0	8941323.1	8877322.7	9115231.7
313000000.0	8943346.5	8879068.9	9117953.0
314000000.0	8945358.9	8880804.6	9120661.3
315000000.0	8947360.2	8882530.1	9123356.6
316000000.0	8949350.6	8884245.4	9126038.9
317000000.0	8951330.1	8885950.5	9128708.4
318000000.0	8953298.9	8887645.5	9131365.2
319000000.0	8955257.1	8889330.6	9134009.3
320000000.0	8957204.7	8891005.8	9136640.8
321000000.0	8959141.8	8892671.3	9139259.9
322000000.0	8961068.5	8894327.0	9141866.6
323000000.0	8962952.6	8895973.1	9144461.1
324000000.0	8964790.9	8897609.7	9147043.3
325000000.0	8966619.0	8899236.8	9149613.4
326000000.0	8968437.0	8900854.6	9152171.5
327000000.0	8970244.8	8902463.1	9154717.6
328000000.0	8972042.7	8904062.4	9157251.9
329000000.0	8973830.7	8905652.5	9159774.4
330000000.0	8975608.8	8907233.6	9162285.2
331000000.0	8977377.2	8908805.8	9164784.3
332000000.0	8979136.0	8910369.0	9167272.0
333000000.0	8980885.1	8911923.4	9169748.2
334000000.0	8982624.7	8913469.1	9172213.0
335000000.0	8984355.0	8915006.1	9174666.5
336000000.0	8986075.8	8916534.5	9177108.8
337000000.0	8987787.4	8918054.3	9179539.9
338000000.0	8989489.8	8919565.7	9181960.0
339000000.0	8991183.0	8921068.8	9184369.1
340000000.0	8992867.2	8922563.5	9186767.3
341000000.0	8994542.4	8924049.9	9189154.6
342000000.0	8996208.8	8925528.2	9191531.2
343000000.0	8997866.2	8926998.4	9193897.1
344000000.0	8999514.9	8928460.5	9196252.3
345000000.0	9001154.9	8929914.6	9198597.0
346000000.0	9002786.3	8931360.9	9200931.3
347000000.0	9004409.1	8932799.2	9203255.1
348000000.0	9006023.4	8934229.8	9205568.5
349000000.0	9007629.2	8935652.7	9207871.7
350000000.0	9009226.7	8937067.9	9210164.7
351000000.0	9010816.0	8938475.5	9212447.5
352000000.0	9012396.9	8939875.6	9214720.3
353000000.0	9013969.7	8941268.2	9216983.1
354000000.0	9015534.4	8942653.4	9219235.9
355000000.0	9017091.1	8944031.2	9221478.9
356000000.0	9018639.8	8945401.7	9223712.0
357000000.0	9020180.5	8946765.0	9225935.5
358000000.0	9021713.4	8948121.1	9228149.2
359000000.0	9023238.5	8949470.1	9230353.3
360000000.0	9024755.8	8950812.0	9232547.9
361000000.0	9026265.5	8952146.9	9234732.9
362000000.0	9027767.5	8953477.5	9236908.5
363000000.0	9029262.0	8954804.6	9239074.8
364000000.0	9030749.0	8956124.8	9241231.8
365000000.0	9032228.5	8957438.2	9243379.5
366000000.0	9033700.6	8958744.8	9245518.0
367000000.0	9035165.4	8960044.7	9247647.3
368000000.0	9036622.9	8961337.9	9249767.6
369000000.0	9038073.1	8962624.5	9251878.9
370000000.0	9039516.2	8963904.5	9253981.2
371000000.0	9040952.1	8965178.0	9256074.7
372000000.0	9042381.0	8966445.0	9258159.2
373000000.0	9043802.8	8967705.6	9260235.0
374000000.0	9045217.7	8968959.8	9262302.0
375000000.0	9046625.7	8970207.7	9264360.4
