TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	639304.0	635948.8	642290.6
2000000.0	1100117.0	1094712.6	1105071.0
3000000.0	1487292.5	1480235.4	1493755.5
4000000.0	1827283.0	1818956.2	1835117.1
5000000.0	2133089.0	2123587.8	2142010.1
6000000.0	2412142.5	2401615.1	2421990.6
7000000.0	2669439.0	2657976.0	2680052.1
8000000.0	2908464.5	2896154.8	2919730.3
9000000.0	3131819.0	3118750.5	3143644.9
10000000.0	3341508.0	3327760.9	3353827.0
11000000.0	3539138.0	3524782.9	3551883.5
12000000.0	3726011.5	3711102.8	3739126.1
13000000.0	3903200.0	3887798.0	3916645.7
14000000.0	4071616.0	4055769.4	4085348.3
15000000.0	4232033.0	4215784.2	4246013.8
16000000.0	4385110.5	4368505.3	4399314.3
17000000.0	4531381.0	4514505.8	4545834.7
18000000.0	4671408.0	4654299.1	4686085.7
19000000.0	4805642.5	4788327.7	4820519.0
20000000.0	4934484.5	4916992.5	4949538.3
21000000.0	5058296.0	5040645.7	5073508.2
22000000.0	5177409.5	5159614.4	5192750.9
23000000.0	5292127.5	5274183.1	5307557.7
24000000.0	5402689.5	5384618.9	5418199.5
25000000.0	5509340.5	5491162.5	5524916.6
26000000.0	5612308.5	5594031.3	5627934.2
27000000.0	5711783.5	5693426.9	5727455.6
28000000.0	5807961.0	5789537.0	5823662.1
29000000.0	5901011.0	5882530.1	5916735.5
30000000.0	5991093.0	5972568.1	6006833.5
31000000.0	6078356.0	6059796.6	6094102.0
32000000.0	6162935.5	6144349.6	6178680.5
33000000.0	6244960.5	6226359.0	6260699.5
34000000.0	6324550.5	6305941.0	6340274.6
35000000.0	6401815.0	6383207.8	6417522.2
36000000.0	6476862.0	6458257.7	6492543.8
37000000.0	6549788.5	6531196.0	6565441.4
38000000.0	6620678.5	6602109.7	6636304.5
39000000.0	6689613.0	6671088.0	6705220.7
40000000.0	6756685.5	6738205.7	6772270.8
41000000.0	6821973.5	6803545.9	6837536.4
42000000.0	6885550.5	6867178.0	6901084.1
43000000.0	6947480.0	6929169.1	6962985.7
44000000.0	7007833.5	6989583.7	7023305.4
45000000.0	7066667.0	7048486.7	7082105.0
46000000.0	7124041.0	7105929.2	7139443.8
47000000.0	7180011.0	7161972.3	7195377.2
48000000.0	7234626.5	7216664.8	7249967.2
49000000.0	7287941.0	7270056.2	7303254.2
50000000.0	7339998.5	7322194.2	7355282.3
51000000.0	7390879.7	7373122.4	7406100.0
52000000.0	7440602.8	7422886.0	7455748.7
53000000.0	7489199.1	7471524.0	7504269.3
54000000.0	7536707.5	7519075.2	7551700.8
55000000.0	7583165.0	7565576.6	7598080.5
56000000.0	7628607.1	7611063.5	7643443.8
57000000.0	7673067.7	7655569.5	7687824.7
58000000.0	7716579.1	7699126.9	7731255.6
59000000.0	7759172.3	7741766.6	7773767.7
60000000.0	7800876.9	7783518.0	7815390.5
61000000.0	7841721.2	7824409.4	7856152.5
62000000.0	7881732.5	7864467.9	7896080.9
63000000.0	7920936.7	7903719.4	7935201.8
64000000.0	7959359.0	7942188.7	7973540.2
65000000.0	7997023.2	7979899.8	8011120.2
66000000.0	8033952.3	8016875.5	8047964.6
67000000.0	8070168.6	8053137.9	8084095.8
68000000.0	8105693.1	8088708.0	8119534.7
69000000.0	8140546.3	8123606.2	8154301.9
70000000.0	8174747.8	8157851.9	8188417.0
71000000.0	8208316.5	8191472.8	8221898.7
72000000.0	8241270.6	8224487.1	8254765.3
73000000.0	8273640.0	8256903.3	8287034.0
74000000.0	8305440.3	8288738.3	8318724.7
75000000.0	8336678.5	8320008.0	8349893.0
76000000.0	8367370.2	8350728.1	8380512.6
77000000.0	8397530.7	8380913.5	8410598.3
78000000.0	8427174.7	8410578.7	8440164.7
79000000.0	8456316.3	8439737.4	8469228.6
80000000.0	8484941.3	8468403.1	8497801.9
81000000.0	8513030.7	8496588.8	8525895.8
82000000.0	8540596.4	8524306.8	8553553.6
83000000.0	8567747.1	8551569.4	8580764.3
84000000.0	8594458.6	8578388.1	8607530.5
85000000.0	8620710.6	8604774.0	8633863.2
86000000.0	8646576.3	8630738.2	8659784.8
87000000.0	8672029.1	8656290.6	8685310.6
88000000.0	8697064.2	8681439.1	8710439.8
89000000.0	8721672.6	8706196.2	8735182.8
90000000.0	8745891.0	8730571.2	8759550.0
91000000.0	8769708.5	8754573.4	8783557.6
92000000.0	8793140.1	8778158.8	8807211.6
93000000.0	8816234.4	8801369.5	8830522.9
94000000.0	8839046.3	8824231.8	8853502.8
95000000.0	8861514.1	8846816.7	8876200.9
96000000.0	8883645.2	8869123.2	8898633.7
97000000.0	8905511.7	8891106.1	8920773.9
98000000.0	8927109.1	8912772.6	8942626.3
99000000.0	8948391.1	8934129.7	8964184.8
100000000.0	8969202.0	8955184.1	8985323.2
101000000.0	8989774.3	8975907.7	9006049.2
102000000.0	9010070.4	8996336.4	9026489.7
103000000.0	9030022.3	9016482.0	9046650.9
104000000.0	9049638.4	9036342.5	9066538.9
105000000.0	9069022.1	9055860.2	9086159.6
106000000.0	9088239.1	9075131.0	9105521.4
107000000.0	9107137.1	9094142.8	9124628.1
108000000.0	9125847.0	9112897.8	9143355.2
109000000.0	9144260.1	9131401.3	9161858.2
110000000.0	9162391.5	9149658.2	9180138.0
111000000.0	9180438.4	9167673.7	9198196.1
112000000.0	9198260.8	9185452.4	9216034.3
113000000.0	9215794.7	9202999.1	9233655.2
114000000.0	9232925.1	9220312.1	9251061.7
115000000.0	9250022.1	9237399.0	9268256.9
116000000.0	9267085.7	9254258.3	9285244.4
117000000.0	9283650.4	9270818.9	9302027.6
118000000.0	9300005.8	9287207.8	9318610.1
119000000.0	9316155.7	9303386.5	9334995.5
120000000.0	9332142.0	9319355.6	9351187.4
121000000.0	9348041.6	9335125.9	9367017.7
122000000.0	9363699.2	9350700.9	9382635.2
123000000.0	9379051.2	9366084.5	9398062.3
124000000.0	9394145.5	9381297.4	9413302.6
125000000.0	9409052.9	9396339.2	9428359.5
126000000.0	9423776.9	9411199.2	9443236.2
127000000.0	9438320.8	9425880.6	9457936.0
128000000.0	9452687.8	9440280.6	9472567.1
129000000.0	9466947.8	9454498.7	9487044.3
130000000.0	9481152.5	9468545.3	9501358.7
131000000.0	9495205.8	9482423.5	9515513.0
132000000.0	9509217.4	9496136.1	9529510.2
133000000.0	9523070.9	9509686.0	9543842.5
134000000.0	9536769.0	9523076.2	9558084.0
135000000.0	9550174.1	9536309.3	9572182.2
136000000.0	9563430.2	9549388.0	9586319.7
137000000.0	9576553.4	9562315.1	9600318.6
138000000.0	9589515.5	9575158.4	9614181.0
139000000.0	9602380.3	9587865.4	9627908.6
140000000.0	9615171.6	9600430.5	9641322.8
141000000.0	9627824.8	9612855.8	9654356.9
142000000.0	9640342.1	9625143.8	9667265.8
143000000.0	9652725.8	9637296.7	9680051.6
144000000.0	9664890.8	9649311.9	9692716.5
145000000.0	9676979.3	9661190.6	9705262.5
146000000.0	9688786.3	9672940.6	9717691.7
147000000.0	9700357.6	9684563.9	9730006.2
148000000.0	9711761.0	9696007.4	9742207.8
149000000.0	9723052.0	9707285.9	9754298.5
150000000.0	9734283.8	9718442.3	9766280.0
151000000.0	9745460.8	9729478.5	9778154.4
152000000.0	9756469.8	9740396.4	9789923.2
153000000.0	9767255.6	9751184.0	9801588.4
154000000.0	9777927.3	9761839.8	9813151.5
155000000.0	9788486.6	9772383.2	9824614.3
156000000.0	9798935.3	9782816.1	9835978.4
157000000.0	9809275.1	9793122.2	9847245.4
158000000.0	9819640.9	9803294.7	9858416.9
159000000.0	9830013.3	9813361.9	9869464.7
160000000.0	9840438.0	9823325.6	9880351.3
