TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	628136.5	624663.9	631527.1
2000000.0	1066127.0	1060533.9	1071511.6
3000000.0	1422782.0	1415681.8	1429555.8
4000000.0	1726900.0	1718619.8	1734734.8
5000000.0	1992707.5	1983601.8	2001348.7
6000000.0	2228746.5	2219002.6	2238000.8
7000000.0	2440704.0	2430471.3	2450430.8
8000000.0	2632662.5	2622052.4	2642749.5
9000000.0	2807685.0	2796792.1	2818042.5
10000000.0	2968156.5	2957051.2	2978715.5
11000000.0	3115986.0	3104717.3	3126678.4
12000000.0	3252702.0	3241325.8	3263539.0
13000000.0	3379594.0	3368154.0	3390542.2
14000000.0	3497737.0	3486270.0	3508762.7
15000000.0	3608031.5	3596587.0	3619131.9
16000000.0	3711283.0	3699880.8	3722432.1
17000000.0	3808168.5	3796828.4	3819349.7
18000000.0	3899281.5	3888018.4	3910476.9
19000000.0	3985154.0	3973963.3	3996336.7
20000000.0	4066228.0	4055122.1	4077386.8
21000000.0	4142911.0	4131893.2	4154036.1
22000000.0	4215558.5	4204638.3	4226645.5
23000000.0	4284492.5	4273674.8	4295534.5
24000000.0	4350033.0	4339274.3	4361002.8
25000000.0	4412412.0	4401685.3	4423275.9
26000000.0	4471860.5	4461161.7	4482613.7
27000000.0	4528584.7	4517916.1	4539230.1
28000000.0	4582753.3	4572139.6	4593318.2
29000000.0	4634566.8	4624006.7	4645051.7
30000000.0	4684184.1	4673675.1	4694589.8
31000000.0	4731750.3	4721289.5	4742077.8
32000000.0	4777397.9	4766982.3	4787648.7
33000000.0	4821248.6	4810875.1	4831424.4
34000000.0	4863414.0	4853079.4	4873516.6
35000000.0	4903996.9	4893698.1	4914028.3
36000000.0	4943091.8	4932825.8	4953054.2
37000000.0	4980779.1	4970550.1	4990681.8
38000000.0	5017138.0	5006952.0	5026991.8
39000000.0	5052259.6	5042115.8	5062058.9
40000000.0	5086205.0	5076140.0	5095952.4
41000000.0	5118967.9	5109049.5	5128736.4
42000000.0	5150662.3	5140904.2	5160470.5
43000000.0	5181391.4	5171759.6	5191210.0
44000000.0	5211218.9	5201668.6	5221006.1
45000000.0	5240142.6	5230678.2	5249906.5
46000000.0	5268116.2	5258810.8	5277955.1
47000000.0	5295303.9	5286077.0	5305192.8
48000000.0	5321700.6	5312562.1	5331656.8
49000000.0	5347343.8	5338302.8	5357381.1
50000000.0	5372325.8	5363330.4	5382396.5
51000000.0	5396714.4	5387576.0	5406730.2
