TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	627856.0	624364.9	630849.1
2000000.0	1073232.0	1067571.1	1078124.1
3000000.0	1443966.5	1436728.5	1450283.1
4000000.0	1767134.0	1758654.7	1774607.0
5000000.0	2055697.0	2046207.5	2064131.4
6000000.0	2317318.5	2306958.6	2326538.4
7000000.0	2556899.0	2545881.9	2566874.2
8000000.0	2778117.0	2766509.2	2788711.4
9000000.0	2983568.0	2971466.1	2994707.3
10000000.0	3175301.0	3162781.0	3186922.9
11000000.0	3354942.5	3342063.1	3367011.8
12000000.0	3523845.5	3510635.5	3536275.7
13000000.0	3683074.0	3669581.8	3695825.7
14000000.0	3833556.5	3819824.3	3846588.9
15000000.0	3976083.5	3962147.5	3989361.1
16000000.0	4111331.0	4097229.4	4124825.2
17000000.0	4239896.5	4225655.9	4253578.8
18000000.0	4362299.5	4347948.6	4376144.2
19000000.0	4479003.0	4464566.9	4492987.6
20000000.0	4590416.0	4575917.4	4604519.4
21000000.0	4696907.5	4682367.5	4711111.6
22000000.0	4798810.0	4784248.2	4813094.0
23000000.0	4896422.5	4881855.0	4910782.9
24000000.0	4990016.5	4975459.8	5004449.8
25000000.0	5079838.9	5065309.4	5094333.4
26000000.0	5166119.8	5151631.3	5180661.5
27000000.0	5249071.6	5234631.2	5263641.8
28000000.0	5328898.9	5314499.6	5343466.2
29000000.0	5405758.9	5391412.4	5420311.7
30000000.0	5479814.4	5465531.8	5494346.5
31000000.0	5551216.7	5537008.3	5565719.7
32000000.0	5620105.8	5605981.7	5634570.2
33000000.0	5686612.2	5672581.7	5701028.6
34000000.0	5750857.2	5736929.3	5765216.9
35000000.0	5812954.1	5799137.3	5827253.9
36000000.0	5873008.9	5859310.5	5887282.2
37000000.0	5931077.9	5917547.5	5945363.6
38000000.0	5987248.2	5973941.4	6001591.4
39000000.0	6041748.7	6028579.0	6056053.1
40000000.0	6094566.1	6081541.4	6108831.1
41000000.0	6145762.4	6132905.1	6160002.5
42000000.0	6195454.2	6182742.0	6209640.2
43000000.0	6243666.7	6231119.8	6257812.6
