TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	742667.5	713559.2	766376.7
2000000.0	1407765.0	1353432.5	1451971.9
3000000.0	2035117.5	1957480.7	2098151.1
4000000.0	2635014.0	2535550.2	2715622.1
5000000.0	3212607.5	3092554.0	3309746.6
6000000.0	3771068.5	3631501.2	3883832.8
7000000.0	4312585.5	4154473.2	4440162.0
8000000.0	4838783.0	4663007.2	4980435.7
9000000.0	5350892.9	5158299.9	5505979.2
10000000.0	5849957.3	5641321.0	6017869.2
11000000.0	6336848.6	6112877.6	6517000.5
12000000.0	6812298.3	6573654.0	7004140.1
13000000.0	7276941.0	7024244.8	7479955.4
14000000.0	7731335.2	7465174.4	7945036.7
15000000.0	8175976.7	7896913.2	8399912.6
16000000.0	8611310.9	8319888.7	8845060.2
17000000.0	9037741.5	8734493.2	9280911.1
18000000.0	9455635.4	9141086.1	9707855.8
19000000.0	9865327.0	9539992.7	10126248.5
20000000.0	10267123.9	9931503.0	10536413.3
21000000.0	10661311.5	10315874.3	10938649.9
22000000.0	11048156.7	10693339.0	11333237.6
23000000.0	11427909.2	11064112.8	11720438.6
24000000.0	11800705.3	11428400.8	12100499.8
25000000.0	12166791.0	11786399.7	12473653.7
26000000.0	12526422.3	12138298.7	12840120.2
27000000.0	12879795.1	12484278.8	13200107.2
28000000.0	13227095.0	12824512.9	13553811.9
29000000.0	13568498.5	13159165.9	13901421.4
30000000.0	13904173.2	13488394.8	14243113.4
31000000.0	14234279.2	13812349.5	14579057.5
32000000.0	14558968.8	14131172.6	14909415.0
33000000.0	14878388.1	14445000.6	15234340.2
34000000.0	15193377.2	14753963.8	15553980.6
35000000.0	15504661.9	15058187.0	15868477.1
36000000.0	15810440.2	15357789.8	16177965.1
37000000.0	16110636.5	15652887.0	16483070.1
38000000.0	16406234.1	15943588.7	16784604.2
39000000.0	16697346.3	16230000.9	17081588.7
40000000.0	16984082.3	16512225.5	17374137.1
41000000.0	17266547.3	16790360.9	17662358.2
42000000.0	17544842.5	17064501.7	17946357.0
43000000.0	17827450.2	17334739.3	18226234.5
44000000.0	18098048.4	17601161.8	18502088.0
45000000.0	18368833.2	17863854.6	18774011.4
46000000.0	18632798.4	18122899.8	19041349.3
47000000.0	18888823.3	18377602.4	19303506.4
48000000.0	19141137.6	18628366.6	19561965.1
49000000.0	19392157.8	18875687.4	19816767.1
50000000.0	19640295.4	19119638.2	20069289.2
51000000.0	19885027.5	19360290.2	20319090.5
52000000.0	20126426.9	19597712.5	20565648.8
53000000.0	20364563.7	19831972.2	20821718.0
54000000.0	20599506.2	20063134.2	21063528.0
55000000.0	20831320.7	20291261.7	21302236.9
56000000.0	21060071.3	20516416.0	21537909.1
57000000.0	21285820.5	20738656.7	21770606.6
58000000.0	21508628.9	20958041.6	22000389.7
59000000.0	21728555.4	21174627.0	22227317.1
60000000.0	21945657.2	21388467.7	22451445.5
61000000.0	22160275.3	21599616.8	22672830.1
62000000.0	22373877.7	21808126.2	22891524.5
63000000.0	22583919.0	22014046.3	23107580.7
64000000.0	22789427.5	22217357.5	23321049.2
65000000.0	22992368.5	22418082.5	23531979.4
66000000.0	23192791.0	22616359.6	23740419.0
67000000.0	23390766.6	22812234.4	23946337.1
68000000.0	23587152.4	23005750.9	24147857.4
69000000.0	23780858.6	23196952.5	24346990.6
70000000.0	23971163.6	23385881.1	24543780.8
71000000.0	24159162.1	23572577.9	24738270.7
72000000.0	24344896.4	23757082.7	24930502.2
73000000.0	24528407.8	23939434.6	25120515.9
74000000.0	24709736.4	24119671.6	25308351.7
75000000.0	24888921.5	24297831.1	25494222.7
76000000.0	25066001.3	24473949.1	25678026.4
77000000.0	25241013.2	24648061.1	25859768.7
78000000.0	25413678.9	24820201.7	26039485.3
79000000.0	25585048.3	24990404.7	26217211.2
80000000.0	25754583.0	25158702.9	26392980.4
81000000.0	25922162.0	25325128.7	26566826.3
82000000.0	26088574.8	25489713.4	26738781.4
83000000.0	26252280.5	25652487.9	26908877.4
84000000.0	26413823.4	25813482.1	27081360.6
85000000.0	26575992.1	25972725.6	27256789.1
86000000.0	26736287.5	26130246.9	27430562.4
87000000.0	26892982.5	26286074.3	27603131.4
88000000.0	27047969.2	26440235.1	27774407.2
89000000.0	27201275.5	26592756.2	27940449.4
90000000.0	27352929.1	26743664.0	28100683.1
91000000.0	27502956.6	26892984.1	28259297.9
92000000.0	27651384.3	27040741.7	28416319.0
93000000.0	27798237.9	27186961.4	28571771.1
94000000.0	27944514.7	27331667.3	28725678.4
95000000.0	28090807.2	27474883.1	28879058.7
96000000.0	28235611.8	27616631.8	29036299.4
97000000.0	28378120.3	27756487.8	29192159.1
98000000.0	28518091.2	27894749.8	29347306.5
99000000.0	28656631.7	28031613.9	29501176.1
100000000.0	28794043.7	28167101.5	29653736.6
101000000.0	28930433.4	28301016.4	29805007.7
102000000.0	29067264.1	28430149.8	29955008.5
103000000.0	29201015.1	28557961.0	30103757.5
104000000.0	29332661.6	28684470.4	30251273.2
105000000.0	29463002.8	28809697.8	30397573.3
106000000.0	29592058.2	28933662.8	30542675.5
107000000.0	29719846.8	29056384.3	30686596.8
108000000.0	29846611.2	29177881.2	30829354.2
109000000.0	29972632.0	29298171.6	30970964.0
110000000.0	30097441.6	29417273.7	31111442.3
111000000.0	30221057.5	29535205.0	31250805.1
112000000.0	30343496.7	29651982.7	31389067.7
113000000.0	30464776.2	29767623.7	31527314.4
114000000.0	30584912.5	29882144.7	31666059.1
115000000.0	30703921.7	29995562.0	31803783.8
116000000.0	30821819.7	30107891.3	31940502.5
117000000.0	30938622.0	30219148.5	32076228.4
