TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	531672.5	528224.4	534320.1
2000000.0	867117.5	861892.9	871246.5
3000000.0	1131329.5	1124894.8	1136519.1
4000000.0	1352289.0	1344943.9	1358237.4
5000000.0	1542766.5	1534768.4	1549286.2
6000000.0	1710147.0	1701642.0	1717098.4
7000000.0	1859118.5	1850263.0	1866432.8
8000000.0	1993005.5	1983901.3	2000610.1
9000000.0	2114266.5	2104957.7	2122061.7
10000000.0	2224718.5	2215259.3	2232647.8
11000000.0	2325793.0	2316255.0	2333833.3
12000000.0	2418661.5	2409104.2	2426792.6
13000000.0	2504315.5	2494759.1	2512493.9
14000000.0	2583561.5	2574022.0	2591744.1
15000000.0	2657073.5	2647560.5	2665225.4
16000000.0	2725414.0	2715951.1	2733519.4
17000000.0	2789091.0	2779693.2	2797130.0
18000000.0	2848532.0	2839213.3	2856493.1
19000000.0	2904082.5	2894894.9	2911992.7
20000000.0	2956105.5	2947068.5	2963964.7
21000000.0	3004936.5	2996031.6	3012709.7
22000000.0	3050820.5	3042047.2	3058496.3
23000000.0	3093987.5	3085350.3	3101558.9
24000000.0	3134651.0	3126152.3	3142114.5
25000000.0	3173001.5	3164648.3	3180353.2
26000000.0	3209216.5	3201005.3	3216452.0
27000000.0	3243453.5	3235385.2	3250569.3
28000000.0	3275871.0	3267927.6	3282846.7
29000000.0	3306581.8	3298761.8	3313416.9
30000000.0	3335705.0	3328009.6	3342401.3
31000000.0	3363349.0	3355778.1	3369907.6
32000000.0	3389619.3	3382160.7	3396036.3
33000000.0	3414605.5	3407242.9	3420879.8
34000000.0	3438389.6	3431121.4	3444523.1
35000000.0	3461049.5	3453873.9	3467044.3
36000000.0	3482656.8	3475566.0	3488515.8
37000000.0	3503282.2	3496283.0	3509004.7
38000000.0	3522967.1	3516066.6	3528573.1
39000000.0	3541775.0	3534980.4	3547276.8
40000000.0	3559760.5	3553077.0	3565166.3
41000000.0	3576962.3	3570405.3	3582262.6
42000000.0	3593481.5	3587010.7	3598700.9
43000000.0	3609317.1	3602935.4	3614461.9
44000000.0	3624511.6	3618254.1	3629598.0
45000000.0	3639113.8	3632994.9	3644138.5
46000000.0	3653151.1	3647169.9	3658115.8
47000000.0	3666624.6	3660811.7	3671609.3
48000000.0	3679552.4	3673950.7	3684637.0
49000000.0	3691988.8	3686608.6	3697196.7
50000000.0	3704047.3	3698817.0	3709314.6
51000000.0	3715737.4	3710514.7	3720966.9
52000000.0	3727018.2	3721783.3	3732214.6
53000000.0	3737901.7	3732663.4	3743088.8
54000000.0	3748447.7	3743175.0	3753606.6
55000000.0	3758560.0	3753349.1	3763783.8
56000000.0	3768438.8	3763235.5	3773637.7
57000000.0	3778016.2	3772741.8	3783184.5
58000000.0	3787265.6	3781940.2	3792479.8
59000000.0	3796236.7	3790847.2	3801500.6
60000000.0	3804947.1	3799482.4	3810235.5
61000000.0	3813397.6	3807858.6	3818716.4
