TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	714233.0	691425.1	736553.3
2000000.0	1315844.5	1275796.8	1354899.6
3000000.0	1851492.8	1797427.0	1903845.0
4000000.0	2336418.3	2270770.1	2399440.0
5000000.0	2778966.4	2704243.1	2850972.4
6000000.0	3185103.9	3103728.1	3264811.6
7000000.0	3559860.1	3472965.8	3645784.4
8000000.0	3908014.7	3815554.7	3997728.6
9000000.0	4226266.8	4134504.4	4323830.7
10000000.0	4524116.6	4432275.0	4626806.4
11000000.0	4804650.6	4705909.9	4909002.8
12000000.0	5068040.3	4954152.0	5174787.4
13000000.0	5312567.4	5188576.0	5424989.5
14000000.0	5544595.1	5395448.3	5660216.9
15000000.0	5764794.5	5602859.0	5881775.8
16000000.0	5968690.0	5786930.2	6094472.0
17000000.0	6165788.0	5948334.6	6289065.5
18000000.0	6351814.0	6096495.2	6475484.4
19000000.0	6528964.5	6232616.0	6652825.3
20000000.0	6693738.1	6353138.5	6821193.2
21000000.0	6847442.8	6465234.0	6981255.1
22000000.0	7000696.6	6575571.0	7134807.8
23000000.0	7145375.8	6678801.6	7281410.4
24000000.0	7284477.9	6774747.0	7421442.0
25000000.0	7419554.7	6864512.3	7555279.9
26000000.0	7544107.7	6949223.7	7683305.3
27000000.0	7661009.4	7029325.4	7805889.7
28000000.0	7774563.4	7105209.4	7923373.5
29000000.0	7885224.2	7177222.8	8036069.5
30000000.0	7991252.7	7245674.2	8144264.9
31000000.0	8091837.7	7310838.7	8248224.6
32000000.0	8188504.0	7372962.5	8348193.0
33000000.0	8281476.6	7432266.5	8444395.9
34000000.0	8370963.3	7488949.7	8537042.5
35000000.0	8457075.4	7543191.6	8626326.7
36000000.0	8539236.7	7595155.1	8712428.5
37000000.0	8618458.0	7644446.5	8795778.9
38000000.0	8693215.6	7691220.1	8876866.0
39000000.0	8765825.4	7736052.8	8955226.8
40000000.0	8838245.6	7779066.6	9030996.8
41000000.0	8908274.5	7820373.2	9104302.4
42000000.0	8976028.9	7860075.3	9175262.2
43000000.0	9041617.7	7898254.8	9243986.9
44000000.0	9105143.3	7934681.9	9310580.8
45000000.0	9166711.8	7969766.4	9375141.3
46000000.0	9228736.7	8003583.0	9437760.4
47000000.0	9287862.2	8036201.2	9499039.3
48000000.0	9344944.5	8066106.4	9558775.6
49000000.0	9399983.4	8094753.2	9616804.8
50000000.0	9452149.7	8122409.4	9673199.1
51000000.0	9502758.6	8149126.8	9728532.7
52000000.0	9551503.3	8174953.4	9783000.8
53000000.0	9599957.3	8199934.3	9836012.2
54000000.0	9646527.7	8224111.1	9887624.5
55000000.0	9691839.8	8247523.0	9937892.6
56000000.0	9735944.0	8270206.5	9986868.4
57000000.0	9778888.0	8292195.8	10034601.0
58000000.0	9820716.9	8313523.0	10081137.4
59000000.0	9861473.6	8334218.2	10126690.3
60000000.0	9901198.8	8354309.7	10171132.6
61000000.0	9939931.2	8373824.0	10214503.2
62000000.0	9977707.5	8392786.1	10256840.5
63000000.0	10014562.7	8411219.6	10298181.1
64000000.0	10050530.2	8429146.8	10338559.7
65000000.0	10085641.5	8446588.6	10378009.6
66000000.0	10119926.9	8463564.7	10416562.4
67000000.0	10153415.2	8480094.0	10454248.6
68000000.0	10186196.1	8496194.2	10491096.9
69000000.0	10218619.5	8511881.9	10527135.0
70000000.0	10250317.2	8527173.3	10562389.5
71000000.0	10281313.4	8542083.3	10596885.6
