TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	668047.0	659989.1	673258.9
2000000.0	1166086.0	1152461.8	1174507.0
3000000.0	1595710.5	1577598.6	1606892.7
4000000.0	1983300.0	1961248.9	1996904.0
5000000.0	2341232.5	2315601.1	2357030.6
6000000.0	2676589.5	2647666.2	2694508.8
7000000.0	2993978.5	2961956.8	3013922.2
8000000.0	3296520.0	3261581.8	3318336.6
9000000.0	3586506.8	3548810.4	3610132.3
10000000.0	3865681.5	3825358.8	3891066.0
11000000.0	4135394.4	4092562.1	4162491.6
12000000.0	4396791.9	4351488.9	4425497.5
13000000.0	4650703.5	4603011.1	4680973.4
14000000.0	4897884.3	4847853.1	4929658.7
15000000.0	5138917.8	5086625.3	5172106.6
16000000.0	5374289.0	5319850.3	5408857.7
17000000.0	5604496.4	5547980.0	5640400.1
18000000.0	5829929.4	5771394.1	5867130.2
19000000.0	6050925.3	5990404.7	6089395.3
20000000.0	6267726.4	6205308.5	6307502.0
21000000.0	6480265.9	6416373.6	6521722.8
22000000.0	6689094.0	6623100.5	6731647.7
23000000.0	6894682.2	6825154.1	6938664.9
24000000.0	7097268.8	7025420.0	7143378.9
25000000.0	7295670.1	7221750.7	7343433.6
26000000.0	7492409.4	7414884.3	7543088.0
27000000.0	7685420.8	7604928.3	7740239.5
28000000.0	7874975.2	7791988.3	7935045.5
29000000.0	8061776.1	7976174.2	8127598.5
30000000.0	8245816.6	8157593.6	8318008.9
31000000.0	8430574.6	8336336.8	8506358.6
32000000.0	8612475.1	8512510.4	8692103.6
33000000.0	8791373.7	8685472.7	8880049.9
34000000.0	8965255.3	8855350.2	9065979.8
35000000.0	9137457.3	9022637.6	9245327.6
36000000.0	9309708.6	9187654.1	9422674.6
37000000.0	9480280.7	9350460.7	9598112.2
38000000.0	9648569.5	9511115.3	9774102.5
39000000.0	9812515.4	9669672.9	9951415.4
40000000.0	9976058.5	9826185.6	10127435.5
41000000.0	10136100.7	9980703.5	10302202.4
42000000.0	10296145.5	10133274.2	10475752.3
43000000.0	10453109.3	10283943.1	10648317.1
44000000.0	10609629.8	10433799.9	10819841.3
45000000.0	10765738.9	10581981.8	10990254.8
46000000.0	10917321.1	10728418.4	11159583.8
47000000.0	11068837.3	10873147.8	11327852.9
48000000.0	11223423.9	11016206.2	11492821.3
49000000.0	11376778.5	11157438.6	11656405.2
50000000.0	11527810.1	11296857.4	11818906.3
51000000.0	11673451.1	11434700.1	11980349.3
52000000.0	11818867.5	11570997.9	12140757.9
53000000.0	11962500.1	11705780.7	12300154.5
54000000.0	12104709.8	11839077.9	12458560.5
55000000.0	12245474.8	11970917.6	12615996.3
56000000.0	12383071.7	12100666.2	12772481.5
57000000.0	12520351.3	12228506.0	12928034.4
58000000.0	12656855.2	12354951.3	13082673.0
59000000.0	12791519.6	12480027.8	13236414.3
60000000.0	12925242.9	12603644.4	13389274.5
61000000.0	13057753.5	12725873.9	13541269.3
62000000.0	13189761.6	12846804.2	13692413.5
63000000.0	13320049.2	12968005.8	13842721.8
64000000.0	13448223.2	13091095.6	13992207.7
65000000.0	13574796.9	13213028.8	14140884.7
66000000.0	13700705.4	13332202.3	14288765.6
67000000.0	13825480.6	13448463.0	14435862.6
68000000.0	13949140.2	13563564.7	14582187.6
69000000.0	14071701.2	13674731.7	14727752.1
70000000.0	14193180.2	13783870.2	14872567.1
71000000.0	14313593.4	13891823.1	15016643.4
72000000.0	14432956.6	13998610.1	15159991.2
73000000.0	14551285.2	14104250.5	15302620.4
74000000.0	14668594.1	14208763.4	15444540.8
75000000.0	14784898.2	14312167.0	15585761.7
76000000.0	14901434.7	14414479.5	15726292.1
77000000.0	15017422.1	14515718.5	15866140.8
78000000.0	15132482.9	14615981.8	16005316.3
79000000.0	15246629.7	14717240.9	16143826.9
80000000.0	15359654.3	14817526.9	16281680.6
81000000.0	15470562.8	14916854.4	16418885.1
82000000.0	15580568.1	15015237.7	16555448.0
83000000.0	15689682.2	15112690.9	16691376.8
84000000.0	15797916.8	15209227.6	16826678.4
85000000.0	15905283.6	15304861.3	16961360.0
86000000.0	16011793.7	15399605.2	17095428.3
87000000.0	16117458.4	15493472.0	17228889.9
88000000.0	16222288.5	15586474.5	17361751.2
89000000.0	16326294.6	15678625.0	17494018.6
90000000.0	16429487.1	15769935.5	17625698.1
91000000.0	16531876.3	15860417.9	17759550.5
92000000.0	16633472.2	15950083.8	17894163.8
93000000.0	16734284.7	16038944.6	18028336.3
94000000.0	16834323.3	16127011.5	18162073.8
95000000.0	16933597.6	16214295.3	18295382.0
96000000.0	17032116.9	16300806.9	18428266.2
97000000.0	17129890.3	16386556.7	18560732.0
98000000.0	17226926.8	16471555.1	18692784.6
99000000.0	17323235.2	16555812.1	18824429.0
100000000.0	17418824.0	16639337.8	18955927.7
101000000.0	17513701.9	16722141.8	19087351.8
102000000.0	17609852.6	16804233.8	19218399.3
103000000.0	17705445.2	16885623.0	19349074.8
104000000.0	17800373.4	16966318.8	19479382.8
105000000.0	17894644.4	17046330.1	19609327.7
106000000.0	17988265.7	17125665.9	19738913.8
107000000.0	18081244.3	17204334.9	19868145.4
108000000.0	18173587.4	17282345.6	19997026.5
109000000.0	18265301.8	17359706.5	20125561.2
110000000.0	18356394.5	17436425.8	20253753.5
111000000.0	18446872.1	17512511.6	20381607.1
112000000.0	18536741.2	17587972.0	20509125.8
113000000.0	18626008.3	17662814.7	20636313.3
114000000.0	18714679.8	17737047.5	20763173.3
115000000.0	18802762.0	17810678.0	20889709.3
116000000.0	18890261.0	17883713.5	21015924.6
117000000.0	18977183.1	17956161.5	21142775.1
118000000.0	19063534.2	18028029.0	21263363.0
119000000.0	19149320.2	18099323.2	21383556.4
120000000.0	19234546.9	18170277.0	21503359.4
121000000.0	19319220.1	18240840.8	21622776.1
122000000.0	19403345.4	18310851.5	21741810.4
123000000.0	19486928.4	18380315.7	21860466.2
124000000.0	19570371.0	18449240.0	21978747.3
125000000.0	19654759.6	18517630.7	22096657.7
126000000.0	19738642.5	18585494.0	22214200.9
127000000.0	19822024.5	18652836.3	22331380.6
128000000.0	19904910.4	18719663.4	22448200.3
129000000.0	19987305.1	18785981.5	22564715.9
130000000.0	20068752.4	18851796.3	22681948.7
131000000.0	20148960.3	18917113.7	22798851.5
132000000.0	20228683.8	18981939.3	22921173.9
133000000.0	20307927.5	19046278.9	23047264.2
134000000.0	20386696.0	19110137.8	23173193.2
135000000.0	20464993.9	19173521.6	23298963.0
136000000.0	20542825.5	19236435.6	23424575.6
137000000.0	20620195.3	19298885.0	23550032.8
138000000.0	20697107.6	19360875.1	23675336.5
139000000.0	20773566.8	19422410.9	23800488.5
140000000.0	20849577.0	19483497.5	23925490.6
141000000.0	20925142.4	19544139.9	24050344.6
142000000.0	21000267.2	19604343.0	24175052.1
143000000.0	21074955.3	19664111.5	24299614.9
144000000.0	21149210.8	19723450.2	24424034.5
145000000.0	21223037.6	19782363.7	24548312.5
146000000.0	21296439.7	19840856.8	24672450.5
147000000.0	21369420.8	19898933.8	24796450.1
148000000.0	21441984.8	19956599.3	24920312.7
149000000.0	21514135.3	20013857.7	25044039.7
150000000.0	21585876.2	20070713.3	25167632.7
151000000.0	21657211.1	20127170.3	25291092.9
152000000.0	21728143.5	20183233.1	25414421.9
153000000.0	21798677.0	20238905.8	25537620.8
154000000.0	21868815.1	20294192.4	25660691.1
155000000.0	21938561.3	20349097.1	25783634.0
156000000.0	22007919.1	20403623.7	25906450.8
157000000.0	22076891.7	20457776.2	26027205.6
158000000.0	22145482.6	20511558.5	26140224.6
159000000.0	22213695.0	20564974.3	26252971.4
160000000.0	22281532.2	20618027.6	26365447.7
161000000.0	22348997.5	20670721.9	26477655.2
162000000.0	22416093.9	20723061.0	26589595.5
163000000.0	22482824.7	20775048.3	26701270.3
164000000.0	22549192.9	20826687.6	26812681.2
165000000.0	22615201.5	20877982.3	26923829.9
166000000.0	22680853.8	20928935.9	27034717.9
167000000.0	22746152.5	20979551.8	27145852.5
168000000.0	22811100.7	21029833.3	27257042.6
169000000.0	22875701.3	21079783.9	27367987.9
170000000.0	22939957.2	21129406.7	27478689.9
171000000.0	23003871.3	21178705.0	27589150.1
172000000.0	23067446.3	21227682.0	27699369.9
173000000.0	23130685.0	21276340.9	27809350.8
174000000.0	23193590.3	21324684.8	27919094.1
175000000.0	23256164.8	21372716.7	28028601.2
176000000.0	23318411.2	21420439.6	28137873.5
177000000.0	23380332.2	21467856.7	28246912.3
178000000.0	23441930.4	21514970.7	28355719.0
179000000.0	23503208.4	21561784.7	28464294.9
180000000.0	23563377.8	21608301.5	28572641.3
181000000.0	23622239.5	21654523.9	28680759.5
182000000.0	23680780.7	21700454.8	28793802.5
183000000.0	23739004.2	21746096.8	28908973.5
184000000.0	23796912.6	21791452.9	29024002.0
185000000.0	23854508.3	21836525.5	29138888.9
186000000.0	23911794.1	21881317.5	29253634.8
187000000.0	23968772.3	21925831.3	29368240.5
188000000.0	24025445.6	21970069.7	29482706.7
189000000.0	24081816.4	22014035.2	29597034.1
190000000.0	24137887.1	22057730.4	29711223.4
191000000.0	24193660.1	22101157.6	29825275.2
192000000.0	24249137.9	22144319.4	29939190.4
193000000.0	24304322.8	22187218.3	30052969.5
194000000.0	24359217.2	22229856.6	30166613.2
195000000.0	24413823.3	22272236.7	30280122.1
196000000.0	24468143.5	22314361.0	30393496.9
197000000.0	24522180.0	22356231.7	30506738.2
198000000.0	24575935.0	22397851.3	30619846.7
199000000.0	24629410.9	22439221.9	30732822.9
200000000.0	24682609.7	22480345.7	30845667.5
201000000.0	24735533.6	22521225.1	30958381.0
202000000.0	24788184.9	22561862.1	31070964.0
203000000.0	24840565.6	22602259.0	31183417.2
204000000.0	24892677.7	22642417.8	31295741.1
205000000.0	24944523.5	22682340.8	31407936.2
206000000.0	24996105.0	22722029.8	31520003.1
207000000.0	25047424.1	22761487.1	31631942.4
208000000.0	25098482.9	22800714.7	31743754.6
209000000.0	25149283.5	22839714.5	31855440.2
210000000.0	25199827.7	22878488.5	31966999.8
211000000.0	25250117.6	22917038.8	32078433.9
212000000.0	25300155.0	22955367.2	32189743.0
213000000.0	25349941.9	22993475.6	32300927.5
214000000.0	25399480.1	23031366.1	32411988.1
215000000.0	25448771.6	23069040.3	32522925.2
216000000.0	25497818.2	23106500.3	32633739.3
217000000.0	25546621.8	23143747.7	32744430.9
218000000.0	25595184.1	23180784.5	32855000.5
219000000.0	25643506.9	23217612.4	32965448.4
220000000.0	25691592.1	23254233.2	33075775.3
221000000.0	25739441.4	23290648.6	33185981.5
222000000.0	25787056.5	23326860.4	33296067.5
223000000.0	25834439.2	23362870.2	33406033.8
224000000.0	25881591.2	23398679.8	33515880.8
225000000.0	25928514.2	23434290.8	33625608.9
226000000.0	25975209.8	23469705.0	33735218.6
227000000.0	26021679.8	23504923.8	33844710.3
228000000.0	26067925.7	23539949.0	33954084.4
229000000.0	26113949.2	23574782.1	34063341.4
230000000.0	26159751.9	23609424.8	34172481.7
231000000.0	26205335.4	23643878.5	34281505.6
232000000.0	26250701.3	23678144.8	34390413.6
233000000.0	26295851.1	23712225.3	34499206.1
234000000.0	26340786.4	23746121.5	34607883.4
235000000.0	26385508.8	23779834.8	34716446.1
236000000.0	26430019.7	23813366.8	34824894.3
237000000.0	26474320.7	23846718.8	34933228.6
238000000.0	26518413.2	23879892.5	35041449.4
239000000.0	26562298.8	23912889.1	35149556.9
240000000.0	26605978.9	23945710.1	35257551.6
241000000.0	26649454.9	23978357.0	35365433.9
242000000.0	26692728.3	24010831.0	35473204.0
243000000.0	26735800.5	24043133.6	35580862.4
244000000.0	26778672.9	24075266.1	35688409.4
245000000.0	26821346.9	24107229.9	35795845.4
246000000.0	26863823.9	24139026.3	35903170.7
247000000.0	26906105.3	24170656.6	36010385.6
248000000.0	26948192.3	24202122.1	36117490.6
249000000.0	26990086.5	24233424.2	36224485.9
250000000.0	27031789.0	24264564.0	36331371.9
251000000.0	27073301.3	24295542.8	36438148.9
252000000.0	27114624.5	24326361.9	36544817.3
253000000.0	27155760.1	24357022.6	36651377.3
254000000.0	27196709.3	24387526.0	36757829.4
255000000.0	27237473.3	24417873.4	36864173.7
256000000.0	27278053.5	24448065.9	36970410.7
257000000.0	27318451.1	24478104.7	37076540.6
258000000.0	27358667.2	24507991.1	37182563.8
259000000.0	27398703.2	24537726.1	37288480.5
260000000.0	27438560.3	24567310.9	37394291.1
261000000.0	27478239.6	24596746.7	37499995.9
262000000.0	27517742.3	24626034.6	37605595.2
263000000.0	27557069.7	24655175.7	37711089.2
264000000.0	27596222.9	24684171.1	37816478.3
265000000.0	27635203.1	24713021.9	37921762.8
266000000.0	27674011.4	24741729.2	38026942.9
267000000.0	27712648.9	24770294.0	38132019.0
268000000.0	27751116.8	24798717.4	38236991.2
269000000.0	27789416.2	24827000.5	38341860.0
270000000.0	27827548.3	24855144.3	38446625.6
271000000.0	27865514.0	24883149.8	38551288.2
272000000.0	27903314.5	24911018.0	38655848.1
273000000.0	27940951.0	24938750.0	38760305.7
274000000.0	27978424.4	24966346.8	38864661.1
275000000.0	28015735.8	24993809.3	38968914.7
276000000.0	28052886.3	25021138.5	39073066.7
277000000.0	28089876.9	25048335.4	39177117.4
278000000.0	28126708.6	25075401.0	39281067.0
279000000.0	28163382.5	25102336.2	39384915.8
280000000.0	28199899.7	25129141.9	39488664.0
281000000.0	28236261.0	25155819.0	39592312.0
282000000.0	28272467.5	25182368.6	39695859.9
283000000.0	28308520.2	25208791.5	39799308.1
284000000.0	28344420.1	25235088.7	39902656.7
285000000.0	28380168.2	25261260.9	40005906.0
286000000.0	28415765.3	25287309.2	40109056.3
287000000.0	28451212.5	25313234.3	40212107.8
288000000.0	28486510.8	25339037.3	40315060.8
289000000.0	28521661.0	25364718.8	40417915.4
290000000.0	28556664.0	25390279.8	40520672.0
291000000.0	28591521.0	25415721.2	40623330.7
292000000.0	28626232.6	25441043.7	40725891.8
293000000.0	28660799.9	25466248.2	40828355.5
294000000.0	28695223.7	25491335.6	40930722.1
295000000.0	28729505.0	25516306.6	41032991.8
296000000.0	28763644.6	25541162.1	41135164.8
297000000.0	28797643.5	25565902.8	41237241.4
298000000.0	28831502.4	25590529.5	41339221.7
299000000.0	28865222.2	25615043.1	41441106.0
300000000.0	28898803.9	25639444.4	41542894.6
301000000.0	28932248.2	25663734.0	41644587.6
302000000.0	28965556.0	25687912.7	41746185.2
303000000.0	28998728.2	25711981.4	41847687.7
304000000.0	29031765.5	25735940.7	41949095.3
305000000.0	29064668.8	25759791.5	42050408.2
306000000.0	29097438.9	25783534.3	42151626.6
307000000.0	29130076.6	25807170.1	42252750.7
308000000.0	29162582.8	25830699.5	42353780.8
309000000.0	29194958.2	25854123.2	42454717.0
310000000.0	29227203.6	25877441.9	42555559.6
311000000.0	29259319.7	25900656.3	42656308.8
312000000.0	29291307.5	25923767.2	42756964.7
313000000.0	29323167.6	25946775.2	42857527.5
314000000.0	29354900.7	25969681.0	42957997.6
315000000.0	29386507.8	25992485.4	43058375.0
316000000.0	29417989.5	26015188.9	43158660.0
317000000.0	29449346.5	26037792.2	43258852.7
318000000.0	29480579.7	26060296.0	43358953.4
319000000.0	29511689.6	26082701.0	43458962.3
320000000.0	29542677.2	26105007.8	43558879.5
321000000.0	29573543.1	26127217.0	43658705.3
322000000.0	29604287.9	26149329.3	43758439.8
323000000.0	29634912.5	26171345.4	43858083.3
324000000.0	29665417.5	26193265.8	43957635.9
325000000.0	29695803.7	26215091.2	44057097.8
326000000.0	29726071.7	26236822.2	44156469.2
327000000.0	29756222.2	26258459.4	44255750.2
328000000.0	29786255.9	26280003.3	44354941.2
329000000.0	29816173.5	26301454.8	44454042.2
330000000.0	29845975.6	26322814.2	44553053.4
331000000.0	29875663.0	26344082.2	44651975.1
332000000.0	29905236.2	26365259.4	44750807.3
333000000.0	29934696.0	26386346.4	44849550.4
334000000.0	29964043.0	26407343.7	44948204.4
335000000.0	29993277.9	26428251.9	45046769.5
336000000.0	30022401.2	26449071.7	45145246.0
337000000.0	30051413.7	26469803.4	45243633.9
338000000.0	30080315.9	26490447.8	45341933.6
339000000.0	30109108.5	26511005.3	45440145.0
340000000.0	30137792.2	26531476.6	45538268.5
341000000.0	30166367.5	26551862.0	45636304.2
342000000.0	30194835.0	26572162.3	45734252.2
343000000.0	30223195.4	26592377.8	45832112.8
344000000.0	30251449.2	26612509.3	45929886.0
345000000.0	30279597.2	26632557.0	46027572.1
346000000.0	30307639.8	26652521.7	46125171.3
347000000.0	30335577.6	26672403.8	46222683.7
348000000.0	30363411.3	26692203.8	46320109.4
349000000.0	30391141.4	26711922.2	46417448.7
350000000.0	30418768.5	26731559.6	46514701.6
351000000.0	30446293.2	26751116.4	46611868.4
352000000.0	30473716.1	26770593.1	46708949.3
353000000.0	30501037.6	26789990.3	46805944.3
354000000.0	30528258.4	26809308.3	46902853.7
355000000.0	30555379.1	26828547.7	46999677.6
356000000.0	30582400.2	26847709.1	47096416.2
357000000.0	30609322.1	26866792.7	47193069.6
358000000.0	30636145.6	26885799.2	47289637.9
359000000.0	30662871.1	26904728.9	47386121.4
360000000.0	30689499.1	26923582.4	47482520.2
361000000.0	30716030.3	26942360.1	47578834.5
362000000.0	30742465.0	26961062.5	47675064.3
363000000.0	30768803.9	26979689.9	47771210.0
364000000.0	30795047.5	26998243.0	47867271.5
365000000.0	30821196.2	27016722.1	47963249.1
366000000.0	30847250.7	27035127.6	48059142.9
367000000.0	30873211.3	27053460.0	48154953.1
368000000.0	30899078.7	27071719.7	48250679.8
369000000.0	30924853.3	27089907.2	48346323.2
370000000.0	30950535.6	27108022.9	48441883.4
371000000.0	30976126.1	27126067.2	48537360.6
372000000.0	31001625.4	27144040.5	48632754.9
373000000.0	31027033.8	27161943.3	48728066.4
374000000.0	31052351.9	27179776.0	48823295.4
375000000.0	31077580.2	27197538.9	48918441.9
376000000.0	31102719.1	27215232.5	49013506.1
377000000.0	31127769.1	27232857.3	49108488.2
378000000.0	31152730.7	27250413.5	49203388.2
379000000.0	31177604.4	27267901.6	49298206.4
380000000.0	31202390.6	27285322.0	49392942.8
381000000.0	31227089.8	27302675.0	49487597.7
382000000.0	31251702.4	27319961.2	49582171.1
383000000.0	31276228.9	27337180.8	49676663.2
384000000.0	31300669.7	27354334.3	49771074.1
385000000.0	31325025.4	27371422.0	49865404.1
386000000.0	31349296.3	27388444.2	49959653.1
387000000.0	31373482.9	27405401.5	50053821.4
388000000.0	31397585.6	27422294.1	50147909.1
389000000.0	31421604.8	27439122.5	50241916.3
390000000.0	31445541.1	27455886.9	50335843.1
391000000.0	31469394.8	27472587.7	50429689.8
392000000.0	31493166.3	27489225.4	50523456.4
393000000.0	31516856.1	27505800.3	50617143.1
394000000.0	31540464.6	27522312.7	50710750.0
395000000.0	31563992.2	27538762.9	50804277.2
396000000.0	31587439.4	27555151.4	50897724.9
397000000.0	31610806.4	27571478.4	50991093.2
398000000.0	31634093.9	27587744.4	51084382.2
399000000.0	31657302.1	27603949.7	51177592.2
400000000.0	31680431.5	27620094.5	51270723.1
401000000.0	31703482.4	27636179.3	51363775.1
402000000.0	31726455.3	27652204.3	51456748.4
403000000.0	31749350.6	27668170.0	51549643.1
404000000.0	31772168.6	27684076.6	51642459.3
405000000.0	31794909.8	27699924.5	51735197.1
406000000.0	31817574.5	27715713.9	51827856.7
407000000.0	31840163.2	27731445.3	51920438.3
408000000.0	31862676.1	27747118.9	52012941.8
409000000.0	31885113.7	27762735.0	52105367.5
410000000.0	31907476.4	27778294.0	52197715.5
411000000.0	31929764.5	27793796.2	52289985.9
412000000.0	31951978.5	27809241.9	52382178.9
413000000.0	31974118.6	27824631.4	52474294.4
414000000.0	31996185.3	27839965.0	52566332.8
415000000.0	32018178.8	27855243.0	52658294.1
416000000.0	32040099.7	27870465.7	52750178.4
417000000.0	32061948.2	27885633.4	52841985.9
418000000.0	32083724.7	27900746.4	52933716.6
419000000.0	32105429.6	27915805.0	53025370.7
420000000.0	32127063.1	27930809.6	53116948.4
421000000.0	32148625.7	27945760.3	53208449.6
422000000.0	32170117.8	27960657.5	53299874.7
423000000.0	32191539.5	27975501.4	53391223.6
424000000.0	32212891.4	27990292.4	53482496.5
425000000.0	32234173.7	28005030.8	53573693.6
426000000.0	32255386.8	28019716.7	53664814.8
427000000.0	32276531.0	28034350.6	53755860.5
428000000.0	32297606.7	28048932.6	53846830.6
429000000.0	32318614.1	28063463.1	53937725.3
430000000.0	32339553.7	28077942.2	54028544.7
431000000.0	32360425.7	28092370.4	54119288.9
432000000.0	32381230.5	28106747.9	54209958.1
433000000.0	32401968.4	28121074.8	54300552.3
434000000.0	32422639.7	28135351.6	54391071.7
435000000.0	32443244.8	28149578.4	54481516.4
436000000.0	32463783.9	28163755.5	54571886.5
437000000.0	32484257.4	28177883.2	54662182.1
438000000.0	32504665.5	28191961.7	54752403.4
439000000.0	32525008.7	28205991.3	54842550.4
440000000.0	32545287.2	28219972.3	54932623.2
441000000.0	32565501.3	28233904.9	55022622.0
442000000.0	32585651.4	28247789.3	55112547.0
443000000.0	32605737.6	28261625.8	55202398.1
444000000.0	32625760.5	28275414.7	55292175.5
445000000.0	32645720.1	28289156.2	55381879.3
446000000.0	32665616.9	28302850.5	55471509.7
447000000.0	32685451.1	28316497.9	55561066.7
448000000.0	32705223.1	28330098.6	55650550.4
449000000.0	32724933.0	28343652.8	55739961.1
450000000.0	32744581.3	28357160.9	55829298.7
451000000.0	32764168.2	28370623.0	55918563.3
452000000.0	32783693.9	28384039.3	56007755.2
453000000.0	32803158.9	28397410.2	56096874.4
454000000.0	32822563.3	28410735.8	56185921.0
455000000.0	32841907.4	28424016.4	56274895.0
456000000.0	32861191.6	28437252.1	56363796.8
457000000.0	32880416.1	28450443.3	56452626.2
458000000.0	32899581.1	28463590.1	56541383.5
459000000.0	32918687.0	28476692.7	56630068.7
460000000.0	32937734.0	28489751.5	56718682.0
461000000.0	32956722.5	28502766.6	56807223.4
462000000.0	32975652.6	28515738.1	56895693.1
463000000.0	32994524.6	28528666.5	56984091.2
464000000.0	33013338.9	28541551.8	57072417.7
465000000.0	33032095.6	28554394.2	57160672.8
466000000.0	33050795.0	28567194.1	57248856.6
467000000.0	33069437.5	28579951.6	57336969.1
