TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	665040.5	630843.0	703713.6
2000000.0	1254888.0	1191582.3	1326228.8
3000000.0	1804073.0	1714953.8	1904209.7
4000000.0	2320257.1	2208099.9	2445966.4
5000000.0	2807692.1	2674900.0	2956185.5
6000000.0	3269344.6	3117999.2	3438191.5
7000000.0	3707517.6	3539374.4	3894602.7
8000000.0	4124475.7	3940683.2	4327600.7
9000000.0	4521817.3	4323463.1	4739060.8
10000000.0	4900982.7	4689097.7	5130626.7
11000000.0	5262162.8	5038792.5	5503757.2
12000000.0	5607307.6	5373610.1	5859758.5
13000000.0	5937561.0	5693069.3	6199807.9
14000000.0	6253489.6	5993121.5	6524971.3
15000000.0	6556730.4	6288459.1	6836218.1
16000000.0	6848179.2	6569266.3	7134436.4
17000000.0	7127921.5	6833633.4	7416185.5
18000000.0	7397008.2	7086019.1	7685484.8
19000000.0	7655899.1	7327175.6	7949007.3
20000000.0	7905167.2	7558534.5	8202371.0
21000000.0	8144142.2	7788013.8	8446154.8
22000000.0	8376268.0	8009101.2	8680894.2
23000000.0	8600270.1	8222256.8	8907084.8
24000000.0	8815601.0	8427907.4	9125266.1
25000000.0	9023595.7	8620273.0	9335854.9
26000000.0	9225401.7	8801973.3	9540371.2
27000000.0	9420595.2	8977315.8	9738683.5
28000000.0	9609169.7	9146643.8	9930489.6
29000000.0	9791690.8	9310273.5	10116106.0
30000000.0	9970431.7	9468497.1	10295828.9
31000000.0	10142310.8	9621585.4	10469935.8
32000000.0	10308991.9	9769790.2	10638743.5
33000000.0	10470030.9	9913346.1	10803466.5
34000000.0	10625111.4	10052472.0	10963546.8
35000000.0	10775645.0	10187372.6	11118975.8
36000000.0	10923187.3	10318240.0	11269947.1
37000000.0	11066603.7	10445253.9	11416650.3
38000000.0	11206034.3	10568583.7	11559264.5
39000000.0	11342345.1	10688388.5	11697753.4
40000000.0	11473585.2	10804818.1	11829872.0
41000000.0	11598531.3	10918014.1	11958439.7
42000000.0	11722242.0	11028109.7	12083706.4
43000000.0	11842232.0	11135213.5	12205654.5
44000000.0	11958495.2	11239195.4	12324414.3
45000000.0	12071761.0	11340441.0	12446021.0
46000000.0	12182144.0	11439057.2	12565463.8
47000000.0	12289752.8	11535145.2	12677745.8
48000000.0	12394690.7	11628801.1	12786191.0
49000000.0	12497055.9	11720116.2	12891995.1
50000000.0	12596941.9	11809177.2	12995253.7
51000000.0	12694437.8	11896066.7	13096057.5
52000000.0	12789709.9	11980863.0	13194541.4
53000000.0	12883500.2	12063641.1	13290754.7
54000000.0	12975139.6	12144472.1	13384761.2
55000000.0	13064701.3	12223423.9	13476636.0
56000000.0	13152255.2	12300561.3	13566450.9
57000000.0	13238789.8	12375946.1	13654274.4
58000000.0	13322239.4	12449637.4	13740172.3
59000000.0	13403594.6	12521691.7	13824207.1
60000000.0	13485307.2	12592162.8	13906438.9
61000000.0	13562145.8	12661102.3	13986925.2
62000000.0	13638958.2	12728559.7	14067901.5
63000000.0	13714174.0	12794582.2	14148749.5
64000000.0	13787573.8	12859215.1	14228204.8
65000000.0	13859172.5	12922501.8	14306213.7
66000000.0	13929321.9	12984484.0	14382708.7
67000000.0	13998477.6	13043169.0	14457733.7
68000000.0	14067240.4	13098764.8	14531330.7
69000000.0	14134666.6	13153219.2	14603540.6
70000000.0	14200794.6	13206567.3	14672319.5
71000000.0	14265661.6	13258842.6	14738990.4
72000000.0	14329718.9	13310077.1	14804402.3
73000000.0	14393080.8	13360301.9	14868590.6
74000000.0	14454544.3	13409546.5	14931589.4
75000000.0	14513174.2	13457839.4	14993431.3
76000000.0	14571036.9	13505208.2	15054148.1
77000000.0	14630097.6	13551679.1	15113770.1
78000000.0	14688110.7	13597277.4	15172326.7
79000000.0	14744827.0	13642027.7	15229846.3
80000000.0	14799571.0	13685953.4	15286356.1
81000000.0	14854262.1	13729077.2	15341882.6
82000000.0	14907917.0	13771420.8	15396451.2
83000000.0	14960227.5	13813005.4	15450086.4
84000000.0	15011651.1	13853851.1	15502812.1
85000000.0	15062210.0	13893977.6	15554651.1
86000000.0	15111926.0	13933403.7	15605625.8
87000000.0	15160197.8	13972147.6	15657376.1
88000000.0	15207016.5	14010226.9	15709095.7
89000000.0	15254675.5	14047658.7	15759992.9
90000000.0	15301568.1	14084459.3	15810087.3
91000000.0	15347712.6	14120644.5	15859397.6
92000000.0	15393126.8	14156229.8	15907942.3
93000000.0	15437827.7	14191229.8	15955739.0
94000000.0	15481679.2	14225659.1	16002804.9
95000000.0	15524672.7	14259531.4	16049156.6
96000000.0	15567004.5	14292731.4	16094810.4
97000000.0	15608689.9	14325370.5	16139781.9
98000000.0	15649743.4	14357493.6	16184096.7
99000000.0	15690179.4	14389112.8	16227953.3
100000000.0	15730532.5	14420239.8	16271170.3
101000000.0	15770914.2	14450886.1	16313761.5
102000000.0	15810708.0	14481062.8	16355740.4
103000000.0	15849926.7	14510780.5	16397120.2
104000000.0	15888582.5	14540049.7	16437913.6
105000000.0	15926457.8	14568880.5	16478133.0
106000000.0	15962367.0	14597282.6	16517790.4
107000000.0	15997104.2	14625265.6	16556897.7
108000000.0	16032533.7	14652838.6	16595466.0
109000000.0	16067989.6	14680010.7	16633506.6
110000000.0	16102559.8	14706790.5	16671030.2
111000000.0	16136229.6	14733186.5	16708047.3
112000000.0	16169436.7	14759206.9	16744568.1
113000000.0	16202190.5	14784859.6	16780602.5
114000000.0	16234500.2	14810152.4	16816160.1
115000000.0	16266374.9	14835092.8	16851250.4
116000000.0	16297823.3	14859688.2	16885882.6
117000000.0	16329194.2	14883945.6	16920065.5
118000000.0	16360407.1	14907871.9	16953807.9
119000000.0	16391213.3	14931474.0	16987118.2
120000000.0	16421620.5	14954758.4	17020004.8
121000000.0	16451636.4	14977731.4	17052475.5
122000000.0	16481268.7	15000399.3	17084538.3
123000000.0	16510524.5	15022768.0	17116200.8
124000000.0	16539411.1	15044843.6	17147470.6
125000000.0	16567935.3	15066631.7	17178354.7
126000000.0	16596103.9	15088137.8	17208860.4
127000000.0	16623923.6	15109367.5	17238994.6
128000000.0	16651400.8	15130326.1	17268764.0
129000000.0	16678541.8	15151018.6	17298175.2
130000000.0	16705166.0	15171450.3	17327234.6
131000000.0	16731162.7	15191625.8	17355948.6
132000000.0	16756845.3	15211550.1	17384323.2
133000000.0	16782219.5	15231227.8	17412364.4
134000000.0	16807290.8	15250663.4	17440078.1
135000000.0	16832064.7	15269861.5	17467470.0
136000000.0	16856546.4	15288826.3	17494545.7
137000000.0	16880741.0	15307562.0	17521310.6
138000000.0	16904653.5	15326072.9	17547770.0
139000000.0	16928289.0	15344362.8	17573929.2
140000000.0	16951652.0	15362435.8	17599793.2
141000000.0	16974747.4	15380295.7	17625366.9
142000000.0	16997579.7	15397946.2	17650655.4
143000000.0	17020153.4	15415391.0	17675663.3
144000000.0	17042472.8	15432633.7	17700395.2
145000000.0	17064850.0	15449677.7	17724855.8
146000000.0	17087452.6	15466526.6	17749049.3
147000000.0	17109806.9	15483183.5	17772980.3
148000000.0	17131917.1	15499651.9	17796653.0
149000000.0	17153787.0	15515934.8	17820071.5
150000000.0	17175420.6	15532035.3	17843239.8
151000000.0	17196821.7	15547956.7	17866162.1
152000000.0	17217994.0	15563701.7	17888842.1
153000000.0	17238941.2	15579273.3	17911283.8
154000000.0	17259666.9	15594674.4	17933490.8
155000000.0	17280174.4	15609907.8	17955466.8
156000000.0	17300467.4	15624976.2	17977215.4
157000000.0	17320549.0	15639882.2	17998740.2
158000000.0	17339980.6	15654628.4	18020044.4
159000000.0	17359167.2	15669217.5	18041131.7
160000000.0	17378156.1	15683651.9	18062005.1
161000000.0	17396950.3	15697934.1	18082668.0
162000000.0	17415552.9	15712066.4	18103123.6
163000000.0	17433966.7	15726051.3	18123374.9
164000000.0	17452194.7	15739890.9	18143425.0
165000000.0	17470239.5	15753587.6	18163276.8
166000000.0	17488104.0	15767143.6	18182933.4
167000000.0	17505790.8	15780561.0	18202397.5
168000000.0	17523302.6	15793841.9	18221672.1
169000000.0	17540642.0	15806988.4	18240759.8
170000000.0	17557811.5	15820002.6	18259663.3
171000000.0	17574813.6	15832886.4	18278385.3
172000000.0	17591650.7	15845641.8	18296928.5
173000000.0	17608325.2	15858270.6	18315295.3
174000000.0	17624839.5	15870774.8	18333488.2
175000000.0	17641195.8	15883156.2	18351509.8
176000000.0	17656874.5	15895416.7	18369362.4
177000000.0	17672369.2	15907557.8	18387048.4
178000000.0	17687716.7	15919581.5	18404570.2
179000000.0	17702919.1	15931489.4	18421929.9
180000000.0	17717978.6	15943283.1	18439129.9
181000000.0	17732897.1	15954964.3	18456172.3
182000000.0	17747676.5	15966534.6	18473059.4
183000000.0	17762318.8	15977995.6	18489793.1
184000000.0	17776826.0	15989348.8	18506375.6
185000000.0	17791336.1	16000595.7	18522808.9
186000000.0	17806136.2	16011737.8	18539095.1
187000000.0	17820802.5	16022776.6	18555236.1
188000000.0	17835336.7	16033713.5	18571233.8
189000000.0	17849740.7	16044549.8	18587090.2
190000000.0	17864016.2	16055287.1	18602807.0
191000000.0	17878164.9	16065926.6	18618386.2
192000000.0	17892188.5	16076469.7	18633829.5
193000000.0	17906088.7	16086917.6	18649138.8
194000000.0	17919867.0	16097271.7	18664315.7
195000000.0	17933525.1	16107533.3	18679361.9
196000000.0	17947064.5	16117703.4	18694279.2
197000000.0	17960486.8	16127783.4	18709069.2
198000000.0	17973793.5	16137774.5	18723733.5
199000000.0	17986986.0	16147677.8	18738273.7
200000000.0	18000065.9	16157494.5	18752691.3
201000000.0	18013034.6	16167225.7	18766988.0
202000000.0	18025893.4	16176872.6	18781165.3
203000000.0	18038643.8	16186436.1	18795224.5
204000000.0	18051287.2	16195917.4	18809167.3
205000000.0	18063824.8	16205317.6	18822995.0
206000000.0	18076258.1	16214637.7	18836709.0
207000000.0	18088588.2	16223878.7	18850310.8
208000000.0	18100816.5	16233041.6	18863801.8
209000000.0	18112944.3	16242127.3	18877183.2
210000000.0	18124972.7	16251137.0	18890456.4
211000000.0	18136903.0	16260071.4	18903622.8
212000000.0	18148736.4	16268931.6	18916683.5
213000000.0	18160474.1	16277718.5	18929639.9
214000000.0	18172117.1	16286433.0	18942493.2
215000000.0	18183666.8	16295075.9	18955244.7
216000000.0	18195124.1	16303648.2	18967895.4
217000000.0	18206461.7	16312150.7	18980446.8
218000000.0	18217364.2	16320584.3	18992899.8
219000000.0	18228180.2	16328949.7	19005255.7
220000000.0	18238910.6	16337247.9	19017515.5
221000000.0	18249556.5	16345479.6	19029680.5
222000000.0	18260118.8	16353645.7	19041751.7
223000000.0	18270598.6	16361746.8	19053730.1
224000000.0	18280996.7	16369783.8	19065616.9
225000000.0	18291314.3	16377757.5	19077413.0
226000000.0	18301552.0	16385668.5	19089119.6
227000000.0	18311785.2	16393517.7	19100737.7
228000000.0	18322255.5	16401305.6	19112268.1
229000000.0	18332646.4	16409033.2	19123712.0
230000000.0	18342958.7	16416701.0	19135070.3
231000000.0	18353193.2	16424309.7	19146344.0
232000000.0	18363350.9	16431860.1	19157534.0
233000000.0	18373432.7	16439352.7	19168641.2
234000000.0	18383439.3	16446788.3	19179666.5
235000000.0	18393371.7	16454167.6	19190610.9
236000000.0	18403230.5	16461491.0	19201475.2
237000000.0	18413016.8	16468759.3	19212260.3
238000000.0	18422731.1	16475973.1	19222967.1
239000000.0	18432374.4	16483133.0	19233596.4
240000000.0	18441947.5	16490239.6	19244149.1
241000000.0	18451451.0	16497293.6	19254626.0
242000000.0	18460885.7	16504295.3	19265027.9
243000000.0	18470252.4	16511245.6	19275355.5
244000000.0	18479551.8	16518144.9	19285609.8
245000000.0	18488784.7	16524993.7	19295791.5
246000000.0	18497951.7	16531792.7	19305901.2
247000000.0	18507053.5	16538542.3	19315939.9
248000000.0	18516090.9	16545243.2	19325908.3
249000000.0	18525064.6	16551895.8	19335807.0
250000000.0	18533975.1	16558500.7	19345636.9
251000000.0	18542823.1	16565058.3	19355398.6
252000000.0	18551609.4	16571569.2	19365092.8
253000000.0	18560334.6	16578033.9	19374720.2
254000000.0	18568999.2	16584452.8	19384281.6
255000000.0	18577603.9	16590826.5	19393777.6
256000000.0	18586149.4	16597155.4	19403208.9
257000000.0	18594636.3	16603440.0	19412576.0
258000000.0	18603065.1	16609680.8	19421879.8
259000000.0	18611436.4	16615878.1	19431120.8
260000000.0	18619750.9	16622032.6	19440299.6
261000000.0	18628009.1	16628144.5	19449416.9
262000000.0	18636211.5	16634214.4	19458473.3
263000000.0	18644358.8	16640242.7	19467469.5
264000000.0	18652451.5	16646229.8	19476405.9
265000000.0	18660490.1	16652176.1	19485283.2
266000000.0	18668475.3	16658082.0	19494102.0
267000000.0	18676407.4	16663948.0	19502862.9
268000000.0	18684136.2	16669774.5	19511566.4
269000000.0	18691722.2	16675561.8	19520213.1
270000000.0	18699258.2	16681310.4	19528803.5
271000000.0	18706744.6	16687020.6	19537338.3
272000000.0	18714182.0	16692692.8	19545817.8
273000000.0	18721570.7	16698327.4	19554242.7
274000000.0	18728911.4	16703924.8	19562613.6
275000000.0	18736204.4	16709485.3	19570930.8
276000000.0	18743450.2	16715009.4	19579194.9
277000000.0	18750649.3	16720497.3	19587406.5
278000000.0	18757802.1	16725949.4	19595566.1
279000000.0	18764909.1	16731366.0	19603674.0
280000000.0	18771970.7	16736747.6	19611730.9
281000000.0	18778987.3	16742094.4	19619737.1
282000000.0	18785959.4	16747406.8	19627693.2
283000000.0	18792887.4	16752685.1	19635599.7
284000000.0	18799771.7	16757929.6	19643852.1
285000000.0	18806612.7	16763140.7	19652096.5
286000000.0	18813410.9	16768318.7	19660290.2
287000000.0	18820166.6	16773463.9	19668433.9
288000000.0	18826880.2	16778576.6	19676527.8
289000000.0	18833552.1	16783657.1	19684572.6
290000000.0	18840286.6	16788705.7	19692568.6
291000000.0	18847063.0	16793722.7	19700516.2
292000000.0	18853798.0	16798708.5	19708416.0
293000000.0	18860491.8	16803663.2	19716268.3
294000000.0	18867144.7	16808587.3	19724073.6
295000000.0	18873757.3	16813480.9	19731832.3
296000000.0	18880329.8	16818344.3	19739544.8
297000000.0	18886862.6	16823177.9	19747211.5
298000000.0	18893356.1	16827982.0	19754832.8
299000000.0	18899810.6	16832756.7	19762409.2
300000000.0	18906226.5	16837502.3	19769941.0
301000000.0	18912604.1	16842219.2	19777428.6
302000000.0	18918943.7	16846907.5	19784872.4
303000000.0	18925245.8	16851567.5	19792272.8
304000000.0	18931510.6	16856199.6	19799630.2
305000000.0	18937738.4	16860803.9	19806944.9
306000000.0	18943929.7	16865380.6	19814217.3
307000000.0	18950084.6	16869930.1	19821447.8
308000000.0	18956203.6	16874452.6	19828636.7
309000000.0	18962286.9	16878948.3	19835784.5
310000000.0	18968334.9	16883417.5	19842891.3
311000000.0	18974347.8	16887860.3	19849957.7
312000000.0	18980326.0	16892277.0	19856983.9
313000000.0	18986269.7	16896667.9	19863970.3
314000000.0	18992179.4	16901033.2	19870917.3
315000000.0	18998055.1	16905373.1	19877825.1
316000000.0	19003897.3	16909687.8	19884694.0
317000000.0	19009706.3	16913977.5	19891524.5
318000000.0	19015482.2	16918242.5	19898316.8
319000000.0	19021225.5	16922482.9	19905071.3
320000000.0	19026936.3	16926699.1	19911788.2
321000000.0	19032614.9	16930891.1	19918468.0
322000000.0	19038261.7	16935059.2	19925110.8
323000000.0	19043876.9	16939203.6	19931717.0
324000000.0	19049460.7	16943324.5	19938286.9
325000000.0	19055013.4	16947422.1	19944820.8
326000000.0	19060535.3	16951496.6	19951319.0
327000000.0	19066026.6	16955548.2	19957781.8
328000000.0	19071487.5	16959577.1	19964209.4
329000000.0	19076918.5	16963583.4	19970602.2
330000000.0	19082319.5	16967567.4	19976960.5
331000000.0	19087691.1	16971529.3	19983284.4
332000000.0	19093033.2	16975469.2	19989574.4
333000000.0	19098346.3	16979387.3	19995830.6
334000000.0	19103630.5	16983283.8	20002053.4
335000000.0	19108886.1	16987158.8	20008242.9
336000000.0	19114113.3	16991012.7	20014399.6
337000000.0	19119312.3	16994845.4	20020523.6
338000000.0	19124483.4	16998657.2	20026615.2
339000000.0	19129626.8	17002448.3	20032674.6
340000000.0	19134742.7	17006218.9	20038702.1
341000000.0	19139831.3	17009969.0	20044698.0
342000000.0	19144892.9	17013698.9	20050662.5
343000000.0	19149927.6	17017408.8	20056595.8
344000000.0	19154935.7	17021098.7	20062498.3
345000000.0	19159917.4	17024768.9	20068370.0
346000000.0	19164872.9	17028419.5	20074211.4
347000000.0	19169802.4	17032050.6	20080022.5
348000000.0	19174706.1	17035662.5	20085803.7
349000000.0	19179584.2	17039255.3	20091555.2
350000000.0	19184436.9	17042829.1	20097277.2
351000000.0	19189264.4	17046384.0	20102969.9
352000000.0	19194066.9	17049920.3	20108633.5
353000000.0	19198844.6	17053438.0	20114268.3
