TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	128126.8	60025.7	177047.0
2000000.0	137279.3	61086.2	196483.3
3000000.0	140627.7	61443.3	203958.9
4000000.0	142363.9	61622.6	207916.7
5000000.0	143426.4	61730.3	210367.0
6000000.0	144143.5	61802.3	212033.2
7000000.0	144660.2	61853.7	213239.8
8000000.0	145050.1	61892.3	214153.9
9000000.0	145354.9	61922.3	214870.4
10000000.0	145599.6	61946.3	215447.1
11000000.0	145800.4	61966.0	215921.3
12000000.0	145968.2	61982.4	216318.1
13000000.0	146110.5	61996.3	216655.0
14000000.0	146232.6	62008.2	216944.6
15000000.0	146338.7	62018.5	217196.2
16000000.0	146431.6	62027.5	217416.8
17000000.0	146513.7	62035.4	217611.9
18000000.0	146586.7	62042.5	217785.6
19000000.0	146652.1	62048.9	217941.2
20000000.0	146711.1	62054.6	218081.5
21000000.0	146764.4	62059.7	218208.6
22000000.0	146812.9	62064.4	218324.3
23000000.0	146857.3	62068.7	218430.0
24000000.0	146897.9	62072.6	218526.9
25000000.0	146935.4	62076.2	218616.2
26000000.0	146970.0	62079.6	218698.8
27000000.0	147002.0	62082.6	218775.2
28000000.0	147031.7	62085.5	218846.2
29000000.0	147059.5	62088.2	218912.4
30000000.0	147085.3	62090.7	218974.2
31000000.0	147109.5	62093.0	219032.1
32000000.0	147132.2	62095.2	219086.3
33000000.0	147153.6	62097.2	219137.3
34000000.0	147173.7	62099.2	219185.3
35000000.0	147192.6	62101.0	219230.6
36000000.0	147210.5	62102.7	219273.4
37000000.0	147227.4	62104.3	219313.9
38000000.0	147243.5	62105.9	219352.3
39000000.0	147258.7	62107.3	219388.7
40000000.0	147273.2	62108.7	219423.3
41000000.0	147286.9	62110.1	219456.3
42000000.0	147300.1	62111.3	219487.6
43000000.0	147312.6	62112.5	219517.6
44000000.0	147324.5	62113.7	219546.1
45000000.0	147335.9	62114.8	219573.5
46000000.0	147346.8	62115.8	219599.6
47000000.0	147357.3	62116.8	219624.6
48000000.0	147367.3	62117.8	219648.6
49000000.0	147376.9	62118.7	219671.6
50000000.0	147386.1	62119.6	219693.7
51000000.0	147395.0	62120.4	219714.9
52000000.0	147403.5	62121.2	219735.4
53000000.0	147411.7	62122.0	219755.0
54000000.0	147419.6	62122.8	219773.9
55000000.0	147427.2	62123.5	219792.2
56000000.0	147434.6	62124.2	219809.8
57000000.0	147441.7	62124.9	219826.8
58000000.0	147448.5	62125.6	219843.2
59000000.0	147455.1	62126.2	219859.0
60000000.0	147461.5	62126.8	219874.3
61000000.0	147467.7	62127.4	219889.1
62000000.0	147473.7	62128.0	219903.5
63000000.0	147479.5	62128.5	219917.4
64000000.0	147485.1	62129.1	219930.8
65000000.0	147490.5	62129.6	219943.9
66000000.0	147495.8	62130.1	219956.5
67000000.0	147500.9	62130.6	219968.8
68000000.0	147505.9	62131.1	219980.7
69000000.0	147510.7	62131.5	219992.3
70000000.0	147515.4	62132.0	220003.5
71000000.0	147520.0	62132.4	220014.5
72000000.0	147524.4	62132.8	220025.1
73000000.0	147528.7	62133.2	220035.4
74000000.0	147532.9	62133.6	220045.5
75000000.0	147537.0	62134.0	220055.3
76000000.0	147541.0	62134.4	220064.8
77000000.0	147544.8	62134.8	220074.1
78000000.0	147548.6	62135.1	220083.1
79000000.0	147552.3	62135.5	220091.9
80000000.0	147555.9	62135.8	220100.5
81000000.0	147559.4	62136.2	220108.9
82000000.0	147562.8	62136.5	220117.1
83000000.0	147566.1	62136.8	220125.1
84000000.0	147569.3	62137.1	220132.9
85000000.0	147572.5	62137.4	220140.5
86000000.0	147575.6	62137.7	220147.9
87000000.0	147578.6	62138.0	220155.2
88000000.0	147581.6	62138.3	220162.3
89000000.0	147584.5	62138.6	220169.2
90000000.0	147587.3	62138.9	220176.0
91000000.0	147590.1	62139.1	220182.7
92000000.0	147592.8	62139.4	220189.2
93000000.0	147595.5	62139.6	220195.5
94000000.0	147598.1	62139.9	220201.8
95000000.0	147600.6	62140.1	220207.8
96000000.0	147603.1	62140.4	220213.8
97000000.0	147605.5	62140.6	220219.6
98000000.0	147607.9	62140.8	220225.4
99000000.0	147610.2	62141.0	220231.0
100000000.0	147612.5	62141.3	220236.5
101000000.0	147614.8	62141.5	220241.9
102000000.0	147617.0	62141.7	220247.1
103000000.0	147619.1	62141.9	220252.3
104000000.0	147621.2	62142.1	220257.4
105000000.0	147623.3	62142.3	220262.4
106000000.0	147625.4	62142.5	220267.3
107000000.0	147627.4	62142.7	220272.1
108000000.0	147629.3	62142.9	220276.8
109000000.0	147631.2	62143.1	220281.4
110000000.0	147633.1	62143.2	220286.0
111000000.0	147635.0	62143.4	220290.4
112000000.0	147636.8	62143.6	220294.8
113000000.0	147638.6	62143.8	220299.1
114000000.0	147640.4	62143.9	220303.3
115000000.0	147642.1	62144.1	220307.5
116000000.0	147643.8	62144.3	220311.6
117000000.0	147645.5	62144.4	220315.6
118000000.0	147647.1	62144.6	220319.5
119000000.0	147648.7	62144.7	220323.4
120000000.0	147650.3	62144.9	220327.2
121000000.0	147651.9	62145.0	220331.0
122000000.0	147653.4	62145.2	220334.6
123000000.0	147654.9	62145.3	220338.3
124000000.0	147656.4	62145.5	220341.8
125000000.0	147657.9	62145.6	220345.4
126000000.0	147659.3	62145.7	220348.8
127000000.0	147660.7	62145.9	220352.2
128000000.0	147662.1	62146.0	220355.6
129000000.0	147663.5	62146.1	220358.9
130000000.0	147664.9	62146.3	220362.1
131000000.0	147666.2	62146.4	220365.3
132000000.0	147667.5	62146.5	220368.5
133000000.0	147668.8	62146.6	220371.6
134000000.0	147670.1	62146.8	220374.6
135000000.0	147671.3	62146.9	220377.6
136000000.0	147672.6	62147.0	220380.6
137000000.0	147673.8	62147.1	220383.5
138000000.0	147675.0	62147.2	220386.4
139000000.0	147676.2	62147.4	220389.3
140000000.0	147677.3	62147.5	220392.1
141000000.0	147678.5	62147.6	220394.8
142000000.0	147679.6	62147.7	220397.5
143000000.0	147680.7	62147.8	220400.2
144000000.0	147681.8	62147.9	220402.9
145000000.0	147682.9	62148.0	220405.5
146000000.0	147684.0	62148.1	220408.1
147000000.0	147685.1	62148.2	220410.6
148000000.0	147686.1	62148.3	220413.1
149000000.0	147687.1	62148.4	220415.6
150000000.0	147688.1	62148.5	220418.0
151000000.0	147689.1	62148.6	220420.4
152000000.0	147690.1	62148.7	220422.8
153000000.0	147691.1	62148.8	220425.1
154000000.0	147692.1	62148.9	220427.4
155000000.0	147693.0	62149.0	220429.7
156000000.0	147694.0	62149.1	220432.0
157000000.0	147694.9	62149.1	220434.2
158000000.0	147695.8	62149.2	220436.4
159000000.0	147696.7	62149.3	220438.6
160000000.0	147697.6	62149.4	220440.7
161000000.0	147698.5	62149.5	220442.8
162000000.0	147699.4	62149.6	220444.9
163000000.0	147700.2	62149.6	220447.0
164000000.0	147701.1	62149.7	220449.0
165000000.0	147701.9	62149.8	220451.0
166000000.0	147702.7	62149.9	220453.0
167000000.0	147703.6	62150.0	220455.0
168000000.0	147704.4	62150.0	220456.9
169000000.0	147705.2	62150.1	220458.9
170000000.0	147706.0	62150.2	220460.8
171000000.0	147706.7	62150.3	220462.6
172000000.0	147707.5	62150.3	220464.5
173000000.0	147708.3	62150.4	220466.3
174000000.0	147709.0	62150.5	220468.1
175000000.0	147709.8	62150.6	220469.9
176000000.0	147710.5	62150.6	220471.7
177000000.0	147711.2	62150.7	220473.4
178000000.0	147712.0	62150.8	220475.2
179000000.0	147712.7	62150.8	220476.9
180000000.0	147713.4	62150.9	220478.6
181000000.0	147714.1	62151.0	220480.3
182000000.0	147714.8	62151.0	220481.9
183000000.0	147715.4	62151.1	220483.5
184000000.0	147716.1	62151.2	220485.2
185000000.0	147716.8	62151.2	220486.8
186000000.0	147717.4	62151.3	220488.4
187000000.0	147718.1	62151.4	220489.9
188000000.0	147718.7	62151.4	220491.5
189000000.0	147719.4	62151.5	220493.0
190000000.0	147720.0	62151.5	220494.5
191000000.0	147720.6	62151.6	220496.0
192000000.0	147721.3	62151.7	220497.5
