TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	752347.5	726188.8	772707.4
2000000.0	1433485.5	1384145.5	1472022.9
3000000.0	2083689.5	2012428.8	2139430.2
4000000.0	2712815.0	2620524.4	2785069.7
5000000.0	3325585.0	3212979.9	3413807.6
6000000.0	3924803.5	3792494.9	4028532.0
7000000.0	4512343.3	4360869.6	4631170.4
8000000.0	5089535.8	4919389.7	5223097.5
9000000.0	5657379.9	5469031.4	5805353.9
10000000.0	6216649.7	6010567.4	6378761.0
11000000.0	6767960.6	6544637.2	6943983.3
12000000.0	7311813.0	7071778.7	7501545.7
13000000.0	7848620.8	7592372.9	8051837.5
14000000.0	8378731.9	8106776.3	8595146.9
15000000.0	8902443.5	8615346.9	9131732.1
16000000.0	9420011.9	9118377.0	9661873.3
17000000.0	9931661.5	9616118.7	10185821.8
18000000.0	10437590.8	10108796.6	10703845.3
19000000.0	10927217.9	10596613.8	11217552.0
20000000.0	11422533.8	11079754.4	11725909.5
21000000.0	11912756.1	11558386.6	12229320.9
22000000.0	12398022.7	12032664.5	12727784.5
23000000.0	12878460.4	12501736.1	13221449.0
24000000.0	13354186.4	12965389.2	13710452.4
25000000.0	13825309.5	13423299.7	14194922.9
26000000.0	14291931.5	13876833.1	14674980.2
27000000.0	14755043.1	14326081.5	15150736.5
28000000.0	15210901.6	14771131.4	15622296.8
29000000.0	15660617.7	15212064.5	16089759.9
30000000.0	16106071.6	15648958.2	16553219.1
31000000.0	16549492.6	16081886.2	17012872.9
32000000.0	16988718.4	16510918.7	17468989.0
33000000.0	17428623.2	16929459.3	17921393.0
34000000.0	17860297.7	17342362.1	18370161.2
35000000.0	18286874.7	17750896.5	18811240.0
36000000.0	18708138.1	18155042.4	19247708.6
37000000.0	19130620.8	18555196.4	19682496.7
38000000.0	19550368.4	18951403.3	20113647.9
39000000.0	19959725.9	19343711.9	20541219.5
40000000.0	20370003.0	19732173.8	20965266.8
41000000.0	20778115.3	20116287.8	21385843.2
42000000.0	21182835.0	20489399.4	21803097.6
43000000.0	21584210.6	20858345.8	22217218.2
44000000.0	21978240.4	21223184.2	22628032.9
45000000.0	22365498.6	21583971.9	23035588.6
46000000.0	22753280.9	21940766.1	23439930.9
47000000.0	23137949.9	22293623.7	23841104.1
48000000.0	23525106.4	22653806.6	24239151.1
49000000.0	23909257.7	23011118.9	24634113.9
50000000.0	24288366.5	23365019.5	25026033.4
51000000.0	24668681.7	23715553.4	25414949.5
52000000.0	25046193.1	24061650.8	25805803.6
53000000.0	25420935.9	24407863.7	26201156.5
54000000.0	25792944.1	24760173.0	26594051.8
55000000.0	26162251.2	25106850.3	26984519.6
56000000.0	26528889.9	25432901.6	27372589.6
57000000.0	26889628.8	25753994.0	27759216.1
58000000.0	27245960.8	26071160.2	28143565.3
59000000.0	27599582.2	26384919.0	28525631.4
60000000.0	27957096.1	26695317.5	28905440.5
61000000.0	28314441.4	27002402.3	29283018.0
62000000.0	28661677.7	27306219.6	29658389.0
63000000.0	29000385.3	27608526.6	30031577.7
64000000.0	29343940.7	27914308.8	30402607.8
65000000.0	29676304.7	28217207.0	30771204.7
66000000.0	30010032.7	28517259.8	31127893.1
67000000.0	30352795.3	28814504.9	31482239.3
68000000.0	30688129.4	29111558.0	31834268.7
69000000.0	31014935.4	29408413.8	32184006.3
70000000.0	31339201.1	29702768.5	32531476.5
71000000.0	31666465.1	29994654.8	32876703.5
72000000.0	31991490.6	30284104.2	33219710.9
73000000.0	32314288.0	30571148.1	33560521.8
74000000.0	32632794.0	30855817.1	33899159.1
75000000.0	32947477.5	31138141.4	34235645.3
76000000.0	33259945.9	31418150.4	34570002.3
77000000.0	33570223.4	31695873.3	34902251.8
78000000.0	33878334.1	31971338.5	35232415.3
79000000.0	34184301.6	32244574.3	35560513.6
80000000.0	34488149.0	32515608.1	35886567.5
81000000.0	34789899.3	32784467.0	36210597.1
82000000.0	35089574.8	33051177.7	36532622.7
83000000.0	35379078.6	33315766.3	36852663.8
84000000.0	35665239.1	33572385.5	37170739.8
85000000.0	35949268.4	33826097.0	37486869.9
86000000.0	36232058.4	34077692.5	37801072.9
