TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	664586.0	657571.9	671156.5
2000000.0	1154863.5	1143143.5	1165902.1
3000000.0	1574827.0	1559120.4	1589456.1
4000000.0	1951128.0	1931851.2	1968841.4
5000000.0	2296541.3	2273826.5	2316830.6
6000000.0	2618423.1	2592467.9	2640642.1
7000000.0	2921715.7	2892999.1	2945190.7
8000000.0	3210372.7	3178115.9	3233846.7
9000000.0	3485811.5	3449827.2	3510702.9
10000000.0	3748486.0	3708402.8	3776264.0
11000000.0	4003003.0	3955875.9	4037616.0
12000000.0	4244500.1	4194142.1	4292448.0
13000000.0	4476383.9	4419729.5	4541289.7
14000000.0	4705902.2	4636271.2	4784757.8
15000000.0	4929169.4	4846153.9	5023713.9
16000000.0	5143288.6	5048830.4	5260337.2
17000000.0	5350494.3	5244590.6	5493235.6
18000000.0	5558214.2	5433527.0	5722691.9
19000000.0	5758321.4	5615072.2	5948941.8
20000000.0	5949976.2	5787029.5	6172184.7
21000000.0	6142640.8	5952764.8	6392591.6
22000000.0	6325123.9	6112265.2	6610481.2
23000000.0	6502954.6	6263848.2	6825910.2
24000000.0	6677687.2	6410082.4	7038947.4
25000000.0	6846756.4	6551386.9	7249697.8
26000000.0	7011905.6	6689713.6	7458255.8
27000000.0	7175617.2	6825780.9	7664706.7
28000000.0	7336998.4	6957773.9	7869127.7
29000000.0	7496644.4	7085879.1	8071589.8
30000000.0	7653237.0	7210270.9	8273319.4
31000000.0	7806885.4	7330969.9	8478448.1
32000000.0	7957691.8	7448267.2	8682545.8
33000000.0	8104239.3	7562310.1	8885667.5
34000000.0	8246038.0	7673235.1	9087863.5
35000000.0	8386992.3	7781170.8	9289179.0
36000000.0	8527870.3	7886238.6	9489655.5
37000000.0	8666420.1	7988553.3	9689330.9
38000000.0	8802025.0	8088223.4	9888239.7
39000000.0	8933289.0	8185351.6	10086413.7
40000000.0	9062225.9	8280035.4	10283882.1
41000000.0	9189880.4	8372366.9	10480671.8
42000000.0	9316206.8	8462434.0	10676807.6
43000000.0	9440509.9	8550319.8	10872312.6
44000000.0	9562844.0	8636103.4	11067207.9
45000000.0	9683260.7	8719860.2	11261513.3
46000000.0	9801809.8	8801661.8	11455247.3
47000000.0	9917276.5	8881576.6	11648426.9
48000000.0	10029510.6	8959669.6	11841068.0
49000000.0	10139927.6	9036002.9	12033185.6
50000000.0	10248573.5	9110635.8	12224793.7
51000000.0	10355492.2	9183624.9	12415905.3
52000000.0	10460726.4	9255024.4	12606941.9
53000000.0	10564317.0	9324885.8	12797540.5
54000000.0	10666303.8	9393258.7	12987700.0
55000000.0	10766725.0	9460190.5	13177430.6
56000000.0	10865617.6	9525726.6	13366741.9
57000000.0	10963017.4	9589910.2	13555643.1
58000000.0	11058958.8	9652783.2	13744142.8
59000000.0	11153475.4	9714385.5	13932249.0
60000000.0	11247806.5	9774755.3	14119969.6
61000000.0	11340803.9	9833929.5	14307311.8
62000000.0	11432480.5	9891943.4	14494282.7
63000000.0	11522865.1	9948831.0	14680888.7
64000000.0	11611985.5	10004624.8	14867136.2
65000000.0	11699868.9	10059356.2	15053031.2
66000000.0	11786541.3	10113055.5	15238579.4
67000000.0	11872028.3	10165751.6	15423786.3
68000000.0	11956354.6	10217472.5	15608657.0
69000000.0	12039544.2	10268245.1	15793196.6
70000000.0	12121620.4	10318095.4	15976842.2
71000000.0	12202605.9	10367048.3	16141248.3
72000000.0	12282522.7	10415127.8	16304761.1
73000000.0	12361392.2	10462357.4	16467390.6
74000000.0	12439235.4	10508759.3	16629146.4
75000000.0	12516072.3	10554355.2	16790038.3
76000000.0	12591922.8	10599165.9	16950075.4
77000000.0	12666806.1	10643211.7	17109267.1
78000000.0	12740740.8	10686511.9	17267622.3
79000000.0	12813745.1	10729085.5	17425149.8
80000000.0	12885836.7	10770950.6	17581858.2
81000000.0	12957032.9	10812124.7	17738780.2
82000000.0	13026439.4	10852624.9	17895219.8
83000000.0	13094798.5	10892467.7	18050893.2
84000000.0	13162308.6	10931668.9	18205807.9
85000000.0	13228985.7	10970243.9	18359971.5
86000000.0	13294845.2	11008207.7	18513391.2
87000000.0	13359864.7	11045574.7	18666074.2
88000000.0	13422974.1	11082358.9	18818027.6
89000000.0	13484860.5	11118573.9	18969258.4
90000000.0	13544903.5	11154232.7	19119773.4
91000000.0	13604195.3	11189348.1	19269579.3
92000000.0	13662749.9	11223932.5	19418682.8
93000000.0	13720310.3	11257997.9	19567090.2
94000000.0	13776180.0	11291555.8	19714808.1
95000000.0	13831352.2	11324617.5	19861842.6
96000000.0	13885839.7	11357194.0	20008200.1
97000000.0	13939655.3	11389295.9	20153886.6
98000000.0	13992811.4	11420933.6	20298908.0
99000000.0	14045320.2	11452116.9	20443270.3
100000000.0	14097193.3	11482855.7	20586979.4
101000000.0	14148442.3	11513159.3	20730040.8
102000000.0	14200489.1	11543037.1	20872460.4
103000000.0	14252964.4	11572497.9	21014243.6
104000000.0	14304848.5	11601550.3	21155395.9
105000000.0	14356151.1	11630203.0	21295922.8
106000000.0	14406882.2	11658463.9	21435829.5
107000000.0	14457051.4	11686341.2	21575121.3
108000000.0	14506667.9	11713842.6	21713803.4
109000000.0	14555741.0	11740975.6	21851880.8
110000000.0	14604279.5	11767747.7	21989358.6
111000000.0	14652292.3	11794165.9	22126241.8
112000000.0	14699787.8	11820237.3	22262535.2
113000000.0	14746774.4	11845968.7	22398243.7
114000000.0	14793260.4	11871366.6	22533372.0
115000000.0	14838896.6	11896437.5	22667924.8
116000000.0	14883137.6	11921187.8	22801906.8
117000000.0	14926903.0	11945623.4	22935322.5
118000000.0	14970290.5	11969750.5	23068176.5
119000000.0	15014625.1	11993574.7	23200473.1
120000000.0	15058504.1	12017101.8	23332216.8
121000000.0	15101934.5	12040337.3	23463412.0
122000000.0	15144923.1	12063286.6	23594062.9
123000000.0	15187476.7	12085954.9	23724173.7
124000000.0	15229601.9	12108347.4	23853748.6
125000000.0	15271305.1	12130469.2	23982791.7
126000000.0	15312592.7	12152324.9	24111307.2
127000000.0	15353470.9	12173919.6	24253990.4
128000000.0	15393945.7	12195257.7	24398787.6
129000000.0	15434023.2	12216343.9	24543251.2
130000000.0	15473709.0	12237182.6	24687382.6
131000000.0	15513009.1	12257778.1	24831183.3
132000000.0	15551929.0	12278134.7	24974654.8
133000000.0	15590474.2	12298256.4	25117798.6
134000000.0	15628650.0	12318147.4	25260616.0
135000000.0	15666461.9	12337811.6	25403108.6
136000000.0	15703915.0	12357252.9	25545277.7
137000000.0	15741014.4	12376475.0	25687124.8
138000000.0	15777765.0	12395481.5	25828651.1
139000000.0	15814171.9	12414276.2	25969858.2
140000000.0	15850239.8	12432862.6	26110747.2
141000000.0	15885973.4	12451244.0	26251319.7
142000000.0	15921377.4	12469423.9	26391576.8
143000000.0	15956456.3	12487405.6	26531519.9
144000000.0	15991214.7	12505192.2	26671150.3
145000000.0	16025656.8	12522787.0	26810469.3
146000000.0	16060109.9	12540193.1	26949478.2
147000000.0	16094293.9	12557413.3	27088178.2
148000000.0	16128173.5	12574450.9	27226570.5
149000000.0	16161752.9	12591308.5	27364656.5
150000000.0	16195036.1	12607989.0	27502437.2
151000000.0	16228026.9	12624495.3	27639914.1
152000000.0	16260729.2	12640830.1	27777088.2
153000000.0	16293146.8	12656995.9	27913960.7
154000000.0	16325283.4	12672995.5	28050532.9
155000000.0	16357142.6	12688831.3	28186805.9
156000000.0	16388728.1	12704505.9	28322780.9
157000000.0	16420043.3	12720021.7	28458459.0
158000000.0	16451091.7	12735381.2	28593841.3
159000000.0	16481876.7	12750586.6	28728929.1
160000000.0	16512401.6	12765640.3	28863723.4
161000000.0	16542669.8	12780544.5	28998225.4
162000000.0	16572684.5	12795301.5	29132436.2
163000000.0	16602448.9	12809913.4	29266356.8
164000000.0	16631966.0	12824382.4	29399988.4
165000000.0	16661239.0	12838710.6	29533332.0
166000000.0	16690270.9	12852899.9	29666388.7
167000000.0	16719064.6	12866952.5	29799159.6
168000000.0	16747623.1	12880870.2	29931645.8
169000000.0	16775949.3	12894655.0	30063848.2
170000000.0	16804045.9	12908308.8	30195768.0
171000000.0	16831915.9	12921833.5	30327406.2
172000000.0	16859561.8	12935230.9	30458763.8
173000000.0	16886986.4	12948502.7	30589841.8
174000000.0	16914192.4	12961650.8	30720641.3
175000000.0	16941182.4	12974676.8	30851163.2
176000000.0	16967958.9	12987582.5	30981408.5
177000000.0	16994524.5	13000369.5	31111378.3
178000000.0	17020881.6	13013039.4	31241073.5
179000000.0	17047032.7	13025593.8	31370495.2
180000000.0	17072980.2	13038034.4	31499644.2
181000000.0	17098726.5	13050362.7	31628521.6
182000000.0	17124273.9	13062580.1	31757128.3
183000000.0	17149624.8	13074688.1	31885465.3
184000000.0	17174781.3	13086688.3	32013533.5
185000000.0	17199745.7	13098582.0	32141333.8
186000000.0	17224520.2	13110370.7	32268867.3
187000000.0	17249107.0	13122055.8	32396134.7
188000000.0	17273508.2	13133638.6	32523137.2
189000000.0	17297725.9	13145120.4	32649875.5
190000000.0	17321762.2	13156502.6	32776350.6
191000000.0	17345619.0	13167786.4	32902563.4
192000000.0	17369298.5	13178973.2	33028514.8
193000000.0	17392802.5	13190064.1	33154205.6
194000000.0	17416133.0	13201060.5	33279636.9
195000000.0	17439292.0	13211963.4	33404809.5
196000000.0	17462281.3	13222774.2	33529724.1
197000000.0	17485102.8	13233493.9	33654381.9
198000000.0	17507758.3	13244123.7	33778783.5
199000000.0	17530249.6	13254664.7	33902929.9
200000000.0	17552578.5	13265118.1	34026821.9
201000000.0	17574746.8	13275484.9	34150460.4
202000000.0	17596756.2	13285766.2	34273846.2
203000000.0	17618608.4	13295963.1	34396980.2
204000000.0	17640305.1	13306076.5	34519863.2
205000000.0	17661847.9	13316107.6	34642496.1
206000000.0	17683238.4	13326057.2	34764879.7
207000000.0	17704478.3	13335926.5	34887014.7
208000000.0	17725569.2	13345716.3	35008902.1
209000000.0	17746512.7	13355427.6	35130542.7
210000000.0	17767310.2	13365061.4	35251937.2
211000000.0	17787963.3	13374618.6	35373086.5
212000000.0	17808473.4	13384100.1	35493991.4
213000000.0	17828842.2	13393506.8	35614652.7
214000000.0	17849071.0	13402839.6	35735071.1
215000000.0	17869161.3	13412099.3	35855247.5
216000000.0	17889114.4	13421286.8	35975182.7
217000000.0	17908931.9	13430403.0	36094877.4
218000000.0	17928615.0	13439448.6	36214332.4
219000000.0	17948165.2	13448424.6	36333548.6
220000000.0	17967583.8	13457331.6	36452526.5
221000000.0	17986872.0	13466170.4	36571267.2
222000000.0	18006031.3	13474942.0	36689771.2
223000000.0	18025062.9	13483647.0	36808039.3
224000000.0	18043968.1	13492286.1	36926072.4
225000000.0	18062748.1	13500860.2	37043871.1
226000000.0	18081404.2	13509369.9	37161436.3
227000000.0	18099937.6	13517816.0	37278768.6
228000000.0	18118349.5	13526199.2	37395868.8
229000000.0	18136850.7	13534520.2	37512737.6
230000000.0	18155264.8	13542779.7	37629375.8
231000000.0	18173560.1	13550978.3	37745784.1
232000000.0	18191737.6	13559116.8	37861963.2
233000000.0	18209798.7	13567195.7	37977913.8
234000000.0	18227744.3	13575215.8	38093636.7
235000000.0	18245575.6	13583177.7	38209132.5
236000000.0	18263293.6	13591081.9	38324402.1
237000000.0	18280899.5	13598929.3	38439446.0
238000000.0	18298394.3	13606720.2	38554265.0
239000000.0	18315779.1	13614455.5	38668859.9
240000000.0	18333054.8	13622135.5	38783231.2
241000000.0	18350222.6	13629761.0	38897379.7
242000000.0	18367283.4	13637332.6	39011306.1
243000000.0	18384238.2	13644850.7	39125011.1
244000000.0	18401088.0	13652316.0	39238495.3
245000000.0	18417833.8	13659728.9	39351759.4
246000000.0	18434476.6	13667090.2	39464804.2
247000000.0	18451017.2	13674400.2	39577630.2
248000000.0	18467456.7	13681659.6	39690238.2
249000000.0	18483795.9	13688868.8	39802628.8
250000000.0	18500035.8	13696028.4	39914802.8
251000000.0	18516177.3	13703138.9	40026760.6
252000000.0	18532221.2	13710200.7	40138503.1
