TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	564764.0	562731.1	567064.7
2000000.0	934460.0	931115.9	937899.5
3000000.0	1230564.5	1226268.6	1234897.2
4000000.0	1481342.5	1476364.5	1486391.1
5000000.0	1699964.0	1694484.9	1705602.4
6000000.0	1893981.0	1888130.4	1900115.4
7000000.0	2068348.5	2062184.9	2074857.9
8000000.0	2226449.5	2220059.6	2233278.9
9000000.0	2370830.5	2364270.4	2377915.0
10000000.0	2503426.0	2496737.4	2510715.0
11000000.0	2625781.0	2618983.2	2633209.4
12000000.0	2739088.0	2732230.1	2746636.3
13000000.0	2844378.5	2837489.2	2852014.7
14000000.0	2942508.0	2935586.8	2950200.2
15000000.0	3034201.5	3027240.8	3041912.5
16000000.0	3120056.5	3113080.3	3127778.4
17000000.0	3200620.0	3193637.2	3208335.8
18000000.0	3276348.5	3269370.2	3284039.1
19000000.0	3347649.0	3340687.1	3355304.0
20000000.0	3414875.5	3407949.5	3422486.0
21000000.0	3478354.5	3471473.5	3485915.0
22000000.0	3538373.5	3531548.9	3545873.8
23000000.0	3595182.5	3588438.8	3602626.4
24000000.0	3649021.5	3642375.5	3656401.3
25000000.0	3700101.5	3693555.8	3707411.8
26000000.0	3748613.0	3742175.0	3755850.7
27000000.0	3794744.5	3788402.8	3801894.7
28000000.0	3838643.5	3832398.0	3845697.1
29000000.0	3880452.0	3874305.2	3887410.0
30000000.0	3920302.5	3914260.0	3927162.4
31000000.0	3958309.5	3952379.7	3965081.8
32000000.0	3994580.0	3988779.0	4001279.1
33000000.0	4029261.5	4023539.9	4035859.9
34000000.0	4062421.2	4056781.3	4068919.0
35000000.0	4094146.2	4088594.0	4100550.2
36000000.0	4124521.1	4119059.4	4130834.5
37000000.0	4153624.4	4148254.3	4159849.4
38000000.0	4181512.0	4176250.2	4187666.6
39000000.0	4208267.0	4203113.6	4214353.2
40000000.0	4233951.8	4228906.7	4239971.7
41000000.0	4258655.1	4253687.4	4264580.3
42000000.0	4282387.5	4277506.8	4288233.6
43000000.0	4305235.7	4300418.3	4310989.8
44000000.0	4327219.5	4322469.7	4332918.6
45000000.0	4348369.5	4343705.4	4354043.9
46000000.0	4368746.0	4364167.2	4374398.4
47000000.0	4388402.3	4383894.2	4394020.8
48000000.0	4407366.2	4402923.2	4412947.8
49000000.0	4425659.9	4421296.8	4431237.9
50000000.0	4443325.1	4439062.7	4448912.6
51000000.0	4460392.4	4456226.7	4465988.1
52000000.0	4476909.4	4472761.9	4482493.0
53000000.0	4492859.7	4488750.0	4498454.2
54000000.0	4508252.5	4504216.0	4513897.3
55000000.0	4523210.1	4519183.6	4528846.1
56000000.0	4537711.5	4533675.3	4543323.2
57000000.0	4551779.7	4547652.8	4557350.0
58000000.0	4565346.9	4561171.4	4570946.6
59000000.0	4578523.1	4574268.7	4584132.1
60000000.0	4591328.3	4586963.8	4596924.5
61000000.0	4603745.9	4599280.8	4609340.7
62000000.0	4615784.7	4611282.5	4621398.0
63000000.0	4627482.4	4622883.0	4633033.1
64000000.0	4638860.3	4634146.5	4644441.6
65000000.0	4649910.6	4645087.0	4655560.1
66000000.0	4660693.0	4655717.5	4666322.7
67000000.0	4671135.5	4666050.6	4676793.9
68000000.0	4681317.3	4676097.9	4686985.6
69000000.0	4691172.3	4685882.9	4696908.7
70000000.0	4700852.8	4695421.3	4706573.8
71000000.0	4710184.2	4704708.8	4715991.0
72000000.0	4719219.7	4713753.9	4725169.6
73000000.0	4728166.7	4722565.4	4734098.7
74000000.0	4736965.4	4731151.4	4742614.9
75000000.0	4745561.7	4739519.9	4751119.2
76000000.0	4753953.4	4747678.7	4759621.4
77000000.0	4762171.3	4755635.1	4767831.5
78000000.0	4770097.8	4763396.4	4775907.8
79000000.0	4777880.8	4770969.3	4783814.2
80000000.0	4785487.2	4777948.3	4791601.9
81000000.0	4792910.0	4785125.9	4799433.6
82000000.0	4800136.8	4792134.1	4807121.4
83000000.0	4807234.7	4798978.7	4814640.0
84000000.0	4814074.2	4805665.2	4821989.5
85000000.0	4820856.0	4812198.8	4829263.0
86000000.0	4827460.9	4818584.6	4836407.7
87000000.0	4833891.4	4824827.4	4843428.8
88000000.0	4840208.1	4830932.0	4850323.7
89000000.0	4846461.1	4836902.7	4857095.8
90000000.0	4852505.3	4842743.7	4863747.8
91000000.0	4858430.1	4848528.0	4870282.4
92000000.0	4864296.3	4854200.7	4876717.3
93000000.0	4870126.4	4859758.1	4883093.1
94000000.0	4875851.2	4865203.6	4889334.4
95000000.0	4881402.7	4870540.8	4895442.7
96000000.0	4886918.8	4875769.5	4901449.1
97000000.0	4892336.7	4880893.6	4907356.1
98000000.0	4897659.2	4885918.8	4913165.7
99000000.0	4902793.6	4890848.0	4918880.4
100000000.0	4907674.4	4895684.1	4924502.1
101000000.0	4912539.8	4900429.7	4930033.0
102000000.0	4917440.3	4905087.6	4935475.2
103000000.0	4922256.6	4909660.2	4940830.7
104000000.0	4927069.0	4914133.3	4946105.0
105000000.0	4931672.9	4918390.3	4951309.4
106000000.0	4936222.4	4922564.3	4956434.6
107000000.0	4940723.9	4926660.6	4961482.7
108000000.0	4945151.6	4930681.4	4966455.5
