TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
0	0	0	0
1000000.0	839488.0	830198.6	849338.6
2000000.0	1628495.5	1610474.1	1647439.9
3000000.0	2394573.0	2368147.5	2422246.5
4000000.0	3142699.0	3108164.3	3178781.4
5000000.0	3875189.5	3832805.6	3919377.0
6000000.0	4593463.0	4543488.9	4645479.2
7000000.0	5298543.5	5241217.6	5358125.9
8000000.0	5991226.5	5926772.1	6058126.5
9000000.0	6672157.5	6600792.5	6746146.1
10000000.0	7341896.0	7263820.6	7422749.8
11000000.0	8000920.0	7916332.5	8088426.8
12000000.0	8649659.0	8558741.6	8743618.1
13000000.0	9288488.5	9191431.3	9388717.4
14000000.0	9917714.0	9814741.7	10024083.1
15000000.0	10537709.5	10428986.2	10650040.0
16000000.0	11148770.6	11034457.6	11266896.5
17000000.0	11751174.2	11631426.6	11874932.4
18000000.0	12345176.4	12220144.1	12474410.6
19000000.0	12931018.0	12800846.4	13065578.0
20000000.0	13508924.9	13373756.1	13648666.2
21000000.0	14079110.3	13939082.7	14223893.5
22000000.0	14641775.2	14497024.6	14791462.4
23000000.0	15197109.7	15047770.1	15351588.0
24000000.0	15745293.9	15591497.4	15904418.8
25000000.0	16286498.5	16128375.0	16450085.6
26000000.0	16820885.7	16658557.7	16989302.4
27000000.0	17348609.9	17182099.1	17521232.4
28000000.0	17870077.1	17699674.6	18046687.4
29000000.0	18385217.9	18210675.9	18565703.4
30000000.0	18894123.1	18715623.3	19078412.6
31000000.0	19396860.8	19214611.6	19584949.4
32000000.0	19893531.5	19707762.2	20085444.7
33000000.0	20384232.9	20195195.5	20580025.2
34000000.0	20869188.4	20677028.3	21068812.9
35000000.0	21348512.9	21153373.7	21551925.8
36000000.0	21822318.2	21624340.9	22029477.8
37000000.0	22290713.1	22090035.5	22501579.0
38000000.0	22753015.1	22550559.7	22968335.8
39000000.0	23209824.7	23006012.2	23429851.2
40000000.0	23661381.8	23456488.8	23886225.0
41000000.0	24107860.7	23902082.2	24337553.8
42000000.0	24550318.5	24342882.3	24783931.2
43000000.0	24987930.4	24778976.3	25225452.5
44000000.0	25420783.4	25210448.7	25662203.8
45000000.0	25848082.5	25637381.8	26094268.6
46000000.0	26269570.1	26059855.4	26521730.1
47000000.0	26686666.6	26477386.1	26944669.2
48000000.0	27101531.2	26889505.4	27363164.5
49000000.0	27512051.8	27293158.8	27777292.4
50000000.0	27918302.4	27691588.3	28187127.4
51000000.0	28320063.7	28085113.4	28592741.9
52000000.0	28716862.6	28474056.7	28994206.5
53000000.0	29109560.2	28865904.9	29391590.0
54000000.0	29498225.0	29253955.8	29784959.3
55000000.0	29883379.7	29638137.5	30174379.8
56000000.0	30264882.6	30018511.7	30559915.3
57000000.0	30643440.2	30395138.6	30941627.9
58000000.0	31016484.8	30768077.1	31319578.4
59000000.0	31386704.0	31137384.5	31693825.8
60000000.0	31749128.4	31499431.1	32064428.1
61000000.0	32112079.5	31855186.2	32431441.8
62000000.0	32472370.7	32207056.1	32794922.1
63000000.0	32829923.1	32555102.9	33154922.9
64000000.0	33184086.6	32899145.5	33511496.9
65000000.0	33534911.9	33239002.2	33864695.7
66000000.0	33882448.3	33575193.8	34214569.8
67000000.0	34226744.3	33895840.2	34561168.3
68000000.0	34567847.2	34208346.6	34904539.6
69000000.0	34905803.4	34532109.5	35244730.8
70000000.0	35240451.4	34852453.0	35581788.3
71000000.0	35571647.7	35169448.6	35915757.1
72000000.0	35899840.9	35483167.3	36246681.7
73000000.0	36225043.7	35793679.0	36574605.4
